MR;type;STC_id;STC_n_parameters;number_of_FUTCs;local_distance;STC;FUTC_1;FUTC_2;FUTC_3;FUTC_4;FUTC_5;FUTC_6
MR44;EQUIVALENCE_EXTEND;Test-08;19;1;3;[part, channelType, eventType, location, locationRadius, onBehalfOfContentOwner, order, pageToken, publishedAfter, q, relevanceLanguage, safeSearch, type, videoCaption, videoDefinition, videoDimension, videoLicense, videoSyndicated, videoType];[forDeveloper:false, videoDuration:any, videoEmbeddable:any];[];[];[];[];[]
MR9;DISJOINT_EXTEND;Test-03;23;1;1;[part, forDeveloper, channelType, eventType, location, locationRadius, maxResults, onBehalfOfContentOwner, order, pageToken, publishedAfter, q, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDefinition, videoDimension:3d, videoEmbeddable, videoLicense, videoSyndicated, videoType];[videoDimension:2d];[];[];[];[];[]
MR234;DISJOINT_EXTEND;Test-58;15;2;2;[part, forContentOwner, channelType, eventType:live, location, locationRadius, maxResults, onBehalfOfContentOwner, publishedAfter, q, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId];[eventType:completed];[eventType:upcoming];[];[];[];[]
MR69;DISJOINT_EXTEND;Test-15;19;1;1;[part, forDeveloper, eventType, location, locationRadius, maxResults, onBehalfOfContentOwner, q, regionCode, relevanceLanguage, type, videoCaption:none, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoSyndicated, videoType];[videoCaption:closedCaption];[];[];[];[];[]
MR228;DISJOINT_EXTEND;Test-56;19;1;1;[part, channelType, location, locationRadius, onBehalfOfContentOwner, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption:none, videoDefinition, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[videoCaption:closedCaption];[];[];[];[];[]
MR119;DISJOINT_EXTEND;Test-28;18;2;2;[part, eventType:upcoming, location, locationRadius, order, pageToken, q, regionCode, relevanceLanguage, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoType];[eventType:completed];[eventType:live];[];[];[];[]
MR116;EQUIVALENCE_EXTEND;Test-26;19;1;2;[part, channelType, eventType, location, locationRadius, maxResults, onBehalfOfContentOwner, order, pageToken, publishedAfter, regionCode, safeSearch, type, videoCaption, videoCategoryId, videoDimension, videoDuration, videoLicense, videoType];[forDeveloper:false, videoSyndicated:any];[];[];[];[];[]
MR10;DISJOINT_EXTEND;Test-03;23;2;2;[part, forDeveloper, channelType, eventType:completed, location, locationRadius, maxResults, onBehalfOfContentOwner, order, pageToken, publishedAfter, q, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoEmbeddable, videoLicense, videoSyndicated, videoType];[eventType:live];[eventType:upcoming];[];[];[];[]
MR198;DISJOINT_EXTEND;Test-49;19;2;2;[part, channelType, eventType:completed, location, locationRadius, order, pageToken, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDimension, videoDuration, videoSyndicated, videoType];[eventType:live];[eventType:upcoming];[];[];[];[]
MR138;EQUIVALENCE_EXTEND;Test-31;16;2;2;[part, channelId, location, locationRadius, maxResults, order, publishedBefore, publishedAfter, regionCode, type, videoCaption, videoDefinition, videoDimension, videoEmbeddable, videoSyndicated, videoType];[videoDuration:any];[safeSearch:moderate];[];[];[];[]
MR182;DISJOINT_EXTEND;Test-43;18;1;1;[part, eventType, location, locationRadius, maxResults, onBehalfOfContentOwner, order, publishedBefore, publishedAfter, q, safeSearch, type, videoDefinition, videoDimension, videoDuration, videoLicense:creativeCommon, videoSyndicated, videoType];[videoLicense:youtube];[];[];[];[];[]
MR230;EQUIVALENCE_EXTEND;Test-56;19;1;4;[part, channelType, location, locationRadius, onBehalfOfContentOwner, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoDefinition, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[forDeveloper:false, maxResults:5, order:relevance, videoDimension:any];[];[];[];[];[]
MR187;EQUIVALENCE_EXTEND;Test-43;18;1;2;[part, eventType, location, locationRadius, maxResults, onBehalfOfContentOwner, order, publishedBefore, publishedAfter, q, safeSearch, type, videoDefinition, videoDimension, videoDuration, videoLicense, videoSyndicated, videoType];[channelType:any, forDeveloper:false];[];[];[];[];[]
MR202;EQUIVALENCE_EXTEND;Test-49;19;1;2;[part, channelType, eventType, location, locationRadius, order, pageToken, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDimension, videoDuration, videoSyndicated, videoType];[maxResults:5, videoDefinition:any];[];[];[];[];[]
MR48;DISJOINT_EXTEND;Test-09;22;2;2;[part, forDeveloper, channelId, eventType, location, locationRadius, order, pageToken, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoDefinition, videoDuration:long, videoEmbeddable, videoLicense, videoSyndicated, videoType];[videoDuration:medium];[videoDuration:short];[];[];[];[]
MR199;DISJOINT_EXTEND;Test-49;19;1;1;[part, channelType, eventType, location, locationRadius, order, pageToken, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDimension:2d, videoDuration, videoSyndicated, videoType];[videoDimension:3d];[];[];[];[];[]
MR55;EQUIVALENCE_EXTEND;Test-10;21;1;3;[part, forDeveloper, channelType, location, locationRadius, maxResults, onBehalfOfContentOwner, order, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCategoryId, videoDimension, videoDuration, videoEmbeddable, videoLicense];[videoCaption:any, videoSyndicated:any, videoType:any];[];[];[];[];[]
MR66;EQUIVALENCE_EXTEND;Test-13;20;1;1;[part, forDeveloper, eventType, location, locationRadius, maxResults, onBehalfOfContentOwner, pageToken, regionCode, safeSearch, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[order:relevance];[];[];[];[];[]
MR30;DISJOINT_EXTEND;Test-06;19;1;1;[part, forDeveloper, eventType, maxResults, onBehalfOfContentOwner, order, pageToken, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoDuration, videoEmbeddable, videoLicense:youtube, videoSyndicated, videoType];[videoLicense:creativeCommon];[];[];[];[];[]
MR150;DISJOINT_EXTEND;Test-33;19;1;1;[part, location, locationRadius, maxResults, onBehalfOfContentOwner, order, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDimension, videoDuration, videoEmbeddable, videoLicense:youtube, videoSyndicated, videoType];[videoLicense:creativeCommon];[];[];[];[];[]
MR76;EQUIVALENCE_EXTEND;Test-16;21;1;1;[part, channelId, channelType, eventType, location, locationRadius, maxResults, publishedBefore, q, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoLicense, videoSyndicated, videoType];[order:relevance];[];[];[];[];[]
MR18;DISJOINT_EXTEND;Test-04;19;1;1;[part, channelId, channelType, eventType, location, locationRadius, maxResults, order, publishedBefore, topicId, type, videoCaption:closedCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoType];[videoCaption:none];[];[];[];[];[]
MR22;DISJOINT_EXTEND;Test-05;18;1;1;[part, channelId, channelType, eventType, order, publishedBefore, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCategoryId, videoDefinition, videoDimension, videoDuration:long, videoLicense, videoSyndicated];[videoDuration:medium];[];[];[];[];[]
MR103;EQUIVALENCE_EXTEND;Test-24;17;1;2;[part, channelId, channelType, eventType, maxResults, pageToken, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDuration, videoLicense, videoSyndicated, videoType];[videoDimension:any, videoEmbeddable:any];[];[];[];[];[]
MR205;DISJOINT_EXTEND;Test-51;11;1;1;[part, forDeveloper, channelType, location, locationRadius, onBehalfOfContentOwner, order, regionCode, relevanceLanguage, safeSearch, type:channel];[type:video];[];[];[];[];[]
MR207;DISJOINT_EXTEND;Test-52;18;1;1;[part, channelType, eventType, location, locationRadius, onBehalfOfContentOwner, order, pageToken, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoDefinition:standard, videoDimension, videoLicense, videoType];[videoDefinition:high];[];[];[];[];[]
MR214;EQUIVALENCE_EXTEND;Test-52;18;1;2;[part, channelType, eventType, location, locationRadius, onBehalfOfContentOwner, order, pageToken, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoDefinition, videoDimension, videoLicense, videoType];[videoDuration:any, videoEmbeddable:any];[];[];[];[];[]
MR163;EQUIVALENCE_EXTEND;Test-37;21;1;1;[part, channelType, location, locationRadius, maxResults, onBehalfOfContentOwner, pageToken, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDefinition, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[order:relevance];[];[];[];[];[]
MR79;DISJOINT_EXTEND;Test-18;11;2;2;[part, forDeveloper, channelType, location, locationRadius, onBehalfOfContentOwner, order, q, regionCode, safeSearch, type:channel];[type:video];[type:playlist];[];[];[];[]
MR42;DISJOINT_EXTEND;Test-08;19;1;1;[part, channelType, eventType, location, locationRadius, onBehalfOfContentOwner, order, pageToken, publishedAfter, q, relevanceLanguage, safeSearch, type, videoCaption, videoDefinition, videoDimension, videoLicense, videoSyndicated, videoType:episode];[videoType:movie];[];[];[];[];[]
MR15;DISJOINT_EXTEND;Test-04;19;1;1;[part, channelId, channelType, eventType, location, locationRadius, maxResults, order, publishedBefore, topicId, type, videoCaption, videoCategoryId, videoDefinition:high, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoType];[videoDefinition:standard];[];[];[];[];[]
MR255;DISJOINT_EXTEND;Test-62;17;2;2;[part, channelId, channelType, eventType:upcoming, maxResults, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDefinition, videoEmbeddable, videoLicense, videoSyndicated, videoType];[eventType:completed];[eventType:live];[];[];[];[]
MR180;DISJOINT_EXTEND;Test-43;18;1;1;[part, eventType, location, locationRadius, maxResults, onBehalfOfContentOwner, order, publishedBefore, publishedAfter, q, safeSearch, type, videoDefinition:high, videoDimension, videoDuration, videoLicense, videoSyndicated, videoType];[videoDefinition:standard];[];[];[];[];[]
MR159;DISJOINT_EXTEND;Test-37;21;1;1;[part, channelType, location, locationRadius, maxResults, onBehalfOfContentOwner, pageToken, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDefinition, videoDuration:medium, videoEmbeddable, videoLicense, videoSyndicated, videoType];[videoDuration:long];[];[];[];[];[]
MR32;DISJOINT_EXTEND;Test-06;19;1;1;[part, forDeveloper, eventType, maxResults, onBehalfOfContentOwner, order, pageToken, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType:movie];[videoType:episode];[];[];[];[];[]
MR83;DISJOINT_EXTEND;Test-19;17;2;2;[part, eventType, location, locationRadius, maxResults, order, pageToken, safeSearch, type, videoCategoryId, videoDefinition, videoDimension, videoDuration:medium, videoEmbeddable, videoLicense, videoSyndicated, videoType];[videoDuration:long];[videoDuration:short];[];[];[];[]
MR137;DISJOINT_EXTEND;Test-31;16;1;1;[part, channelId, location, locationRadius, maxResults, order, publishedBefore, publishedAfter, regionCode, type, videoCaption, videoDefinition, videoDimension:2d, videoEmbeddable, videoSyndicated, videoType];[videoDimension:3d];[];[];[];[];[]
MR204;EQUIVALENCE_EXTEND;Test-49;19;1;2;[part, channelType, eventType, location, locationRadius, order, pageToken, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDimension, videoDuration, videoSyndicated, videoType];[videoDefinition:any, videoEmbeddable:any];[];[];[];[];[]
MR132;EQUIVALENCE_EXTEND;Test-29;17;1;1;[part, channelType, eventType, location, locationRadius, onBehalfOfContentOwner, order, q, relevanceLanguage, safeSearch, type, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoSyndicated];[videoCaption:any];[];[];[];[];[]
MR130;DISJOINT_EXTEND;Test-29;17;1;1;[part, channelType, eventType:live, location, locationRadius, onBehalfOfContentOwner, order, q, relevanceLanguage, safeSearch, type, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoSyndicated];[eventType:completed];[];[];[];[];[]
MR27;EQUIVALENCE_EXTEND;Test-05;18;1;1;[part, channelId, channelType, eventType, order, publishedBefore, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoLicense, videoSyndicated];[videoCaption:any];[];[];[];[];[]
MR254;DISJOINT_EXTEND;Test-62;17;1;1;[part, channelId, channelType, eventType, maxResults, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDefinition, videoEmbeddable, videoLicense:youtube, videoSyndicated, videoType];[videoLicense:creativeCommon];[];[];[];[];[]
MR192;DISJOINT_EXTEND;Test-45;17;2;2;[part, forContentOwner, channelId, channelType, eventType:live, location, locationRadius, maxResults, onBehalfOfContentOwner, publishedAfter, q, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoCategoryId];[eventType:completed];[eventType:upcoming];[];[];[];[]
MR223;DISJOINT_EXTEND;Test-55;16;2;2;[part, forMine, eventType:completed, location, locationRadius, maxResults, onBehalfOfContentOwner, pageToken, publishedBefore, publishedAfter, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId];[eventType:live];[eventType:upcoming];[];[];[];[]
MR19;EQUIVALENCE_EXTEND;Test-04;19;1;2;[part, channelId, channelType, eventType, location, locationRadius, maxResults, order, publishedBefore, topicId, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoType];[forDeveloper:false, safeSearch:moderate];[];[];[];[];[]
MR248;EQUIVALENCE_EXTEND;Test-61;20;1;3;[part, forDeveloper, eventType, location, locationRadius, order, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[channelType:any, maxResults:5, videoCaption:any];[];[];[];[];[]
MR17;DISJOINT_EXTEND;Test-04;19;2;2;[part, channelId, channelType, eventType:live, location, locationRadius, maxResults, order, publishedBefore, topicId, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoType];[eventType:completed];[eventType:upcoming];[];[];[];[]
MR262;DISJOINT_EXTEND;Test-64;14;1;1;[part, forMine, channelId, channelType, eventType, location, locationRadius, maxResults, relevanceLanguage, safeSearch, topicId, type, videoCaption:none, videoCategoryId];[videoCaption:closedCaption];[];[];[];[];[]
MR35;EQUIVALENCE_EXTEND;Test-06;19;1;2;[part, forDeveloper, eventType, maxResults, onBehalfOfContentOwner, order, pageToken, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[videoDefinition:any, videoDimension:any];[];[];[];[];[]
MR149;EQUIVALENCE_EXTEND;Test-32;17;1;1;[part, channelType, eventType, location, locationRadius, maxResults, order, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoEmbeddable, videoLicense, videoType];[videoSyndicated:any];[];[];[];[];[]
MR25;EQUIVALENCE_EXTEND;Test-05;18;1;1;[part, channelId, channelType, eventType, order, publishedBefore, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoLicense, videoSyndicated];[forDeveloper:false];[];[];[];[];[]
MR145;EQUIVALENCE_EXTEND;Test-32;17;1;1;[part, channelType, eventType, location, locationRadius, maxResults, order, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoEmbeddable, videoLicense, videoType];[videoDefinition:any];[];[];[];[];[]
MR227;DISJOINT_EXTEND;Test-56;19;1;1;[part, channelType, location, locationRadius, onBehalfOfContentOwner, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoDefinition:high, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[videoDefinition:standard];[];[];[];[];[]
MR179;EQUIVALENCE_EXTEND;Test-42;18;1;2;[part, channelType, eventType, maxResults, onBehalfOfContentOwner, order, publishedBefore, publishedAfter, q, relevanceLanguage, type, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoType];[safeSearch:moderate, videoSyndicated:any];[];[];[];[];[]
MR258;EQUIVALENCE_EXTEND;Test-62;17;1;1;[part, channelId, channelType, eventType, maxResults, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDefinition, videoEmbeddable, videoLicense, videoSyndicated, videoType];[forDeveloper:false];[];[];[];[];[]
MR86;DISJOINT_EXTEND;Test-20;16;1;1;[part, channelType, eventType, location, locationRadius, onBehalfOfContentOwner, order, q, relevanceLanguage, type, videoCaption, videoCategoryId, videoDefinition, videoDimension:3d, videoDuration, videoType];[videoDimension:2d];[];[];[];[];[]
MR168;DISJOINT_EXTEND;Test-40;17;2;2;[part, forMine, channelType, eventType:live, location, locationRadius, maxResults, onBehalfOfContentOwner, order, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId];[eventType:completed];[eventType:upcoming];[];[];[];[]
MR221;EQUIVALENCE_EXTEND;Test-53;19;1;2;[part, location, locationRadius, order, pageToken, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoDefinition, videoDimension, videoDuration, videoLicense, videoType];[forDeveloper:false, videoSyndicated:any];[];[];[];[];[]
MR134;EQUIVALENCE_EXTEND;Test-30;8;1;2;[part, channelType, location, locationRadius, maxResults, onBehalfOfContentOwner, regionCode, relevanceLanguage];[order:relevance, safeSearch:moderate];[];[];[];[];[]
MR128;DISJOINT_EXTEND;Test-29;17;1;1;[part, channelType, eventType, location, locationRadius, onBehalfOfContentOwner, order, q, relevanceLanguage, safeSearch, type, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense:youtube, videoSyndicated];[videoLicense:creativeCommon];[];[];[];[];[]
MR222;EQUIVALENCE_EXTEND;Test-53;19;1;3;[part, location, locationRadius, order, pageToken, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoDefinition, videoDimension, videoDuration, videoLicense, videoType];[forDeveloper:false, maxResults:5, videoEmbeddable:any];[];[];[];[];[]
MR117;DISJOINT_EXTEND;Test-27;8;1;1;[part, location, locationRadius, maxResults, onBehalfOfContentOwner, regionCode, safeSearch, type:channel];[type:video];[];[];[];[];[]
MR77;EQUIVALENCE_EXTEND;Test-16;21;1;2;[part, channelId, channelType, eventType, location, locationRadius, maxResults, publishedBefore, q, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoLicense, videoSyndicated, videoType];[order:relevance, videoEmbeddable:any];[];[];[];[];[]
MR247;DISJOINT_EXTEND;Test-61;20;1;1;[part, forDeveloper, eventType, location, locationRadius, order, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoDefinition, videoDimension:3d, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[videoDimension:2d];[];[];[];[];[]
MR169;DISJOINT_EXTEND;Test-40;17;1;1;[part, forMine, channelType, eventType:live, location, locationRadius, maxResults, onBehalfOfContentOwner, order, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId];[eventType:completed];[];[];[];[];[]
MR236;DISJOINT_EXTEND;Test-59;21;1;1;[part, forDeveloper, channelType, eventType, location, locationRadius, maxResults, order, publishedBefore, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoLicense:youtube, videoType];[videoLicense:creativeCommon];[];[];[];[];[]
MR206;DISJOINT_EXTEND;Test-51;11;2;2;[part, forDeveloper, channelType, location, locationRadius, onBehalfOfContentOwner, order, regionCode, relevanceLanguage, safeSearch, type:channel];[type:video];[type:playlist];[];[];[];[]
MR172;DISJOINT_EXTEND;Test-42;18;1;1;[part, channelType, eventType, maxResults, onBehalfOfContentOwner, order, publishedBefore, publishedAfter, q, relevanceLanguage, type, videoCategoryId, videoDefinition:standard, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoType];[videoDefinition:high];[];[];[];[];[]
MR72;EQUIVALENCE_EXTEND;Test-15;19;2;2;[part, forDeveloper, eventType, location, locationRadius, maxResults, onBehalfOfContentOwner, q, regionCode, relevanceLanguage, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoSyndicated, videoType];[videoLicense:any];[channelType:any];[];[];[];[]
MR21;DISJOINT_EXTEND;Test-05;18;1;1;[part, channelId, channelType, eventType:completed, order, publishedBefore, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoLicense, videoSyndicated];[eventType:live];[];[];[];[];[]
MR60;DISJOINT_EXTEND;Test-12;12;2;2;[part, channelId, maxResults, onBehalfOfContentOwner, order, pageToken, publishedBefore, publishedAfter, regionCode, relevanceLanguage, safeSearch, type:channel];[type:video];[type:playlist];[];[];[];[]
MR256;EQUIVALENCE_EXTEND;Test-62;17;1;1;[part, channelId, channelType, eventType, maxResults, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDefinition, videoEmbeddable, videoLicense, videoSyndicated, videoType];[order:relevance];[];[];[];[];[]
MR84;EQUIVALENCE_EXTEND;Test-19;17;1;1;[part, eventType, location, locationRadius, maxResults, order, pageToken, safeSearch, type, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[forDeveloper:false];[];[];[];[];[]
MR195;DISJOINT_EXTEND;Test-48;10;2;2;[part, forDeveloper, channelType, location, locationRadius, order, pageToken, regionCode, relevanceLanguage, type:playlist];[type:video];[type:channel];[];[];[];[]
MR45;EQUIVALENCE_EXTEND;Test-08;19;1;2;[part, channelType, eventType, location, locationRadius, onBehalfOfContentOwner, order, pageToken, publishedAfter, q, relevanceLanguage, safeSearch, type, videoCaption, videoDefinition, videoDimension, videoLicense, videoSyndicated, videoType];[forDeveloper:false, maxResults:5];[];[];[];[];[]
MR13;EQUIVALENCE_EXTEND;Test-03;23;1;1;[part, forDeveloper, channelType, eventType, location, locationRadius, maxResults, onBehalfOfContentOwner, order, pageToken, publishedAfter, q, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDefinition, videoDimension, videoEmbeddable, videoLicense, videoSyndicated, videoType];[videoDuration:any];[];[];[];[];[]
MR139;EQUIVALENCE_EXTEND;Test-31;16;1;1;[part, channelId, location, locationRadius, maxResults, order, publishedBefore, publishedAfter, regionCode, type, videoCaption, videoDefinition, videoDimension, videoEmbeddable, videoSyndicated, videoType];[safeSearch:moderate];[];[];[];[];[]
MR190;EQUIVALENCE_EXTEND;Test-44;20;1;1;[part, forDeveloper, channelType, eventType, location, locationRadius, maxResults, publishedBefore, q, safeSearch, topicId, type, videoCaption, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[order:relevance];[];[];[];[];[]
MR157;DISJOINT_EXTEND;Test-35;17;1;1;[part, forMine, channelId, channelType, eventType:upcoming, location, locationRadius, order, pageToken, publishedBefore, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCaption, videoCategoryId];[eventType:completed];[];[];[];[];[]
MR26;EQUIVALENCE_EXTEND;Test-05;18;1;2;[part, channelId, channelType, eventType, order, publishedBefore, q, regionCode, relevanceLanguage, safeSearch, topicId, type, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoLicense, videoSyndicated];[forDeveloper:false, videoCaption:any];[];[];[];[];[]
MR201;EQUIVALENCE_EXTEND;Test-49;19;1;1;[part, channelType, eventType, location, locationRadius, order, pageToken, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDimension, videoDuration, videoSyndicated, videoType];[forDeveloper:false];[];[];[];[];[]
MR1;EQUIVALENCE_EXTEND;Test-01;8;1;1;[part, location, locationRadius, onBehalfOfContentOwner, regionCode, safeSearch, type, videoDuration];[videoCaption:any];[];[];[];[];[]
MR50;DISJOINT_EXTEND;Test-09;22;1;1;[part, forDeveloper, channelId, eventType, location, locationRadius, order, pageToken, publishedBefore, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoDefinition, videoDuration:long, videoEmbeddable, videoLicense, videoSyndicated, videoType];[videoDuration:medium];[];[];[];[];[]
MR197;DISJOINT_EXTEND;Test-49;19;1;1;[part, channelType, eventType:completed, location, locationRadius, order, pageToken, publishedAfter, q, regionCode, relevanceLanguage, safeSearch, type, videoCaption, videoCategoryId, videoDimension, videoDuration, videoSyndicated, videoType];[eventType:live];[];[];[];[];[]
MR111;DISJOINT_EXTEND;Test-26;19;1;1;[part, channelType, eventType, location, locationRadius, maxResults, onBehalfOfContentOwner, order, pageToken, publishedAfter, regionCode, safeSearch, type, videoCaption, videoCategoryId, videoDimension, videoDuration, videoLicense:creativeCommon, videoType];[videoLicense:youtube];[];[];[];[];[]
MR46;EQUIVALENCE_EXTEND;Test-08;19;1;2;[part, channelType, eventType, location, locationRadius, onBehalfOfContentOwner, order, pageToken, publishedAfter, q, relevanceLanguage, safeSearch, type, videoCaption, videoDefinition, videoDimension, videoLicense, videoSyndicated, videoType];[maxResults:5, videoEmbeddable:any];[];[];[];[];[]
MR177;EQUIVALENCE_EXTEND;Test-42;18;1;1;[part, channelType, eventType, maxResults, onBehalfOfContentOwner, order, publishedBefore, publishedAfter, q, relevanceLanguage, type, videoCategoryId, videoDefinition, videoDimension, videoDuration, videoEmbeddable, videoLicense, videoType];[safeSearch:moderate];[];[];[];[];[]
MR188;DISJOINT_EXTEND;Test-44;20;1;1;[part, forDeveloper, channelType, eventType, location, locationRadius, maxResults, publishedBefore, q, safeSearch, topicId, type, videoCaption, videoDefinition, videoDimension:3d, videoDuration, videoEmbeddable, videoLicense, videoSyndicated, videoType];[videoDimension:2d];[];[];[];[];[]
MR58;DISJOINT_EXTEND;Test-11;12;2;2;[part, forDeveloper, channelType, location, locationRadius, maxResults, order, pageToken, q, relevanceLanguage, topicId, type:channel];[type:video];[type:playlist];[];[];[];[]
MR67;DISJOINT_EXTEND;Test-15;19;1;1;[part, forDeveloper, eventType, location, locationRadius, maxResults, onBehalfOfContentOwner, q, regionCode, relevanceLanguage, type, videoCaption, videoCategoryId, videoDefinition:high, videoDimension, videoDuration, videoEmbeddable, videoSyndicated, videoType];[videoDefinition:standard];[];[];[];[];[]
MR5;EQUIVALENCE_EXTEND;Test-01;8;2;5;[part, location, locationRadius, onBehalfOfContentOwner, regionCode, safeSearch, type, videoDuration];[maxResults:5, order:relevance, videoDimension:any];[videoEmbeddable:any, videoType:any];[];[];[];[]
MR183;DISJOINT_EXTEND;Test-43;18;1;1;[part, eventType, location, locationRadius, maxResults, onBehalfOfContentOwner, order, publishedBefore, publishedAfter, q, safeSearch, type, videoDefinition, videoDimension, videoDuration, videoLicense, videoSyndicated, videoType:episode];[videoType:movie];[];[];[];[];[]
MR141;EQUIVALENCE_EXTEND;Test-31;16;1;2;[part, channelId, location, locationRadius, maxResults, order, publishedBefore, publishedAfter, regionCode, type, videoCaption, videoDefinition, videoDimension, videoEmbeddable, videoSyndicated, videoType];[channelType:any, safeSearch:moderate];[];[];[];[];[]
