MR;Type;STC;FUTCs;LocalDistance
MR393;DISJOINT_EXTEND;Test-14;1;1
MR38;CONJUNCTIVE_CONTRACT;Test-02;3;8
MR404;CONJUNCTIVE_CONTRACT;Test-15;3;6
MR110;CONJUNCTIVE_CONTRACT;Test-04;3;9
MR26;DISJOINT_EXTEND;Test-01;4;4
MR434;CONJUNCTIVE_CONTRACT;Test-16;5;11
MR447;DISJOINT_EXTEND;Test-16;2;2
MR142;DISJOINT_EXTEND;Test-05;1;1
MR509;DISJOINT_EXTEND;Test-18;1;1
MR179;CONJUNCTIVE_CONTRACT;Test-07;2;8
MR458;CONJUNCTIVE_CONTRACT;Test-17;3;8
MR375;CONJUNCTIVE_CONTRACT;Test-14;2;8
MR37;CONJUNCTIVE_CONTRACT;Test-02;3;8
MR501;CONJUNCTIVE_EXTEND;Test-18;2;6
MR333;DISJOINT_EXTEND;Test-12;1;1
MR186;CONJUNCTIVE_EXTEND;Test-07;1;1
MR442;SHUFFLING_EXTEND;Test-16;5;5
MR369;DISJOINT_EXTEND;Test-13;1;1
MR315;CONJUNCTIVE_CONTRACT;Test-12;2;8
MR370;DISJOINT_EXTEND;Test-13;1;1
MR417;SHUFFLING_EXTEND;Test-15;3;3
MR67;CONJUNCTIVE_CONTRACT;Test-03;2;7
MR416;CONJUNCTIVE_EXTEND;Test-15;2;2
MR3;CONJUNCTIVE_CONTRACT;Test-01;3;8
MR78;CONJUNCTIVE_EXTEND;Test-03;2;5
MR177;CONJUNCTIVE_CONTRACT;Test-07;3;8
MR383;CONJUNCTIVE_CONTRACT;Test-14;5;8
MR306;COMPLETE_EXTEND;Test-11;2;2
MR74;CONJUNCTIVE_CONTRACT;Test-03;3;7
MR384;CONJUNCTIVE_CONTRACT;Test-14;4;8
MR317;CONJUNCTIVE_CONTRACT;Test-12;4;8
MR446;DISJOINT_EXTEND;Test-16;1;1
MR427;COMPLETE_EXTEND;Test-15;5;5
MR408;CONJUNCTIVE_CONTRACT;Test-15;2;6
MR185;CONJUNCTIVE_EXTEND;Test-07;1;3
MR271;CONJUNCTIVE_EXTEND;Test-10;3;5
MR204;CONJUNCTIVE_CONTRACT;Test-08;3;7
