MR;Type;STC;FUTCs;LocalDistance
MR365;DISJOINT_EXTEND;Test-13;1;1
MR423;COMPLETE_EXTEND;Test-15;5;5
MR479;DISJOINT_EXTEND;Test-17;1;1
MR70;CONJUNCTIVE_CONTRACT;Test-03;3;7
MR265;CONJUNCTIVE_CONTRACT;Test-10;2;7
MR328;CONJUNCTIVE_EXTEND;Test-12;2;4
MR21;CONJUNCTIVE_EXTEND;Test-01;3;4
MR263;CONJUNCTIVE_CONTRACT;Test-10;2;7
MR134;CONJUNCTIVE_EXTEND;Test-05;3;4
MR283;COMPLETE_EXTEND;Test-10;5;5
MR348;CONJUNCTIVE_CONTRACT;Test-13;3;8
MR53;DISJOINT_EXTEND;Test-02;1;1
MR473;DISJOINT_EXTEND;Test-17;1;1
MR20;CONJUNCTIVE_EXTEND;Test-01;2;4
MR205;CONJUNCTIVE_CONTRACT;Test-08;2;7
MR458;CONJUNCTIVE_CONTRACT;Test-17;3;8
MR462;CONJUNCTIVE_EXTEND;Test-17;2;4
MR359;CONJUNCTIVE_EXTEND;Test-13;2;4
MR154;CONJUNCTIVE_CONTRACT;Test-06;4;9
MR279;DISJOINT_EXTEND;Test-10;6;6
MR388;DISJOINT_EXTEND;Test-14;1;1
MR485;CONJUNCTIVE_CONTRACT;Test-18;2;6
MR511;DISJOINT_EXTEND;Test-18;1;1
MR500;CONJUNCTIVE_EXTEND;Test-18;4;6
MR181;CONJUNCTIVE_CONTRACT;Test-07;3;8
MR247;DISJOINT_EXTEND;Test-09;3;3
MR297;CONJUNCTIVE_EXTEND;Test-11;1;3
MR144;COMPLETE_EXTEND;Test-05;3;3
MR223;CONJUNCTIVE_CONTRACT;Test-09;3;9
MR332;DISJOINT_EXTEND;Test-12;1;1
MR136;CONJUNCTIVE_EXTEND;Test-05;2;4
MR272;CONJUNCTIVE_EXTEND;Test-10;2;5
MR350;CONJUNCTIVE_CONTRACT;Test-13;3;8
MR367;DISJOINT_EXTEND;Test-13;1;1
MR261;CONJUNCTIVE_CONTRACT;Test-10;4;7
MR243;CONJUNCTIVE_EXTEND;Test-09;2;3
