MR;Type;STC;FUTCs;LocalDistance
MR312;CONJUNCTIVE_EXTEND;Test-12;3;4
MR42;CONJUNCTIVE_CONTRACT;Test-02;2;8
MR279;CONJUNCTIVE_CONTRACT;Test-11;3;8
MR27;DISJOINT_EXTEND;Test-01;2;2
MR170;CONJUNCTIVE_CONTRACT;Test-07;2;8
MR356;COMPLETE_EXTEND;Test-13;5;5
MR122;CONJUNCTIVE_CONTRACT;Test-05;3;6
MR193;CONJUNCTIVE_CONTRACT;Test-08;2;7
MR3;CONJUNCTIVE_CONTRACT;Test-01;4;8
MR63;CONJUNCTIVE_CONTRACT;Test-03;3;7
MR232;CONJUNCTIVE_EXTEND;Test-09;2;3
MR488;DISJOINT_EXTEND;Test-18;2;2
MR80;CONJUNCTIVE_EXTEND;Test-03;3;5
