MR;Type;STC;FUTCs;LocalDistance
MR191;CONJUNCTIVE_CONTRACT;Test-08;2;7
MR85;DISJOINT_EXTEND;Test-03;4;4
MR172;CONJUNCTIVE_CONTRACT;Test-07;2;8
MR90;COMPLETE_EXTEND;Test-03;5;5
MR385;DISJOINT_EXTEND;Test-14;1;1
MR283;CONJUNCTIVE_CONTRACT;Test-11;3;8
MR25;DISJOINT_EXTEND;Test-01;6;6
MR261;CONJUNCTIVE_EXTEND;Test-10;2;5
MR423;CONJUNCTIVE_CONTRACT;Test-16;2;11
MR268;CONJUNCTIVE_EXTEND;Test-10;2;5
MR123;CONJUNCTIVE_CONTRACT;Test-05;3;6
MR37;CONJUNCTIVE_CONTRACT;Test-02;2;8
MR457;CONJUNCTIVE_EXTEND;Test-17;2;4
MR302;CONJUNCTIVE_CONTRACT;Test-12;3;8
MR367;CONJUNCTIVE_CONTRACT;Test-14;1;8
MR197;CONJUNCTIVE_CONTRACT;Test-08;3;7
MR221;CONJUNCTIVE_CONTRACT;Test-09;3;9
MR235;DISJOINT_EXTEND;Test-09;1;1
MR479;CONJUNCTIVE_CONTRACT;Test-18;2;6
MR407;CONJUNCTIVE_EXTEND;Test-15;3;5
MR483;CONJUNCTIVE_CONTRACT;Test-18;2;6
MR254;CONJUNCTIVE_CONTRACT;Test-10;3;7
MR274;DISJOINT_EXTEND;Test-10;4;4
MR429;CONJUNCTIVE_CONTRACT;Test-16;3;11
MR101;CONJUNCTIVE_CONTRACT;Test-04;4;9
MR501;DISJOINT_EXTEND;Test-18;1;1
MR349;CONJUNCTIVE_EXTEND;Test-13;2;4
MR369;CONJUNCTIVE_CONTRACT;Test-14;2;8
MR236;DISJOINT_EXTEND;Test-09;1;1
