MR;Type;STC;FUTCs;LocalDistance
MR489;CONJUNCTIVE_CONTRACT;Test-10;5;14
MR465;CONJUNCTIVE_EXTEND;Test-09;3;9
MR733;CONJUNCTIVE_EXTEND;Test-14;3;9
MR747;DISJOINT_EXTEND;Test-14;1;1
MR514;CONJUNCTIVE_EXTEND;Test-10;3;11
MR957;SHUFFLING_EXTEND;Test-18;2;2
MR669;CONJUNCTIVE_EXTEND;Test-13;1;10
MR946;CONJUNCTIVE_EXTEND;Test-18;2;12
MR749;CONJUNCTIVE_CONTRACT;Test-15;2;12
MR362;CONJUNCTIVE_EXTEND;Test-07;3;12
MR1043;CONJUNCTIVE_EXTEND;Test-20;4;10
MR892;CONJUNCTIVE_EXTEND;Test-17;2;13
MR203;CONJUNCTIVE_EXTEND;Test-04;4;11
MR960;CONJUNCTIVE_CONTRACT;Test-19;5;9
MR976;CONJUNCTIVE_CONTRACT;Test-19;2;9
MR193;CONJUNCTIVE_EXTEND;Test-04;1;11
MR724;CONJUNCTIVE_EXTEND;Test-14;3;9
MR755;CONJUNCTIVE_CONTRACT;Test-15;5;12
MR843;CONJUNCTIVE_EXTEND;Test-16;2;11
MR390;CONJUNCTIVE_CONTRACT;Test-08;5;14
MR712;CONJUNCTIVE_CONTRACT;Test-14;3;16
MR447;CONJUNCTIVE_CONTRACT;Test-09;5;16
MR31;CONJUNCTIVE_EXTEND;Test-01;5;12
MR633;CONJUNCTIVE_EXTEND;Test-12;2;15
MR735;CONJUNCTIVE_EXTEND;Test-14;3;9
MR395;CONJUNCTIVE_CONTRACT;Test-08;3;14
MR90;CONJUNCTIVE_EXTEND;Test-02;3;11
MR781;CONJUNCTIVE_EXTEND;Test-15;2;13
MR339;CONJUNCTIVE_CONTRACT;Test-07;3;13
MR879;CONJUNCTIVE_EXTEND;Test-17;6;13
MR785;CONJUNCTIVE_EXTEND;Test-15;3;13
MR901;CONJUNCTIVE_EXTEND;Test-17;3;13
MR345;CONJUNCTIVE_CONTRACT;Test-07;4;13
MR498;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR208;CONJUNCTIVE_EXTEND;Test-04;2;11
MR24;CONJUNCTIVE_EXTEND;Test-01;4;12
MR965;CONJUNCTIVE_CONTRACT;Test-19;2;9
MR77;CONJUNCTIVE_CONTRACT;Test-02;2;14
MR1066;SHUFFLING_EXTEND;Test-20;2;2
MR742;CONJUNCTIVE_EXTEND;Test-14;4;9
MR1053;CONJUNCTIVE_EXTEND;Test-20;3;10
MR34;CONJUNCTIVE_EXTEND;Test-01;2;12
MR61;CONJUNCTIVE_CONTRACT;Test-02;3;14
MR516;CONJUNCTIVE_EXTEND;Test-10;2;11
MR1024;CONJUNCTIVE_CONTRACT;Test-20;3;15
MR588;CONJUNCTIVE_CONTRACT;Test-12;4;10
MR92;CONJUNCTIVE_EXTEND;Test-02;4;11
MR699;CONJUNCTIVE_CONTRACT;Test-14;3;16
MR883;CONJUNCTIVE_EXTEND;Test-17;3;13
MR332;CONJUNCTIVE_CONTRACT;Test-07;2;13
MR583;CONJUNCTIVE_EXTEND;Test-11;2;8
MR911;CONJUNCTIVE_CONTRACT;Test-18;5;13
MR700;CONJUNCTIVE_CONTRACT;Test-14;2;16
MR989;CONJUNCTIVE_EXTEND;Test-19;5;16
MR547;CONJUNCTIVE_CONTRACT;Test-11;4;17
MR943;CONJUNCTIVE_EXTEND;Test-18;2;12
MR294;CONJUNCTIVE_EXTEND;Test-06;4;11
MR623;CONJUNCTIVE_EXTEND;Test-12;4;15
MR385;CONJUNCTIVE_CONTRACT;Test-08;2;14
MR954;CONJUNCTIVE_EXTEND;Test-18;3;12
MR643;CONJUNCTIVE_CONTRACT;Test-13;2;15
MR334;CONJUNCTIVE_CONTRACT;Test-07;1;13
MR119;CONJUNCTIVE_CONTRACT;Test-03;2;18
MR500;CONJUNCTIVE_CONTRACT;Test-10;4;14
MR497;CONJUNCTIVE_CONTRACT;Test-10;4;14
MR1063;CONJUNCTIVE_EXTEND;Test-20;2;10
MR85;CONJUNCTIVE_EXTEND;Test-02;5;11
MR104;CONJUNCTIVE_EXTEND;Test-02;4;11
MR283;CONJUNCTIVE_CONTRACT;Test-06;4;14
MR436;CONJUNCTIVE_CONTRACT;Test-09;4;16
MR507;CONJUNCTIVE_CONTRACT;Test-10;2;14
MR642;CONJUNCTIVE_CONTRACT;Test-13;5;15
MR528;CONJUNCTIVE_EXTEND;Test-10;2;11
MR346;CONJUNCTIVE_CONTRACT;Test-07;4;13
MR258;CONJUNCTIVE_EXTEND;Test-05;2;12
MR26;CONJUNCTIVE_EXTEND;Test-01;2;12
MR43;CONJUNCTIVE_EXTEND;Test-01;6;12
MR829;CONJUNCTIVE_EXTEND;Test-16;4;11
MR178;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR717;CONJUNCTIVE_CONTRACT;Test-14;3;16
MR845;CONJUNCTIVE_EXTEND;Test-16;3;11
MR822;CONJUNCTIVE_CONTRACT;Test-16;3;14
MR189;CONJUNCTIVE_EXTEND;Test-04;3;11
MR53;CONJUNCTIVE_CONTRACT;Test-02;4;14
MR68;CONJUNCTIVE_CONTRACT;Test-02;6;14
MR912;CONJUNCTIVE_CONTRACT;Test-18;2;13
MR401;CONJUNCTIVE_EXTEND;Test-08;4;11
MR450;CONJUNCTIVE_CONTRACT;Test-09;2;16
MR127;CONJUNCTIVE_CONTRACT;Test-03;2;18
MR904;CONJUNCTIVE_EXTEND;Test-17;3;13
MR263;SHUFFLING_EXTEND;Test-05;3;3
MR329;CONJUNCTIVE_CONTRACT;Test-07;4;13
MR185;CONJUNCTIVE_CONTRACT;Test-04;2;14
MR983;CONJUNCTIVE_CONTRACT;Test-19;2;9
MR842;CONJUNCTIVE_EXTEND;Test-16;4;11
MR405;CONJUNCTIVE_EXTEND;Test-08;4;11
MR327;CONJUNCTIVE_CONTRACT;Test-07;3;13
MR279;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR269;CONJUNCTIVE_CONTRACT;Test-06;5;14
MR828;CONJUNCTIVE_EXTEND;Test-16;4;11
MR616;CONJUNCTIVE_EXTEND;Test-12;2;15
MR378;CONJUNCTIVE_CONTRACT;Test-08;4;14
MR522;CONJUNCTIVE_EXTEND;Test-10;2;11
MR396;CONJUNCTIVE_CONTRACT;Test-08;2;14
MR750;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR925;CONJUNCTIVE_CONTRACT;Test-18;2;13
MR70;CONJUNCTIVE_CONTRACT;Test-02;3;14
MR685;CONJUNCTIVE_EXTEND;Test-13;2;10
MR112;CONJUNCTIVE_CONTRACT;Test-03;4;18
MR917;CONJUNCTIVE_CONTRACT;Test-18;4;13
MR509;CONJUNCTIVE_EXTEND;Test-10;6;10
MR663;CONJUNCTIVE_CONTRACT;Test-13;4;15
MR792;CONJUNCTIVE_EXTEND;Test-15;2;13
MR241;CONJUNCTIVE_EXTEND;Test-05;4;12
MR475;CONJUNCTIVE_EXTEND;Test-09;3;9
MR902;CONJUNCTIVE_EXTEND;Test-17;2;13
MR212;DISJOINT_EXTEND;Test-04;1;1
MR305;CONJUNCTIVE_EXTEND;Test-06;2;11
MR810;CONJUNCTIVE_CONTRACT;Test-16;5;14
MR573;CONJUNCTIVE_EXTEND;Test-11;3;8
MR731;CONJUNCTIVE_EXTEND;Test-14;2;9
MR1014;CONJUNCTIVE_CONTRACT;Test-20;4;15
MR39;CONJUNCTIVE_EXTEND;Test-01;3;12
MR776;CONJUNCTIVE_EXTEND;Test-15;3;13
MR288;CONJUNCTIVE_CONTRACT;Test-06;4;14
MR873;CONJUNCTIVE_CONTRACT;Test-17;2;12
MR759;CONJUNCTIVE_CONTRACT;Test-15;1;12
MR1042;CONJUNCTIVE_EXTEND;Test-20;4;10
MR232;CONJUNCTIVE_CONTRACT;Test-05;3;13
MR896;CONJUNCTIVE_EXTEND;Test-17;5;13
MR360;CONJUNCTIVE_EXTEND;Test-07;3;12
MR1004;CONJUNCTIVE_EXTEND;Test-19;5;16
MR170;CONJUNCTIVE_CONTRACT;Test-04;6;14
MR639;DISJOINT_EXTEND;Test-12;1;1
MR568;CONJUNCTIVE_EXTEND;Test-11;4;8
MR539;CONJUNCTIVE_CONTRACT;Test-11;4;17
MR833;CONJUNCTIVE_EXTEND;Test-16;3;11
MR839;CONJUNCTIVE_EXTEND;Test-16;5;11
MR981;CONJUNCTIVE_CONTRACT;Test-19;3;9
MR783;CONJUNCTIVE_EXTEND;Test-15;3;13
MR441;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR1015;CONJUNCTIVE_CONTRACT;Test-20;2;15
MR157;CONJUNCTIVE_EXTEND;Test-03;4;7
MR920;CONJUNCTIVE_CONTRACT;Test-18;5;13
MR963;CONJUNCTIVE_CONTRACT;Test-19;5;9
MR771;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR187;CONJUNCTIVE_EXTEND;Test-04;4;11
MR927;CONJUNCTIVE_CONTRACT;Test-18;2;13
MR673;CONJUNCTIVE_EXTEND;Test-13;2;10
MR130;CONJUNCTIVE_CONTRACT;Test-03;4;18
MR171;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR290;CONJUNCTIVE_CONTRACT;Test-06;4;14
MR44;CONJUNCTIVE_EXTEND;Test-01;4;12
MR248;CONJUNCTIVE_EXTEND;Test-05;3;12
MR961;CONJUNCTIVE_CONTRACT;Test-19;1;9
MR358;CONJUNCTIVE_EXTEND;Test-07;3;12
MR1021;CONJUNCTIVE_CONTRACT;Test-20;4;15
MR543;CONJUNCTIVE_CONTRACT;Test-11;3;17
MR250;CONJUNCTIVE_EXTEND;Test-05;4;12
MR948;CONJUNCTIVE_EXTEND;Test-18;5;12
MR4;CONJUNCTIVE_CONTRACT;Test-01;4;13
MR858;CONJUNCTIVE_CONTRACT;Test-17;2;12
MR67;CONJUNCTIVE_CONTRACT;Test-02;2;14
MR318;CONJUNCTIVE_EXTEND;Test-06;3;11
MR503;CONJUNCTIVE_CONTRACT;Test-10;5;14
MR181;CONJUNCTIVE_CONTRACT;Test-04;4;14
MR600;CONJUNCTIVE_CONTRACT;Test-12;3;10
MR505;CONJUNCTIVE_CONTRACT;Test-10;2;14
MR391;CONJUNCTIVE_CONTRACT;Test-08;5;14
MR860;CONJUNCTIVE_CONTRACT;Test-17;2;12
MR817;CONJUNCTIVE_CONTRACT;Test-16;3;14
MR1046;CONJUNCTIVE_EXTEND;Test-20;3;10
MR940;CONJUNCTIVE_EXTEND;Test-18;2;12
MR495;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR944;CONJUNCTIVE_EXTEND;Test-18;4;12
MR62;CONJUNCTIVE_CONTRACT;Test-02;2;14
MR727;CONJUNCTIVE_EXTEND;Test-14;2;9
MR562;CONJUNCTIVE_EXTEND;Test-11;2;8
MR338;CONJUNCTIVE_CONTRACT;Test-07;4;13
MR478;CONJUNCTIVE_EXTEND;Test-09;3;9
MR221;CONJUNCTIVE_CONTRACT;Test-05;2;13
MR153;CONJUNCTIVE_EXTEND;Test-03;2;7
MR945;CONJUNCTIVE_EXTEND;Test-18;3;12
MR392;CONJUNCTIVE_CONTRACT;Test-08;3;14
MR496;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR151;CONJUNCTIVE_EXTEND;Test-03;3;7
MR991;CONJUNCTIVE_EXTEND;Test-19;6;16
MR65;CONJUNCTIVE_CONTRACT;Test-02;4;14
MR666;CONJUNCTIVE_CONTRACT;Test-13;4;15
MR508;CONJUNCTIVE_CONTRACT;Test-10;6;14
MR662;CONJUNCTIVE_CONTRACT;Test-13;2;15
MR807;CONJUNCTIVE_CONTRACT;Test-16;4;14
MR183;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR670;CONJUNCTIVE_EXTEND;Test-13;4;10
MR857;CONJUNCTIVE_CONTRACT;Test-17;2;12
MR908;CONJUNCTIVE_CONTRACT;Test-18;4;13
MR370;CONJUNCTIVE_EXTEND;Test-07;3;12
MR710;CONJUNCTIVE_CONTRACT;Test-14;6;16
MR124;CONJUNCTIVE_CONTRACT;Test-03;2;18
MR659;CONJUNCTIVE_CONTRACT;Test-13;4;15
MR204;CONJUNCTIVE_EXTEND;Test-04;2;11
MR314;CONJUNCTIVE_EXTEND;Test-06;2;11
MR891;CONJUNCTIVE_EXTEND;Test-17;2;13
MR941;CONJUNCTIVE_EXTEND;Test-18;2;12
MR964;CONJUNCTIVE_CONTRACT;Test-19;2;9
MR575;CONJUNCTIVE_EXTEND;Test-11;2;8
MR356;CONJUNCTIVE_EXTEND;Test-07;3;12
MR763;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR975;CONJUNCTIVE_CONTRACT;Test-19;2;9
MR455;CONJUNCTIVE_EXTEND;Test-09;3;9
MR868;CONJUNCTIVE_CONTRACT;Test-17;4;12
MR1052;CONJUNCTIVE_EXTEND;Test-20;1;10
MR1068;DISJOINT_EXTEND;Test-20;1;1
MR490;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR1010;CONJUNCTIVE_EXTEND;Test-19;3;16
MR295;CONJUNCTIVE_EXTEND;Test-06;2;11
MR333;CONJUNCTIVE_CONTRACT;Test-07;3;13
MR775;CONJUNCTIVE_EXTEND;Test-15;2;13
MR754;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR929;CONJUNCTIVE_CONTRACT;Test-18;4;13
MR530;CONJUNCTIVE_EXTEND;Test-10;2;11
MR966;CONJUNCTIVE_CONTRACT;Test-19;4;9
MR374;CONJUNCTIVE_EXTEND;Test-07;2;12
MR786;CONJUNCTIVE_EXTEND;Test-15;4;13
MR252;CONJUNCTIVE_EXTEND;Test-05;3;12
MR880;CONJUNCTIVE_EXTEND;Test-17;2;13
MR200;CONJUNCTIVE_EXTEND;Test-04;2;11
MR69;CONJUNCTIVE_CONTRACT;Test-02;2;14
MR231;CONJUNCTIVE_CONTRACT;Test-05;3;13
MR125;CONJUNCTIVE_CONTRACT;Test-03;2;18
MR518;CONJUNCTIVE_EXTEND;Test-10;2;11
MR647;CONJUNCTIVE_CONTRACT;Test-13;4;15
MR784;CONJUNCTIVE_EXTEND;Test-15;2;13
MR341;CONJUNCTIVE_CONTRACT;Test-07;3;13
MR182;CONJUNCTIVE_CONTRACT;Test-04;2;14
MR149;CONJUNCTIVE_EXTEND;Test-03;3;7
MR646;CONJUNCTIVE_CONTRACT;Test-13;2;15
MR1018;CONJUNCTIVE_CONTRACT;Test-20;3;15
MR870;CONJUNCTIVE_CONTRACT;Test-17;4;12
MR319;CONJUNCTIVE_EXTEND;Test-06;4;11
MR688;CONJUNCTIVE_EXTEND;Test-13;4;10
MR292;CONJUNCTIVE_CONTRACT;Test-06;4;14
MR597;CONJUNCTIVE_CONTRACT;Test-12;4;10
MR847;CONJUNCTIVE_EXTEND;Test-16;3;11
MR958;DISJOINT_EXTEND;Test-18;1;1
MR973;CONJUNCTIVE_CONTRACT;Test-19;2;9
MR46;CONJUNCTIVE_EXTEND;Test-01;4;12
MR23;CONJUNCTIVE_CONTRACT;Test-01;5;13
MR1036;CONJUNCTIVE_CONTRACT;Test-20;3;15
MR254;CONJUNCTIVE_EXTEND;Test-05;5;12
MR466;CONJUNCTIVE_EXTEND;Test-09;3;9
MR219;CONJUNCTIVE_CONTRACT;Test-05;3;13
MR103;CONJUNCTIVE_EXTEND;Test-02;5;11
MR756;CONJUNCTIVE_CONTRACT;Test-15;2;12
MR251;CONJUNCTIVE_EXTEND;Test-05;2;12
MR71;CONJUNCTIVE_CONTRACT;Test-02;3;14
MR84;CONJUNCTIVE_EXTEND;Test-02;3;11
MR1027;CONJUNCTIVE_CONTRACT;Test-20;4;15
MR9;CONJUNCTIVE_CONTRACT;Test-01;6;13
MR328;CONJUNCTIVE_CONTRACT;Test-07;5;13
MR51;SHUFFLING_EXTEND;Test-01;5;5
MR984;CONJUNCTIVE_EXTEND;Test-19;4;16
MR280;CONJUNCTIVE_CONTRACT;Test-06;2;14
MR354;CONJUNCTIVE_EXTEND;Test-07;2;12
MR99;CONJUNCTIVE_EXTEND;Test-02;3;11
MR691;CONJUNCTIVE_EXTEND;Test-13;3;10
MR521;CONJUNCTIVE_EXTEND;Test-10;2;11
MR609;CONJUNCTIVE_CONTRACT;Test-12;2;10
MR652;CONJUNCTIVE_CONTRACT;Test-13;2;15
MR743;CONJUNCTIVE_EXTEND;Test-14;4;9
MR485;CONJUNCTIVE_CONTRACT;Test-10;4;14
MR209;CONJUNCTIVE_EXTEND;Test-04;5;11
MR1062;CONJUNCTIVE_EXTEND;Test-20;4;10
MR915;CONJUNCTIVE_CONTRACT;Test-18;1;13
MR589;CONJUNCTIVE_CONTRACT;Test-12;1;10
MR435;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR692;CONJUNCTIVE_EXTEND;Test-13;3;10
MR98;CONJUNCTIVE_EXTEND;Test-02;4;11
MR52;DISJOINT_EXTEND;Test-01;1;1
MR803;CONJUNCTIVE_CONTRACT;Test-16;2;14
MR952;CONJUNCTIVE_EXTEND;Test-18;3;12
MR285;CONJUNCTIVE_CONTRACT;Test-06;4;14
MR534;SHUFFLING_EXTEND;Test-10;3;3
MR971;CONJUNCTIVE_CONTRACT;Test-19;3;9
MR772;CONJUNCTIVE_CONTRACT;Test-15;2;12
MR1061;CONJUNCTIVE_EXTEND;Test-20;3;10
MR805;CONJUNCTIVE_CONTRACT;Test-16;6;14
MR886;CONJUNCTIVE_EXTEND;Test-17;2;13
MR79;CONJUNCTIVE_CONTRACT;Test-02;2;14
MR813;CONJUNCTIVE_CONTRACT;Test-16;5;14
MR708;CONJUNCTIVE_CONTRACT;Test-14;2;16
MR999;CONJUNCTIVE_EXTEND;Test-19;6;14
MR641;CONJUNCTIVE_CONTRACT;Test-13;3;15
MR148;CONJUNCTIVE_EXTEND;Test-03;2;7
MR590;CONJUNCTIVE_CONTRACT;Test-12;2;10
MR970;CONJUNCTIVE_CONTRACT;Test-19;5;9
MR681;CONJUNCTIVE_EXTEND;Test-13;3;10
MR695;COMPLETE_EXTEND;Test-13;4;4
MR867;CONJUNCTIVE_CONTRACT;Test-17;3;12
MR352;CONJUNCTIVE_EXTEND;Test-07;3;12
MR716;CONJUNCTIVE_CONTRACT;Test-14;3;16
MR273;CONJUNCTIVE_CONTRACT;Test-06;4;14
MR766;CONJUNCTIVE_CONTRACT;Test-15;4;12
MR267;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR5;CONJUNCTIVE_CONTRACT;Test-01;5;13
MR853;SHUFFLING_EXTEND;Test-16;5;5
MR492;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR253;CONJUNCTIVE_EXTEND;Test-05;4;12
MR162;DISJOINT_EXTEND;Test-03;1;1
MR414;CONJUNCTIVE_EXTEND;Test-08;3;11
MR758;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR11;CONJUNCTIVE_CONTRACT;Test-01;3;13
MR644;CONJUNCTIVE_CONTRACT;Test-13;5;15
MR606;CONJUNCTIVE_CONTRACT;Test-12;3;10
MR607;CONJUNCTIVE_CONTRACT;Test-12;2;10
MR894;CONJUNCTIVE_EXTEND;Test-17;2;13
MR835;CONJUNCTIVE_EXTEND;Test-16;3;11
MR19;CONJUNCTIVE_CONTRACT;Test-01;4;13
MR789;CONJUNCTIVE_EXTEND;Test-15;4;13
MR159;CONJUNCTIVE_EXTEND;Test-03;2;7
MR1;CONJUNCTIVE_CONTRACT;Test-01;2;13
MR196;CONJUNCTIVE_EXTEND;Test-04;5;11
MR121;CONJUNCTIVE_CONTRACT;Test-03;2;18
MR608;CONJUNCTIVE_CONTRACT;Test-12;5;10
MR94;CONJUNCTIVE_EXTEND;Test-02;2;11
MR574;CONJUNCTIVE_EXTEND;Test-11;3;8
MR815;CONJUNCTIVE_CONTRACT;Test-16;4;14
MR197;CONJUNCTIVE_EXTEND;Test-04;5;11
MR921;CONJUNCTIVE_CONTRACT;Test-18;4;13
MR131;CONJUNCTIVE_CONTRACT;Test-03;2;18
MR542;CONJUNCTIVE_CONTRACT;Test-11;3;17
MR918;CONJUNCTIVE_CONTRACT;Test-18;5;13
MR242;CONJUNCTIVE_EXTEND;Test-05;4;12
MR728;CONJUNCTIVE_EXTEND;Test-14;3;9
MR100;CONJUNCTIVE_EXTEND;Test-02;3;11
MR486;CONJUNCTIVE_CONTRACT;Test-10;4;14
MR247;CONJUNCTIVE_EXTEND;Test-05;6;10
MR388;CONJUNCTIVE_CONTRACT;Test-08;1;14
MR882;CONJUNCTIVE_EXTEND;Test-17;4;13
MR657;CONJUNCTIVE_CONTRACT;Test-13;3;15
MR636;CONJUNCTIVE_EXTEND;Test-12;4;15
MR87;CONJUNCTIVE_EXTEND;Test-02;2;11
MR404;CONJUNCTIVE_EXTEND;Test-08;3;11
MR10;CONJUNCTIVE_CONTRACT;Test-01;3;13
MR567;CONJUNCTIVE_EXTEND;Test-11;3;8
MR245;CONJUNCTIVE_EXTEND;Test-05;2;12
MR767;CONJUNCTIVE_CONTRACT;Test-15;2;12
MR331;CONJUNCTIVE_CONTRACT;Test-07;5;13
MR376;DISJOINT_EXTEND;Test-07;1;1
MR926;CONJUNCTIVE_CONTRACT;Test-18;3;13
MR865;CONJUNCTIVE_CONTRACT;Test-17;4;12
MR935;CONJUNCTIVE_EXTEND;Test-18;2;12
MR186;CONJUNCTIVE_CONTRACT;Test-04;2;14
MR406;CONJUNCTIVE_EXTEND;Test-08;1;11
MR29;CONJUNCTIVE_EXTEND;Test-01;3;12
MR893;CONJUNCTIVE_EXTEND;Test-17;3;13
MR20;CONJUNCTIVE_CONTRACT;Test-01;3;13
MR91;CONJUNCTIVE_EXTEND;Test-02;5;11
MR16;CONJUNCTIVE_CONTRACT;Test-01;2;13
MR671;CONJUNCTIVE_EXTEND;Test-13;2;10
MR502;CONJUNCTIVE_CONTRACT;Test-10;2;14
MR512;CONJUNCTIVE_EXTEND;Test-10;2;11
MR1008;CONJUNCTIVE_EXTEND;Test-19;3;16
MR128;CONJUNCTIVE_CONTRACT;Test-03;6;18
MR64;CONJUNCTIVE_CONTRACT;Test-02;3;14
MR488;CONJUNCTIVE_CONTRACT;Test-10;4;14
MR632;CONJUNCTIVE_EXTEND;Test-12;4;15
MR823;CONJUNCTIVE_CONTRACT;Test-16;6;14
MR501;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR720;CONJUNCTIVE_CONTRACT;Test-14;4;16
MR1019;CONJUNCTIVE_CONTRACT;Test-20;5;15
MR933;CONJUNCTIVE_CONTRACT;Test-18;3;13
MR158;CONJUNCTIVE_EXTEND;Test-03;3;7
MR195;CONJUNCTIVE_EXTEND;Test-04;3;11
MR368;CONJUNCTIVE_EXTEND;Test-07;2;12
MR234;CONJUNCTIVE_CONTRACT;Test-05;5;13
MR110;COMPLETE_EXTEND;Test-02;4;4
MR726;CONJUNCTIVE_EXTEND;Test-14;1;9
MR559;CONJUNCTIVE_CONTRACT;Test-11;5;17
MR732;CONJUNCTIVE_EXTEND;Test-14;2;9
MR2;CONJUNCTIVE_CONTRACT;Test-01;4;13
MR556;CONJUNCTIVE_CONTRACT;Test-11;6;17
MR876;CONJUNCTIVE_CONTRACT;Test-17;3;12
MR956;CONJUNCTIVE_EXTEND;Test-18;2;12
MR397;CONJUNCTIVE_CONTRACT;Test-08;4;14
MR806;CONJUNCTIVE_CONTRACT;Test-16;6;14
MR1017;CONJUNCTIVE_CONTRACT;Test-20;2;15
MR81;CONJUNCTIVE_EXTEND;Test-02;4;11
MR545;CONJUNCTIVE_CONTRACT;Test-11;4;17
MR410;CONJUNCTIVE_EXTEND;Test-08;2;11
MR386;CONJUNCTIVE_CONTRACT;Test-08;3;14
MR343;CONJUNCTIVE_CONTRACT;Test-07;6;13
MR449;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR760;CONJUNCTIVE_CONTRACT;Test-15;2;12
MR270;CONJUNCTIVE_CONTRACT;Test-06;2;14
MR585;DISJOINT_EXTEND;Test-11;1;1
MR668;CONJUNCTIVE_EXTEND;Test-13;4;10
MR439;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR420;CONJUNCTIVE_EXTEND;Test-08;4;11
MR89;CONJUNCTIVE_EXTEND;Test-02;2;11
MR256;CONJUNCTIVE_EXTEND;Test-05;3;12
MR7;CONJUNCTIVE_CONTRACT;Test-01;1;13
MR694;DISJOINT_EXTEND;Test-13;1;1
MR228;CONJUNCTIVE_CONTRACT;Test-05;3;13
MR229;CONJUNCTIVE_CONTRACT;Test-05;3;13
MR851;CONJUNCTIVE_EXTEND;Test-16;2;11
MR463;CONJUNCTIVE_EXTEND;Test-09;4;9
MR529;CONJUNCTIVE_EXTEND;Test-10;4;11
MR309;CONJUNCTIVE_EXTEND;Test-06;3;11
MR167;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR740;CONJUNCTIVE_EXTEND;Test-14;4;9
MR683;CONJUNCTIVE_EXTEND;Test-13;2;10
MR351;CONJUNCTIVE_EXTEND;Test-07;2;12
MR1051;CONJUNCTIVE_EXTEND;Test-20;3;10
MR291;CONJUNCTIVE_CONTRACT;Test-06;2;14
MR194;CONJUNCTIVE_EXTEND;Test-04;3;11
MR885;CONJUNCTIVE_EXTEND;Test-17;5;13
MR18;CONJUNCTIVE_CONTRACT;Test-01;4;13
MR1023;CONJUNCTIVE_CONTRACT;Test-20;3;15
MR499;CONJUNCTIVE_CONTRACT;Test-10;1;14
MR464;CONJUNCTIVE_EXTEND;Test-09;3;9
MR855;DISJOINT_EXTEND;Test-16;1;1
MR614;CONJUNCTIVE_EXTEND;Test-12;4;15
MR693;SHUFFLING_EXTEND;Test-13;4;4
MR519;CONJUNCTIVE_EXTEND;Test-10;3;11
MR457;CONJUNCTIVE_EXTEND;Test-09;2;9
MR595;CONJUNCTIVE_CONTRACT;Test-12;4;10
MR844;CONJUNCTIVE_EXTEND;Test-16;2;11
MR881;CONJUNCTIVE_EXTEND;Test-17;5;13
MR115;CONJUNCTIVE_CONTRACT;Test-03;2;18
MR910;CONJUNCTIVE_CONTRACT;Test-18;4;13
MR45;CONJUNCTIVE_EXTEND;Test-01;2;12
MR660;CONJUNCTIVE_CONTRACT;Test-13;2;15
MR416;CONJUNCTIVE_EXTEND;Test-08;4;11
MR163;CONJUNCTIVE_CONTRACT;Test-04;4;14
MR462;CONJUNCTIVE_EXTEND;Test-09;4;9
MR811;CONJUNCTIVE_CONTRACT;Test-16;1;14
MR177;CONJUNCTIVE_CONTRACT;Test-04;5;14
MR214;CONJUNCTIVE_CONTRACT;Test-05;3;13
MR13;CONJUNCTIVE_CONTRACT;Test-01;3;13
MR1011;SHUFFLING_EXTEND;Test-19;1;1
MR105;CONJUNCTIVE_EXTEND;Test-02;4;11
MR653;CONJUNCTIVE_CONTRACT;Test-13;5;15
MR909;CONJUNCTIVE_CONTRACT;Test-18;4;13
MR467;CONJUNCTIVE_EXTEND;Test-09;5;9
MR180;CONJUNCTIVE_CONTRACT;Test-04;2;14
MR452;CONJUNCTIVE_CONTRACT;Test-09;2;16
MR996;CONJUNCTIVE_EXTEND;Test-19;4;16
MR520;CONJUNCTIVE_EXTEND;Test-10;5;11
MR281;CONJUNCTIVE_CONTRACT;Test-06;2;14
MR525;CONJUNCTIVE_EXTEND;Test-10;5;11
MR316;CONJUNCTIVE_EXTEND;Test-06;4;11
MR638;SHUFFLING_EXTEND;Test-12;1;1
MR412;CONJUNCTIVE_EXTEND;Test-08;4;11
MR631;CONJUNCTIVE_EXTEND;Test-12;3;15
MR36;CONJUNCTIVE_EXTEND;Test-01;2;12
MR198;CONJUNCTIVE_EXTEND;Test-04;5;11
MR850;CONJUNCTIVE_EXTEND;Test-16;2;11
MR111;CONJUNCTIVE_CONTRACT;Test-03;4;18
MR967;CONJUNCTIVE_CONTRACT;Test-19;4;9
