MR;Type;STC;FUTCs;LocalDistance
MR329;CONJUNCTIVE_CONTRACT;Test-07;5;13
MR917;CONJUNCTIVE_CONTRACT;Test-18;4;13
MR235;CONJUNCTIVE_EXTEND;Test-05;3;12
MR955;CONJUNCTIVE_CONTRACT;Test-19;4;9
MR903;CONJUNCTIVE_CONTRACT;Test-18;2;13
MR796;CONJUNCTIVE_CONTRACT;Test-16;4;14
MR20;CONJUNCTIVE_CONTRACT;Test-01;4;13
MR756;CONJUNCTIVE_CONTRACT;Test-15;2;12
MR122;CONJUNCTIVE_CONTRACT;Test-03;3;18
MR618;CONJUNCTIVE_EXTEND;Test-12;5;15
MR1041;CONJUNCTIVE_EXTEND;Test-20;2;10
MR14;CONJUNCTIVE_CONTRACT;Test-01;4;13
MR670;CONJUNCTIVE_EXTEND;Test-13;4;10
MR340;CONJUNCTIVE_CONTRACT;Test-07;4;13
MR941;CONJUNCTIVE_EXTEND;Test-18;3;12
MR98;CONJUNCTIVE_EXTEND;Test-02;2;11
MR418;CONJUNCTIVE_EXTEND;Test-08;5;11
MR946;CONJUNCTIVE_EXTEND;Test-18;4;12
MR112;CONJUNCTIVE_CONTRACT;Test-03;3;18
MR958;CONJUNCTIVE_CONTRACT;Test-19;3;9
MR812;CONJUNCTIVE_CONTRACT;Test-16;4;14
MR797;CONJUNCTIVE_CONTRACT;Test-16;3;14
MR300;CONJUNCTIVE_EXTEND;Test-06;2;11
MR582;CONJUNCTIVE_EXTEND;Test-11;4;8
MR1046;CONJUNCTIVE_EXTEND;Test-20;3;10
MR460;CONJUNCTIVE_EXTEND;Test-09;4;9
MR736;CONJUNCTIVE_EXTEND;Test-14;3;9
MR585;SHUFFLING_EXTEND;Test-11;4;4
MR4;CONJUNCTIVE_CONTRACT;Test-01;3;13
MR25;CONJUNCTIVE_EXTEND;Test-01;5;12
MR969;CONJUNCTIVE_CONTRACT;Test-19;2;9
MR898;DISJOINT_EXTEND;Test-17;1;1
MR509;CONJUNCTIVE_EXTEND;Test-10;1;11
MR110;CONJUNCTIVE_CONTRACT;Test-03;4;18
MR932;CONJUNCTIVE_EXTEND;Test-18;4;12
MR292;CONJUNCTIVE_EXTEND;Test-06;4;11
MR803;CONJUNCTIVE_CONTRACT;Test-16;2;14
MR0;CONJUNCTIVE_CONTRACT;Test-01;2;13
MR899;CONJUNCTIVE_CONTRACT;Test-18;3;13
MR885;CONJUNCTIVE_EXTEND;Test-17;4;13
MR831;CONJUNCTIVE_EXTEND;Test-16;2;11
MR468;CONJUNCTIVE_EXTEND;Test-09;4;9
MR916;CONJUNCTIVE_CONTRACT;Test-18;4;13
MR7;CONJUNCTIVE_CONTRACT;Test-01;4;13
MR975;CONJUNCTIVE_CONTRACT;Test-19;4;9
MR190;CONJUNCTIVE_EXTEND;Test-04;3;11
MR742;CONJUNCTIVE_CONTRACT;Test-15;1;12
MR610;CONJUNCTIVE_EXTEND;Test-12;2;15
MR78;CONJUNCTIVE_EXTEND;Test-02;3;11
MR72;CONJUNCTIVE_CONTRACT;Test-02;3;14
MR400;CONJUNCTIVE_EXTEND;Test-08;3;11
MR330;CONJUNCTIVE_CONTRACT;Test-07;3;13
MR117;CONJUNCTIVE_CONTRACT;Test-03;4;18
MR441;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR503;CONJUNCTIVE_CONTRACT;Test-10;5;14
MR486;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR692;CONJUNCTIVE_CONTRACT;Test-14;3;16
MR716;CONJUNCTIVE_EXTEND;Test-14;2;9
MR884;CONJUNCTIVE_EXTEND;Test-17;4;13
MR104;CONJUNCTIVE_EXTEND;Test-02;3;11
MR191;CONJUNCTIVE_EXTEND;Test-04;4;11
MR1031;CONJUNCTIVE_CONTRACT;Test-20;4;15
MR390;CONJUNCTIVE_CONTRACT;Test-08;4;14
MR836;CONJUNCTIVE_EXTEND;Test-16;3;11
MR391;CONJUNCTIVE_CONTRACT;Test-08;5;14
MR410;CONJUNCTIVE_EXTEND;Test-08;3;11
MR920;CONJUNCTIVE_CONTRACT;Test-18;3;13
MR349;CONJUNCTIVE_EXTEND;Test-07;4;12
MR135;CONJUNCTIVE_EXTEND;Test-03;2;7
MR531;CONJUNCTIVE_EXTEND;Test-10;5;11
MR38;CONJUNCTIVE_EXTEND;Test-01;3;12
MR853;CONJUNCTIVE_CONTRACT;Test-17;5;12
MR71;CONJUNCTIVE_CONTRACT;Test-02;2;14
MR1036;CONJUNCTIVE_EXTEND;Test-20;3;10
MR172;CONJUNCTIVE_CONTRACT;Test-04;4;14
MR972;CONJUNCTIVE_CONTRACT;Test-19;3;9
MR737;SHUFFLING_EXTEND;Test-14;3;3
MR545;CONJUNCTIVE_CONTRACT;Test-11;5;17
MR16;CONJUNCTIVE_CONTRACT;Test-01;5;13
MR776;CONJUNCTIVE_EXTEND;Test-15;2;13
MR472;CONJUNCTIVE_EXTEND;Test-09;2;9
MR203;CONJUNCTIVE_EXTEND;Test-04;5;11
MR752;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR788;SHUFFLING_EXTEND;Test-15;1;1
MR387;CONJUNCTIVE_CONTRACT;Test-08;4;14
MR735;CONJUNCTIVE_EXTEND;Test-14;3;9
MR902;CONJUNCTIVE_CONTRACT;Test-18;6;13
MR214;CONJUNCTIVE_CONTRACT;Test-05;4;13
MR151;CONJUNCTIVE_EXTEND;Test-03;3;7
MR197;CONJUNCTIVE_EXTEND;Test-04;3;11
MR1032;CONJUNCTIVE_CONTRACT;Test-20;6;15
MR511;CONJUNCTIVE_EXTEND;Test-10;2;11
MR1044;CONJUNCTIVE_EXTEND;Test-20;3;10
MR762;CONJUNCTIVE_CONTRACT;Test-15;4;12
MR1055;CONJUNCTIVE_EXTEND;Test-20;4;10
MR319;CONJUNCTIVE_CONTRACT;Test-07;2;13
MR603;CONJUNCTIVE_CONTRACT;Test-12;4;10
MR592;CONJUNCTIVE_CONTRACT;Test-12;5;10
MR362;CONJUNCTIVE_EXTEND;Test-07;4;12
MR289;CONJUNCTIVE_CONTRACT;Test-06;4;14
MR129;CONJUNCTIVE_CONTRACT;Test-03;5;18
MR1049;CONJUNCTIVE_EXTEND;Test-20;3;10
MR371;DISJOINT_EXTEND;Test-07;1;1
MR28;CONJUNCTIVE_EXTEND;Test-01;4;12
MR198;CONJUNCTIVE_EXTEND;Test-04;4;11
MR51;CONJUNCTIVE_CONTRACT;Test-02;3;14
MR1037;CONJUNCTIVE_EXTEND;Test-20;3;10
MR948;CONJUNCTIVE_EXTEND;Test-18;3;12
MR513;CONJUNCTIVE_EXTEND;Test-10;2;11
MR15;CONJUNCTIVE_CONTRACT;Test-01;3;13
MR140;CONJUNCTIVE_EXTEND;Test-03;3;7
MR149;CONJUNCTIVE_EXTEND;Test-03;3;7
MR31;CONJUNCTIVE_EXTEND;Test-01;3;12
MR220;CONJUNCTIVE_CONTRACT;Test-05;2;13
MR280;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR80;CONJUNCTIVE_EXTEND;Test-02;2;11
MR381;CONJUNCTIVE_CONTRACT;Test-08;4;14
MR715;CONJUNCTIVE_EXTEND;Test-14;3;9
MR223;CONJUNCTIVE_CONTRACT;Test-05;4;13
MR669;CONJUNCTIVE_EXTEND;Test-13;4;10
MR328;CONJUNCTIVE_CONTRACT;Test-07;4;13
MR487;CONJUNCTIVE_CONTRACT;Test-10;1;14
MR501;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR828;CONJUNCTIVE_EXTEND;Test-16;5;11
MR477;CONJUNCTIVE_EXTEND;Test-09;3;9
MR264;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR136;CONJUNCTIVE_EXTEND;Test-03;3;7
MR159;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR713;CONJUNCTIVE_CONTRACT;Test-14;4;16
MR407;CONJUNCTIVE_EXTEND;Test-08;4;11
MR784;CONJUNCTIVE_EXTEND;Test-15;4;13
MR867;CONJUNCTIVE_CONTRACT;Test-17;3;12
MR629;CONJUNCTIVE_EXTEND;Test-12;3;15
MR389;CONJUNCTIVE_CONTRACT;Test-08;2;14
MR1024;CONJUNCTIVE_CONTRACT;Test-20;2;15
MR701;CONJUNCTIVE_CONTRACT;Test-14;2;16
MR314;CONJUNCTIVE_EXTEND;Test-06;4;11
MR558;CONJUNCTIVE_CONTRACT;Test-11;3;17
MR1007;SHUFFLING_EXTEND;Test-19;6;6
MR312;CONJUNCTIVE_EXTEND;Test-06;3;11
MR1011;CONJUNCTIVE_CONTRACT;Test-20;5;15
MR95;CONJUNCTIVE_EXTEND;Test-02;4;11
MR422;CONJUNCTIVE_EXTEND;Test-08;3;11
MR448;CONJUNCTIVE_CONTRACT;Test-09;2;16
MR880;CONJUNCTIVE_EXTEND;Test-17;3;13
MR209;CONJUNCTIVE_CONTRACT;Test-05;2;13
MR125;CONJUNCTIVE_CONTRACT;Test-03;3;18
MR13;CONJUNCTIVE_CONTRACT;Test-01;3;13
MR717;CONJUNCTIVE_EXTEND;Test-14;2;9
MR953;CONJUNCTIVE_CONTRACT;Test-19;2;9
MR820;CONJUNCTIVE_EXTEND;Test-16;2;11
MR1005;CONJUNCTIVE_EXTEND;Test-19;2;16
MR644;CONJUNCTIVE_CONTRACT;Test-13;4;15
MR549;CONJUNCTIVE_CONTRACT;Test-11;2;17
MR465;CONJUNCTIVE_EXTEND;Test-09;3;9
MR242;CONJUNCTIVE_EXTEND;Test-05;4;12
MR53;CONJUNCTIVE_CONTRACT;Test-02;5;14
MR287;CONJUNCTIVE_CONTRACT;Test-06;6;14
MR775;CONJUNCTIVE_EXTEND;Test-15;4;13
MR376;CONJUNCTIVE_CONTRACT;Test-08;3;14
MR1059;CONJUNCTIVE_EXTEND;Test-20;2;10
MR987;CONJUNCTIVE_EXTEND;Test-19;5;16
MR640;CONJUNCTIVE_CONTRACT;Test-13;4;15
MR738;DISJOINT_EXTEND;Test-14;1;1
MR548;CONJUNCTIVE_CONTRACT;Test-11;2;17
MR663;CONJUNCTIVE_CONTRACT;Test-13;4;15
MR855;CONJUNCTIVE_CONTRACT;Test-17;3;12
MR288;CONJUNCTIVE_CONTRACT;Test-06;4;14
MR168;CONJUNCTIVE_CONTRACT;Test-04;2;14
MR231;CONJUNCTIVE_CONTRACT;Test-05;2;13
MR432;CONJUNCTIVE_CONTRACT;Test-09;4;16
MR589;CONJUNCTIVE_CONTRACT;Test-12;4;10
MR575;CONJUNCTIVE_EXTEND;Test-11;2;8
MR162;CONJUNCTIVE_CONTRACT;Test-04;5;14
MR35;CONJUNCTIVE_EXTEND;Test-01;1;12
MR931;CONJUNCTIVE_EXTEND;Test-18;4;12
MR458;CONJUNCTIVE_EXTEND;Test-09;1;9
MR374;CONJUNCTIVE_CONTRACT;Test-08;1;14
MR600;CONJUNCTIVE_CONTRACT;Test-12;2;10
MR194;CONJUNCTIVE_EXTEND;Test-04;4;11
MR396;CONJUNCTIVE_CONTRACT;Test-08;5;14
MR909;CONJUNCTIVE_CONTRACT;Test-18;4;13
MR76;CONJUNCTIVE_CONTRACT;Test-02;5;14
MR346;CONJUNCTIVE_EXTEND;Test-07;3;12
MR648;CONJUNCTIVE_CONTRACT;Test-13;4;15
MR89;CONJUNCTIVE_EXTEND;Test-02;2;11
MR753;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR598;CONJUNCTIVE_CONTRACT;Test-12;2;10
MR206;CONJUNCTIVE_EXTEND;Test-04;3;11
MR915;CONJUNCTIVE_CONTRACT;Test-18;2;13
MR1030;CONJUNCTIVE_CONTRACT;Test-20;3;15
MR302;CONJUNCTIVE_EXTEND;Test-06;5;11
MR454;CONJUNCTIVE_CONTRACT;Test-09;2;16
MR445;CONJUNCTIVE_CONTRACT;Test-09;4;16
MR557;CONJUNCTIVE_CONTRACT;Test-11;4;17
MR128;CONJUNCTIVE_CONTRACT;Test-03;2;18
MR461;CONJUNCTIVE_EXTEND;Test-09;2;9
MR673;CONJUNCTIVE_EXTEND;Test-13;4;10
MR222;CONJUNCTIVE_CONTRACT;Test-05;3;13
MR193;CONJUNCTIVE_EXTEND;Test-04;2;11
MR324;CONJUNCTIVE_CONTRACT;Test-07;3;13
MR833;CONJUNCTIVE_EXTEND;Test-16;2;11
MR801;CONJUNCTIVE_CONTRACT;Test-16;4;14
MR981;CONJUNCTIVE_EXTEND;Test-19;4;16
MR296;CONJUNCTIVE_EXTEND;Test-06;1;11
MR637;DISJOINT_EXTEND;Test-12;1;1
MR542;CONJUNCTIVE_CONTRACT;Test-11;2;17
MR282;CONJUNCTIVE_CONTRACT;Test-06;2;14
MR1043;CONJUNCTIVE_EXTEND;Test-20;4;10
MR483;CONJUNCTIVE_CONTRACT;Test-10;5;14
MR698;CONJUNCTIVE_CONTRACT;Test-14;3;16
MR667;CONJUNCTIVE_EXTEND;Test-13;5;10
MR449;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR619;CONJUNCTIVE_EXTEND;Test-12;2;15
MR658;CONJUNCTIVE_CONTRACT;Test-13;4;15
MR84;CONJUNCTIVE_EXTEND;Test-02;6;11
MR997;CONJUNCTIVE_EXTEND;Test-19;3;16
MR621;CONJUNCTIVE_EXTEND;Test-12;2;15
MR111;CONJUNCTIVE_CONTRACT;Test-03;2;18
MR544;CONJUNCTIVE_CONTRACT;Test-11;3;17
MR883;CONJUNCTIVE_EXTEND;Test-17;6;12
MR651;CONJUNCTIVE_CONTRACT;Test-13;5;15
MR490;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR83;CONJUNCTIVE_EXTEND;Test-02;4;11
MR744;CONJUNCTIVE_CONTRACT;Test-15;2;12
MR512;CONJUNCTIVE_EXTEND;Test-10;3;11
MR70;CONJUNCTIVE_CONTRACT;Test-02;4;14
MR721;CONJUNCTIVE_EXTEND;Test-14;3;9
MR1058;CONJUNCTIVE_EXTEND;Test-20;3;10
MR905;CONJUNCTIVE_CONTRACT;Test-18;4;13
MR1042;CONJUNCTIVE_EXTEND;Test-20;2;10
MR634;CONJUNCTIVE_EXTEND;Test-12;3;15
MR425;SHUFFLING_EXTEND;Test-08;3;3
MR40;CONJUNCTIVE_EXTEND;Test-01;3;12
MR515;CONJUNCTIVE_EXTEND;Test-10;4;11
MR293;CONJUNCTIVE_EXTEND;Test-06;3;11
MR528;CONJUNCTIVE_EXTEND;Test-10;4;11
MR77;CONJUNCTIVE_CONTRACT;Test-02;2;14
MR364;CONJUNCTIVE_EXTEND;Test-07;6;11
MR604;CONJUNCTIVE_CONTRACT;Test-12;3;10
MR516;CONJUNCTIVE_EXTEND;Test-10;2;11
MR615;CONJUNCTIVE_EXTEND;Test-12;3;15
MR817;CONJUNCTIVE_EXTEND;Test-16;2;11
MR823;CONJUNCTIVE_EXTEND;Test-16;3;11
MR44;CONJUNCTIVE_EXTEND;Test-01;4;12
MR709;CONJUNCTIVE_CONTRACT;Test-14;2;16
MR535;CONJUNCTIVE_CONTRACT;Test-11;2;17
MR794;CONJUNCTIVE_CONTRACT;Test-16;5;14
MR143;CONJUNCTIVE_EXTEND;Test-03;2;7
MR936;CONJUNCTIVE_EXTEND;Test-18;4;12
MR358;CONJUNCTIVE_EXTEND;Test-07;6;12
MR976;CONJUNCTIVE_CONTRACT;Test-19;3;9
MR605;CONJUNCTIVE_CONTRACT;Test-12;3;10
MR857;CONJUNCTIVE_CONTRACT;Test-17;3;12
MR586;DISJOINT_EXTEND;Test-11;1;1
MR377;CONJUNCTIVE_CONTRACT;Test-08;3;14
MR24;CONJUNCTIVE_EXTEND;Test-01;6;12
MR257;CONJUNCTIVE_EXTEND;Test-05;3;12
MR412;CONJUNCTIVE_EXTEND;Test-08;4;11
MR428;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR695;CONJUNCTIVE_CONTRACT;Test-14;5;16
MR243;CONJUNCTIVE_EXTEND;Test-05;3;12
MR177;CONJUNCTIVE_CONTRACT;Test-04;2;14
MR66;CONJUNCTIVE_CONTRACT;Test-02;4;14
MR740;CONJUNCTIVE_CONTRACT;Test-15;4;12
MR268;CONJUNCTIVE_CONTRACT;Test-06;4;14
MR258;CONJUNCTIVE_EXTEND;Test-05;2;12
MR988;CONJUNCTIVE_EXTEND;Test-19;3;16
MR457;CONJUNCTIVE_EXTEND;Test-09;2;9
MR835;CONJUNCTIVE_EXTEND;Test-16;3;11
MR406;CONJUNCTIVE_EXTEND;Test-08;6;10
MR617;CONJUNCTIVE_EXTEND;Test-12;2;15
MR313;CONJUNCTIVE_EXTEND;Test-06;5;11
MR657;CONJUNCTIVE_CONTRACT;Test-13;3;15
MR325;CONJUNCTIVE_CONTRACT;Test-07;4;13
MR1003;CONJUNCTIVE_EXTEND;Test-19;6;16
MR392;CONJUNCTIVE_CONTRACT;Test-08;4;14
MR491;CONJUNCTIVE_CONTRACT;Test-10;2;14
MR952;DISJOINT_EXTEND;Test-18;1;1
MR155;DISJOINT_EXTEND;Test-03;1;1
MR726;CONJUNCTIVE_EXTEND;Test-14;3;9
MR522;CONJUNCTIVE_EXTEND;Test-10;3;11
MR844;DISJOINT_EXTEND;Test-16;1;1
MR259;CONJUNCTIVE_EXTEND;Test-05;5;12
MR17;CONJUNCTIVE_CONTRACT;Test-01;2;13
MR96;CONJUNCTIVE_EXTEND;Test-02;2;11
MR846;CONJUNCTIVE_CONTRACT;Test-17;3;12
MR536;CONJUNCTIVE_CONTRACT;Test-11;2;17
MR688;SHUFFLING_EXTEND;Test-13;1;1
MR863;CONJUNCTIVE_CONTRACT;Test-17;5;12
MR224;CONJUNCTIVE_CONTRACT;Test-05;4;13
MR167;CONJUNCTIVE_CONTRACT;Test-04;4;14
MR355;CONJUNCTIVE_EXTEND;Test-07;2;12
MR813;CONJUNCTIVE_CONTRACT;Test-16;2;14
MR507;CONJUNCTIVE_EXTEND;Test-10;5;11
MR1018;CONJUNCTIVE_CONTRACT;Test-20;3;15
MR720;CONJUNCTIVE_EXTEND;Test-14;2;9
MR906;CONJUNCTIVE_CONTRACT;Test-18;2;13
MR321;CONJUNCTIVE_CONTRACT;Test-07;3;13
MR385;CONJUNCTIVE_CONTRACT;Test-08;3;14
MR650;CONJUNCTIVE_CONTRACT;Test-13;3;15
MR301;CONJUNCTIVE_EXTEND;Test-06;4;11
MR116;CONJUNCTIVE_CONTRACT;Test-03;3;18
MR408;CONJUNCTIVE_EXTEND;Test-08;3;11
MR551;CONJUNCTIVE_CONTRACT;Test-11;4;17
MR439;CONJUNCTIVE_CONTRACT;Test-09;5;16
MR60;CONJUNCTIVE_CONTRACT;Test-02;4;14
MR565;CONJUNCTIVE_EXTEND;Test-11;3;8
MR178;CONJUNCTIVE_CONTRACT;Test-04;4;14
MR711;CONJUNCTIVE_CONTRACT;Test-14;4;16
MR379;CONJUNCTIVE_CONTRACT;Test-08;3;14
MR152;CONJUNCTIVE_EXTEND;Test-03;4;7
MR636;SHUFFLING_EXTEND;Test-12;2;2
MR59;CONJUNCTIVE_CONTRACT;Test-02;4;14
MR684;CONJUNCTIVE_EXTEND;Test-13;3;10
MR778;CONJUNCTIVE_EXTEND;Test-15;2;13
MR719;CONJUNCTIVE_EXTEND;Test-14;2;9
MR132;CONJUNCTIVE_CONTRACT;Test-03;3;18
MR338;CONJUNCTIVE_CONTRACT;Test-07;3;13
MR927;CONJUNCTIVE_EXTEND;Test-18;4;12
MR809;CONJUNCTIVE_CONTRACT;Test-16;5;14
MR304;CONJUNCTIVE_EXTEND;Test-06;6;11
MR494;CONJUNCTIVE_CONTRACT;Test-10;4;14
MR870;CONJUNCTIVE_EXTEND;Test-17;4;13
MR250;CONJUNCTIVE_EXTEND;Test-05;5;12
MR185;CONJUNCTIVE_EXTEND;Test-04;2;11
MR624;CONJUNCTIVE_EXTEND;Test-12;3;15
MR332;CONJUNCTIVE_CONTRACT;Test-07;2;13
MR383;CONJUNCTIVE_CONTRACT;Test-08;3;14
MR317;DISJOINT_EXTEND;Test-06;1;1
MR29;CONJUNCTIVE_EXTEND;Test-01;2;12
MR986;CONJUNCTIVE_EXTEND;Test-19;6;14
MR928;CONJUNCTIVE_EXTEND;Test-18;3;12
MR262;COMPLETE_EXTEND;Test-05;4;4
MR566;CONJUNCTIVE_EXTEND;Test-11;3;8
MR1048;CONJUNCTIVE_EXTEND;Test-20;3;10
MR405;CONJUNCTIVE_EXTEND;Test-08;2;11
MR933;CONJUNCTIVE_EXTEND;Test-18;5;12
MR54;CONJUNCTIVE_CONTRACT;Test-02;3;14
MR438;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR254;CONJUNCTIVE_EXTEND;Test-05;4;12
MR138;CONJUNCTIVE_EXTEND;Test-03;3;7
MR1006;CONJUNCTIVE_EXTEND;Test-19;2;16
MR1057;CONJUNCTIVE_EXTEND;Test-20;3;10
MR271;CONJUNCTIVE_CONTRACT;Test-06;1;14
MR660;CONJUNCTIVE_CONTRACT;Test-13;4;15
MR1062;SHUFFLING_EXTEND;Test-20;6;6
MR893;CONJUNCTIVE_EXTEND;Test-17;3;13
MR641;CONJUNCTIVE_CONTRACT;Test-13;1;15
MR935;CONJUNCTIVE_EXTEND;Test-18;3;12
MR939;CONJUNCTIVE_EXTEND;Test-18;5;12
MR839;CONJUNCTIVE_EXTEND;Test-16;4;11
MR147;CONJUNCTIVE_EXTEND;Test-03;3;7
MR393;CONJUNCTIVE_CONTRACT;Test-08;3;14
MR901;CONJUNCTIVE_CONTRACT;Test-18;3;13
MR934;CONJUNCTIVE_EXTEND;Test-18;4;12
MR635;CONJUNCTIVE_EXTEND;Test-12;4;15
MR308;CONJUNCTIVE_EXTEND;Test-06;4;11
MR800;CONJUNCTIVE_CONTRACT;Test-16;3;14
MR791;CONJUNCTIVE_CONTRACT;Test-16;3;14
MR930;CONJUNCTIVE_EXTEND;Test-18;5;12
MR63;CONJUNCTIVE_CONTRACT;Test-02;4;14
MR992;CONJUNCTIVE_EXTEND;Test-19;6;15
MR705;CONJUNCTIVE_CONTRACT;Test-14;6;14
MR829;CONJUNCTIVE_EXTEND;Test-16;6;11
MR970;CONJUNCTIVE_CONTRACT;Test-19;3;9
MR145;CONJUNCTIVE_EXTEND;Test-03;1;7
MR733;CONJUNCTIVE_EXTEND;Test-14;4;9
MR1000;CONJUNCTIVE_EXTEND;Test-19;5;16
MR841;CONJUNCTIVE_EXTEND;Test-16;4;11
MR33;CONJUNCTIVE_EXTEND;Test-01;3;12
MR502;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR850;CONJUNCTIVE_CONTRACT;Test-17;3;12
MR773;CONJUNCTIVE_EXTEND;Test-15;2;13
MR678;CONJUNCTIVE_EXTEND;Test-13;2;10
MR500;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR139;CONJUNCTIVE_EXTEND;Test-03;2;7
MR373;CONJUNCTIVE_CONTRACT;Test-08;3;14
MR270;CONJUNCTIVE_CONTRACT;Test-06;2;14
MR674;CONJUNCTIVE_EXTEND;Test-13;2;10
MR672;CONJUNCTIVE_EXTEND;Test-13;4;10
MR323;CONJUNCTIVE_CONTRACT;Test-07;3;13
MR882;CONJUNCTIVE_EXTEND;Test-17;3;13
MR166;CONJUNCTIVE_CONTRACT;Test-04;4;14
MR310;CONJUNCTIVE_EXTEND;Test-06;2;11
MR795;CONJUNCTIVE_CONTRACT;Test-16;2;14
MR872;CONJUNCTIVE_EXTEND;Test-17;3;13
MR252;CONJUNCTIVE_EXTEND;Test-05;1;12
MR1039;CONJUNCTIVE_EXTEND;Test-20;3;10
MR699;CONJUNCTIVE_CONTRACT;Test-14;3;16
MR707;CONJUNCTIVE_CONTRACT;Test-14;5;16
MR620;CONJUNCTIVE_EXTEND;Test-12;3;15
MR722;CONJUNCTIVE_EXTEND;Test-14;3;9
MR437;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR995;CONJUNCTIVE_EXTEND;Test-19;4;16
MR856;CONJUNCTIVE_CONTRACT;Test-17;3;12
MR824;CONJUNCTIVE_EXTEND;Test-16;3;11
MR184;CONJUNCTIVE_EXTEND;Test-04;4;11
MR248;CONJUNCTIVE_EXTEND;Test-05;2;12
MR584;CONJUNCTIVE_EXTEND;Test-11;3;8
MR518;CONJUNCTIVE_EXTEND;Test-10;2;11
MR723;CONJUNCTIVE_EXTEND;Test-14;3;9
MR331;CONJUNCTIVE_CONTRACT;Test-07;3;13
MR450;CONJUNCTIVE_CONTRACT;Test-09;1;16
MR924;CONJUNCTIVE_CONTRACT;Test-18;5;13
MR962;CONJUNCTIVE_CONTRACT;Test-19;3;9
MR822;CONJUNCTIVE_EXTEND;Test-16;5;11
MR862;CONJUNCTIVE_CONTRACT;Test-17;5;12
MR747;CONJUNCTIVE_CONTRACT;Test-15;4;12
MR963;CONJUNCTIVE_CONTRACT;Test-19;3;9
MR608;CONJUNCTIVE_CONTRACT;Test-12;3;10
MR626;CONJUNCTIVE_EXTEND;Test-12;2;15
MR397;CONJUNCTIVE_CONTRACT;Test-08;2;14
MR827;CONJUNCTIVE_EXTEND;Test-16;1;11
MR419;CONJUNCTIVE_EXTEND;Test-08;2;11
MR202;CONJUNCTIVE_EXTEND;Test-04;2;11
MR290;CONJUNCTIVE_EXTEND;Test-06;3;11
MR761;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR533;DISJOINT_EXTEND;Test-10;1;1
MR359;CONJUNCTIVE_EXTEND;Test-07;5;12
MR567;CONJUNCTIVE_EXTEND;Test-11;3;8
MR354;CONJUNCTIVE_EXTEND;Test-07;3;12
MR440;CONJUNCTIVE_CONTRACT;Test-09;5;16
MR662;CONJUNCTIVE_CONTRACT;Test-13;5;15
MR221;CONJUNCTIVE_CONTRACT;Test-05;3;13
MR413;CONJUNCTIVE_EXTEND;Test-08;2;11
MR599;CONJUNCTIVE_CONTRACT;Test-12;2;10
MR204;CONJUNCTIVE_EXTEND;Test-04;2;11
MR940;CONJUNCTIVE_EXTEND;Test-18;3;12
MR728;CONJUNCTIVE_EXTEND;Test-14;3;9
MR611;CONJUNCTIVE_EXTEND;Test-12;3;15
MR225;CONJUNCTIVE_CONTRACT;Test-05;2;13
MR462;CONJUNCTIVE_EXTEND;Test-09;4;9
MR488;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR540;CONJUNCTIVE_CONTRACT;Test-11;6;17
MR871;CONJUNCTIVE_EXTEND;Test-17;3;13
MR173;CONJUNCTIVE_CONTRACT;Test-04;2;14
MR573;CONJUNCTIVE_EXTEND;Test-11;3;8
MR895;CONJUNCTIVE_EXTEND;Test-17;4;13
MR305;CONJUNCTIVE_EXTEND;Test-06;2;11
MR774;CONJUNCTIVE_EXTEND;Test-15;4;13
MR790;DISJOINT_EXTEND;Test-15;1;1
MR554;CONJUNCTIVE_CONTRACT;Test-11;3;17
MR757;CONJUNCTIVE_CONTRACT;Test-15;4;12
MR245;CONJUNCTIVE_EXTEND;Test-05;4;12
MR574;CONJUNCTIVE_EXTEND;Test-11;4;8
MR1016;CONJUNCTIVE_CONTRACT;Test-20;3;15
MR506;CONJUNCTIVE_CONTRACT;Test-10;5;14
MR576;CONJUNCTIVE_EXTEND;Test-11;2;8
MR922;CONJUNCTIVE_CONTRACT;Test-18;4;13
MR826;CONJUNCTIVE_EXTEND;Test-16;3;11
MR47;CONJUNCTIVE_EXTEND;Test-01;4;12
MR868;CONJUNCTIVE_CONTRACT;Test-17;3;12
MR596;CONJUNCTIVE_CONTRACT;Test-12;3;10
MR37;CONJUNCTIVE_EXTEND;Test-01;4;12
MR890;CONJUNCTIVE_EXTEND;Test-17;2;13
MR113;CONJUNCTIVE_CONTRACT;Test-03;4;18
MR550;CONJUNCTIVE_CONTRACT;Test-11;3;17
MR690;COMPLETE_EXTEND;Test-13;4;4
MR433;CONJUNCTIVE_CONTRACT;Test-09;2;16
