MR;Type;STC;FUTCs;LocalDistance
MR15;CONJUNCTIVE_CONTRACT;Test-01;3;13
MR833;CONJUNCTIVE_EXTEND;Test-16;3;11
MR532;CONJUNCTIVE_EXTEND;Test-10;3;11
MR564;CONJUNCTIVE_CONTRACT;Test-11;4;17
MR405;CONJUNCTIVE_EXTEND;Test-08;2;11
MR986;CONJUNCTIVE_CONTRACT;Test-19;4;9
MR981;CONJUNCTIVE_CONTRACT;Test-19;4;9
MR265;SHUFFLING_EXTEND;Test-05;1;1
MR925;CONJUNCTIVE_CONTRACT;Test-18;5;13
MR238;CONJUNCTIVE_CONTRACT;Test-05;2;13
MR422;CONJUNCTIVE_EXTEND;Test-08;3;11
MR228;CONJUNCTIVE_CONTRACT;Test-05;2;13
MR1;CONJUNCTIVE_CONTRACT;Test-01;3;13
MR842;CONJUNCTIVE_EXTEND;Test-16;2;11
MR789;CONJUNCTIVE_EXTEND;Test-15;4;13
MR335;CONJUNCTIVE_CONTRACT;Test-07;2;13
MR193;CONJUNCTIVE_EXTEND;Test-04;4;11
MR652;CONJUNCTIVE_CONTRACT;Test-13;4;15
MR671;CONJUNCTIVE_CONTRACT;Test-13;3;15
MR715;CONJUNCTIVE_CONTRACT;Test-14;4;16
MR885;CONJUNCTIVE_CONTRACT;Test-17;5;12
MR352;CONJUNCTIVE_EXTEND;Test-07;3;12
MR419;CONJUNCTIVE_EXTEND;Test-08;3;11
MR27;CONJUNCTIVE_EXTEND;Test-01;3;12
MR590;CONJUNCTIVE_EXTEND;Test-11;4;8
MR353;CONJUNCTIVE_EXTEND;Test-07;5;12
MR990;CONJUNCTIVE_CONTRACT;Test-19;4;9
MR16;CONJUNCTIVE_CONTRACT;Test-01;2;13
MR314;CONJUNCTIVE_EXTEND;Test-06;4;11
MR616;CONJUNCTIVE_CONTRACT;Test-12;1;10
MR243;CONJUNCTIVE_EXTEND;Test-05;5;12
MR989;CONJUNCTIVE_CONTRACT;Test-19;3;9
MR70;CONJUNCTIVE_CONTRACT;Test-02;3;14
MR332;CONJUNCTIVE_CONTRACT;Test-07;1;13
MR1051;CONJUNCTIVE_EXTEND;Test-20;3;10
MR327;CONJUNCTIVE_CONTRACT;Test-07;3;13
MR504;CONJUNCTIVE_CONTRACT;Test-10;2;14
MR479;CONJUNCTIVE_EXTEND;Test-09;2;9
MR218;CONJUNCTIVE_CONTRACT;Test-05;4;13
MR299;CONJUNCTIVE_EXTEND;Test-06;2;11
MR984;CONJUNCTIVE_CONTRACT;Test-19;3;9
MR528;CONJUNCTIVE_EXTEND;Test-10;2;11
MR252;CONJUNCTIVE_EXTEND;Test-05;4;12
MR330;CONJUNCTIVE_CONTRACT;Test-07;4;13
MR91;CONJUNCTIVE_EXTEND;Test-02;5;11
MR847;CONJUNCTIVE_EXTEND;Test-16;3;11
MR975;CONJUNCTIVE_CONTRACT;Test-19;3;9
MR972;CONJUNCTIVE_CONTRACT;Test-19;4;9
MR514;CONJUNCTIVE_EXTEND;Test-10;4;11
MR355;CONJUNCTIVE_EXTEND;Test-07;4;12
MR988;CONJUNCTIVE_CONTRACT;Test-19;3;9
MR219;CONJUNCTIVE_CONTRACT;Test-05;4;13
MR516;CONJUNCTIVE_EXTEND;Test-10;3;11
MR1061;CONJUNCTIVE_EXTEND;Test-20;2;10
MR763;CONJUNCTIVE_CONTRACT;Test-15;4;12
MR1024;CONJUNCTIVE_CONTRACT;Test-20;4;15
MR402;CONJUNCTIVE_EXTEND;Test-08;3;11
MR456;CONJUNCTIVE_EXTEND;Test-09;3;9
MR210;SHUFFLING_EXTEND;Test-04;6;6
MR741;CONJUNCTIVE_EXTEND;Test-14;2;9
MR257;CONJUNCTIVE_EXTEND;Test-05;1;12
MR65;CONJUNCTIVE_CONTRACT;Test-02;3;14
MR293;CONJUNCTIVE_CONTRACT;Test-06;2;14
MR666;CONJUNCTIVE_CONTRACT;Test-13;4;15
MR603;CONJUNCTIVE_CONTRACT;Test-12;4;10
MR93;CONJUNCTIVE_EXTEND;Test-02;4;11
MR1042;CONJUNCTIVE_CONTRACT;Test-20;3;15
MR712;CONJUNCTIVE_CONTRACT;Test-14;2;16
MR963;CONJUNCTIVE_EXTEND;Test-18;4;12
MR251;CONJUNCTIVE_EXTEND;Test-05;3;12
MR124;CONJUNCTIVE_CONTRACT;Test-03;4;18
MR1039;CONJUNCTIVE_CONTRACT;Test-20;4;15
MR651;CONJUNCTIVE_CONTRACT;Test-13;4;15
MR508;CONJUNCTIVE_CONTRACT;Test-10;4;14
MR535;CONJUNCTIVE_EXTEND;Test-10;6;11
MR1054;CONJUNCTIVE_EXTEND;Test-20;4;10
MR606;CONJUNCTIVE_CONTRACT;Test-12;2;10
MR909;CONJUNCTIVE_EXTEND;Test-17;1;13
MR680;CONJUNCTIVE_EXTEND;Test-13;4;10
MR999;CONJUNCTIVE_EXTEND;Test-19;2;16
MR706;CONJUNCTIVE_CONTRACT;Test-14;5;16
MR933;CONJUNCTIVE_CONTRACT;Test-18;3;13
MR632;CONJUNCTIVE_EXTEND;Test-12;4;15
MR1050;CONJUNCTIVE_EXTEND;Test-20;3;10
MR502;CONJUNCTIVE_CONTRACT;Test-10;5;14
MR454;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR613;CONJUNCTIVE_CONTRACT;Test-12;5;10
MR168;CONJUNCTIVE_CONTRACT;Test-04;4;14
MR303;CONJUNCTIVE_EXTEND;Test-06;4;11
MR176;CONJUNCTIVE_CONTRACT;Test-04;2;14
MR674;CONJUNCTIVE_CONTRACT;Test-13;3;15
MR84;CONJUNCTIVE_EXTEND;Test-02;3;11
MR198;CONJUNCTIVE_EXTEND;Test-04;6;11
MR53;CONJUNCTIVE_CONTRACT;Test-02;3;14
MR753;DISJOINT_EXTEND;Test-14;1;1
MR699;CONJUNCTIVE_EXTEND;Test-13;2;10
MR291;CONJUNCTIVE_CONTRACT;Test-06;4;14
MR1027;CONJUNCTIVE_CONTRACT;Test-20;2;15
MR30;CONJUNCTIVE_EXTEND;Test-01;4;12
MR21;CONJUNCTIVE_CONTRACT;Test-01;4;13
MR760;CONJUNCTIVE_CONTRACT;Test-15;5;12
MR527;CONJUNCTIVE_EXTEND;Test-10;4;11
MR431;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR159;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR677;CONJUNCTIVE_EXTEND;Test-13;4;10
MR223;CONJUNCTIVE_CONTRACT;Test-05;4;13
MR650;CONJUNCTIVE_CONTRACT;Test-13;5;15
MR957;CONJUNCTIVE_EXTEND;Test-18;2;12
MR818;CONJUNCTIVE_CONTRACT;Test-16;3;14
MR800;CONJUNCTIVE_EXTEND;Test-15;4;13
MR182;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR526;CONJUNCTIVE_EXTEND;Test-10;2;11
MR166;CONJUNCTIVE_CONTRACT;Test-04;4;14
MR333;CONJUNCTIVE_CONTRACT;Test-07;3;13
MR733;CONJUNCTIVE_EXTEND;Test-14;4;9
MR834;CONJUNCTIVE_EXTEND;Test-16;3;11
MR574;CONJUNCTIVE_EXTEND;Test-11;4;8
MR12;CONJUNCTIVE_CONTRACT;Test-01;1;13
MR156;SHUFFLING_EXTEND;Test-03;6;6
MR359;CONJUNCTIVE_EXTEND;Test-07;3;12
MR716;CONJUNCTIVE_CONTRACT;Test-14;2;16
MR839;CONJUNCTIVE_EXTEND;Test-16;4;11
MR177;CONJUNCTIVE_CONTRACT;Test-04;5;14
MR141;CONJUNCTIVE_EXTEND;Test-03;3;7
MR814;CONJUNCTIVE_CONTRACT;Test-16;3;14
MR675;CONJUNCTIVE_CONTRACT;Test-13;3;15
MR636;CONJUNCTIVE_EXTEND;Test-12;4;15
MR877;CONJUNCTIVE_CONTRACT;Test-17;2;12
MR669;CONJUNCTIVE_CONTRACT;Test-13;2;15
MR258;CONJUNCTIVE_EXTEND;Test-05;2;12
MR624;CONJUNCTIVE_EXTEND;Test-12;4;15
MR43;CONJUNCTIVE_EXTEND;Test-01;4;12
MR805;SHUFFLING_EXTEND;Test-15;2;2
MR887;CONJUNCTIVE_CONTRACT;Test-17;4;12
MR308;CONJUNCTIVE_EXTEND;Test-06;2;11
MR855;CONJUNCTIVE_EXTEND;Test-16;2;11
MR866;CONJUNCTIVE_CONTRACT;Test-17;3;12
MR747;CONJUNCTIVE_EXTEND;Test-14;4;9
MR859;CONJUNCTIVE_EXTEND;Test-16;3;11
MR709;CONJUNCTIVE_CONTRACT;Test-14;3;16
MR695;CONJUNCTIVE_EXTEND;Test-13;3;10
MR867;CONJUNCTIVE_CONTRACT;Test-17;6;12
MR587;CONJUNCTIVE_EXTEND;Test-11;4;8
MR625;CONJUNCTIVE_EXTEND;Test-12;3;15
MR916;SHUFFLING_EXTEND;Test-17;2;2
MR1066;CONJUNCTIVE_EXTEND;Test-20;2;10
MR285;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR723;CONJUNCTIVE_CONTRACT;Test-14;3;16
MR160;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR851;CONJUNCTIVE_EXTEND;Test-16;2;11
MR785;CONJUNCTIVE_EXTEND;Test-15;2;13
MR75;CONJUNCTIVE_CONTRACT;Test-02;5;14
MR693;CONJUNCTIVE_EXTEND;Test-13;5;10
MR371;CONJUNCTIVE_EXTEND;Test-07;4;12
MR816;CONJUNCTIVE_CONTRACT;Test-16;3;14
MR581;CONJUNCTIVE_EXTEND;Test-11;3;8
MR923;CONJUNCTIVE_CONTRACT;Test-18;6;13
MR1019;CONJUNCTIVE_EXTEND;Test-19;3;16
MR189;CONJUNCTIVE_EXTEND;Test-04;5;11
MR420;CONJUNCTIVE_EXTEND;Test-08;2;11
MR486;CONJUNCTIVE_CONTRACT;Test-10;4;14
MR618;CONJUNCTIVE_CONTRACT;Test-12;2;10
MR262;CONJUNCTIVE_EXTEND;Test-05;3;12
MR61;CONJUNCTIVE_CONTRACT;Test-02;3;14
MR414;CONJUNCTIVE_EXTEND;Test-08;4;11
MR707;CONJUNCTIVE_CONTRACT;Test-14;3;16
MR191;CONJUNCTIVE_EXTEND;Test-04;2;11
MR905;CONJUNCTIVE_EXTEND;Test-17;3;13
MR200;CONJUNCTIVE_EXTEND;Test-04;2;11
MR792;CONJUNCTIVE_EXTEND;Test-15;4;13
MR102;CONJUNCTIVE_EXTEND;Test-02;3;11
MR580;CONJUNCTIVE_EXTEND;Test-11;3;8
MR180;CONJUNCTIVE_CONTRACT;Test-04;6;13
MR703;DISJOINT_EXTEND;Test-13;1;1
MR1052;CONJUNCTIVE_EXTEND;Test-20;5;10
MR400;CONJUNCTIVE_EXTEND;Test-08;4;11
MR297;CONJUNCTIVE_EXTEND;Test-06;3;11
MR967;CONJUNCTIVE_EXTEND;Test-18;3;12
MR181;CONJUNCTIVE_CONTRACT;Test-04;2;14
MR841;CONJUNCTIVE_EXTEND;Test-16;5;11
MR19;CONJUNCTIVE_CONTRACT;Test-01;3;13
MR458;CONJUNCTIVE_EXTEND;Test-09;2;9
MR536;CONJUNCTIVE_EXTEND;Test-10;2;11
MR761;CONJUNCTIVE_CONTRACT;Test-15;6;12
MR494;CONJUNCTIVE_CONTRACT;Test-10;4;14
MR46;CONJUNCTIVE_EXTEND;Test-01;2;12
MR711;CONJUNCTIVE_CONTRACT;Test-14;2;16
MR328;CONJUNCTIVE_CONTRACT;Test-07;3;13
MR756;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR235;CONJUNCTIVE_CONTRACT;Test-05;3;13
MR13;CONJUNCTIVE_CONTRACT;Test-01;3;13
MR874;CONJUNCTIVE_CONTRACT;Test-17;3;12
MR732;CONJUNCTIVE_EXTEND;Test-14;1;9
MR358;CONJUNCTIVE_EXTEND;Test-07;2;12
MR230;CONJUNCTIVE_CONTRACT;Test-05;3;13
MR880;CONJUNCTIVE_CONTRACT;Test-17;5;12
MR844;CONJUNCTIVE_EXTEND;Test-16;3;11
MR478;CONJUNCTIVE_EXTEND;Test-09;4;9
MR323;DISJOINT_EXTEND;Test-06;1;1
MR1012;CONJUNCTIVE_EXTEND;Test-19;4;16
MR95;CONJUNCTIVE_EXTEND;Test-02;5;11
MR936;CONJUNCTIVE_CONTRACT;Test-18;5;13
MR149;CONJUNCTIVE_EXTEND;Test-03;2;7
MR799;CONJUNCTIVE_EXTEND;Test-15;2;13
MR969;SHUFFLING_EXTEND;Test-18;6;6
MR555;CONJUNCTIVE_CONTRACT;Test-11;3;17
MR246;CONJUNCTIVE_EXTEND;Test-05;2;12
MR277;CONJUNCTIVE_CONTRACT;Test-06;2;14
MR728;CONJUNCTIVE_CONTRACT;Test-14;3;16
MR1049;CONJUNCTIVE_EXTEND;Test-20;2;10
MR82;CONJUNCTIVE_EXTEND;Test-02;2;11
MR157;DISJOINT_EXTEND;Test-03;1;1
MR913;CONJUNCTIVE_EXTEND;Test-17;3;13
MR110;CONJUNCTIVE_CONTRACT;Test-03;5;18
MR1002;CONJUNCTIVE_EXTEND;Test-19;3;16
MR282;CONJUNCTIVE_CONTRACT;Test-06;2;14
MR1028;CONJUNCTIVE_CONTRACT;Test-20;3;15
MR630;CONJUNCTIVE_EXTEND;Test-12;2;15
MR437;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR1070;CONJUNCTIVE_EXTEND;Test-20;3;10
MR1005;CONJUNCTIVE_EXTEND;Test-19;5;16
MR346;CONJUNCTIVE_CONTRACT;Test-07;3;13
MR714;CONJUNCTIVE_CONTRACT;Test-14;4;16
MR384;CONJUNCTIVE_CONTRACT;Test-08;3;14
MR565;CONJUNCTIVE_CONTRACT;Test-11;5;17
MR676;CONJUNCTIVE_CONTRACT;Test-13;3;15
MR135;CONJUNCTIVE_EXTEND;Test-03;2;7
MR996;CONJUNCTIVE_EXTEND;Test-19;3;16
MR273;CONJUNCTIVE_CONTRACT;Test-06;2;14
MR772;CONJUNCTIVE_CONTRACT;Test-15;2;12
MR735;CONJUNCTIVE_EXTEND;Test-14;5;9
MR1037;CONJUNCTIVE_CONTRACT;Test-20;5;15
MR342;CONJUNCTIVE_CONTRACT;Test-07;3;13
MR69;CONJUNCTIVE_CONTRACT;Test-02;5;14
MR993;CONJUNCTIVE_CONTRACT;Test-19;3;9
MR407;CONJUNCTIVE_EXTEND;Test-08;4;11
MR977;CONJUNCTIVE_CONTRACT;Test-19;4;9
MR767;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR808;CONJUNCTIVE_CONTRACT;Test-16;3;14
MR585;CONJUNCTIVE_EXTEND;Test-11;3;8
MR589;CONJUNCTIVE_EXTEND;Test-11;2;8
MR418;CONJUNCTIVE_EXTEND;Test-08;4;11
MR623;CONJUNCTIVE_EXTEND;Test-12;3;15
MR408;CONJUNCTIVE_EXTEND;Test-08;3;11
MR154;CONJUNCTIVE_EXTEND;Test-03;2;7
MR1053;CONJUNCTIVE_EXTEND;Test-20;2;10
MR538;SHUFFLING_EXTEND;Test-10;4;4
MR373;CONJUNCTIVE_EXTEND;Test-07;2;12
MR549;CONJUNCTIVE_CONTRACT;Test-11;4;17
MR870;CONJUNCTIVE_CONTRACT;Test-17;2;12
MR628;CONJUNCTIVE_EXTEND;Test-12;2;15
MR593;DISJOINT_EXTEND;Test-11;1;1
MR449;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR791;CONJUNCTIVE_EXTEND;Test-15;6;13
MR713;CONJUNCTIVE_CONTRACT;Test-14;6;16
MR131;CONJUNCTIVE_CONTRACT;Test-03;6;18
MR461;CONJUNCTIVE_EXTEND;Test-09;3;9
MR948;CONJUNCTIVE_EXTEND;Test-18;2;12
MR749;CONJUNCTIVE_EXTEND;Test-14;4;9
MR639;CONJUNCTIVE_EXTEND;Test-12;4;15
MR284;CONJUNCTIVE_CONTRACT;Test-06;4;14
MR368;CONJUNCTIVE_EXTEND;Test-07;4;12
MR691;CONJUNCTIVE_EXTEND;Test-13;1;10
MR685;CONJUNCTIVE_EXTEND;Test-13;2;10
MR179;CONJUNCTIVE_CONTRACT;Test-04;6;14
MR344;CONJUNCTIVE_CONTRACT;Test-07;5;13
MR837;CONJUNCTIVE_EXTEND;Test-16;2;11
MR68;CONJUNCTIVE_CONTRACT;Test-02;4;14
MR8;CONJUNCTIVE_CONTRACT;Test-01;2;13
MR268;CONJUNCTIVE_CONTRACT;Test-06;6;14
MR487;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR942;CONJUNCTIVE_CONTRACT;Test-18;6;13
MR460;CONJUNCTIVE_EXTEND;Test-09;4;9
MR602;CONJUNCTIVE_CONTRACT;Test-12;4;10
MR488;CONJUNCTIVE_CONTRACT;Test-10;2;14
MR1067;CONJUNCTIVE_EXTEND;Test-20;2;10
MR404;CONJUNCTIVE_EXTEND;Test-08;3;11
MR509;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR71;CONJUNCTIVE_CONTRACT;Test-02;3;14
MR170;CONJUNCTIVE_CONTRACT;Test-04;6;14
MR391;CONJUNCTIVE_CONTRACT;Test-08;6;14
MR946;CONJUNCTIVE_EXTEND;Test-18;3;12
MR937;CONJUNCTIVE_CONTRACT;Test-18;3;13
MR240;CONJUNCTIVE_EXTEND;Test-05;4;12
MR121;CONJUNCTIVE_CONTRACT;Test-03;2;18
MR227;CONJUNCTIVE_CONTRACT;Test-05;3;13
MR393;CONJUNCTIVE_CONTRACT;Test-08;3;14
MR686;CONJUNCTIVE_EXTEND;Test-13;2;10
MR438;CONJUNCTIVE_CONTRACT;Test-09;4;16
MR945;CONJUNCTIVE_EXTEND;Test-18;3;12
MR892;CONJUNCTIVE_EXTEND;Test-17;5;13
MR112;CONJUNCTIVE_CONTRACT;Test-03;3;18
MR77;CONJUNCTIVE_CONTRACT;Test-02;3;14
MR661;CONJUNCTIVE_CONTRACT;Test-13;3;15
MR140;CONJUNCTIVE_EXTEND;Test-03;2;7
MR622;CONJUNCTIVE_EXTEND;Test-12;3;15
MR1010;CONJUNCTIVE_EXTEND;Test-19;3;16
MR389;CONJUNCTIVE_CONTRACT;Test-08;3;14
MR737;CONJUNCTIVE_EXTEND;Test-14;3;9
MR1040;CONJUNCTIVE_CONTRACT;Test-20;2;15
MR633;CONJUNCTIVE_EXTEND;Test-12;3;15
MR796;CONJUNCTIVE_EXTEND;Test-15;3;13
MR1072;SHUFFLING_EXTEND;Test-20;5;5
MR775;CONJUNCTIVE_CONTRACT;Test-15;4;12
MR394;CONJUNCTIVE_CONTRACT;Test-08;2;14
MR742;CONJUNCTIVE_EXTEND;Test-14;3;9
MR801;CONJUNCTIVE_EXTEND;Test-15;4;13
MR819;CONJUNCTIVE_CONTRACT;Test-16;3;14
MR298;CONJUNCTIVE_EXTEND;Test-06;2;11
MR710;CONJUNCTIVE_CONTRACT;Test-14;2;16
MR1026;CONJUNCTIVE_CONTRACT;Test-20;4;15
MR424;CONJUNCTIVE_EXTEND;Test-08;3;11
MR815;CONJUNCTIVE_CONTRACT;Test-16;3;14
MR947;CONJUNCTIVE_EXTEND;Test-18;6;12
MR175;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR776;CONJUNCTIVE_CONTRACT;Test-15;4;12
MR1000;CONJUNCTIVE_EXTEND;Test-19;3;16
MR575;CONJUNCTIVE_EXTEND;Test-11;5;8
MR415;CONJUNCTIVE_EXTEND;Test-08;2;11
MR631;CONJUNCTIVE_EXTEND;Test-12;2;15
MR146;CONJUNCTIVE_EXTEND;Test-03;3;7
MR927;CONJUNCTIVE_CONTRACT;Test-18;4;13
MR63;CONJUNCTIVE_CONTRACT;Test-02;3;14
MR100;CONJUNCTIVE_EXTEND;Test-02;3;11
MR443;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR657;CONJUNCTIVE_CONTRACT;Test-13;1;15
MR222;CONJUNCTIVE_CONTRACT;Test-05;6;13
MR891;CONJUNCTIVE_EXTEND;Test-17;3;13
MR351;CONJUNCTIVE_EXTEND;Test-07;2;12
MR531;CONJUNCTIVE_EXTEND;Test-10;2;11
MR164;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR845;CONJUNCTIVE_EXTEND;Test-16;4;11
MR812;CONJUNCTIVE_CONTRACT;Test-16;2;14
MR774;CONJUNCTIVE_CONTRACT;Test-15;2;12
MR1001;CONJUNCTIVE_EXTEND;Test-19;3;16
MR37;CONJUNCTIVE_EXTEND;Test-01;3;12
MR472;CONJUNCTIVE_EXTEND;Test-09;1;9
MR784;CONJUNCTIVE_EXTEND;Test-15;1;13
MR158;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR614;CONJUNCTIVE_CONTRACT;Test-12;3;10
MR911;CONJUNCTIVE_EXTEND;Test-17;3;13
MR750;CONJUNCTIVE_EXTEND;Test-14;3;9
MR884;CONJUNCTIVE_CONTRACT;Test-17;2;12
MR322;DISJOINT_EXTEND;Test-06;1;1
MR872;CONJUNCTIVE_CONTRACT;Test-17;2;12
MR964;CONJUNCTIVE_EXTEND;Test-18;4;12
MR668;CONJUNCTIVE_CONTRACT;Test-13;2;15
MR588;CONJUNCTIVE_EXTEND;Test-11;5;8
MR612;CONJUNCTIVE_CONTRACT;Test-12;6;10
MR1069;CONJUNCTIVE_EXTEND;Test-20;3;10
MR584;CONJUNCTIVE_EXTEND;Test-11;3;8
MR172;CONJUNCTIVE_CONTRACT;Test-04;2;14
MR274;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR899;CONJUNCTIVE_EXTEND;Test-17;4;13
MR857;CONJUNCTIVE_EXTEND;Test-16;6;11
MR591;CONJUNCTIVE_EXTEND;Test-11;3;8
MR62;CONJUNCTIVE_CONTRACT;Test-02;4;14
MR150;CONJUNCTIVE_EXTEND;Test-03;3;7
MR917;DISJOINT_EXTEND;Test-17;1;1
MR627;CONJUNCTIVE_EXTEND;Test-12;6;15
MR315;CONJUNCTIVE_EXTEND;Test-06;2;11
MR436;CONJUNCTIVE_CONTRACT;Test-09;4;16
MR465;CONJUNCTIVE_EXTEND;Test-09;4;9
MR670;CONJUNCTIVE_CONTRACT;Test-13;2;15
MR117;CONJUNCTIVE_CONTRACT;Test-03;3;18
MR467;CONJUNCTIVE_EXTEND;Test-09;4;9
MR427;DISJOINT_EXTEND;Test-08;1;1
MR719;CONJUNCTIVE_CONTRACT;Test-14;2;16
MR869;CONJUNCTIVE_CONTRACT;Test-17;3;12
MR898;CONJUNCTIVE_EXTEND;Test-17;4;13
MR595;CONJUNCTIVE_CONTRACT;Test-12;3;10
MR295;CONJUNCTIVE_EXTEND;Test-06;5;11
MR908;CONJUNCTIVE_EXTEND;Test-17;3;13
MR127;CONJUNCTIVE_CONTRACT;Test-03;3;18
MR689;CONJUNCTIVE_EXTEND;Test-13;2;10
MR757;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR896;CONJUNCTIVE_EXTEND;Test-17;4;13
MR202;CONJUNCTIVE_EXTEND;Test-04;6;11
MR447;CONJUNCTIVE_CONTRACT;Test-09;1;16
MR934;CONJUNCTIVE_CONTRACT;Test-18;3;13
MR764;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR334;CONJUNCTIVE_CONTRACT;Test-07;2;13
MR79;CONJUNCTIVE_EXTEND;Test-02;3;11
MR511;CONJUNCTIVE_CONTRACT;Test-10;6;14
MR363;CONJUNCTIVE_EXTEND;Test-07;3;12
MR294;CONJUNCTIVE_EXTEND;Test-06;5;11
MR544;CONJUNCTIVE_CONTRACT;Test-11;3;17
MR316;CONJUNCTIVE_EXTEND;Test-06;5;11
MR758;CONJUNCTIVE_CONTRACT;Test-15;2;12
MR1013;CONJUNCTIVE_EXTEND;Test-19;5;16
MR163;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR768;CONJUNCTIVE_CONTRACT;Test-15;2;12
MR1038;CONJUNCTIVE_CONTRACT;Test-20;3;15
MR492;CONJUNCTIVE_CONTRACT;Test-10;1;14
MR474;CONJUNCTIVE_EXTEND;Test-09;2;9
MR725;CONJUNCTIVE_CONTRACT;Test-14;4;16
MR305;CONJUNCTIVE_EXTEND;Test-06;4;11
MR949;CONJUNCTIVE_EXTEND;Test-18;2;12
MR886;CONJUNCTIVE_CONTRACT;Test-17;3;12
MR510;CONJUNCTIVE_CONTRACT;Test-10;4;14
MR836;CONJUNCTIVE_EXTEND;Test-16;4;11
MR572;CONJUNCTIVE_EXTEND;Test-11;5;8
MR212;CONJUNCTIVE_CONTRACT;Test-05;1;13
MR953;CONJUNCTIVE_EXTEND;Test-18;3;12
MR852;CONJUNCTIVE_EXTEND;Test-16;4;11
MR1018;CONJUNCTIVE_EXTEND;Test-19;2;16
MR1071;CONJUNCTIVE_EXTEND;Test-20;3;10
MR134;CONJUNCTIVE_EXTEND;Test-03;1;7
MR790;CONJUNCTIVE_EXTEND;Test-15;3;13
MR573;CONJUNCTIVE_EXTEND;Test-11;5;8
MR78;CONJUNCTIVE_EXTEND;Test-02;2;11
MR236;CONJUNCTIVE_CONTRACT;Test-05;3;13
MR619;CONJUNCTIVE_CONTRACT;Test-12;3;10
MR385;CONJUNCTIVE_CONTRACT;Test-08;3;14
MR853;CONJUNCTIVE_EXTEND;Test-16;4;11
MR830;CONJUNCTIVE_CONTRACT;Test-16;4;14
MR605;CONJUNCTIVE_CONTRACT;Test-12;4;10
MR381;CONJUNCTIVE_CONTRACT;Test-08;5;14
MR826;CONJUNCTIVE_CONTRACT;Test-16;3;14
MR779;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR751;CONJUNCTIVE_EXTEND;Test-14;5;9
MR390;CONJUNCTIVE_CONTRACT;Test-08;4;14
MR286;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR1058;CONJUNCTIVE_EXTEND;Test-20;1;10
MR205;CONJUNCTIVE_EXTEND;Test-04;5;11
MR148;CONJUNCTIVE_EXTEND;Test-03;3;7
MR895;CONJUNCTIVE_EXTEND;Test-17;5;13
MR838;CONJUNCTIVE_EXTEND;Test-16;4;11
MR637;CONJUNCTIVE_EXTEND;Test-12;4;15
MR965;CONJUNCTIVE_EXTEND;Test-18;3;12
MR777;CONJUNCTIVE_CONTRACT;Test-15;4;12
MR192;CONJUNCTIVE_EXTEND;Test-04;2;11
MR50;SHUFFLING_EXTEND;Test-01;4;4
MR287;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR701;CONJUNCTIVE_EXTEND;Test-13;2;10
MR1044;CONJUNCTIVE_CONTRACT;Test-20;5;15
MR1017;CONJUNCTIVE_EXTEND;Test-19;3;16
MR309;CONJUNCTIVE_EXTEND;Test-06;4;11
MR694;CONJUNCTIVE_EXTEND;Test-13;3;10
MR645;CONJUNCTIVE_EXTEND;Test-12;4;15
MR226;CONJUNCTIVE_CONTRACT;Test-05;2;13
MR98;CONJUNCTIVE_EXTEND;Test-02;2;11
MR395;CONJUNCTIVE_CONTRACT;Test-08;4;14
MR173;CONJUNCTIVE_CONTRACT;Test-04;5;14
MR576;CONJUNCTIVE_EXTEND;Test-11;3;8
MR821;CONJUNCTIVE_CONTRACT;Test-16;2;14
MR601;CONJUNCTIVE_CONTRACT;Test-12;5;10
MR811;CONJUNCTIVE_CONTRACT;Test-16;3;14
MR142;CONJUNCTIVE_EXTEND;Test-03;5;7
MR705;COMPLETE_EXTEND;Test-13;4;4
MR1031;CONJUNCTIVE_CONTRACT;Test-20;6;15
MR849;CONJUNCTIVE_EXTEND;Test-16;3;11
MR708;CONJUNCTIVE_CONTRACT;Test-14;2;16
MR34;CONJUNCTIVE_EXTEND;Test-01;4;12
MR850;CONJUNCTIVE_EXTEND;Test-16;5;11
MR542;CONJUNCTIVE_CONTRACT;Test-11;3;17
MR778;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR120;CONJUNCTIVE_CONTRACT;Test-03;5;18
MR868;CONJUNCTIVE_CONTRACT;Test-17;4;12
