MR;Type;STC;FUTCs;LocalDistance
MR1014;CONJUNCTIVE_EXTEND;Test-19;2;16
MR266;SHUFFLING_EXTEND;Test-05;6;6
MR1012;CONJUNCTIVE_EXTEND;Test-19;3;16
MR109;CONJUNCTIVE_CONTRACT;Test-03;4;18
MR851;CONJUNCTIVE_EXTEND;Test-16;4;11
MR215;DISJOINT_EXTEND;Test-04;1;1
MR597;CONJUNCTIVE_CONTRACT;Test-12;3;10
MR14;CONJUNCTIVE_CONTRACT;Test-01;3;13
MR778;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR534;CONJUNCTIVE_EXTEND;Test-10;3;11
MR137;CONJUNCTIVE_EXTEND;Test-03;1;7
MR298;CONJUNCTIVE_EXTEND;Test-06;3;11
MR503;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR312;CONJUNCTIVE_EXTEND;Test-06;2;11
MR337;CONJUNCTIVE_CONTRACT;Test-07;4;13
MR271;CONJUNCTIVE_CONTRACT;Test-06;4;14
MR473;CONJUNCTIVE_EXTEND;Test-09;4;9
MR571;CONJUNCTIVE_EXTEND;Test-11;4;8
MR226;CONJUNCTIVE_CONTRACT;Test-05;3;13
MR802;CONJUNCTIVE_EXTEND;Test-15;4;13
MR158;CONJUNCTIVE_EXTEND;Test-03;2;7
MR1065;CONJUNCTIVE_EXTEND;Test-20;5;10
MR307;CONJUNCTIVE_EXTEND;Test-06;1;11
MR446;CONJUNCTIVE_CONTRACT;Test-09;2;16
MR841;CONJUNCTIVE_EXTEND;Test-16;4;11
MR98;CONJUNCTIVE_EXTEND;Test-02;5;11
MR748;CONJUNCTIVE_EXTEND;Test-14;2;9
MR761;CONJUNCTIVE_CONTRACT;Test-15;4;12
MR906;CONJUNCTIVE_EXTEND;Test-17;2;13
MR206;CONJUNCTIVE_EXTEND;Test-04;3;11
MR847;CONJUNCTIVE_EXTEND;Test-16;5;11
MR672;CONJUNCTIVE_CONTRACT;Test-13;5;15
MR740;CONJUNCTIVE_EXTEND;Test-14;4;9
MR156;CONJUNCTIVE_EXTEND;Test-03;4;7
MR468;CONJUNCTIVE_EXTEND;Test-09;4;9
MR141;CONJUNCTIVE_EXTEND;Test-03;2;7
MR955;CONJUNCTIVE_EXTEND;Test-18;5;12
MR1015;CONJUNCTIVE_EXTEND;Test-19;2;16
MR361;CONJUNCTIVE_EXTEND;Test-07;3;12
MR504;CONJUNCTIVE_CONTRACT;Test-10;1;14
MR438;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR211;CONJUNCTIVE_EXTEND;Test-04;3;11
MR248;CONJUNCTIVE_EXTEND;Test-05;3;12
MR516;CONJUNCTIVE_EXTEND;Test-10;6;11
MR391;CONJUNCTIVE_CONTRACT;Test-08;2;14
MR685;CONJUNCTIVE_EXTEND;Test-13;1;10
MR554;CONJUNCTIVE_CONTRACT;Test-11;3;17
MR1005;CONJUNCTIVE_EXTEND;Test-19;5;16
MR964;CONJUNCTIVE_EXTEND;Test-18;6;12
MR600;CONJUNCTIVE_CONTRACT;Test-12;3;10
MR588;CONJUNCTIVE_EXTEND;Test-11;4;8
MR67;CONJUNCTIVE_CONTRACT;Test-02;2;14
MR710;CONJUNCTIVE_CONTRACT;Test-14;5;16
MR900;CONJUNCTIVE_EXTEND;Test-17;4;13
MR839;CONJUNCTIVE_EXTEND;Test-16;4;11
MR462;CONJUNCTIVE_EXTEND;Test-09;3;9
MR237;CONJUNCTIVE_CONTRACT;Test-05;4;13
MR348;CONJUNCTIVE_CONTRACT;Test-07;3;13
MR584;CONJUNCTIVE_EXTEND;Test-11;4;8
MR352;CONJUNCTIVE_EXTEND;Test-07;3;12
MR978;CONJUNCTIVE_CONTRACT;Test-19;6;8
MR882;CONJUNCTIVE_CONTRACT;Test-17;3;12
MR1017;CONJUNCTIVE_EXTEND;Test-19;4;16
MR805;SHUFFLING_EXTEND;Test-15;1;1
MR328;CONJUNCTIVE_CONTRACT;Test-07;5;13
MR788;CONJUNCTIVE_EXTEND;Test-15;3;13
MR807;CONJUNCTIVE_CONTRACT;Test-16;4;14
MR127;CONJUNCTIVE_CONTRACT;Test-03;3;18
MR787;CONJUNCTIVE_EXTEND;Test-15;3;13
MR340;CONJUNCTIVE_CONTRACT;Test-07;3;13
MR627;CONJUNCTIVE_EXTEND;Test-12;2;15
MR488;CONJUNCTIVE_CONTRACT;Test-10;5;14
MR869;CONJUNCTIVE_CONTRACT;Test-17;3;12
MR92;CONJUNCTIVE_EXTEND;Test-02;3;11
MR440;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR650;CONJUNCTIVE_CONTRACT;Test-13;4;15
MR577;CONJUNCTIVE_EXTEND;Test-11;3;8
MR815;CONJUNCTIVE_CONTRACT;Test-16;5;14
MR961;CONJUNCTIVE_EXTEND;Test-18;3;12
MR747;CONJUNCTIVE_EXTEND;Test-14;2;9
MR58;CONJUNCTIVE_CONTRACT;Test-02;5;14
MR86;CONJUNCTIVE_EXTEND;Test-02;2;11
MR229;CONJUNCTIVE_CONTRACT;Test-05;4;13
MR948;CONJUNCTIVE_EXTEND;Test-18;2;12
MR660;CONJUNCTIVE_CONTRACT;Test-13;2;15
MR527;CONJUNCTIVE_EXTEND;Test-10;3;11
MR445;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR540;DISJOINT_EXTEND;Test-10;1;1
MR872;CONJUNCTIVE_CONTRACT;Test-17;4;12
MR774;CONJUNCTIVE_CONTRACT;Test-15;4;12
MR886;CONJUNCTIVE_CONTRACT;Test-17;3;12
MR811;CONJUNCTIVE_CONTRACT;Test-16;3;14
MR132;CONJUNCTIVE_CONTRACT;Test-03;3;18
MR146;CONJUNCTIVE_EXTEND;Test-03;2;7
MR771;CONJUNCTIVE_CONTRACT;Test-15;2;12
MR34;CONJUNCTIVE_EXTEND;Test-01;5;12
MR138;CONJUNCTIVE_EXTEND;Test-03;2;7
MR57;CONJUNCTIVE_CONTRACT;Test-02;4;14
MR1067;CONJUNCTIVE_EXTEND;Test-20;2;10
MR861;CONJUNCTIVE_CONTRACT;Test-17;4;12
MR321;SHUFFLING_EXTEND;Test-06;2;2
MR114;CONJUNCTIVE_CONTRACT;Test-03;5;18
MR176;CONJUNCTIVE_CONTRACT;Test-04;4;14
MR541;DISJOINT_EXTEND;Test-10;1;1
MR330;CONJUNCTIVE_CONTRACT;Test-07;3;13
MR1073;SHUFFLING_EXTEND;Test-20;6;6
MR665;CONJUNCTIVE_CONTRACT;Test-13;2;15
MR1022;CONJUNCTIVE_CONTRACT;Test-20;5;15
MR898;CONJUNCTIVE_EXTEND;Test-17;3;13
MR631;CONJUNCTIVE_EXTEND;Test-12;3;15
MR734;CONJUNCTIVE_EXTEND;Test-14;3;9
MR735;CONJUNCTIVE_EXTEND;Test-14;3;9
MR315;CONJUNCTIVE_EXTEND;Test-06;4;11
MR643;SHUFFLING_EXTEND;Test-12;5;5
MR363;CONJUNCTIVE_EXTEND;Test-07;4;12
MR326;CONJUNCTIVE_CONTRACT;Test-07;4;13
MR13;CONJUNCTIVE_CONTRACT;Test-01;3;13
MR736;CONJUNCTIVE_EXTEND;Test-14;6;9
MR277;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR113;CONJUNCTIVE_CONTRACT;Test-03;2;18
MR995;CONJUNCTIVE_EXTEND;Test-19;4;16
MR822;CONJUNCTIVE_CONTRACT;Test-16;1;14
MR832;CONJUNCTIVE_CONTRACT;Test-16;5;14
MR27;CONJUNCTIVE_EXTEND;Test-01;3;12
MR170;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR122;CONJUNCTIVE_CONTRACT;Test-03;4;18
MR209;CONJUNCTIVE_EXTEND;Test-04;2;11
MR903;CONJUNCTIVE_EXTEND;Test-17;3;13
MR145;CONJUNCTIVE_EXTEND;Test-03;2;7
MR889;CONJUNCTIVE_EXTEND;Test-17;1;13
MR557;CONJUNCTIVE_CONTRACT;Test-11;3;17
MR655;CONJUNCTIVE_CONTRACT;Test-13;2;15
MR463;CONJUNCTIVE_EXTEND;Test-09;3;9
MR952;CONJUNCTIVE_EXTEND;Test-18;5;12
MR91;CONJUNCTIVE_EXTEND;Test-02;4;11
MR358;CONJUNCTIVE_EXTEND;Test-07;2;12
MR131;CONJUNCTIVE_CONTRACT;Test-03;2;18
MR915;CONJUNCTIVE_CONTRACT;Test-18;2;13
MR342;CONJUNCTIVE_CONTRACT;Test-07;3;13
MR959;CONJUNCTIVE_EXTEND;Test-18;1;12
MR208;CONJUNCTIVE_EXTEND;Test-04;4;11
MR332;CONJUNCTIVE_CONTRACT;Test-07;4;13
MR165;CONJUNCTIVE_CONTRACT;Test-04;4;14
MR126;CONJUNCTIVE_CONTRACT;Test-03;2;18
MR934;CONJUNCTIVE_CONTRACT;Test-18;3;13
MR741;CONJUNCTIVE_EXTEND;Test-14;6;9
MR193;CONJUNCTIVE_EXTEND;Test-04;5;11
MR311;CONJUNCTIVE_EXTEND;Test-06;4;11
MR865;CONJUNCTIVE_CONTRACT;Test-17;4;12
MR499;CONJUNCTIVE_CONTRACT;Test-10;4;14
MR381;CONJUNCTIVE_CONTRACT;Test-08;4;14
MR495;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR52;CONJUNCTIVE_CONTRACT;Test-02;3;14
MR192;CONJUNCTIVE_EXTEND;Test-04;3;11
MR656;CONJUNCTIVE_CONTRACT;Test-13;3;15
MR377;DISJOINT_EXTEND;Test-07;1;1
MR251;CONJUNCTIVE_EXTEND;Test-05;3;12
MR419;CONJUNCTIVE_EXTEND;Test-08;3;11
MR963;CONJUNCTIVE_EXTEND;Test-18;2;12
MR139;CONJUNCTIVE_EXTEND;Test-03;4;7
MR44;CONJUNCTIVE_EXTEND;Test-01;3;12
MR920;CONJUNCTIVE_CONTRACT;Test-18;5;13
MR658;CONJUNCTIVE_CONTRACT;Test-13;4;15
MR444;CONJUNCTIVE_CONTRACT;Test-09;2;16
MR295;CONJUNCTIVE_EXTEND;Test-06;3;11
MR762;CONJUNCTIVE_CONTRACT;Test-15;2;12
MR455;CONJUNCTIVE_CONTRACT;Test-09;4;16
MR275;CONJUNCTIVE_CONTRACT;Test-06;1;14
MR231;CONJUNCTIVE_CONTRACT;Test-05;3;13
MR1031;CONJUNCTIVE_CONTRACT;Test-20;4;15
MR478;CONJUNCTIVE_EXTEND;Test-09;4;9
MR943;CONJUNCTIVE_EXTEND;Test-18;3;12
MR77;CONJUNCTIVE_CONTRACT;Test-02;5;14
MR265;CONJUNCTIVE_EXTEND;Test-05;3;12
MR542;CONJUNCTIVE_CONTRACT;Test-11;2;17
MR1035;CONJUNCTIVE_CONTRACT;Test-20;3;15
MR845;CONJUNCTIVE_EXTEND;Test-16;4;11
MR784;CONJUNCTIVE_EXTEND;Test-15;5;13
MR991;CONJUNCTIVE_CONTRACT;Test-19;4;9
MR821;CONJUNCTIVE_CONTRACT;Test-16;2;14
MR84;CONJUNCTIVE_EXTEND;Test-02;4;11
MR62;CONJUNCTIVE_CONTRACT;Test-02;5;14
MR378;CONJUNCTIVE_CONTRACT;Test-08;3;14
MR228;CONJUNCTIVE_CONTRACT;Test-05;2;13
MR439;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR64;CONJUNCTIVE_CONTRACT;Test-02;4;14
MR409;CONJUNCTIVE_EXTEND;Test-08;4;11
MR268;DISJOINT_EXTEND;Test-05;1;1
MR930;CONJUNCTIVE_CONTRACT;Test-18;3;13
MR1007;CONJUNCTIVE_EXTEND;Test-19;3;16
MR320;CONJUNCTIVE_EXTEND;Test-06;4;11
MR388;CONJUNCTIVE_CONTRACT;Test-08;6;14
MR101;CONJUNCTIVE_EXTEND;Test-02;4;11
MR477;CONJUNCTIVE_EXTEND;Test-09;5;9
MR663;CONJUNCTIVE_CONTRACT;Test-13;6;15
MR601;CONJUNCTIVE_CONTRACT;Test-12;3;10
MR406;CONJUNCTIVE_EXTEND;Test-08;3;11
MR204;CONJUNCTIVE_EXTEND;Test-04;2;11
MR925;CONJUNCTIVE_CONTRACT;Test-18;5;13
MR864;CONJUNCTIVE_CONTRACT;Test-17;2;12
MR712;CONJUNCTIVE_CONTRACT;Test-14;6;15
MR951;CONJUNCTIVE_EXTEND;Test-18;3;12
MR591;CONJUNCTIVE_EXTEND;Test-11;2;8
MR441;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR981;CONJUNCTIVE_CONTRACT;Test-19;4;9
MR343;CONJUNCTIVE_CONTRACT;Test-07;5;13
MR984;CONJUNCTIVE_CONTRACT;Test-19;4;9
MR1051;CONJUNCTIVE_EXTEND;Test-20;4;10
MR481;CONJUNCTIVE_EXTEND;Test-09;4;9
MR151;CONJUNCTIVE_EXTEND;Test-03;2;7
MR436;CONJUNCTIVE_CONTRACT;Test-09;1;16
MR514;CONJUNCTIVE_EXTEND;Test-10;5;11
MR120;CONJUNCTIVE_CONTRACT;Test-03;4;18
MR422;CONJUNCTIVE_EXTEND;Test-08;2;11
MR998;CONJUNCTIVE_EXTEND;Test-19;4;16
MR701;CONJUNCTIVE_CONTRACT;Test-14;3;16
MR49;CONJUNCTIVE_EXTEND;Test-01;3;12
MR143;CONJUNCTIVE_EXTEND;Test-03;3;7
MR1027;CONJUNCTIVE_CONTRACT;Test-20;6;15
MR157;CONJUNCTIVE_EXTEND;Test-03;2;7
MR470;CONJUNCTIVE_EXTEND;Test-09;5;9
MR825;CONJUNCTIVE_CONTRACT;Test-16;3;14
MR20;CONJUNCTIVE_CONTRACT;Test-01;3;13
MR257;CONJUNCTIVE_EXTEND;Test-05;2;12
MR880;CONJUNCTIVE_CONTRACT;Test-17;6;12
MR621;CONJUNCTIVE_EXTEND;Test-12;2;15
MR994;CONJUNCTIVE_EXTEND;Test-19;4;16
MR261;CONJUNCTIVE_EXTEND;Test-05;3;12
MR550;CONJUNCTIVE_CONTRACT;Test-11;3;17
MR108;CONJUNCTIVE_CONTRACT;Test-03;5;18
MR874;CONJUNCTIVE_CONTRACT;Test-17;3;12
MR66;CONJUNCTIVE_CONTRACT;Test-02;3;14
MR178;CONJUNCTIVE_CONTRACT;Test-04;2;14
MR290;CONJUNCTIVE_CONTRACT;Test-06;2;14
MR134;CONJUNCTIVE_EXTEND;Test-03;2;7
MR25;CONJUNCTIVE_EXTEND;Test-01;3;12
MR603;CONJUNCTIVE_CONTRACT;Test-12;2;10
MR692;CONJUNCTIVE_EXTEND;Test-13;3;10
MR297;CONJUNCTIVE_EXTEND;Test-06;6;11
MR425;CONJUNCTIVE_EXTEND;Test-08;2;11
MR133;CONJUNCTIVE_CONTRACT;Test-03;4;18
MR155;CONJUNCTIVE_EXTEND;Test-03;4;7
MR707;CONJUNCTIVE_CONTRACT;Test-14;4;16
MR482;CONJUNCTIVE_EXTEND;Test-09;2;9
MR619;CONJUNCTIVE_EXTEND;Test-12;3;15
MR724;CONJUNCTIVE_CONTRACT;Test-14;2;16
MR469;CONJUNCTIVE_EXTEND;Test-09;3;9
MR899;CONJUNCTIVE_EXTEND;Test-17;4;13
MR615;CONJUNCTIVE_CONTRACT;Test-12;2;10
MR89;CONJUNCTIVE_EXTEND;Test-02;4;11
MR402;CONJUNCTIVE_CONTRACT;Test-08;3;14
MR289;CONJUNCTIVE_CONTRACT;Test-06;2;14
MR16;CONJUNCTIVE_CONTRACT;Test-01;2;13
MR4;CONJUNCTIVE_CONTRACT;Test-01;2;13
MR1074;DISJOINT_EXTEND;Test-20;1;1
MR485;DISJOINT_EXTEND;Test-09;1;1
MR46;CONJUNCTIVE_EXTEND;Test-01;4;12
MR687;CONJUNCTIVE_EXTEND;Test-13;3;10
MR392;CONJUNCTIVE_CONTRACT;Test-08;3;14
MR525;CONJUNCTIVE_EXTEND;Test-10;4;11
MR945;CONJUNCTIVE_EXTEND;Test-18;3;12
MR75;CONJUNCTIVE_CONTRACT;Test-02;2;14
MR186;CONJUNCTIVE_CONTRACT;Test-04;2;14
MR214;SHUFFLING_EXTEND;Test-04;2;2
MR30;CONJUNCTIVE_EXTEND;Test-01;2;12
MR954;CONJUNCTIVE_EXTEND;Test-18;4;12
MR895;CONJUNCTIVE_EXTEND;Test-17;3;13
MR586;CONJUNCTIVE_EXTEND;Test-11;3;8
MR403;CONJUNCTIVE_CONTRACT;Test-08;3;14
MR970;CONJUNCTIVE_CONTRACT;Test-19;2;9
MR680;CONJUNCTIVE_EXTEND;Test-13;2;10
MR262;CONJUNCTIVE_EXTEND;Test-05;2;12
MR636;CONJUNCTIVE_EXTEND;Test-12;4;15
MR914;CONJUNCTIVE_CONTRACT;Test-18;4;13
MR222;CONJUNCTIVE_CONTRACT;Test-05;5;13
MR966;SHUFFLING_EXTEND;Test-18;4;4
MR909;CONJUNCTIVE_EXTEND;Test-17;4;13
MR594;DISJOINT_EXTEND;Test-11;1;1
MR855;CONJUNCTIVE_EXTEND;Test-16;2;11
MR256;CONJUNCTIVE_EXTEND;Test-05;3;12
MR796;CONJUNCTIVE_EXTEND;Test-15;2;13
MR241;CONJUNCTIVE_EXTEND;Test-05;3;12
MR972;CONJUNCTIVE_CONTRACT;Test-19;4;9
MR722;CONJUNCTIVE_CONTRACT;Test-14;2;16
MR654;CONJUNCTIVE_CONTRACT;Test-13;4;15
MR296;CONJUNCTIVE_EXTEND;Test-06;3;11
MR987;CONJUNCTIVE_CONTRACT;Test-19;2;9
MR829;CONJUNCTIVE_CONTRACT;Test-16;5;14
MR749;CONJUNCTIVE_EXTEND;Test-14;5;9
MR210;CONJUNCTIVE_EXTEND;Test-04;3;11
MR1021;CONJUNCTIVE_CONTRACT;Test-20;3;15
MR521;CONJUNCTIVE_EXTEND;Test-10;1;11
MR965;CONJUNCTIVE_EXTEND;Test-18;4;12
MR1016;CONJUNCTIVE_EXTEND;Test-19;3;16
MR496;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR449;CONJUNCTIVE_CONTRACT;Test-09;6;16
MR164;CONJUNCTIVE_CONTRACT;Test-04;6;14
MR617;CONJUNCTIVE_EXTEND;Test-12;3;15
MR980;CONJUNCTIVE_CONTRACT;Test-19;4;9
MR659;CONJUNCTIVE_CONTRACT;Test-13;2;15
MR220;CONJUNCTIVE_CONTRACT;Test-05;3;13
MR319;CONJUNCTIVE_EXTEND;Test-06;3;11
MR523;CONJUNCTIVE_EXTEND;Test-10;3;11
MR171;CONJUNCTIVE_CONTRACT;Test-04;4;14
MR81;CONJUNCTIVE_EXTEND;Test-02;3;11
MR669;CONJUNCTIVE_CONTRACT;Test-13;4;15
MR742;CONJUNCTIVE_EXTEND;Test-14;2;9
MR394;CONJUNCTIVE_CONTRACT;Test-08;1;14
MR435;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR917;CONJUNCTIVE_CONTRACT;Test-18;3;13
MR924;CONJUNCTIVE_CONTRACT;Test-18;5;13
MR314;CONJUNCTIVE_EXTEND;Test-06;3;11
MR373;CONJUNCTIVE_EXTEND;Test-07;2;12
MR41;CONJUNCTIVE_EXTEND;Test-01;3;12
MR666;CONJUNCTIVE_CONTRACT;Test-13;2;15
MR852;CONJUNCTIVE_EXTEND;Test-16;3;11
MR912;SHUFFLING_EXTEND;Test-17;2;2
MR629;CONJUNCTIVE_EXTEND;Test-12;2;15
MR592;SHUFFLING_EXTEND;Test-11;2;2
MR341;CONJUNCTIVE_CONTRACT;Test-07;2;13
MR1006;CONJUNCTIVE_EXTEND;Test-19;6;16
MR605;CONJUNCTIVE_CONTRACT;Test-12;2;10
MR875;CONJUNCTIVE_CONTRACT;Test-17;3;12
MR313;CONJUNCTIVE_EXTEND;Test-06;3;11
MR555;CONJUNCTIVE_CONTRACT;Test-11;6;17
MR770;CONJUNCTIVE_CONTRACT;Test-15;5;12
MR881;CONJUNCTIVE_CONTRACT;Test-17;1;12
MR611;CONJUNCTIVE_CONTRACT;Test-12;2;10
MR559;CONJUNCTIVE_CONTRACT;Test-11;3;17
MR443;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR475;CONJUNCTIVE_EXTEND;Test-09;2;9
MR167;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR362;CONJUNCTIVE_EXTEND;Test-07;4;12
MR40;CONJUNCTIVE_EXTEND;Test-01;4;12
MR646;CONJUNCTIVE_CONTRACT;Test-13;2;15
MR119;CONJUNCTIVE_CONTRACT;Test-03;2;18
MR85;CONJUNCTIVE_EXTEND;Test-02;3;11
MR364;CONJUNCTIVE_EXTEND;Test-07;2;12
MR727;CONJUNCTIVE_CONTRACT;Test-14;3;16
MR374;CONJUNCTIVE_EXTEND;Test-07;5;12
MR809;CONJUNCTIVE_CONTRACT;Test-16;2;14
MR135;CONJUNCTIVE_EXTEND;Test-03;4;7
MR936;CONJUNCTIVE_CONTRACT;Test-18;1;13
MR904;CONJUNCTIVE_EXTEND;Test-17;3;13
MR69;CONJUNCTIVE_CONTRACT;Test-02;2;14
MR979;CONJUNCTIVE_CONTRACT;Test-19;2;9
MR309;CONJUNCTIVE_EXTEND;Test-06;2;11
MR725;CONJUNCTIVE_CONTRACT;Test-14;2;16
MR97;CONJUNCTIVE_EXTEND;Test-02;4;11
MR65;CONJUNCTIVE_CONTRACT;Test-02;5;14
MR639;CONJUNCTIVE_EXTEND;Test-12;4;15
MR986;CONJUNCTIVE_CONTRACT;Test-19;2;9
MR907;CONJUNCTIVE_EXTEND;Test-17;5;13
MR752;CONJUNCTIVE_EXTEND;Test-14;2;9
MR858;CONJUNCTIVE_EXTEND;Test-16;3;11
MR837;CONJUNCTIVE_EXTEND;Test-16;1;11
MR834;CONJUNCTIVE_EXTEND;Test-16;2;11
MR217;CONJUNCTIVE_CONTRACT;Test-05;1;13
MR346;CONJUNCTIVE_CONTRACT;Test-07;2;13
MR1072;CONJUNCTIVE_EXTEND;Test-20;3;10
MR383;CONJUNCTIVE_CONTRACT;Test-08;4;14
MR142;CONJUNCTIVE_EXTEND;Test-03;5;7
MR259;CONJUNCTIVE_EXTEND;Test-05;4;12
MR510;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR918;CONJUNCTIVE_CONTRACT;Test-18;3;13
MR136;CONJUNCTIVE_EXTEND;Test-03;3;7
MR54;CONJUNCTIVE_CONTRACT;Test-02;4;14
MR106;DISJOINT_EXTEND;Test-02;1;1
MR467;CONJUNCTIVE_EXTEND;Test-09;2;9
MR238;CONJUNCTIVE_CONTRACT;Test-05;3;13
MR840;CONJUNCTIVE_EXTEND;Test-16;4;11
MR810;CONJUNCTIVE_CONTRACT;Test-16;5;14
MR11;CONJUNCTIVE_CONTRACT;Test-01;5;13
MR335;CONJUNCTIVE_CONTRACT;Test-07;3;13
MR1047;CONJUNCTIVE_EXTEND;Test-20;3;10
MR831;CONJUNCTIVE_CONTRACT;Test-16;2;14
MR653;CONJUNCTIVE_CONTRACT;Test-13;1;15
MR447;CONJUNCTIVE_CONTRACT;Test-09;5;16
MR5;CONJUNCTIVE_CONTRACT;Test-01;2;13
MR353;CONJUNCTIVE_EXTEND;Test-07;3;12
MR535;CONJUNCTIVE_EXTEND;Test-10;3;11
MR484;SHUFFLING_EXTEND;Test-09;4;4
MR494;CONJUNCTIVE_CONTRACT;Test-10;2;14
MR699;DISJOINT_EXTEND;Test-13;1;1
MR519;CONJUNCTIVE_EXTEND;Test-10;2;11
MR630;CONJUNCTIVE_EXTEND;Test-12;4;15
MR813;CONJUNCTIVE_CONTRACT;Test-16;2;14
MR225;CONJUNCTIVE_CONTRACT;Test-05;4;13
MR105;DISJOINT_EXTEND;Test-02;1;1
MR758;CONJUNCTIVE_CONTRACT;Test-15;6;12
MR624;CONJUNCTIVE_EXTEND;Test-12;5;15
MR613;CONJUNCTIVE_CONTRACT;Test-12;3;10
MR769;CONJUNCTIVE_CONTRACT;Test-15;2;12
MR32;CONJUNCTIVE_EXTEND;Test-01;3;12
MR717;CONJUNCTIVE_CONTRACT;Test-14;6;16
MR172;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR598;CONJUNCTIVE_CONTRACT;Test-12;4;10
MR421;CONJUNCTIVE_EXTEND;Test-08;2;11
MR838;CONJUNCTIVE_EXTEND;Test-16;2;11
MR279;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR947;CONJUNCTIVE_EXTEND;Test-18;2;12
MR83;CONJUNCTIVE_EXTEND;Test-02;2;11
MR754;SHUFFLING_EXTEND;Test-14;5;5
MR745;CONJUNCTIVE_EXTEND;Test-14;3;9
MR531;CONJUNCTIVE_EXTEND;Test-10;2;11
MR1054;CONJUNCTIVE_EXTEND;Test-20;4;10
MR1059;CONJUNCTIVE_EXTEND;Test-20;2;10
MR367;CONJUNCTIVE_EXTEND;Test-07;3;12
MR456;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR1071;CONJUNCTIVE_EXTEND;Test-20;2;10
MR645;COMPLETE_EXTEND;Test-12;4;4
MR763;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR104;SHUFFLING_EXTEND;Test-02;1;1
MR564;CONJUNCTIVE_CONTRACT;Test-11;3;17
MR1045;CONJUNCTIVE_CONTRACT;Test-20;2;15
MR292;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR1038;CONJUNCTIVE_CONTRACT;Test-20;4;15
MR459;CONJUNCTIVE_EXTEND;Test-09;2;9
MR587;CONJUNCTIVE_EXTEND;Test-11;2;8
MR908;CONJUNCTIVE_EXTEND;Test-17;3;13
MR642;CONJUNCTIVE_EXTEND;Test-12;3;15
MR396;CONJUNCTIVE_CONTRACT;Test-08;2;14
MR1033;CONJUNCTIVE_CONTRACT;Test-20;1;15
MR776;CONJUNCTIVE_CONTRACT;Test-15;4;12
MR429;CONJUNCTIVE_EXTEND;Test-08;4;11
MR272;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR280;CONJUNCTIVE_CONTRACT;Test-06;5;14
MR721;CONJUNCTIVE_CONTRACT;Test-14;3;16
MR115;CONJUNCTIVE_CONTRACT;Test-03;4;18
MR144;CONJUNCTIVE_EXTEND;Test-03;2;7
MR528;CONJUNCTIVE_EXTEND;Test-10;2;11
MR853;CONJUNCTIVE_EXTEND;Test-16;3;11
MR471;CONJUNCTIVE_EXTEND;Test-09;2;9
MR322;DISJOINT_EXTEND;Test-06;1;1
MR1011;CONJUNCTIVE_EXTEND;Test-19;2;16
MR410;CONJUNCTIVE_EXTEND;Test-08;4;11
MR850;CONJUNCTIVE_EXTEND;Test-16;3;11
MR644;DISJOINT_EXTEND;Test-12;1;1
MR737;CONJUNCTIVE_EXTEND;Test-14;3;9
MR689;CONJUNCTIVE_EXTEND;Test-13;4;10
MR243;CONJUNCTIVE_EXTEND;Test-05;3;12
MR530;CONJUNCTIVE_EXTEND;Test-10;2;11
MR48;CONJUNCTIVE_EXTEND;Test-01;2;12
MR107;COMPLETE_EXTEND;Test-02;4;4
MR801;CONJUNCTIVE_EXTEND;Test-15;2;13
MR573;CONJUNCTIVE_EXTEND;Test-11;3;8
MR427;CONJUNCTIVE_EXTEND;Test-08;4;11
MR1028;CONJUNCTIVE_CONTRACT;Test-20;3;15
MR651;CONJUNCTIVE_CONTRACT;Test-13;3;15
MR369;CONJUNCTIVE_EXTEND;Test-07;4;12
MR203;CONJUNCTIVE_EXTEND;Test-04;2;11
MR609;CONJUNCTIVE_CONTRACT;Test-12;4;10
MR704;CONJUNCTIVE_CONTRACT;Test-14;4;16
MR817;CONJUNCTIVE_CONTRACT;Test-16;5;14
MR240;CONJUNCTIVE_CONTRACT;Test-05;2;13
MR212;CONJUNCTIVE_EXTEND;Test-04;4;11
MR960;CONJUNCTIVE_EXTEND;Test-18;3;12
MR674;CONJUNCTIVE_EXTEND;Test-13;5;10
MR887;CONJUNCTIVE_EXTEND;Test-17;5;13
MR489;CONJUNCTIVE_CONTRACT;Test-10;4;14
MR453;CONJUNCTIVE_CONTRACT;Test-09;4;16
