MR;Type;STC;FUTCs;LocalDistance
MR756;CONJUNCTIVE_CONTRACT;Test-15;4;12
MR895;CONJUNCTIVE_EXTEND;Test-17;2;13
MR96;CONJUNCTIVE_EXTEND;Test-02;3;11
MR261;CONJUNCTIVE_EXTEND;Test-05;2;12
MR586;DISJOINT_EXTEND;Test-11;1;1
MR794;CONJUNCTIVE_EXTEND;Test-15;3;13
MR102;CONJUNCTIVE_EXTEND;Test-02;2;11
MR39;CONJUNCTIVE_EXTEND;Test-01;4;12
MR734;CONJUNCTIVE_EXTEND;Test-14;4;9
MR919;CONJUNCTIVE_CONTRACT;Test-18;3;13
MR648;CONJUNCTIVE_CONTRACT;Test-13;4;15
MR519;CONJUNCTIVE_EXTEND;Test-10;3;11
MR1063;DISJOINT_EXTEND;Test-20;1;1
MR186;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR778;CONJUNCTIVE_EXTEND;Test-15;2;13
MR388;CONJUNCTIVE_CONTRACT;Test-08;2;14
MR151;CONJUNCTIVE_EXTEND;Test-03;6;7
MR830;CONJUNCTIVE_EXTEND;Test-16;3;11
MR465;CONJUNCTIVE_EXTEND;Test-09;3;9
MR155;CONJUNCTIVE_EXTEND;Test-03;4;7
MR908;CONJUNCTIVE_CONTRACT;Test-18;3;13
MR899;CONJUNCTIVE_EXTEND;Test-17;4;13
MR338;CONJUNCTIVE_CONTRACT;Test-07;2;13
MR819;CONJUNCTIVE_CONTRACT;Test-16;2;14
MR839;CONJUNCTIVE_EXTEND;Test-16;2;11
MR415;CONJUNCTIVE_EXTEND;Test-08;3;11
MR738;CONJUNCTIVE_EXTEND;Test-14;2;9
MR711;CONJUNCTIVE_CONTRACT;Test-14;2;16
MR270;CONJUNCTIVE_CONTRACT;Test-06;5;14
MR40;CONJUNCTIVE_EXTEND;Test-01;4;12
MR1036;CONJUNCTIVE_EXTEND;Test-20;3;10
MR806;CONJUNCTIVE_CONTRACT;Test-16;4;14
MR1;CONJUNCTIVE_CONTRACT;Test-01;4;13
MR1037;CONJUNCTIVE_EXTEND;Test-20;3;10
MR504;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR380;CONJUNCTIVE_CONTRACT;Test-08;3;14
MR822;CONJUNCTIVE_CONTRACT;Test-16;2;14
MR796;DISJOINT_EXTEND;Test-15;1;1
MR783;CONJUNCTIVE_EXTEND;Test-15;4;13
MR826;CONJUNCTIVE_EXTEND;Test-16;2;11
MR134;CONJUNCTIVE_CONTRACT;Test-03;3;18
MR1031;CONJUNCTIVE_CONTRACT;Test-20;5;15
MR114;CONJUNCTIVE_CONTRACT;Test-03;3;18
MR4;CONJUNCTIVE_CONTRACT;Test-01;4;13
MR854;CONJUNCTIVE_CONTRACT;Test-17;2;12
MR22;CONJUNCTIVE_CONTRACT;Test-01;3;13
MR58;CONJUNCTIVE_CONTRACT;Test-02;2;14
MR444;CONJUNCTIVE_CONTRACT;Test-09;4;16
MR856;CONJUNCTIVE_CONTRACT;Test-17;2;12
MR524;CONJUNCTIVE_EXTEND;Test-10;5;11
MR940;CONJUNCTIVE_EXTEND;Test-18;3;12
MR760;CONJUNCTIVE_CONTRACT;Test-15;2;12
MR703;CONJUNCTIVE_CONTRACT;Test-14;5;16
MR844;CONJUNCTIVE_EXTEND;Test-16;2;11
MR405;CONJUNCTIVE_EXTEND;Test-08;3;11
MR678;CONJUNCTIVE_EXTEND;Test-13;2;10
MR985;CONJUNCTIVE_EXTEND;Test-19;3;16
MR576;CONJUNCTIVE_EXTEND;Test-11;3;8
MR176;CONJUNCTIVE_CONTRACT;Test-04;4;14
MR120;CONJUNCTIVE_CONTRACT;Test-03;2;18
MR1044;CONJUNCTIVE_EXTEND;Test-20;4;10
MR615;CONJUNCTIVE_EXTEND;Test-12;2;15
MR764;CONJUNCTIVE_CONTRACT;Test-15;5;12
MR774;CONJUNCTIVE_EXTEND;Test-15;3;13
MR173;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR884;CONJUNCTIVE_EXTEND;Test-17;3;13
MR454;CONJUNCTIVE_EXTEND;Test-09;3;9
MR618;CONJUNCTIVE_EXTEND;Test-12;3;15
MR127;CONJUNCTIVE_CONTRACT;Test-03;3;18
MR773;CONJUNCTIVE_EXTEND;Test-15;4;13
MR491;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR59;CONJUNCTIVE_CONTRACT;Test-02;2;14
MR655;CONJUNCTIVE_CONTRACT;Test-13;3;15
MR957;CONJUNCTIVE_CONTRACT;Test-19;1;9
MR766;CONJUNCTIVE_CONTRACT;Test-15;4;12
MR540;CONJUNCTIVE_CONTRACT;Test-11;4;17
MR414;CONJUNCTIVE_EXTEND;Test-08;4;11
MR137;CONJUNCTIVE_EXTEND;Test-03;3;7
MR668;CONJUNCTIVE_EXTEND;Test-13;4;10
MR977;CONJUNCTIVE_CONTRACT;Test-19;3;9
MR278;CONJUNCTIVE_CONTRACT;Test-06;5;14
MR48;CONJUNCTIVE_EXTEND;Test-01;2;12
MR763;CONJUNCTIVE_CONTRACT;Test-15;4;12
MR1061;CONJUNCTIVE_EXTEND;Test-20;3;10
MR68;CONJUNCTIVE_CONTRACT;Test-02;4;14
MR949;CONJUNCTIVE_EXTEND;Test-18;3;12
MR147;CONJUNCTIVE_EXTEND;Test-03;4;7
MR196;CONJUNCTIVE_EXTEND;Test-04;2;11
MR860;CONJUNCTIVE_CONTRACT;Test-17;2;12
MR109;CONJUNCTIVE_CONTRACT;Test-03;2;18
MR41;CONJUNCTIVE_EXTEND;Test-01;2;12
MR478;CONJUNCTIVE_EXTEND;Test-09;5;9
MR509;CONJUNCTIVE_EXTEND;Test-10;1;11
MR604;CONJUNCTIVE_CONTRACT;Test-12;2;10
MR741;CONJUNCTIVE_EXTEND;Test-14;5;9
MR658;CONJUNCTIVE_CONTRACT;Test-13;2;15
MR248;CONJUNCTIVE_EXTEND;Test-05;2;12
MR481;COMPLETE_EXTEND;Test-09;4;4
MR209;CONJUNCTIVE_EXTEND;Test-04;3;11
MR287;CONJUNCTIVE_CONTRACT;Test-06;4;14
MR477;CONJUNCTIVE_EXTEND;Test-09;3;9
MR128;CONJUNCTIVE_CONTRACT;Test-03;2;18
MR974;CONJUNCTIVE_CONTRACT;Test-19;3;9
MR813;CONJUNCTIVE_CONTRACT;Test-16;4;14
MR907;CONJUNCTIVE_CONTRACT;Test-18;4;13
MR724;CONJUNCTIVE_EXTEND;Test-14;4;9
MR876;CONJUNCTIVE_CONTRACT;Test-17;4;12
MR729;CONJUNCTIVE_EXTEND;Test-14;2;9
MR18;CONJUNCTIVE_CONTRACT;Test-01;4;13
MR1003;CONJUNCTIVE_EXTEND;Test-19;2;16
MR337;CONJUNCTIVE_CONTRACT;Test-07;5;13
MR521;CONJUNCTIVE_EXTEND;Test-10;5;11
MR800;CONJUNCTIVE_CONTRACT;Test-16;3;14
MR569;CONJUNCTIVE_EXTEND;Test-11;2;8
MR1023;CONJUNCTIVE_CONTRACT;Test-20;4;15
MR775;CONJUNCTIVE_EXTEND;Test-15;3;13
MR390;CONJUNCTIVE_CONTRACT;Test-08;6;14
MR367;CONJUNCTIVE_EXTEND;Test-07;4;12
MR320;CONJUNCTIVE_CONTRACT;Test-07;3;13
MR640;SHUFFLING_EXTEND;Test-12;2;2
MR242;CONJUNCTIVE_EXTEND;Test-05;5;12
MR180;CONJUNCTIVE_CONTRACT;Test-04;5;14
MR986;CONJUNCTIVE_EXTEND;Test-19;5;16
MR516;CONJUNCTIVE_EXTEND;Test-10;4;11
MR745;DISJOINT_EXTEND;Test-14;1;1
MR392;CONJUNCTIVE_CONTRACT;Test-08;3;14
MR601;CONJUNCTIVE_CONTRACT;Test-12;4;10
MR468;CONJUNCTIVE_EXTEND;Test-09;2;9
MR289;CONJUNCTIVE_CONTRACT;Test-06;4;14
MR71;CONJUNCTIVE_CONTRACT;Test-02;3;14
MR620;CONJUNCTIVE_EXTEND;Test-12;4;15
MR216;DISJOINT_EXTEND;Test-04;1;1
MR559;CONJUNCTIVE_CONTRACT;Test-11;2;17
MR611;CONJUNCTIVE_CONTRACT;Test-12;3;10
MR634;CONJUNCTIVE_EXTEND;Test-12;2;15
MR251;CONJUNCTIVE_EXTEND;Test-05;3;12
MR636;CONJUNCTIVE_EXTEND;Test-12;6;15
MR989;CONJUNCTIVE_EXTEND;Test-19;3;16
MR149;CONJUNCTIVE_EXTEND;Test-03;2;7
MR369;CONJUNCTIVE_EXTEND;Test-07;4;12
MR1058;CONJUNCTIVE_EXTEND;Test-20;4;10
MR237;CONJUNCTIVE_CONTRACT;Test-05;2;13
MR108;COMPLETE_EXTEND;Test-02;4;4
MR679;CONJUNCTIVE_EXTEND;Test-13;4;10
MR951;CONJUNCTIVE_EXTEND;Test-18;4;12
MR930;CONJUNCTIVE_EXTEND;Test-18;4;12
MR258;CONJUNCTIVE_EXTEND;Test-05;4;12
MR555;CONJUNCTIVE_CONTRACT;Test-11;4;17
MR1039;CONJUNCTIVE_EXTEND;Test-20;3;10
MR483;CONJUNCTIVE_CONTRACT;Test-10;2;14
MR531;CONJUNCTIVE_EXTEND;Test-10;2;11
MR366;CONJUNCTIVE_EXTEND;Test-07;4;12
MR84;CONJUNCTIVE_EXTEND;Test-02;4;11
MR513;CONJUNCTIVE_EXTEND;Test-10;3;11
MR346;CONJUNCTIVE_EXTEND;Test-07;4;12
MR494;CONJUNCTIVE_CONTRACT;Test-10;2;14
MR383;CONJUNCTIVE_CONTRACT;Test-08;4;14
MR716;CONJUNCTIVE_CONTRACT;Test-14;4;16
MR997;CONJUNCTIVE_EXTEND;Test-19;2;16
MR355;CONJUNCTIVE_EXTEND;Test-07;3;12
MR192;CONJUNCTIVE_EXTEND;Test-04;4;11
MR113;CONJUNCTIVE_CONTRACT;Test-03;2;18
MR430;CONJUNCTIVE_CONTRACT;Test-09;5;16
MR769;CONJUNCTIVE_CONTRACT;Test-15;2;12
MR642;COMPLETE_EXTEND;Test-12;4;4
MR225;CONJUNCTIVE_CONTRACT;Test-05;4;13
MR353;CONJUNCTIVE_EXTEND;Test-07;5;12
MR330;CONJUNCTIVE_CONTRACT;Test-07;2;13
MR493;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR283;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR319;DISJOINT_EXTEND;Test-06;1;1
MR189;CONJUNCTIVE_EXTEND;Test-04;6;10
MR333;CONJUNCTIVE_CONTRACT;Test-07;3;13
MR73;CONJUNCTIVE_CONTRACT;Test-02;3;14
MR162;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR857;CONJUNCTIVE_CONTRACT;Test-17;5;12
MR174;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR864;CONJUNCTIVE_CONTRACT;Test-17;3;12
MR906;CONJUNCTIVE_CONTRACT;Test-18;4;13
MR340;CONJUNCTIVE_CONTRACT;Test-07;3;13
MR5;CONJUNCTIVE_CONTRACT;Test-01;4;13
MR435;CONJUNCTIVE_CONTRACT;Test-09;6;16
MR45;CONJUNCTIVE_EXTEND;Test-01;4;12
MR950;CONJUNCTIVE_EXTEND;Test-18;2;12
MR13;CONJUNCTIVE_CONTRACT;Test-01;3;13
MR838;CONJUNCTIVE_EXTEND;Test-16;2;11
MR479;SHUFFLING_EXTEND;Test-09;1;1
MR563;CONJUNCTIVE_EXTEND;Test-11;2;8
MR284;CONJUNCTIVE_CONTRACT;Test-06;4;14
MR457;CONJUNCTIVE_EXTEND;Test-09;3;9
MR26;CONJUNCTIVE_CONTRACT;Test-01;6;12
MR943;CONJUNCTIVE_EXTEND;Test-18;3;12
MR590;CONJUNCTIVE_CONTRACT;Test-12;3;10
MR1010;CONJUNCTIVE_CONTRACT;Test-20;3;15
MR978;CONJUNCTIVE_CONTRACT;Test-19;3;9
MR1030;CONJUNCTIVE_CONTRACT;Test-20;6;15
MR142;CONJUNCTIVE_EXTEND;Test-03;4;7
MR984;CONJUNCTIVE_EXTEND;Test-19;6;15
MR350;CONJUNCTIVE_EXTEND;Test-07;3;12
MR572;CONJUNCTIVE_EXTEND;Test-11;3;8
MR682;CONJUNCTIVE_EXTEND;Test-13;3;10
MR675;CONJUNCTIVE_EXTEND;Test-13;2;10
MR816;CONJUNCTIVE_CONTRACT;Test-16;4;14
MR941;CONJUNCTIVE_EXTEND;Test-18;3;12
MR677;CONJUNCTIVE_EXTEND;Test-13;2;10
MR286;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR998;CONJUNCTIVE_EXTEND;Test-19;4;16
MR138;CONJUNCTIVE_EXTEND;Test-03;4;7
MR863;CONJUNCTIVE_CONTRACT;Test-17;2;12
MR94;CONJUNCTIVE_EXTEND;Test-02;2;11
MR166;CONJUNCTIVE_CONTRACT;Test-04;2;14
MR272;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR782;CONJUNCTIVE_EXTEND;Test-15;3;13
MR235;CONJUNCTIVE_CONTRACT;Test-05;4;13
MR546;CONJUNCTIVE_CONTRACT;Test-11;4;17
MR117;CONJUNCTIVE_CONTRACT;Test-03;5;18
MR751;CONJUNCTIVE_CONTRACT;Test-15;4;12
MR536;CONJUNCTIVE_CONTRACT;Test-11;4;17
MR673;CONJUNCTIVE_EXTEND;Test-13;5;10
MR250;CONJUNCTIVE_EXTEND;Test-05;4;12
MR629;CONJUNCTIVE_EXTEND;Test-12;3;15
MR378;CONJUNCTIVE_CONTRACT;Test-08;1;14
MR507;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR689;CONJUNCTIVE_EXTEND;Test-13;2;10
MR298;CONJUNCTIVE_EXTEND;Test-06;4;11
MR868;CONJUNCTIVE_CONTRACT;Test-17;5;12
MR1043;CONJUNCTIVE_EXTEND;Test-20;4;10
MR75;CONJUNCTIVE_CONTRACT;Test-02;3;14
MR148;CONJUNCTIVE_EXTEND;Test-03;3;7
MR937;CONJUNCTIVE_EXTEND;Test-18;3;12
MR234;CONJUNCTIVE_CONTRACT;Test-05;2;13
MR851;SHUFFLING_EXTEND;Test-16;1;1
MR999;CONJUNCTIVE_EXTEND;Test-19;3;16
MR175;CONJUNCTIVE_CONTRACT;Test-04;4;14
MR928;CONJUNCTIVE_EXTEND;Test-18;3;12
MR342;CONJUNCTIVE_CONTRACT;Test-07;3;13
MR387;CONJUNCTIVE_CONTRACT;Test-08;3;14
MR382;CONJUNCTIVE_CONTRACT;Test-08;2;14
MR975;CONJUNCTIVE_CONTRACT;Test-19;2;9
MR396;CONJUNCTIVE_CONTRACT;Test-08;6;14
MR469;CONJUNCTIVE_EXTEND;Test-09;3;9
MR339;CONJUNCTIVE_CONTRACT;Test-07;6;12
MR824;CONJUNCTIVE_CONTRACT;Test-16;4;14
MR352;CONJUNCTIVE_EXTEND;Test-07;4;12
MR651;CONJUNCTIVE_CONTRACT;Test-13;3;15
MR260;CONJUNCTIVE_EXTEND;Test-05;4;12
MR719;CONJUNCTIVE_EXTEND;Test-14;2;9
MR263;CONJUNCTIVE_EXTEND;Test-05;6;12
MR145;CONJUNCTIVE_EXTEND;Test-03;3;7
MR53;SHUFFLING_EXTEND;Test-01;3;3
MR455;CONJUNCTIVE_EXTEND;Test-09;4;9
MR656;CONJUNCTIVE_CONTRACT;Test-13;4;15
MR416;CONJUNCTIVE_EXTEND;Test-08;2;11
MR728;CONJUNCTIVE_EXTEND;Test-14;2;9
MR660;CONJUNCTIVE_CONTRACT;Test-13;3;15
MR527;CONJUNCTIVE_EXTEND;Test-10;5;11
MR85;CONJUNCTIVE_EXTEND;Test-02;2;11
MR609;CONJUNCTIVE_CONTRACT;Test-12;2;10
MR1034;CONJUNCTIVE_CONTRACT;Test-20;3;15
MR717;CONJUNCTIVE_CONTRACT;Test-14;2;16
MR349;CONJUNCTIVE_EXTEND;Test-07;4;12
MR425;DISJOINT_EXTEND;Test-08;1;1
MR567;CONJUNCTIVE_EXTEND;Test-11;3;8
MR213;CONJUNCTIVE_EXTEND;Test-04;5;11
MR421;CONJUNCTIVE_EXTEND;Test-08;4;11
MR804;CONJUNCTIVE_CONTRACT;Test-16;2;14
MR160;SHUFFLING_EXTEND;Test-03;3;3
MR464;CONJUNCTIVE_EXTEND;Test-09;2;9
MR784;CONJUNCTIVE_EXTEND;Test-15;4;13
MR526;CONJUNCTIVE_EXTEND;Test-10;4;11
MR24;CONJUNCTIVE_CONTRACT;Test-01;3;13
MR1050;CONJUNCTIVE_EXTEND;Test-20;2;10
MR650;CONJUNCTIVE_CONTRACT;Test-13;3;15
MR935;CONJUNCTIVE_EXTEND;Test-18;3;12
MR259;CONJUNCTIVE_EXTEND;Test-05;4;12
MR931;CONJUNCTIVE_EXTEND;Test-18;5;12
MR359;CONJUNCTIVE_EXTEND;Test-07;3;12
MR80;CONJUNCTIVE_CONTRACT;Test-02;5;14
MR351;CONJUNCTIVE_EXTEND;Test-07;3;12
MR936;CONJUNCTIVE_EXTEND;Test-18;3;12
MR433;CONJUNCTIVE_CONTRACT;Test-09;6;16
MR412;CONJUNCTIVE_EXTEND;Test-08;2;11
MR293;CONJUNCTIVE_EXTEND;Test-06;3;11
MR308;CONJUNCTIVE_EXTEND;Test-06;3;11
MR119;CONJUNCTIVE_CONTRACT;Test-03;3;18
MR787;CONJUNCTIVE_EXTEND;Test-15;6;13
MR757;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR667;CONJUNCTIVE_EXTEND;Test-13;6;10
MR318;DISJOINT_EXTEND;Test-06;1;1
MR440;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR365;CONJUNCTIVE_EXTEND;Test-07;2;12
MR277;CONJUNCTIVE_CONTRACT;Test-06;2;14
MR70;CONJUNCTIVE_CONTRACT;Test-02;3;14
MR413;CONJUNCTIVE_EXTEND;Test-08;3;11
MR945;CONJUNCTIVE_EXTEND;Test-18;4;12
MR31;CONJUNCTIVE_EXTEND;Test-01;6;12
MR534;DISJOINT_EXTEND;Test-10;1;1
MR139;CONJUNCTIVE_EXTEND;Test-03;1;7
MR704;CONJUNCTIVE_CONTRACT;Test-14;3;16
MR201;CONJUNCTIVE_EXTEND;Test-04;2;11
MR244;CONJUNCTIVE_EXTEND;Test-05;6;12
MR220;CONJUNCTIVE_CONTRACT;Test-05;3;13
MR956;DISJOINT_EXTEND;Test-18;1;1
MR818;CONJUNCTIVE_CONTRACT;Test-16;4;14
MR146;CONJUNCTIVE_EXTEND;Test-03;3;7
MR17;CONJUNCTIVE_CONTRACT;Test-01;6;13
MR1016;CONJUNCTIVE_CONTRACT;Test-20;2;15
MR740;CONJUNCTIVE_EXTEND;Test-14;2;9
MR697;CONJUNCTIVE_CONTRACT;Test-14;4;16
MR343;CONJUNCTIVE_CONTRACT;Test-07;2;13
MR545;CONJUNCTIVE_CONTRACT;Test-11;1;17
MR983;CONJUNCTIVE_EXTEND;Test-19;4;16
MR909;CONJUNCTIVE_CONTRACT;Test-18;4;13
MR1009;CONJUNCTIVE_CONTRACT;Test-20;6;15
MR579;CONJUNCTIVE_EXTEND;Test-11;4;8
MR582;CONJUNCTIVE_EXTEND;Test-11;5;8
MR143;CONJUNCTIVE_EXTEND;Test-03;2;7
MR49;CONJUNCTIVE_EXTEND;Test-01;3;12
MR866;CONJUNCTIVE_CONTRACT;Test-17;2;12
MR157;CONJUNCTIVE_EXTEND;Test-03;3;7
MR297;CONJUNCTIVE_EXTEND;Test-06;2;11
MR603;CONJUNCTIVE_CONTRACT;Test-12;3;10
MR649;CONJUNCTIVE_CONTRACT;Test-13;5;15
MR153;CONJUNCTIVE_EXTEND;Test-03;5;7
MR428;CONJUNCTIVE_CONTRACT;Test-09;5;16
MR322;CONJUNCTIVE_CONTRACT;Test-07;1;13
MR458;CONJUNCTIVE_EXTEND;Test-09;3;9
MR665;CONJUNCTIVE_CONTRACT;Test-13;3;15
MR1006;SHUFFLING_EXTEND;Test-19;4;4
MR980;CONJUNCTIVE_EXTEND;Test-19;5;16
MR694;COMPLETE_EXTEND;Test-13;4;4
MR1008;COMPLETE_EXTEND;Test-19;4;4
MR964;CONJUNCTIVE_CONTRACT;Test-19;4;9
MR496;CONJUNCTIVE_CONTRACT;Test-10;4;14
MR12;CONJUNCTIVE_CONTRACT;Test-01;2;13
MR976;CONJUNCTIVE_CONTRACT;Test-19;3;9
MR371;CONJUNCTIVE_EXTEND;Test-07;3;12
MR852;DISJOINT_EXTEND;Test-16;1;1
MR529;CONJUNCTIVE_EXTEND;Test-10;3;11
MR44;CONJUNCTIVE_EXTEND;Test-01;4;12
MR959;CONJUNCTIVE_CONTRACT;Test-19;3;9
MR807;CONJUNCTIVE_CONTRACT;Test-16;2;14
MR685;CONJUNCTIVE_EXTEND;Test-13;3;10
MR233;CONJUNCTIVE_CONTRACT;Test-05;4;13
MR329;CONJUNCTIVE_CONTRACT;Test-07;2;13
MR110;CONJUNCTIVE_CONTRACT;Test-03;5;18
MR401;CONJUNCTIVE_EXTEND;Test-08;4;11
MR503;CONJUNCTIVE_CONTRACT;Test-10;6;14
MR188;CONJUNCTIVE_CONTRACT;Test-04;5;14
MR744;DISJOINT_EXTEND;Test-14;1;1
MR573;CONJUNCTIVE_EXTEND;Test-11;5;8
MR76;CONJUNCTIVE_CONTRACT;Test-02;3;14
MR303;CONJUNCTIVE_EXTEND;Test-06;3;11
MR758;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR1007;DISJOINT_EXTEND;Test-19;1;1
MR253;CONJUNCTIVE_EXTEND;Test-05;5;12
MR952;CONJUNCTIVE_EXTEND;Test-18;3;12
MR306;CONJUNCTIVE_EXTEND;Test-06;2;11
MR641;DISJOINT_EXTEND;Test-12;1;1
MR1026;CONJUNCTIVE_CONTRACT;Test-20;3;15
MR86;CONJUNCTIVE_EXTEND;Test-02;4;11
MR562;CONJUNCTIVE_EXTEND;Test-11;5;8
MR375;DISJOINT_EXTEND;Test-07;1;1
MR393;CONJUNCTIVE_CONTRACT;Test-08;2;14
MR827;CONJUNCTIVE_EXTEND;Test-16;4;11
MR291;CONJUNCTIVE_CONTRACT;Test-06;5;14
MR136;CONJUNCTIVE_EXTEND;Test-03;4;7
MR702;CONJUNCTIVE_CONTRACT;Test-14;3;16
MR753;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR228;CONJUNCTIVE_CONTRACT;Test-05;1;13
MR492;CONJUNCTIVE_CONTRACT;Test-10;4;14
MR772;CONJUNCTIVE_EXTEND;Test-15;4;13
MR750;CONJUNCTIVE_CONTRACT;Test-15;2;12
MR307;CONJUNCTIVE_EXTEND;Test-06;4;11
MR499;CONJUNCTIVE_CONTRACT;Test-10;5;14
MR429;CONJUNCTIVE_CONTRACT;Test-09;4;16
MR987;CONJUNCTIVE_EXTEND;Test-19;3;16
MR121;CONJUNCTIVE_CONTRACT;Test-03;3;18
MR934;CONJUNCTIVE_EXTEND;Test-18;2;12
MR1053;CONJUNCTIVE_EXTEND;Test-20;3;10
MR122;CONJUNCTIVE_CONTRACT;Test-03;2;18
MR50;CONJUNCTIVE_EXTEND;Test-01;5;12
MR765;CONJUNCTIVE_CONTRACT;Test-15;4;12
MR309;CONJUNCTIVE_EXTEND;Test-06;2;11
MR403;CONJUNCTIVE_EXTEND;Test-08;2;11
MR406;CONJUNCTIVE_EXTEND;Test-08;3;11
MR236;CONJUNCTIVE_CONTRACT;Test-05;4;13
MR2;CONJUNCTIVE_CONTRACT;Test-01;3;13
MR698;CONJUNCTIVE_CONTRACT;Test-14;3;16
MR200;CONJUNCTIVE_EXTEND;Test-04;3;11
MR820;CONJUNCTIVE_CONTRACT;Test-16;5;14
MR732;CONJUNCTIVE_EXTEND;Test-14;4;9
MR869;CONJUNCTIVE_CONTRACT;Test-17;2;12
MR672;CONJUNCTIVE_EXTEND;Test-13;1;10
MR613;CONJUNCTIVE_EXTEND;Test-12;6;14
MR681;CONJUNCTIVE_EXTEND;Test-13;3;10
MR828;CONJUNCTIVE_EXTEND;Test-16;6;11
MR140;CONJUNCTIVE_EXTEND;Test-03;2;7
MR1046;CONJUNCTIVE_EXTEND;Test-20;3;10
MR1042;CONJUNCTIVE_EXTEND;Test-20;3;10
MR643;CONJUNCTIVE_CONTRACT;Test-13;1;15
MR565;CONJUNCTIVE_EXTEND;Test-11;2;8
MR962;CONJUNCTIVE_CONTRACT;Test-19;2;9
MR368;CONJUNCTIVE_EXTEND;Test-07;2;12
MR74;CONJUNCTIVE_CONTRACT;Test-02;1;14
MR285;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR448;CONJUNCTIVE_CONTRACT;Test-09;5;16
MR644;CONJUNCTIVE_CONTRACT;Test-13;4;15
MR872;CONJUNCTIVE_CONTRACT;Test-17;3;12
MR379;CONJUNCTIVE_CONTRACT;Test-08;2;14
MR363;CONJUNCTIVE_EXTEND;Test-07;4;12
MR126;CONJUNCTIVE_CONTRACT;Test-03;5;18
MR1005;CONJUNCTIVE_EXTEND;Test-19;6;16
MR560;CONJUNCTIVE_CONTRACT;Test-11;3;17
MR737;CONJUNCTIVE_EXTEND;Test-14;2;9
MR593;CONJUNCTIVE_CONTRACT;Test-12;2;10
MR418;CONJUNCTIVE_EXTEND;Test-08;2;11
MR865;CONJUNCTIVE_CONTRACT;Test-17;4;12
MR752;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR247;CONJUNCTIVE_EXTEND;Test-05;3;12
MR1054;CONJUNCTIVE_EXTEND;Test-20;4;10
MR223;CONJUNCTIVE_CONTRACT;Test-05;3;13
MR584;CONJUNCTIVE_EXTEND;Test-11;3;8
MR64;CONJUNCTIVE_CONTRACT;Test-02;3;14
MR374;DISJOINT_EXTEND;Test-07;1;1
MR150;CONJUNCTIVE_EXTEND;Test-03;2;7
MR486;CONJUNCTIVE_CONTRACT;Test-10;1;14
MR473;CONJUNCTIVE_EXTEND;Test-09;2;9
MR602;CONJUNCTIVE_CONTRACT;Test-12;3;10
MR409;CONJUNCTIVE_EXTEND;Test-08;2;11
MR83;CONJUNCTIVE_EXTEND;Test-02;1;11
MR809;CONJUNCTIVE_CONTRACT;Test-16;3;14
MR942;CONJUNCTIVE_EXTEND;Test-18;3;12
MR460;CONJUNCTIVE_EXTEND;Test-09;2;9
MR239;CONJUNCTIVE_CONTRACT;Test-05;3;13
MR1048;CONJUNCTIVE_EXTEND;Test-20;4;10
MR972;CONJUNCTIVE_CONTRACT;Test-19;2;9
MR621;CONJUNCTIVE_EXTEND;Test-12;3;15
MR56;CONJUNCTIVE_CONTRACT;Test-02;6;13
MR627;CONJUNCTIVE_EXTEND;Test-12;3;15
MR568;CONJUNCTIVE_EXTEND;Test-11;3;8
MR500;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR101;CONJUNCTIVE_EXTEND;Test-02;6;11
MR172;CONJUNCTIVE_CONTRACT;Test-04;5;14
MR25;CONJUNCTIVE_CONTRACT;Test-01;4;13
MR381;CONJUNCTIVE_CONTRACT;Test-08;2;14
MR344;CONJUNCTIVE_CONTRACT;Test-07;3;13
MR669;CONJUNCTIVE_EXTEND;Test-13;3;10
MR279;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR445;CONJUNCTIVE_CONTRACT;Test-09;4;16
MR663;CONJUNCTIVE_CONTRACT;Test-13;3;15
MR808;CONJUNCTIVE_CONTRACT;Test-16;3;14
MR88;CONJUNCTIVE_EXTEND;Test-02;6;11
MR1059;CONJUNCTIVE_EXTEND;Test-20;5;10
MR264;CONJUNCTIVE_EXTEND;Test-05;4;12
MR841;CONJUNCTIVE_EXTEND;Test-16;3;11
MR595;CONJUNCTIVE_CONTRACT;Test-12;3;10
MR325;CONJUNCTIVE_CONTRACT;Test-07;4;13
MR184;CONJUNCTIVE_CONTRACT;Test-04;5;14
MR743;SHUFFLING_EXTEND;Test-14;4;4
MR887;CONJUNCTIVE_EXTEND;Test-17;2;13
