MR;Type;STC;FUTCs;LocalDistance
MR561;CONJUNCTIVE_CONTRACT;Test-11;2;17
MR845;CONJUNCTIVE_CONTRACT;Test-16;3;14
MR962;CONJUNCTIVE_EXTEND;Test-18;2;12
MR23;CONJUNCTIVE_CONTRACT;Test-01;2;13
MR552;CONJUNCTIVE_CONTRACT;Test-11;2;17
MR656;CONJUNCTIVE_CONTRACT;Test-13;3;15
MR237;CONJUNCTIVE_CONTRACT;Test-05;3;13
MR582;CONJUNCTIVE_EXTEND;Test-11;3;8
MR1014;CONJUNCTIVE_EXTEND;Test-19;2;16
MR438;SHUFFLING_EXTEND;Test-08;5;5
MR105;CONJUNCTIVE_EXTEND;Test-02;4;11
MR246;CONJUNCTIVE_EXTEND;Test-05;4;12
MR692;CONJUNCTIVE_EXTEND;Test-13;4;10
MR728;CONJUNCTIVE_CONTRACT;Test-14;3;16
MR794;CONJUNCTIVE_EXTEND;Test-15;5;13
MR983;CONJUNCTIVE_CONTRACT;Test-19;4;9
MR1021;CONJUNCTIVE_EXTEND;Test-19;3;16
MR0;CONJUNCTIVE_CONTRACT;Test-01;3;13
MR760;CONJUNCTIVE_EXTEND;Test-14;2;9
MR849;CONJUNCTIVE_EXTEND;Test-16;6;11
MR116;CONJUNCTIVE_CONTRACT;Test-03;6;18
MR143;CONJUNCTIVE_EXTEND;Test-03;1;7
MR444;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR606;CONJUNCTIVE_CONTRACT;Test-12;1;10
MR948;CONJUNCTIVE_CONTRACT;Test-18;5;13
MR957;CONJUNCTIVE_EXTEND;Test-18;5;12
MR487;CONJUNCTIVE_EXTEND;Test-09;2;9
MR1022;CONJUNCTIVE_EXTEND;Test-19;3;16
MR670;CONJUNCTIVE_CONTRACT;Test-13;2;15
MR609;CONJUNCTIVE_CONTRACT;Test-12;2;10
MR539;CONJUNCTIVE_EXTEND;Test-10;4;11
MR390;CONJUNCTIVE_CONTRACT;Test-08;3;14
MR712;COMPLETE_EXTEND;Test-13;4;4
MR429;CONJUNCTIVE_EXTEND;Test-08;4;11
MR811;CONJUNCTIVE_EXTEND;Test-15;3;13
MR330;DISJOINT_EXTEND;Test-06;1;1
MR268;CONJUNCTIVE_EXTEND;Test-05;6;12
MR180;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR338;CONJUNCTIVE_CONTRACT;Test-07;2;13
MR761;CONJUNCTIVE_EXTEND;Test-14;3;9
MR355;CONJUNCTIVE_CONTRACT;Test-07;4;13
MR909;CONJUNCTIVE_EXTEND;Test-17;3;13
MR951;CONJUNCTIVE_CONTRACT;Test-18;4;13
MR327;CONJUNCTIVE_EXTEND;Test-06;3;11
MR619;CONJUNCTIVE_CONTRACT;Test-12;3;10
MR900;CONJUNCTIVE_EXTEND;Test-17;2;13
MR658;CONJUNCTIVE_CONTRACT;Test-13;4;15
MR905;CONJUNCTIVE_EXTEND;Test-17;3;13
MR60;CONJUNCTIVE_CONTRACT;Test-02;4;14
MR40;CONJUNCTIVE_EXTEND;Test-01;4;12
MR754;CONJUNCTIVE_EXTEND;Test-14;4;9
MR706;CONJUNCTIVE_EXTEND;Test-13;5;10
MR907;CONJUNCTIVE_EXTEND;Test-17;3;13
MR93;CONJUNCTIVE_EXTEND;Test-02;3;11
MR351;CONJUNCTIVE_CONTRACT;Test-07;2;13
MR768;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR345;CONJUNCTIVE_CONTRACT;Test-07;4;13
MR242;CONJUNCTIVE_CONTRACT;Test-05;2;13
MR419;CONJUNCTIVE_EXTEND;Test-08;4;11
MR367;CONJUNCTIVE_EXTEND;Test-07;3;12
MR555;CONJUNCTIVE_CONTRACT;Test-11;3;17
MR943;CONJUNCTIVE_CONTRACT;Test-18;3;13
MR203;CONJUNCTIVE_EXTEND;Test-04;5;11
MR877;CONJUNCTIVE_CONTRACT;Test-17;3;12
MR935;CONJUNCTIVE_CONTRACT;Test-18;3;13
MR928;CONJUNCTIVE_CONTRACT;Test-18;4;13
MR378;CONJUNCTIVE_EXTEND;Test-07;3;12
MR129;CONJUNCTIVE_CONTRACT;Test-03;2;18
MR469;CONJUNCTIVE_EXTEND;Test-09;2;9
MR189;CONJUNCTIVE_CONTRACT;Test-04;1;14
MR384;DISJOINT_EXTEND;Test-07;1;1
MR911;CONJUNCTIVE_EXTEND;Test-17;5;13
MR570;CONJUNCTIVE_CONTRACT;Test-11;5;17
MR895;CONJUNCTIVE_CONTRACT;Test-17;3;12
MR490;CONJUNCTIVE_EXTEND;Test-09;2;9
MR178;CONJUNCTIVE_CONTRACT;Test-04;2;14
MR52;DISJOINT_EXTEND;Test-01;1;1
MR397;CONJUNCTIVE_CONTRACT;Test-08;2;14
MR786;CONJUNCTIVE_CONTRACT;Test-15;1;12
MR370;CONJUNCTIVE_EXTEND;Test-07;1;12
MR265;CONJUNCTIVE_EXTEND;Test-05;3;12
MR783;CONJUNCTIVE_CONTRACT;Test-15;5;12
MR17;CONJUNCTIVE_CONTRACT;Test-01;3;13
MR468;CONJUNCTIVE_EXTEND;Test-09;3;9
MR839;CONJUNCTIVE_CONTRACT;Test-16;2;14
MR639;CONJUNCTIVE_EXTEND;Test-12;2;15
MR1028;CONJUNCTIVE_EXTEND;Test-19;4;16
MR224;CONJUNCTIVE_CONTRACT;Test-05;5;13
MR541;CONJUNCTIVE_EXTEND;Test-10;3;11
MR176;CONJUNCTIVE_CONTRACT;Test-04;4;14
MR1035;COMPLETE_EXTEND;Test-19;4;4
MR657;CONJUNCTIVE_CONTRACT;Test-13;3;15
MR436;CONJUNCTIVE_EXTEND;Test-08;2;11
MR413;CONJUNCTIVE_EXTEND;Test-08;2;11
MR201;CONJUNCTIVE_EXTEND;Test-04;5;11
MR1074;CONJUNCTIVE_EXTEND;Test-20;3;10
MR22;CONJUNCTIVE_CONTRACT;Test-01;5;13
MR502;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR347;CONJUNCTIVE_CONTRACT;Test-07;2;13
MR738;CONJUNCTIVE_EXTEND;Test-14;4;9
MR146;CONJUNCTIVE_EXTEND;Test-03;4;7
MR251;CONJUNCTIVE_EXTEND;Test-05;3;12
MR873;SHUFFLING_EXTEND;Test-16;4;4
MR252;CONJUNCTIVE_EXTEND;Test-05;4;12
MR325;CONJUNCTIVE_EXTEND;Test-06;2;11
MR771;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR836;CONJUNCTIVE_CONTRACT;Test-16;3;14
MR316;CONJUNCTIVE_EXTEND;Test-06;3;11
MR122;CONJUNCTIVE_CONTRACT;Test-03;3;18
MR51;SHUFFLING_EXTEND;Test-01;5;5
MR848;CONJUNCTIVE_EXTEND;Test-16;5;11
MR636;CONJUNCTIVE_EXTEND;Test-12;3;15
MR568;CONJUNCTIVE_CONTRACT;Test-11;5;17
MR267;CONJUNCTIVE_EXTEND;Test-05;6;12
MR339;CONJUNCTIVE_CONTRACT;Test-07;3;13
MR304;CONJUNCTIVE_EXTEND;Test-06;3;11
MR730;CONJUNCTIVE_CONTRACT;Test-14;6;16
MR1050;CONJUNCTIVE_CONTRACT;Test-20;3;15
MR581;CONJUNCTIVE_EXTEND;Test-11;4;8
MR1049;CONJUNCTIVE_CONTRACT;Test-20;4;15
MR58;CONJUNCTIVE_CONTRACT;Test-02;3;14
MR569;CONJUNCTIVE_CONTRACT;Test-11;5;17
MR708;CONJUNCTIVE_EXTEND;Test-13;4;10
MR1061;CONJUNCTIVE_EXTEND;Test-20;3;10
MR171;CONJUNCTIVE_CONTRACT;Test-04;4;14
MR645;CONJUNCTIVE_EXTEND;Test-12;4;15
MR1066;CONJUNCTIVE_EXTEND;Test-20;3;10
MR241;CONJUNCTIVE_CONTRACT;Test-05;2;13
MR27;CONJUNCTIVE_EXTEND;Test-01;2;12
MR585;CONJUNCTIVE_EXTEND;Test-11;3;8
MR446;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR1025;CONJUNCTIVE_EXTEND;Test-19;2;16
MR825;CONJUNCTIVE_CONTRACT;Test-16;4;14
MR1010;CONJUNCTIVE_EXTEND;Test-19;2;16
MR824;CONJUNCTIVE_CONTRACT;Test-16;3;14
MR547;CONJUNCTIVE_EXTEND;Test-10;2;11
MR618;CONJUNCTIVE_CONTRACT;Test-12;3;10
MR445;CONJUNCTIVE_CONTRACT;Test-09;2;16
MR690;CONJUNCTIVE_EXTEND;Test-13;3;10
MR916;CONJUNCTIVE_EXTEND;Test-17;3;13
MR202;CONJUNCTIVE_EXTEND;Test-04;2;11
MR84;CONJUNCTIVE_EXTEND;Test-02;5;11
MR121;CONJUNCTIVE_CONTRACT;Test-03;3;18
MR279;CONJUNCTIVE_CONTRACT;Test-06;2;14
MR307;CONJUNCTIVE_EXTEND;Test-06;6;11
MR470;CONJUNCTIVE_EXTEND;Test-09;4;9
MR34;CONJUNCTIVE_EXTEND;Test-01;3;12
MR689;CONJUNCTIVE_EXTEND;Test-13;3;10
MR169;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR19;CONJUNCTIVE_CONTRACT;Test-01;4;13
MR287;CONJUNCTIVE_CONTRACT;Test-06;2;14
MR158;CONJUNCTIVE_EXTEND;Test-03;2;7
MR853;CONJUNCTIVE_EXTEND;Test-16;2;11
MR610;CONJUNCTIVE_CONTRACT;Test-12;2;10
MR484;CONJUNCTIVE_EXTEND;Test-09;2;9
MR317;CONJUNCTIVE_EXTEND;Test-06;4;11
MR197;CONJUNCTIVE_EXTEND;Test-04;2;11
MR627;CONJUNCTIVE_CONTRACT;Test-12;3;10
MR677;CONJUNCTIVE_CONTRACT;Test-13;2;15
MR998;CONJUNCTIVE_CONTRACT;Test-19;2;9
MR580;CONJUNCTIVE_EXTEND;Test-11;1;8
MR383;SHUFFLING_EXTEND;Test-07;5;5
MR828;CONJUNCTIVE_CONTRACT;Test-16;5;14
MR439;DISJOINT_EXTEND;Test-08;1;1
MR784;CONJUNCTIVE_CONTRACT;Test-15;2;12
MR1018;CONJUNCTIVE_EXTEND;Test-19;4;16
MR686;CONJUNCTIVE_EXTEND;Test-13;5;10
MR335;CONJUNCTIVE_CONTRACT;Test-07;5;13
MR166;CONJUNCTIVE_CONTRACT;Test-04;2;14
MR813;CONJUNCTIVE_EXTEND;Test-15;2;13
MR311;CONJUNCTIVE_EXTEND;Test-06;4;11
MR76;CONJUNCTIVE_CONTRACT;Test-02;4;14
MR293;CONJUNCTIVE_CONTRACT;Test-06;2;14
MR228;CONJUNCTIVE_CONTRACT;Test-05;4;13
MR39;CONJUNCTIVE_EXTEND;Test-01;3;12
MR974;CONJUNCTIVE_EXTEND;Test-18;5;12
MR608;CONJUNCTIVE_CONTRACT;Test-12;3;10
MR526;CONJUNCTIVE_EXTEND;Test-10;5;11
MR26;CONJUNCTIVE_EXTEND;Test-01;3;12
MR833;CONJUNCTIVE_CONTRACT;Test-16;2;14
MR282;CONJUNCTIVE_CONTRACT;Test-06;2;14
MR205;CONJUNCTIVE_EXTEND;Test-04;2;11
MR255;CONJUNCTIVE_EXTEND;Test-05;4;12
MR600;CONJUNCTIVE_EXTEND;Test-11;2;8
MR175;CONJUNCTIVE_CONTRACT;Test-04;4;14
MR379;CONJUNCTIVE_EXTEND;Test-07;2;12
MR261;CONJUNCTIVE_EXTEND;Test-05;2;12
MR959;CONJUNCTIVE_EXTEND;Test-18;3;12
MR584;CONJUNCTIVE_EXTEND;Test-11;4;8
MR599;CONJUNCTIVE_EXTEND;Test-11;2;8
MR630;CONJUNCTIVE_EXTEND;Test-12;2;15
MR810;CONJUNCTIVE_EXTEND;Test-15;5;13
MR333;CONJUNCTIVE_CONTRACT;Test-07;4;13
MR986;CONJUNCTIVE_CONTRACT;Test-19;4;9
MR546;CONJUNCTIVE_EXTEND;Test-10;2;11
MR1040;CONJUNCTIVE_CONTRACT;Test-20;4;15
MR812;CONJUNCTIVE_EXTEND;Test-15;4;13
MR278;CONJUNCTIVE_CONTRACT;Test-06;2;14
MR195;CONJUNCTIVE_EXTEND;Test-04;3;11
MR978;SHUFFLING_EXTEND;Test-18;5;5
MR382;CONJUNCTIVE_EXTEND;Test-07;3;12
MR945;CONJUNCTIVE_CONTRACT;Test-18;5;13
MR593;CONJUNCTIVE_EXTEND;Test-11;3;8
MR204;CONJUNCTIVE_EXTEND;Test-04;2;11
MR586;CONJUNCTIVE_EXTEND;Test-11;4;8
MR248;CONJUNCTIVE_EXTEND;Test-05;2;12
MR13;CONJUNCTIVE_CONTRACT;Test-01;3;13
MR615;CONJUNCTIVE_CONTRACT;Test-12;4;10
MR507;CONJUNCTIVE_CONTRACT;Test-10;5;14
MR1031;CONJUNCTIVE_EXTEND;Test-19;3;16
MR298;CONJUNCTIVE_CONTRACT;Test-06;5;14
MR319;CONJUNCTIVE_EXTEND;Test-06;4;11
MR363;CONJUNCTIVE_EXTEND;Test-07;2;12
MR612;CONJUNCTIVE_CONTRACT;Test-12;4;10
MR705;CONJUNCTIVE_EXTEND;Test-13;3;10
MR953;CONJUNCTIVE_EXTEND;Test-18;4;12
MR138;CONJUNCTIVE_EXTEND;Test-03;3;7
MR132;CONJUNCTIVE_CONTRACT;Test-03;6;18
MR321;CONJUNCTIVE_EXTEND;Test-06;5;11
MR183;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR723;CONJUNCTIVE_CONTRACT;Test-14;4;16
MR740;CONJUNCTIVE_EXTEND;Test-14;2;9
MR218;DISJOINT_EXTEND;Test-04;1;1
MR404;CONJUNCTIVE_CONTRACT;Test-08;3;14
MR467;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR123;CONJUNCTIVE_CONTRACT;Test-03;5;18
MR464;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR1003;CONJUNCTIVE_CONTRACT;Test-19;2;9
MR601;CONJUNCTIVE_EXTEND;Test-11;2;8
MR757;CONJUNCTIVE_EXTEND;Test-14;4;9
MR921;CONJUNCTIVE_EXTEND;Test-17;2;13
MR234;CONJUNCTIVE_CONTRACT;Test-05;3;13
MR300;CONJUNCTIVE_CONTRACT;Test-06;4;14
MR696;CONJUNCTIVE_EXTEND;Test-13;2;10
MR408;CONJUNCTIVE_CONTRACT;Test-08;4;14
MR522;CONJUNCTIVE_CONTRACT;Test-10;4;14
MR871;CONJUNCTIVE_EXTEND;Test-16;2;11
MR283;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR850;CONJUNCTIVE_EXTEND;Test-16;2;11
MR459;CONJUNCTIVE_CONTRACT;Test-09;2;16
MR1055;CONJUNCTIVE_CONTRACT;Test-20;5;15
MR344;CONJUNCTIVE_CONTRACT;Test-07;1;13
MR675;CONJUNCTIVE_CONTRACT;Test-13;3;15
MR441;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR607;CONJUNCTIVE_CONTRACT;Test-12;2;10
MR1071;CONJUNCTIVE_EXTEND;Test-20;3;10
MR676;CONJUNCTIVE_CONTRACT;Test-13;3;15
MR410;CONJUNCTIVE_CONTRACT;Test-08;3;14
MR415;CONJUNCTIVE_EXTEND;Test-08;3;11
MR352;CONJUNCTIVE_CONTRACT;Test-07;5;13
MR226;CONJUNCTIVE_CONTRACT;Test-05;2;13
MR332;CONJUNCTIVE_CONTRACT;Test-07;4;13
MR54;CONJUNCTIVE_CONTRACT;Test-02;4;14
MR929;CONJUNCTIVE_CONTRACT;Test-18;4;13
MR963;CONJUNCTIVE_EXTEND;Test-18;4;12
MR509;CONJUNCTIVE_CONTRACT;Test-10;6;14
MR150;CONJUNCTIVE_EXTEND;Test-03;2;7
MR558;CONJUNCTIVE_CONTRACT;Test-11;3;17
MR366;CONJUNCTIVE_EXTEND;Test-07;3;12
MR28;CONJUNCTIVE_EXTEND;Test-01;6;12
MR746;CONJUNCTIVE_EXTEND;Test-14;3;9
MR879;CONJUNCTIVE_CONTRACT;Test-17;3;12
MR1057;CONJUNCTIVE_CONTRACT;Test-20;2;15
MR664;CONJUNCTIVE_CONTRACT;Test-13;3;15
MR802;CONJUNCTIVE_EXTEND;Test-15;3;13
MR170;CONJUNCTIVE_CONTRACT;Test-04;4;14
MR232;CONJUNCTIVE_CONTRACT;Test-05;2;13
MR807;CONJUNCTIVE_EXTEND;Test-15;3;13
MR461;CONJUNCTIVE_CONTRACT;Test-09;5;16
MR870;CONJUNCTIVE_EXTEND;Test-16;4;11
MR494;SHUFFLING_EXTEND;Test-09;2;2
MR742;CONJUNCTIVE_EXTEND;Test-14;3;9
MR869;CONJUNCTIVE_EXTEND;Test-16;3;11
MR965;CONJUNCTIVE_EXTEND;Test-18;4;12
MR50;CONJUNCTIVE_EXTEND;Test-01;2;12
MR927;DISJOINT_EXTEND;Test-17;1;1
MR624;CONJUNCTIVE_CONTRACT;Test-12;6;10
MR350;CONJUNCTIVE_CONTRACT;Test-07;2;13
MR859;CONJUNCTIVE_EXTEND;Test-16;3;11
MR634;CONJUNCTIVE_EXTEND;Test-12;4;15
MR31;CONJUNCTIVE_EXTEND;Test-01;2;12
MR357;CONJUNCTIVE_CONTRACT;Test-07;2;13
MR292;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR893;CONJUNCTIVE_CONTRACT;Test-17;3;12
MR659;CONJUNCTIVE_CONTRACT;Test-13;3;15
MR181;CONJUNCTIVE_CONTRACT;Test-04;4;14
MR503;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR257;CONJUNCTIVE_EXTEND;Test-05;2;12
MR880;CONJUNCTIVE_CONTRACT;Test-17;4;12
MR1034;DISJOINT_EXTEND;Test-19;1;1
MR632;CONJUNCTIVE_EXTEND;Test-12;5;15
MR785;CONJUNCTIVE_CONTRACT;Test-15;2;12
MR124;CONJUNCTIVE_CONTRACT;Test-03;3;18
MR200;CONJUNCTIVE_EXTEND;Test-04;3;11
MR409;CONJUNCTIVE_CONTRACT;Test-08;3;14
MR987;CONJUNCTIVE_CONTRACT;Test-19;3;9
MR272;CONJUNCTIVE_EXTEND;Test-05;2;12
MR926;SHUFFLING_EXTEND;Test-17;5;5
MR284;CONJUNCTIVE_CONTRACT;Test-06;2;14
MR173;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR815;CONJUNCTIVE_EXTEND;Test-15;5;13
MR841;CONJUNCTIVE_CONTRACT;Test-16;3;14
MR499;CONJUNCTIVE_CONTRACT;Test-10;4;14
MR496;COMPLETE_EXTEND;Test-09;4;4
MR660;CONJUNCTIVE_CONTRACT;Test-13;2;15
MR254;CONJUNCTIVE_EXTEND;Test-05;4;12
MR954;CONJUNCTIVE_EXTEND;Test-18;1;12
MR1082;SHUFFLING_EXTEND;Test-20;6;6
MR988;CONJUNCTIVE_CONTRACT;Test-19;2;9
MR153;CONJUNCTIVE_EXTEND;Test-03;2;7
MR443;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR221;CONJUNCTIVE_CONTRACT;Test-05;3;13
MR908;CONJUNCTIVE_EXTEND;Test-17;4;13
MR313;CONJUNCTIVE_EXTEND;Test-06;4;11
MR966;CONJUNCTIVE_EXTEND;Test-18;3;12
MR188;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR862;CONJUNCTIVE_EXTEND;Test-16;3;11
MR687;CONJUNCTIVE_EXTEND;Test-13;2;10
MR1044;CONJUNCTIVE_CONTRACT;Test-20;2;15
MR346;CONJUNCTIVE_CONTRACT;Test-07;3;13
MR672;CONJUNCTIVE_CONTRACT;Test-13;3;15
MR700;CONJUNCTIVE_EXTEND;Test-13;2;10
MR918;CONJUNCTIVE_EXTEND;Test-17;3;13
MR530;CONJUNCTIVE_EXTEND;Test-10;2;11
MR6;CONJUNCTIVE_CONTRACT;Test-01;3;13
MR741;CONJUNCTIVE_EXTEND;Test-14;3;9
MR7;CONJUNCTIVE_CONTRACT;Test-01;4;13
MR454;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR483;CONJUNCTIVE_EXTEND;Test-09;5;9
MR1078;CONJUNCTIVE_EXTEND;Test-20;2;10
MR182;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR596;CONJUNCTIVE_EXTEND;Test-11;2;8
MR365;CONJUNCTIVE_EXTEND;Test-07;3;12
MR977;CONJUNCTIVE_EXTEND;Test-18;5;12
MR557;CONJUNCTIVE_CONTRACT;Test-11;5;17
MR638;CONJUNCTIVE_EXTEND;Test-12;2;15
MR462;CONJUNCTIVE_CONTRACT;Test-09;2;16
MR534;CONJUNCTIVE_EXTEND;Test-10;4;11
MR829;CONJUNCTIVE_CONTRACT;Test-16;2;14
MR979;DISJOINT_EXTEND;Test-18;1;1
MR544;CONJUNCTIVE_EXTEND;Test-10;3;11
MR66;CONJUNCTIVE_CONTRACT;Test-02;3;14
MR884;CONJUNCTIVE_CONTRACT;Test-17;1;12
MR266;CONJUNCTIVE_EXTEND;Test-05;3;12
MR790;CONJUNCTIVE_CONTRACT;Test-15;4;12
MR726;CONJUNCTIVE_CONTRACT;Test-14;4;16
MR915;CONJUNCTIVE_EXTEND;Test-17;2;13
MR309;CONJUNCTIVE_EXTEND;Test-06;3;11
MR212;CONJUNCTIVE_EXTEND;Test-04;3;11
MR466;CONJUNCTIVE_CONTRACT;Test-09;5;16
MR1016;CONJUNCTIVE_EXTEND;Test-19;2;16
MR662;CONJUNCTIVE_CONTRACT;Test-13;2;15
MR613;CONJUNCTIVE_CONTRACT;Test-12;3;10
MR59;CONJUNCTIVE_CONTRACT;Test-02;4;14
MR78;CONJUNCTIVE_CONTRACT;Test-02;6;14
MR10;CONJUNCTIVE_CONTRACT;Test-01;4;13
MR617;CONJUNCTIVE_CONTRACT;Test-12;4;10
MR133;CONJUNCTIVE_CONTRACT;Test-03;5;18
MR373;CONJUNCTIVE_EXTEND;Test-07;6;12
MR816;CONJUNCTIVE_EXTEND;Test-15;3;13
MR97;CONJUNCTIVE_EXTEND;Test-02;2;11
MR779;CONJUNCTIVE_CONTRACT;Test-15;4;12
MR732;CONJUNCTIVE_CONTRACT;Test-14;3;16
MR137;CONJUNCTIVE_CONTRACT;Test-03;4;18
MR724;CONJUNCTIVE_CONTRACT;Test-14;6;16
MR973;CONJUNCTIVE_EXTEND;Test-18;3;12
MR882;CONJUNCTIVE_CONTRACT;Test-17;3;12
MR703;CONJUNCTIVE_EXTEND;Test-13;1;10
MR903;CONJUNCTIVE_EXTEND;Test-17;2;13
MR688;CONJUNCTIVE_EXTEND;Test-13;2;10
MR1038;CONJUNCTIVE_CONTRACT;Test-20;4;15
MR147;CONJUNCTIVE_EXTEND;Test-03;4;7
MR225;CONJUNCTIVE_CONTRACT;Test-05;2;13
MR101;CONJUNCTIVE_EXTEND;Test-02;3;11
MR565;CONJUNCTIVE_CONTRACT;Test-11;2;17
MR451;CONJUNCTIVE_CONTRACT;Test-09;6;14
MR766;DISJOINT_EXTEND;Test-14;1;1
MR510;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR773;CONJUNCTIVE_CONTRACT;Test-15;2;12
MR273;SHUFFLING_EXTEND;Test-05;5;5
MR340;CONJUNCTIVE_CONTRACT;Test-07;2;13
MR885;CONJUNCTIVE_CONTRACT;Test-17;3;12
MR24;CONJUNCTIVE_CONTRACT;Test-01;2;13
MR191;CONJUNCTIVE_EXTEND;Test-04;2;11
MR750;CONJUNCTIVE_EXTEND;Test-14;4;9
MR549;DISJOINT_EXTEND;Test-10;1;1
MR156;CONJUNCTIVE_EXTEND;Test-03;2;7
MR211;CONJUNCTIVE_EXTEND;Test-04;4;11
MR525;CONJUNCTIVE_EXTEND;Test-10;6;11
MR759;CONJUNCTIVE_EXTEND;Test-14;4;9
MR709;SHUFFLING_EXTEND;Test-13;4;4
MR858;CONJUNCTIVE_EXTEND;Test-16;3;11
MR575;CONJUNCTIVE_CONTRACT;Test-11;6;17
MR654;DISJOINT_EXTEND;Test-12;1;1
MR89;CONJUNCTIVE_EXTEND;Test-02;2;11
MR501;CONJUNCTIVE_CONTRACT;Test-10;4;14
MR633;CONJUNCTIVE_EXTEND;Test-12;5;15
MR605;CONJUNCTIVE_CONTRACT;Test-12;3;10
MR455;CONJUNCTIVE_CONTRACT;Test-09;2;16
MR269;CONJUNCTIVE_EXTEND;Test-05;2;12
MR553;CONJUNCTIVE_CONTRACT;Test-11;5;17
MR834;CONJUNCTIVE_CONTRACT;Test-16;2;14
MR95;CONJUNCTIVE_EXTEND;Test-02;4;11
MR25;CONJUNCTIVE_CONTRACT;Test-01;6;13
MR878;CONJUNCTIVE_CONTRACT;Test-17;2;12
MR591;CONJUNCTIVE_EXTEND;Test-11;2;8
MR142;CONJUNCTIVE_EXTEND;Test-03;2;7
MR80;CONJUNCTIVE_CONTRACT;Test-02;2;14
MR542;CONJUNCTIVE_EXTEND;Test-10;3;11
MR535;CONJUNCTIVE_EXTEND;Test-10;4;11
MR190;CONJUNCTIVE_CONTRACT;Test-04;4;14
MR548;SHUFFLING_EXTEND;Test-10;2;2
MR993;CONJUNCTIVE_CONTRACT;Test-19;4;9
MR589;CONJUNCTIVE_EXTEND;Test-11;2;8
MR846;CONJUNCTIVE_CONTRACT;Test-16;4;14
MR1019;CONJUNCTIVE_EXTEND;Test-19;3;16
MR1008;CONJUNCTIVE_EXTEND;Test-19;4;16
MR135;CONJUNCTIVE_CONTRACT;Test-03;3;18
MR421;CONJUNCTIVE_EXTEND;Test-08;3;11
MR96;CONJUNCTIVE_EXTEND;Test-02;2;11
MR49;CONJUNCTIVE_EXTEND;Test-01;3;12
MR148;CONJUNCTIVE_EXTEND;Test-03;2;7
MR1081;CONJUNCTIVE_EXTEND;Test-20;2;10
MR73;CONJUNCTIVE_CONTRACT;Test-02;4;14
MR392;CONJUNCTIVE_CONTRACT;Test-08;3;14
MR702;CONJUNCTIVE_EXTEND;Test-13;5;10
MR1001;CONJUNCTIVE_CONTRACT;Test-19;3;9
MR595;CONJUNCTIVE_EXTEND;Test-11;2;8
MR491;CONJUNCTIVE_EXTEND;Test-09;4;9
MR940;CONJUNCTIVE_CONTRACT;Test-18;3;13
MR774;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR1017;CONJUNCTIVE_EXTEND;Test-19;2;16
MR857;CONJUNCTIVE_EXTEND;Test-16;2;11
MR713;CONJUNCTIVE_CONTRACT;Test-14;3;16
MR295;CONJUNCTIVE_CONTRACT;Test-06;2;14
MR887;CONJUNCTIVE_CONTRACT;Test-17;2;12
MR628;CONJUNCTIVE_CONTRACT;Test-12;5;10
MR1058;CONJUNCTIVE_CONTRACT;Test-20;3;15
MR564;CONJUNCTIVE_CONTRACT;Test-11;3;17
MR111;CONJUNCTIVE_CONTRACT;Test-03;2;18
MR372;CONJUNCTIVE_EXTEND;Test-07;3;12
MR755;CONJUNCTIVE_EXTEND;Test-14;3;9
MR167;CONJUNCTIVE_CONTRACT;Test-04;2;14
MR348;CONJUNCTIVE_CONTRACT;Test-07;4;13
MR704;CONJUNCTIVE_EXTEND;Test-13;3;10
MR805;CONJUNCTIVE_EXTEND;Test-15;2;13
MR472;CONJUNCTIVE_EXTEND;Test-09;6;8
MR831;CONJUNCTIVE_CONTRACT;Test-16;4;14
MR775;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR667;CONJUNCTIVE_CONTRACT;Test-13;3;15
MR1072;CONJUNCTIVE_EXTEND;Test-20;3;10
MR661;CONJUNCTIVE_CONTRACT;Test-13;5;15
MR932;CONJUNCTIVE_CONTRACT;Test-18;1;13
MR1083;DISJOINT_EXTEND;Test-20;1;1
MR485;CONJUNCTIVE_EXTEND;Test-09;2;9
MR1013;CONJUNCTIVE_EXTEND;Test-19;3;16
MR1079;CONJUNCTIVE_EXTEND;Test-20;4;10
MR405;CONJUNCTIVE_CONTRACT;Test-08;5;14
MR281;CONJUNCTIVE_CONTRACT;Test-06;4;14
MR913;CONJUNCTIVE_EXTEND;Test-17;3;13
