MR;type;STC_id;STC_n_parameters;number_of_FUTCs;local_distance;STC;FUTC_1;FUTC_2;FUTC_3;FUTC_4;FUTC_5;FUTC_6
MR541;CONJUNCTIVE_CONTRACT;Test-11;24;1;17;[title, user_rating_min, user_rating_max, number_votes_min, genres, title_data, US_certificates, color_info, countries, languages, filming_locations, popularity_min, popularity_max, plot, cast_crew, runtime_min, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[US_certificates, cast_crew, color_info, countries, filming_locations, genres, languages, number_votes_min, plot, popularity_max, popularity_min, runtime_max, runtime_min, sound_mix, title_data, user_rating_max, user_rating_min];[];[];[];[];[]
MR426;SHUFFLING_EXTEND;Test-08;20;3;3;[title_type, release_date_start, user_rating_max, genres, title_data, instant_watch_options, US_certificates, color_info, languages, filming_locations, popularity_min, plot, runtime_min, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by:Release Date Descending];[sorted_by:Popularity Ascending];[sorted_by:Popularity Descending];[sorted_by:A-Z Ascending];[];[];[]
MR1030;CONJUNCTIVE_CONTRACT;Test-20;22;4;15;[title, title_type, user_rating_min, user_rating_max, genres, title_groups, title_data, companies, instant_watch_options, color_info, countries, popularity_min, popularity_max, plot, cast_crew, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[user_rating_min];[cast_crew, companies, genres, plot, popularity_max, title_data, title_groups, user_rating_max];[color_info, instant_watch_options, runtime_max, title_type];[countries, popularity_min];[];[]
MR213;CONJUNCTIVE_CONTRACT;Test-05;19;3;13;[title_type, release_date_end, user_rating_min, genres, title_groups, companies, US_certificates, countries, keyword, filming_locations, popularity_max, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[US_certificates, filming_locations, keyword, release_date_end, title_type];[companies, popularity_max, user_rating_min];[countries, genres, runtime_max, sound_mix, title_groups];[];[];[]
MR722;CONJUNCTIVE_EXTEND;Test-14;23;3;9;[title, title_type, user_rating_min, number_votes_max, genres, title_groups, title_data, companies, US_certificates, color_info, languages, filming_locations, plot, cast_crew, runtime_min, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[countries, instant_watch_options, popularity_max, release_date_end, user_rating_max];[keyword, popularity_min, release_date_start];[number_votes_min];[];[];[]
MR931;CONJUNCTIVE_CONTRACT;Test-18;20;3;13;[title, release_date_end, user_rating_min, number_votes_min, genres, title_groups, title_data, companies, US_certificates, color_info, languages, popularity_max, cast_crew, runtime_min, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[color_info, companies, genres, languages, number_votes_min, popularity_max, release_date_end, runtime_min, title_data, title_groups, user_rating_min];[US_certificates];[cast_crew];[];[];[]
MR27;CONJUNCTIVE_EXTEND;Test-01;20;4;12;[title, release_date_end, user_rating_max, genres, title_data, companies, instant_watch_options, US_certificates, color_info, keyword, languages, popularity_max, plot, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[popularity_min, runtime_min, title_groups];[filming_locations];[cast_crew, countries, number_votes_max, number_votes_min, runtime_max, title_type, user_rating_min];[release_date_start];[];[]
MR142;CONJUNCTIVE_EXTEND;Test-03;24;3;7;[release_date_start, user_rating_max, number_votes_min, number_votes_max, genres, title_groups, companies, instant_watch_options, US_certificates, color_info, countries, keyword, languages, popularity_min, popularity_max, cast_crew, runtime_min, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[title_data, title_type];[filming_locations, plot, runtime_max, user_rating_min];[release_date_end];[];[];[]
MR947;CONJUNCTIVE_EXTEND;Test-18;20;3;12;[title, release_date_end, user_rating_min, number_votes_min, genres, title_groups, title_data, companies, US_certificates, color_info, languages, popularity_max, cast_crew, runtime_min, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[countries, filming_locations, instant_watch_options, keyword, number_votes_max, plot, popularity_min, runtime_max, title_type, user_rating_max];[release_date_start];[sound_mix];[];[];[]
MR82;CONJUNCTIVE_EXTEND;Test-02;21;5;11;[title, title_type, release_date_start, user_rating_min, number_votes_min, number_votes_max, title_groups, title_data, countries, languages, filming_locations, popularity_min, cast_crew, runtime_min, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[genres, instant_watch_options];[US_certificates, user_rating_max];[sound_mix];[color_info, plot, popularity_max, release_date_end];[companies, keyword];[]
MR152;CONJUNCTIVE_EXTEND;Test-03;24;4;7;[release_date_start, user_rating_max, number_votes_min, number_votes_max, genres, title_groups, companies, instant_watch_options, US_certificates, color_info, countries, keyword, languages, popularity_min, popularity_max, cast_crew, runtime_min, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[runtime_max];[filming_locations, plot, release_date_end];[title_type, user_rating_min];[title_data];[];[]
MR1064;CONJUNCTIVE_EXTEND;Test-20;22;3;10;[title, title_type, user_rating_min, user_rating_max, genres, title_groups, title_data, companies, instant_watch_options, color_info, countries, popularity_min, popularity_max, plot, cast_crew, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[languages, release_date_start, runtime_min, sound_mix];[US_certificates, filming_locations, number_votes_max, number_votes_min, release_date_end];[keyword];[];[];[]
MR303;CONJUNCTIVE_EXTEND;Test-06;21;3;11;[title, user_rating_max, number_votes_min, number_votes_max, genres, title_groups, title_data, companies, instant_watch_options, color_info, popularity_min, popularity_max, plot, cast_crew, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[countries, filming_locations, keyword, languages, release_date_end, release_date_start, runtime_min, sound_mix, user_rating_min];[title_type];[US_certificates];[];[];[]
MR994;CONJUNCTIVE_EXTEND;Test-19;16;5;16;[title, release_date_start, user_rating_max, title_data, companies, US_certificates, languages, filming_locations, popularity_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[cast_crew, countries, genres, instant_watch_options, keyword, number_votes_min, plot, popularity_min, runtime_min, title_groups];[number_votes_max, user_rating_min];[color_info];[release_date_end, runtime_max];[title_type];[]
MR582;CONJUNCTIVE_EXTEND;Test-11;24;2;8;[title, user_rating_min, user_rating_max, number_votes_min, genres, title_data, US_certificates, color_info, countries, languages, filming_locations, popularity_min, popularity_max, plot, cast_crew, runtime_min, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[companies, keyword, number_votes_max, release_date_end, release_date_start, title_groups, title_type];[instant_watch_options];[];[];[];[]
MR602;CONJUNCTIVE_CONTRACT;Test-12;17;3;10;[title, release_date_start, user_rating_max, title_groups, companies, instant_watch_options, keyword, popularity_min, cast_crew, runtime_min, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[cast_crew, instant_watch_options, keyword, release_date_start, runtime_max, title_groups];[companies, runtime_min, user_rating_max];[popularity_min];[];[];[]
MR648;CONJUNCTIVE_CONTRACT;Test-13;21;4;15;[title_type, release_date_end, number_votes_min, number_votes_max, title_groups, title_data, instant_watch_options, US_certificates, countries, languages, filming_locations, popularity_min, plot, cast_crew, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[cast_crew, languages, number_votes_max, number_votes_min, sound_mix, title_data];[instant_watch_options];[US_certificates, countries, filming_locations, plot, popularity_min, release_date_end, title_type];[title_groups];[];[]
MR146;CONJUNCTIVE_EXTEND;Test-03;24;4;7;[release_date_start, user_rating_max, number_votes_min, number_votes_max, genres, title_groups, companies, instant_watch_options, US_certificates, color_info, countries, keyword, languages, popularity_min, popularity_max, cast_crew, runtime_min, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[release_date_end, title_type];[filming_locations, runtime_max, title_data];[plot];[user_rating_min];[];[]
MR240;CONJUNCTIVE_EXTEND;Test-05;19;2;12;[title_type, release_date_end, user_rating_min, genres, title_groups, companies, US_certificates, countries, keyword, filming_locations, popularity_max, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[cast_crew, instant_watch_options, languages, number_votes_min, popularity_min, release_date_start, runtime_min, title_data, user_rating_max];[color_info, number_votes_max, plot];[];[];[];[]
MR916;CONJUNCTIVE_CONTRACT;Test-18;20;4;13;[title, release_date_end, user_rating_min, number_votes_min, genres, title_groups, title_data, companies, US_certificates, color_info, languages, popularity_max, cast_crew, runtime_min, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[release_date_end];[US_certificates, cast_crew, companies, genres, languages, number_votes_min, popularity_max, title_data, user_rating_min];[color_info, runtime_min];[title_groups];[];[]
MR672;CONJUNCTIVE_EXTEND;Test-13;21;2;10;[title_type, release_date_end, number_votes_min, number_votes_max, title_groups, title_data, instant_watch_options, US_certificates, countries, languages, filming_locations, popularity_min, plot, cast_crew, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[color_info, companies, genres, keyword, popularity_max, release_date_start, runtime_max, user_rating_min];[runtime_min, user_rating_max];[];[];[];[]
MR610;CONJUNCTIVE_CONTRACT;Test-12;17;6;10;[title, release_date_start, user_rating_max, title_groups, companies, instant_watch_options, keyword, popularity_min, cast_crew, runtime_min, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[keyword, release_date_start, runtime_max];[runtime_min, title_groups, user_rating_max];[cast_crew];[companies];[popularity_min];[instant_watch_options]
MR546;CONJUNCTIVE_CONTRACT;Test-11;24;4;17;[title, user_rating_min, user_rating_max, number_votes_min, genres, title_data, US_certificates, color_info, countries, languages, filming_locations, popularity_min, popularity_max, plot, cast_crew, runtime_min, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[cast_crew, genres, popularity_min];[plot, user_rating_min];[US_certificates, color_info, countries, filming_locations, languages, number_votes_min, popularity_max, runtime_max, runtime_min, sound_mix, title_data];[user_rating_max];[];[]
MR936;CONJUNCTIVE_EXTEND;Test-18;20;5;12;[title, release_date_end, user_rating_min, number_votes_min, genres, title_groups, title_data, companies, US_certificates, color_info, languages, popularity_max, cast_crew, runtime_min, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[filming_locations, instant_watch_options, number_votes_max, plot, runtime_max, user_rating_max];[countries, release_date_start, sound_mix];[title_type];[popularity_min];[keyword];[]
MR145;CONJUNCTIVE_EXTEND;Test-03;24;1;7;[release_date_start, user_rating_max, number_votes_min, number_votes_max, genres, title_groups, companies, instant_watch_options, US_certificates, color_info, countries, keyword, languages, popularity_min, popularity_max, cast_crew, runtime_min, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[filming_locations, plot, release_date_end, runtime_max, title_data, title_type, user_rating_min];[];[];[];[];[]
MR138;CONJUNCTIVE_EXTEND;Test-03;24;2;7;[release_date_start, user_rating_max, number_votes_min, number_votes_max, genres, title_groups, companies, instant_watch_options, US_certificates, color_info, countries, keyword, languages, popularity_min, popularity_max, cast_crew, runtime_min, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[filming_locations];[plot, release_date_end, runtime_max, title_data, title_type, user_rating_min];[];[];[];[]
MR561;CONJUNCTIVE_CONTRACT;Test-11;24;3;17;[title, user_rating_min, user_rating_max, number_votes_min, genres, title_data, US_certificates, color_info, countries, languages, filming_locations, popularity_min, popularity_max, plot, cast_crew, runtime_min, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[US_certificates, color_info, countries, filming_locations, genres, languages, number_votes_min, plot, popularity_max, popularity_min, runtime_max, sound_mix, title_data, user_rating_max, user_rating_min];[runtime_min];[cast_crew];[];[];[]
MR72;CONJUNCTIVE_CONTRACT;Test-02;21;4;14;[title, title_type, release_date_start, user_rating_min, number_votes_min, number_votes_max, title_groups, title_data, countries, languages, filming_locations, popularity_min, cast_crew, runtime_min, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[popularity_min, title_data, title_type];[filming_locations];[title_groups];[cast_crew, countries, languages, number_votes_max, number_votes_min, release_date_start, runtime_max, runtime_min, user_rating_min];[];[]
MR993;CONJUNCTIVE_EXTEND;Test-19;16;3;16;[title, release_date_start, user_rating_max, title_data, companies, US_certificates, languages, filming_locations, popularity_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[cast_crew, color_info, countries, genres, keyword, number_votes_min, plot, popularity_min, release_date_end, title_groups, title_type, user_rating_min];[instant_watch_options, runtime_max, runtime_min];[number_votes_max];[];[];[]
MR430;CONJUNCTIVE_CONTRACT;Test-09;23;2;16;[title, title_type, release_date_end, user_rating_max, genres, title_groups, title_data, companies, instant_watch_options, US_certificates, countries, keyword, languages, filming_locations, plot, cast_crew, runtime_min, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[US_certificates, cast_crew, companies, countries, filming_locations, genres, instant_watch_options, languages, release_date_end, runtime_min, title_data, title_groups, title_type, user_rating_max];[keyword, plot];[];[];[];[]
MR96;CONJUNCTIVE_EXTEND;Test-02;21;3;11;[title, title_type, release_date_start, user_rating_min, number_votes_min, number_votes_max, title_groups, title_data, countries, languages, filming_locations, popularity_min, cast_crew, runtime_min, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[color_info, companies, instant_watch_options, keyword, plot, popularity_max, sound_mix, user_rating_max];[US_certificates];[genres, release_date_end];[];[];[]
MR1009;CONJUNCTIVE_EXTEND;Test-19;16;5;16;[title, release_date_start, user_rating_max, title_data, companies, US_certificates, languages, filming_locations, popularity_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[runtime_min, user_rating_min];[cast_crew, countries, keyword, popularity_min, release_date_end, runtime_max];[color_info, genres, instant_watch_options, number_votes_max, number_votes_min, plot];[title_groups];[title_type];[]
MR905;SHUFFLING_EXTEND;Test-17;18;5;5;[release_date_start, release_date_end, number_votes_min, genres, title_data, color_info, countries, filming_locations, cast_crew, runtime_min, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by:Release Date Descending];[sorted_by:Popularity Ascending];[sorted_by:Popularity Descending];[sorted_by:A-Z Ascending];[sorted_by:A-Z Descending];[sorted_by:User Rating Ascending];[]
MR174;CONJUNCTIVE_CONTRACT;Test-04;21;3;14;[title, title_type, release_date_end, user_rating_min, title_groups, title_data, companies, instant_watch_options, US_certificates, color_info, countries, filming_locations, plot, cast_crew, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[cast_crew, color_info, plot];[companies, countries, sound_mix, title_groups, title_type];[US_certificates, filming_locations, instant_watch_options, release_date_end, title_data, user_rating_min];[];[];[]
MR1003;CONJUNCTIVE_EXTEND;Test-19;16;3;16;[title, release_date_start, user_rating_max, title_data, companies, US_certificates, languages, filming_locations, popularity_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[countries, genres, keyword, number_votes_min, plot, popularity_min, runtime_max, runtime_min, title_groups, title_type];[color_info, instant_watch_options, number_votes_max, user_rating_min];[cast_crew, release_date_end];[];[];[]
MR930;CONJUNCTIVE_CONTRACT;Test-18;20;4;13;[title, release_date_end, user_rating_min, number_votes_min, genres, title_groups, title_data, companies, US_certificates, color_info, languages, popularity_max, cast_crew, runtime_min, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[cast_crew, color_info, companies, languages, number_votes_min, popularity_max, release_date_end, title_data, title_groups, user_rating_min];[genres];[US_certificates];[runtime_min];[];[]
MR421;CONJUNCTIVE_EXTEND;Test-08;20;3;11;[title_type, release_date_start, user_rating_max, genres, title_data, instant_watch_options, US_certificates, color_info, languages, filming_locations, popularity_min, plot, runtime_min, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[countries, keyword];[cast_crew, companies, number_votes_max, number_votes_min, popularity_max, release_date_end, sound_mix, title_groups];[user_rating_min];[];[];[]
MR1057;CONJUNCTIVE_EXTEND;Test-20;22;4;10;[title, title_type, user_rating_min, user_rating_max, genres, title_groups, title_data, companies, instant_watch_options, color_info, countries, popularity_min, popularity_max, plot, cast_crew, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[filming_locations, keyword, release_date_end, release_date_start];[US_certificates, languages, runtime_min, sound_mix];[number_votes_max];[number_votes_min];[];[]
MR107;SHUFFLING_EXTEND;Test-02;21;6;6;[title, title_type, release_date_start, user_rating_min, number_votes_min, number_votes_max, title_groups, title_data, countries, languages, filming_locations, popularity_min, cast_crew, runtime_min, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by:Release Date Descending];[sorted_by:Popularity Ascending];[sorted_by:Popularity Descending];[sorted_by:A-Z Ascending];[sorted_by:A-Z Descending];[sorted_by:User Rating Ascending];[sorted_by:User Rating Descending]
MR184;CONJUNCTIVE_CONTRACT;Test-04;21;2;14;[title, title_type, release_date_end, user_rating_min, title_groups, title_data, companies, instant_watch_options, US_certificates, color_info, countries, filming_locations, plot, cast_crew, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[US_certificates, color_info, countries, filming_locations, instant_watch_options, plot, release_date_end, sound_mix, title_data, title_type, user_rating_min];[cast_crew, companies, title_groups];[];[];[];[]
MR572;CONJUNCTIVE_EXTEND;Test-11;24;3;8;[title, user_rating_min, user_rating_max, number_votes_min, genres, title_data, US_certificates, color_info, countries, languages, filming_locations, popularity_min, popularity_max, plot, cast_crew, runtime_min, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[companies, release_date_end, release_date_start];[instant_watch_options, number_votes_max, title_groups, title_type];[keyword];[];[];[]
MR1012;DISJOINT_EXTEND;Test-19;16;1;1;[title, release_date_start, user_rating_max, title_data, companies, US_certificates, languages, filming_locations, popularity_max, sound_mix, your_ratings:Restrict to Titles I've Seen, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[your_ratings:Exclude Titles I've Seen];[];[];[];[];[]
MR665;CONJUNCTIVE_CONTRACT;Test-13;21;5;15;[title_type, release_date_end, number_votes_min, number_votes_max, title_groups, title_data, instant_watch_options, US_certificates, countries, languages, filming_locations, popularity_min, plot, cast_crew, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[countries, instant_watch_options, number_votes_max, number_votes_min, plot, popularity_min, release_date_end, sound_mix, title_groups, title_type];[languages];[US_certificates, title_data];[filming_locations];[cast_crew];[]
MR615;CONJUNCTIVE_EXTEND;Test-12;17;5;15;[title, release_date_start, user_rating_max, title_groups, companies, instant_watch_options, keyword, popularity_min, cast_crew, runtime_min, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[countries, number_votes_min, sound_mix, title_type];[languages, plot, release_date_end, user_rating_min];[genres, popularity_max];[US_certificates, color_info, filming_locations, title_data];[number_votes_max];[]
MR795;CONJUNCTIVE_EXTEND;Test-15;18;2;13;[title_type, user_rating_min, genres, title_data, companies, instant_watch_options, US_certificates, color_info, countries, languages, plot, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[cast_crew, filming_locations, keyword, number_votes_max, number_votes_min, popularity_max, release_date_end, release_date_start, runtime_max, runtime_min, title_groups, user_rating_max];[popularity_min];[];[];[];[]
MR161;SHUFFLING_EXTEND;Test-03;24;5;5;[release_date_start, user_rating_max, number_votes_min, number_votes_max, genres, title_groups, companies, instant_watch_options, US_certificates, color_info, countries, keyword, languages, popularity_min, popularity_max, cast_crew, runtime_min, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by:Popularity Descending];[sorted_by:Popularity Ascending];[sorted_by:A-Z Ascending];[sorted_by:A-Z Descending];[sorted_by:User Rating Ascending];[sorted_by:User Rating Descending];[]
MR363;CONJUNCTIVE_EXTEND;Test-07;20;4;12;[title, release_date_start, release_date_end, user_rating_min, number_votes_min, number_votes_max, genres, color_info, countries, keyword, languages, cast_crew, runtime_min, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[US_certificates, instant_watch_options, plot, popularity_max, runtime_max, title_groups, title_type];[filming_locations];[companies, user_rating_max];[popularity_min, title_data];[];[]
MR684;CONJUNCTIVE_EXTEND;Test-13;21;4;10;[title_type, release_date_end, number_votes_min, number_votes_max, title_groups, title_data, instant_watch_options, US_certificates, countries, languages, filming_locations, popularity_min, plot, cast_crew, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[companies, keyword, runtime_max, runtime_min, user_rating_max, user_rating_min];[popularity_max, release_date_start];[genres];[color_info];[];[]
MR429;CONJUNCTIVE_CONTRACT;Test-09;23;5;16;[title, title_type, release_date_end, user_rating_max, genres, title_groups, title_data, companies, instant_watch_options, US_certificates, countries, keyword, languages, filming_locations, plot, cast_crew, runtime_min, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[US_certificates];[companies, genres, keyword, languages, runtime_min, title_data, title_groups, title_type, user_rating_max];[countries, filming_locations, instant_watch_options, release_date_end];[cast_crew];[plot];[]
MR259;CONJUNCTIVE_EXTEND;Test-05;19;3;12;[title_type, release_date_end, user_rating_min, genres, title_groups, companies, US_certificates, countries, keyword, filming_locations, popularity_max, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[cast_crew, color_info, instant_watch_options, languages, number_votes_max, number_votes_min, popularity_min, release_date_start, runtime_min, user_rating_max];[plot];[title_data];[];[];[]
MR942;CONJUNCTIVE_EXTEND;Test-18;20;3;12;[title, release_date_end, user_rating_min, number_votes_min, genres, title_groups, title_data, companies, US_certificates, color_info, languages, popularity_max, cast_crew, runtime_min, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[countries, instant_watch_options, popularity_min, sound_mix, title_type];[keyword, plot, user_rating_max];[filming_locations, number_votes_max, release_date_start, runtime_max];[];[];[]
MR424;CONJUNCTIVE_EXTEND;Test-08;20;2;11;[title_type, release_date_start, user_rating_max, genres, title_data, instant_watch_options, US_certificates, color_info, languages, filming_locations, popularity_min, plot, runtime_min, runtime_max, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[cast_crew, companies, countries, keyword, number_votes_max, number_votes_min, popularity_max, release_date_end, sound_mix, title_groups];[user_rating_min];[];[];[];[]
MR765;CONJUNCTIVE_CONTRACT;Test-15;18;3;12;[title_type, user_rating_min, genres, title_data, companies, instant_watch_options, US_certificates, color_info, countries, languages, plot, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[US_certificates, languages, title_data, user_rating_min];[color_info, companies, countries, genres, plot, sound_mix, title_type];[instant_watch_options];[];[];[]
MR919;CONJUNCTIVE_CONTRACT;Test-18;20;6;13;[title, release_date_end, user_rating_min, number_votes_min, genres, title_groups, title_data, companies, US_certificates, color_info, languages, popularity_max, cast_crew, runtime_min, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[companies, popularity_max];[cast_crew, color_info, genres, languages, release_date_end, runtime_min];[number_votes_min, title_data];[US_certificates];[title_groups];[user_rating_min]
MR190;CONJUNCTIVE_EXTEND;Test-04;21;3;11;[title, title_type, release_date_end, user_rating_min, title_groups, title_data, companies, instant_watch_options, US_certificates, color_info, countries, filming_locations, plot, cast_crew, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[genres, keyword, number_votes_max, number_votes_min, popularity_min, release_date_start, runtime_max, runtime_min, user_rating_max];[languages];[popularity_max];[];[];[]
MR451;CONJUNCTIVE_CONTRACT;Test-09;23;2;16;[title, title_type, release_date_end, user_rating_max, genres, title_groups, title_data, companies, instant_watch_options, US_certificates, countries, keyword, languages, filming_locations, plot, cast_crew, runtime_min, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[US_certificates, cast_crew, companies, countries, filming_locations, genres, instant_watch_options, keyword, languages, plot, release_date_end, runtime_min, title_data, title_type, user_rating_max];[title_groups];[];[];[];[]
MR985;CONJUNCTIVE_EXTEND;Test-19;16;4;16;[title, release_date_start, user_rating_max, title_data, companies, US_certificates, languages, filming_locations, popularity_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[cast_crew];[countries, keyword, title_type];[color_info, genres, number_votes_min, plot, popularity_min, runtime_max, runtime_min];[instant_watch_options, number_votes_max, release_date_end, title_groups, user_rating_min];[];[]
MR799;SHUFFLING_EXTEND;Test-15;18;3;3;[title_type, user_rating_min, genres, title_data, companies, instant_watch_options, US_certificates, color_info, countries, languages, plot, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by:Popularity Descending];[sorted_by:Popularity Ascending];[sorted_by:A-Z Ascending];[sorted_by:A-Z Descending];[];[];[]
MR222;CONJUNCTIVE_CONTRACT;Test-05;19;1;13;[title_type, release_date_end, user_rating_min, genres, title_groups, companies, US_certificates, countries, keyword, filming_locations, popularity_max, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[US_certificates, companies, countries, filming_locations, genres, keyword, popularity_max, release_date_end, runtime_max, sound_mix, title_groups, title_type, user_rating_min];[];[];[];[];[]
MR50;CONJUNCTIVE_EXTEND;Test-01;20;4;12;[title, release_date_end, user_rating_max, genres, title_data, companies, instant_watch_options, US_certificates, color_info, keyword, languages, popularity_max, plot, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[cast_crew, countries, filming_locations, number_votes_max, popularity_min, release_date_start, runtime_min, title_type, user_rating_min];[runtime_max];[title_groups];[number_votes_min];[];[]
MR704;CONJUNCTIVE_CONTRACT;Test-14;23;3;16;[title, title_type, user_rating_min, number_votes_max, genres, title_groups, title_data, companies, US_certificates, color_info, languages, filming_locations, plot, cast_crew, runtime_min, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[color_info, genres, number_votes_max, plot, runtime_max, runtime_min, sound_mix, title_data, title_groups];[US_certificates, cast_crew, companies, filming_locations, languages, title_type];[user_rating_min];[];[];[]
MR255;CONJUNCTIVE_EXTEND;Test-05;19;2;12;[title_type, release_date_end, user_rating_min, genres, title_groups, companies, US_certificates, countries, keyword, filming_locations, popularity_max, runtime_max, sound_mix, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[languages, release_date_start];[cast_crew, color_info, instant_watch_options, number_votes_max, number_votes_min, plot, popularity_min, runtime_min, title_data, user_rating_max];[];[];[];[]
MR431;CONJUNCTIVE_CONTRACT;Test-09;23;4;16;[title, title_type, release_date_end, user_rating_max, genres, title_groups, title_data, companies, instant_watch_options, US_certificates, countries, keyword, languages, filming_locations, plot, cast_crew, runtime_min, your_ratings, in_theaters, adult_titles, display_options_format, display_options_page_size, sorted_by];[US_certificates, instant_watch_options, plot, release_date_end, runtime_min, title_data, title_type];[companies, genres, keyword, languages, title_groups, user_rating_max];[countries, filming_locations];[cast_crew];[];[]
