MR;Type;STC;FUTCs;LocalDistance
MR908;CONJUNCTIVE_EXTEND;Test-17;2;13
MR1070;CONJUNCTIVE_EXTEND;Test-20;2;10
MR52;CONJUNCTIVE_EXTEND;Test-01;2;12
MR721;CONJUNCTIVE_CONTRACT;Test-14;3;16
MR509;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR11;CONJUNCTIVE_CONTRACT;Test-01;2;13
MR605;CONJUNCTIVE_CONTRACT;Test-12;2;10
MR84;CONJUNCTIVE_EXTEND;Test-02;2;11
MR1027;CONJUNCTIVE_EXTEND;Test-19;2;16
MR32;CONJUNCTIVE_EXTEND;Test-01;1;12
MR738;CONJUNCTIVE_CONTRACT;Test-14;3;16
MR1034;CONJUNCTIVE_EXTEND;Test-19;2;16
MR276;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR870;CONJUNCTIVE_EXTEND;Test-16;2;11
MR357;CONJUNCTIVE_EXTEND;Test-07;3;12
MR144;CONJUNCTIVE_EXTEND;Test-03;2;7
MR339;CONJUNCTIVE_CONTRACT;Test-07;3;13
MR821;CONJUNCTIVE_CONTRACT;Test-16;5;14
MR899;CONJUNCTIVE_CONTRACT;Test-17;3;12
MR998;CONJUNCTIVE_CONTRACT;Test-19;3;9
MR891;CONJUNCTIVE_CONTRACT;Test-17;3;12
MR994;CONJUNCTIVE_CONTRACT;Test-19;3;9
MR622;CONJUNCTIVE_CONTRACT;Test-12;3;10
MR471;CONJUNCTIVE_EXTEND;Test-09;4;9
MR501;CONJUNCTIVE_CONTRACT;Test-10;1;14
MR181;CONJUNCTIVE_CONTRACT;Test-04;4;14
MR100;CONJUNCTIVE_EXTEND;Test-02;4;11
MR786;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR590;CONJUNCTIVE_EXTEND;Test-11;2;8
MR440;CONJUNCTIVE_CONTRACT;Test-09;2;16
MR379;DISJOINT_EXTEND;Test-07;1;1
MR919;CONJUNCTIVE_EXTEND;Test-17;4;13
MR149;CONJUNCTIVE_EXTEND;Test-03;3;7
MR86;CONJUNCTIVE_EXTEND;Test-02;2;11
MR422;CONJUNCTIVE_EXTEND;Test-08;4;11
MR1018;CONJUNCTIVE_EXTEND;Test-19;4;16
MR220;CONJUNCTIVE_CONTRACT;Test-05;3;13
MR873;DISJOINT_EXTEND;Test-16;1;1
MR248;CONJUNCTIVE_EXTEND;Test-05;3;12
MR866;CONJUNCTIVE_EXTEND;Test-16;2;11
MR390;CONJUNCTIVE_CONTRACT;Test-08;5;14
MR479;CONJUNCTIVE_EXTEND;Test-09;2;9
MR1009;CONJUNCTIVE_EXTEND;Test-19;4;16
MR531;CONJUNCTIVE_EXTEND;Test-10;2;11
MR580;CONJUNCTIVE_EXTEND;Test-11;3;8
MR695;CONJUNCTIVE_EXTEND;Test-13;5;10
MR909;CONJUNCTIVE_EXTEND;Test-17;4;13
MR404;CONJUNCTIVE_CONTRACT;Test-08;3;14
MR1043;CONJUNCTIVE_CONTRACT;Test-20;4;15
MR142;CONJUNCTIVE_EXTEND;Test-03;3;7
MR662;CONJUNCTIVE_CONTRACT;Test-13;5;15
MR988;CONJUNCTIVE_CONTRACT;Test-19;2;9
MR1019;CONJUNCTIVE_EXTEND;Test-19;2;16
MR560;CONJUNCTIVE_CONTRACT;Test-11;5;17
MR478;CONJUNCTIVE_EXTEND;Test-09;3;9
MR20;CONJUNCTIVE_CONTRACT;Test-01;5;13
MR107;SHUFFLING_EXTEND;Test-02;3;3
MR839;CONJUNCTIVE_CONTRACT;Test-16;5;14
MR236;CONJUNCTIVE_CONTRACT;Test-05;3;13
MR313;CONJUNCTIVE_EXTEND;Test-06;3;11
MR453;CONJUNCTIVE_CONTRACT;Test-09;6;16
MR204;CONJUNCTIVE_EXTEND;Test-04;3;11
MR565;CONJUNCTIVE_CONTRACT;Test-11;5;17
MR247;CONJUNCTIVE_EXTEND;Test-05;6;12
MR576;CONJUNCTIVE_EXTEND;Test-11;2;8
MR188;CONJUNCTIVE_CONTRACT;Test-04;2;14
MR399;CONJUNCTIVE_CONTRACT;Test-08;5;14
MR810;CONJUNCTIVE_EXTEND;Test-15;3;13
MR483;CONJUNCTIVE_EXTEND;Test-09;3;9
MR948;CONJUNCTIVE_CONTRACT;Test-18;2;13
MR57;CONJUNCTIVE_CONTRACT;Test-02;3;14
MR465;CONJUNCTIVE_EXTEND;Test-09;5;9
MR396;CONJUNCTIVE_CONTRACT;Test-08;3;14
MR132;CONJUNCTIVE_CONTRACT;Test-03;4;18
MR336;CONJUNCTIVE_CONTRACT;Test-07;3;13
MR271;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR294;CONJUNCTIVE_CONTRACT;Test-06;2;14
MR519;CONJUNCTIVE_EXTEND;Test-10;2;11
MR775;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR829;CONJUNCTIVE_CONTRACT;Test-16;2;14
MR18;CONJUNCTIVE_CONTRACT;Test-01;4;13
MR819;DISJOINT_EXTEND;Test-15;1;1
MR4;CONJUNCTIVE_CONTRACT;Test-01;3;13
MR867;CONJUNCTIVE_EXTEND;Test-16;5;11
MR431;CONJUNCTIVE_EXTEND;Test-08;2;11
MR75;CONJUNCTIVE_CONTRACT;Test-02;4;14
MR275;CONJUNCTIVE_CONTRACT;Test-06;4;14
MR686;CONJUNCTIVE_EXTEND;Test-13;3;10
MR176;CONJUNCTIVE_CONTRACT;Test-04;2;14
MR243;CONJUNCTIVE_EXTEND;Test-05;3;12
MR677;CONJUNCTIVE_CONTRACT;Test-13;5;15
MR88;CONJUNCTIVE_EXTEND;Test-02;3;11
MR300;CONJUNCTIVE_EXTEND;Test-06;2;11
MR484;CONJUNCTIVE_EXTEND;Test-09;3;9
MR1069;CONJUNCTIVE_EXTEND;Test-20;4;10
MR995;CONJUNCTIVE_CONTRACT;Test-19;2;9
MR881;CONJUNCTIVE_CONTRACT;Test-17;5;12
MR951;CONJUNCTIVE_CONTRACT;Test-18;2;13
MR617;CONJUNCTIVE_CONTRACT;Test-12;4;10
MR3;CONJUNCTIVE_CONTRACT;Test-01;4;13
MR1062;CONJUNCTIVE_CONTRACT;Test-20;3;15
MR477;CONJUNCTIVE_EXTEND;Test-09;4;9
MR1007;CONJUNCTIVE_CONTRACT;Test-19;4;9
MR29;CONJUNCTIVE_EXTEND;Test-01;2;12
MR205;CONJUNCTIVE_EXTEND;Test-04;2;11
MR783;CONJUNCTIVE_CONTRACT;Test-15;2;12
MR283;CONJUNCTIVE_CONTRACT;Test-06;2;14
MR192;CONJUNCTIVE_EXTEND;Test-04;2;11
MR1066;CONJUNCTIVE_EXTEND;Test-20;4;10
MR211;CONJUNCTIVE_EXTEND;Test-04;4;11
MR169;CONJUNCTIVE_CONTRACT;Test-04;1;14
MR1024;CONJUNCTIVE_EXTEND;Test-19;4;16
MR592;CONJUNCTIVE_EXTEND;Test-11;2;8
MR939;CONJUNCTIVE_CONTRACT;Test-18;1;13
MR433;CONJUNCTIVE_EXTEND;Test-08;2;11
MR235;CONJUNCTIVE_CONTRACT;Test-05;6;13
MR967;CONJUNCTIVE_EXTEND;Test-18;2;12
MR912;CONJUNCTIVE_EXTEND;Test-17;2;13
MR902;CONJUNCTIVE_EXTEND;Test-17;3;13
MR1075;CONJUNCTIVE_EXTEND;Test-20;2;10
MR504;CONJUNCTIVE_CONTRACT;Test-10;4;14
MR39;CONJUNCTIVE_EXTEND;Test-01;3;12
MR485;CONJUNCTIVE_EXTEND;Test-09;5;9
MR512;CONJUNCTIVE_CONTRACT;Test-10;2;14
MR375;CONJUNCTIVE_EXTEND;Test-07;5;12
MR93;CONJUNCTIVE_EXTEND;Test-02;2;11
MR364;CONJUNCTIVE_EXTEND;Test-07;6;12
MR298;CONJUNCTIVE_EXTEND;Test-06;3;11
MR793;CONJUNCTIVE_CONTRACT;Test-15;5;12
MR167;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR128;CONJUNCTIVE_CONTRACT;Test-03;5;18
MR904;CONJUNCTIVE_EXTEND;Test-17;4;13
MR836;CONJUNCTIVE_CONTRACT;Test-16;1;14
MR43;CONJUNCTIVE_EXTEND;Test-01;5;12
MR587;CONJUNCTIVE_EXTEND;Test-11;2;8
MR460;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR121;CONJUNCTIVE_CONTRACT;Test-03;2;18
MR193;CONJUNCTIVE_EXTEND;Test-04;2;11
MR949;CONJUNCTIVE_CONTRACT;Test-18;2;13
MR22;CONJUNCTIVE_CONTRACT;Test-01;3;13
MR923;CONJUNCTIVE_EXTEND;Test-17;2;13
MR369;CONJUNCTIVE_EXTEND;Test-07;3;12
MR292;CONJUNCTIVE_CONTRACT;Test-06;2;14
MR1085;CONJUNCTIVE_EXTEND;Test-20;3;10
MR395;CONJUNCTIVE_CONTRACT;Test-08;3;14
MR729;CONJUNCTIVE_CONTRACT;Test-14;3;16
MR386;CONJUNCTIVE_CONTRACT;Test-08;5;14
MR1006;CONJUNCTIVE_CONTRACT;Test-19;2;9
MR907;CONJUNCTIVE_EXTEND;Test-17;2;13
MR1073;CONJUNCTIVE_EXTEND;Test-20;2;10
MR1081;CONJUNCTIVE_EXTEND;Test-20;2;10
MR796;CONJUNCTIVE_EXTEND;Test-15;2;13
MR1082;CONJUNCTIVE_EXTEND;Test-20;2;10
MR219;CONJUNCTIVE_CONTRACT;Test-05;2;13
MR154;CONJUNCTIVE_EXTEND;Test-03;3;7
MR754;CONJUNCTIVE_EXTEND;Test-14;3;9
MR950;CONJUNCTIVE_CONTRACT;Test-18;4;13
MR304;CONJUNCTIVE_EXTEND;Test-06;2;11
MR60;CONJUNCTIVE_CONTRACT;Test-02;3;14
MR675;CONJUNCTIVE_CONTRACT;Test-13;5;15
MR935;CONJUNCTIVE_CONTRACT;Test-18;4;13
MR985;CONJUNCTIVE_CONTRACT;Test-19;2;9
MR1036;DISJOINT_EXTEND;Test-19;1;1
MR360;CONJUNCTIVE_EXTEND;Test-07;2;12
MR232;CONJUNCTIVE_CONTRACT;Test-05;2;13
MR921;CONJUNCTIVE_EXTEND;Test-17;3;13
MR545;DISJOINT_EXTEND;Test-10;1;1
MR46;CONJUNCTIVE_EXTEND;Test-01;5;12
MR613;CONJUNCTIVE_CONTRACT;Test-12;4;10
MR101;CONJUNCTIVE_EXTEND;Test-02;3;11
MR842;CONJUNCTIVE_CONTRACT;Test-16;4;14
MR1046;CONJUNCTIVE_CONTRACT;Test-20;3;15
MR823;CONJUNCTIVE_CONTRACT;Test-16;2;14
MR807;CONJUNCTIVE_EXTEND;Test-15;3;13
MR518;CONJUNCTIVE_EXTEND;Test-10;4;11
MR577;CONJUNCTIVE_EXTEND;Test-11;2;8
MR1067;CONJUNCTIVE_EXTEND;Test-20;4;10
MR305;CONJUNCTIVE_EXTEND;Test-06;3;11
MR1051;CONJUNCTIVE_CONTRACT;Test-20;2;15
MR962;CONJUNCTIVE_EXTEND;Test-18;4;12
MR1087;CONJUNCTIVE_EXTEND;Test-20;2;10
MR525;CONJUNCTIVE_EXTEND;Test-10;2;11
MR680;CONJUNCTIVE_CONTRACT;Test-13;2;15
MR534;CONJUNCTIVE_EXTEND;Test-10;6;11
MR299;CONJUNCTIVE_EXTEND;Test-06;4;11
MR843;CONJUNCTIVE_CONTRACT;Test-16;2;14
MR694;CONJUNCTIVE_EXTEND;Test-13;4;10
MR278;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR45;CONJUNCTIVE_EXTEND;Test-01;2;12
MR681;CONJUNCTIVE_CONTRACT;Test-13;3;15
MR326;CONJUNCTIVE_CONTRACT;Test-07;4;13
MR533;CONJUNCTIVE_EXTEND;Test-10;4;11
MR348;CONJUNCTIVE_CONTRACT;Test-07;3;13
MR135;CONJUNCTIVE_CONTRACT;Test-03;6;18
MR722;CONJUNCTIVE_CONTRACT;Test-14;2;16
MR505;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR1047;CONJUNCTIVE_CONTRACT;Test-20;2;15
MR1076;CONJUNCTIVE_EXTEND;Test-20;3;10
MR619;CONJUNCTIVE_CONTRACT;Test-12;2;10
MR725;CONJUNCTIVE_CONTRACT;Test-14;2;16
MR671;CONJUNCTIVE_CONTRACT;Test-13;3;15
MR365;CONJUNCTIVE_EXTEND;Test-07;4;12
MR771;CONJUNCTIVE_CONTRACT;Test-15;5;12
MR153;CONJUNCTIVE_EXTEND;Test-03;2;7
MR801;CONJUNCTIVE_EXTEND;Test-15;3;13
MR808;CONJUNCTIVE_EXTEND;Test-15;2;13
MR104;CONJUNCTIVE_EXTEND;Test-02;2;11
MR628;CONJUNCTIVE_EXTEND;Test-12;1;15
MR210;CONJUNCTIVE_EXTEND;Test-04;3;11
MR190;CONJUNCTIVE_EXTEND;Test-04;4;11
MR933;CONJUNCTIVE_CONTRACT;Test-18;4;13
MR401;CONJUNCTIVE_CONTRACT;Test-08;4;14
MR321;CONJUNCTIVE_EXTEND;Test-06;2;11
MR141;CONJUNCTIVE_EXTEND;Test-03;2;7
MR249;CONJUNCTIVE_EXTEND;Test-05;2;12
MR198;CONJUNCTIVE_EXTEND;Test-04;3;11
MR940;CONJUNCTIVE_CONTRACT;Test-18;4;13
MR955;CONJUNCTIVE_CONTRACT;Test-18;4;13
MR254;CONJUNCTIVE_EXTEND;Test-05;4;12
MR834;CONJUNCTIVE_CONTRACT;Test-16;2;14
MR1008;CONJUNCTIVE_EXTEND;Test-19;2;16
MR862;CONJUNCTIVE_EXTEND;Test-16;4;11
MR700;CONJUNCTIVE_EXTEND;Test-13;2;10
MR673;CONJUNCTIVE_CONTRACT;Test-13;2;15
MR892;CONJUNCTIVE_CONTRACT;Test-17;1;12
MR380;CONJUNCTIVE_CONTRACT;Test-08;2;14
MR697;CONJUNCTIVE_EXTEND;Test-13;3;10
MR427;CONJUNCTIVE_EXTEND;Test-08;3;11
MR1016;CONJUNCTIVE_EXTEND;Test-19;4;16
MR374;CONJUNCTIVE_EXTEND;Test-07;3;12
MR616;CONJUNCTIVE_CONTRACT;Test-12;4;10
MR667;CONJUNCTIVE_CONTRACT;Test-13;5;15
MR970;CONJUNCTIVE_EXTEND;Test-18;2;12
MR992;CONJUNCTIVE_CONTRACT;Test-19;2;9
MR48;CONJUNCTIVE_EXTEND;Test-01;3;12
MR547;CONJUNCTIVE_CONTRACT;Test-11;3;17
MR1057;CONJUNCTIVE_CONTRACT;Test-20;5;15
MR105;CONJUNCTIVE_EXTEND;Test-02;4;11
MR82;CONJUNCTIVE_EXTEND;Test-02;4;11
MR865;CONJUNCTIVE_EXTEND;Test-16;2;11
MR999;CONJUNCTIVE_CONTRACT;Test-19;2;9
MR1004;CONJUNCTIVE_CONTRACT;Test-19;3;9
MR1044;CONJUNCTIVE_CONTRACT;Test-20;2;15
MR312;CONJUNCTIVE_EXTEND;Test-06;5;11
MR307;CONJUNCTIVE_EXTEND;Test-06;3;11
MR117;CONJUNCTIVE_CONTRACT;Test-03;1;18
MR900;CONJUNCTIVE_EXTEND;Test-17;4;13
MR981;SHUFFLING_EXTEND;Test-18;5;5
MR24;CONJUNCTIVE_CONTRACT;Test-01;4;13
MR381;CONJUNCTIVE_CONTRACT;Test-08;4;14
MR767;DISJOINT_EXTEND;Test-14;1;1
MR36;CONJUNCTIVE_EXTEND;Test-01;2;12
MR439;CONJUNCTIVE_CONTRACT;Test-09;6;16
MR585;CONJUNCTIVE_EXTEND;Test-11;2;8
MR942;CONJUNCTIVE_CONTRACT;Test-18;4;13
MR158;CONJUNCTIVE_EXTEND;Test-03;3;7
MR318;CONJUNCTIVE_EXTEND;Test-06;3;11
MR303;CONJUNCTIVE_EXTEND;Test-06;3;11
MR25;CONJUNCTIVE_CONTRACT;Test-01;6;13
MR615;CONJUNCTIVE_CONTRACT;Test-12;3;10
MR50;CONJUNCTIVE_EXTEND;Test-01;5;12
MR540;CONJUNCTIVE_EXTEND;Test-10;3;11
MR1030;CONJUNCTIVE_EXTEND;Test-19;3;16
MR600;DISJOINT_EXTEND;Test-11;1;1
MR917;CONJUNCTIVE_EXTEND;Test-17;3;13
MR825;CONJUNCTIVE_CONTRACT;Test-16;4;14
MR330;CONJUNCTIVE_CONTRACT;Test-07;2;13
MR10;CONJUNCTIVE_CONTRACT;Test-01;1;13
MR691;CONJUNCTIVE_EXTEND;Test-13;4;10
MR640;CONJUNCTIVE_EXTEND;Test-12;3;15
MR668;CONJUNCTIVE_CONTRACT;Test-13;2;15
MR658;CONJUNCTIVE_CONTRACT;Test-13;6;14
MR51;CONJUNCTIVE_EXTEND;Test-01;2;12
MR780;CONJUNCTIVE_CONTRACT;Test-15;2;12
MR989;CONJUNCTIVE_CONTRACT;Test-19;4;9
MR194;CONJUNCTIVE_EXTEND;Test-04;3;11
MR753;CONJUNCTIVE_EXTEND;Test-14;4;9
MR120;CONJUNCTIVE_CONTRACT;Test-03;2;18
MR1056;CONJUNCTIVE_CONTRACT;Test-20;3;15
MR928;DISJOINT_EXTEND;Test-17;1;1
MR707;CONJUNCTIVE_EXTEND;Test-13;4;10
MR685;CONJUNCTIVE_EXTEND;Test-13;2;10
MR712;DISJOINT_EXTEND;Test-13;1;1
MR1017;CONJUNCTIVE_EXTEND;Test-19;3;16
MR535;CONJUNCTIVE_EXTEND;Test-10;5;11
MR579;CONJUNCTIVE_EXTEND;Test-11;4;8
MR445;CONJUNCTIVE_CONTRACT;Test-09;4;16
MR1050;CONJUNCTIVE_CONTRACT;Test-20;3;15
MR472;CONJUNCTIVE_EXTEND;Test-09;1;9
MR1041;CONJUNCTIVE_CONTRACT;Test-20;3;15
MR325;CONJUNCTIVE_CONTRACT;Test-07;2;13
MR884;CONJUNCTIVE_CONTRACT;Test-17;3;12
MR53;SHUFFLING_EXTEND;Test-01;1;1
MR888;CONJUNCTIVE_CONTRACT;Test-17;2;12
MR1020;CONJUNCTIVE_EXTEND;Test-19;5;16
MR215;DISJOINT_EXTEND;Test-04;1;1
MR737;CONJUNCTIVE_CONTRACT;Test-14;3;16
MR521;CONJUNCTIVE_EXTEND;Test-10;3;11
MR414;CONJUNCTIVE_EXTEND;Test-08;2;11
MR1002;CONJUNCTIVE_CONTRACT;Test-19;2;9
MR1039;CONJUNCTIVE_CONTRACT;Test-20;3;15
MR987;CONJUNCTIVE_CONTRACT;Test-19;1;9
MR366;CONJUNCTIVE_EXTEND;Test-07;4;12
MR1010;CONJUNCTIVE_EXTEND;Test-19;4;16
MR7;CONJUNCTIVE_CONTRACT;Test-01;3;13
MR285;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR882;CONJUNCTIVE_CONTRACT;Test-17;2;12
MR1086;CONJUNCTIVE_EXTEND;Test-20;4;10
MR368;CONJUNCTIVE_EXTEND;Test-07;2;12
MR752;CONJUNCTIVE_EXTEND;Test-14;4;9
MR310;CONJUNCTIVE_EXTEND;Test-06;4;11
MR637;CONJUNCTIVE_EXTEND;Test-12;3;15
MR789;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR442;CONJUNCTIVE_CONTRACT;Test-09;4;16
MR288;CONJUNCTIVE_CONTRACT;Test-06;5;14
MR1040;CONJUNCTIVE_CONTRACT;Test-20;2;15
MR814;CONJUNCTIVE_EXTEND;Test-15;3;13
MR845;CONJUNCTIVE_EXTEND;Test-16;4;11
MR502;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR746;CONJUNCTIVE_EXTEND;Test-14;1;9
MR274;CONJUNCTIVE_CONTRACT;Test-06;5;14
MR666;CONJUNCTIVE_CONTRACT;Test-13;4;15
MR1031;CONJUNCTIVE_EXTEND;Test-19;4;16
MR578;CONJUNCTIVE_EXTEND;Test-11;3;8
MR929;DISJOINT_EXTEND;Test-17;1;1
MR596;CONJUNCTIVE_EXTEND;Test-11;5;8
MR206;CONJUNCTIVE_EXTEND;Test-04;2;11
MR690;CONJUNCTIVE_EXTEND;Test-13;4;10
MR178;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR306;CONJUNCTIVE_EXTEND;Test-06;2;11
MR563;CONJUNCTIVE_CONTRACT;Test-11;2;17
MR584;CONJUNCTIVE_EXTEND;Test-11;1;8
MR841;CONJUNCTIVE_CONTRACT;Test-16;3;14
MR1055;CONJUNCTIVE_CONTRACT;Test-20;4;15
MR297;CONJUNCTIVE_EXTEND;Test-06;2;11
MR218;CONJUNCTIVE_CONTRACT;Test-05;3;13
MR874;DISJOINT_EXTEND;Test-16;1;1
MR809;CONJUNCTIVE_EXTEND;Test-15;3;13
MR137;CONJUNCTIVE_EXTEND;Test-03;3;7
MR72;CONJUNCTIVE_CONTRACT;Test-02;3;14
MR116;CONJUNCTIVE_CONTRACT;Test-03;4;18
MR946;CONJUNCTIVE_CONTRACT;Test-18;5;13
MR573;CONJUNCTIVE_EXTEND;Test-11;3;8
MR497;CONJUNCTIVE_CONTRACT;Test-10;2;14
MR653;CONJUNCTIVE_EXTEND;Test-12;4;15
MR346;CONJUNCTIVE_CONTRACT;Test-07;4;13
MR79;CONJUNCTIVE_CONTRACT;Test-02;2;14
MR779;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR732;CONJUNCTIVE_CONTRACT;Test-14;2;16
MR201;CONJUNCTIVE_EXTEND;Test-04;3;11
MR654;SHUFFLING_EXTEND;Test-12;5;5
MR1074;CONJUNCTIVE_EXTEND;Test-20;3;10
MR260;CONJUNCTIVE_EXTEND;Test-05;3;12
MR855;CONJUNCTIVE_EXTEND;Test-16;2;11
MR208;CONJUNCTIVE_EXTEND;Test-04;4;11
MR990;CONJUNCTIVE_CONTRACT;Test-19;2;9
MR984;CONJUNCTIVE_CONTRACT;Test-19;2;9
MR670;CONJUNCTIVE_CONTRACT;Test-13;3;15
MR314;CONJUNCTIVE_EXTEND;Test-06;2;11
MR491;CONJUNCTIVE_CONTRACT;Test-10;4;14
MR443;CONJUNCTIVE_CONTRACT;Test-09;2;16
MR701;CONJUNCTIVE_EXTEND;Test-13;4;10
MR1083;CONJUNCTIVE_EXTEND;Test-20;3;10
MR1064;CONJUNCTIVE_CONTRACT;Test-20;2;15
MR323;SHUFFLING_EXTEND;Test-06;5;5
MR327;CONJUNCTIVE_CONTRACT;Test-07;5;13
MR768;DISJOINT_EXTEND;Test-14;1;1
MR338;CONJUNCTIVE_CONTRACT;Test-07;4;13
MR308;CONJUNCTIVE_EXTEND;Test-06;1;11
MR295;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR748;CONJUNCTIVE_EXTEND;Test-14;2;9
MR609;CONJUNCTIVE_CONTRACT;Test-12;4;10
MR758;CONJUNCTIVE_EXTEND;Test-14;5;9
MR857;CONJUNCTIVE_EXTEND;Test-16;4;11
MR567;CONJUNCTIVE_CONTRACT;Test-11;2;17
MR937;CONJUNCTIVE_CONTRACT;Test-18;4;13
MR441;CONJUNCTIVE_CONTRACT;Test-09;2;16
MR660;CONJUNCTIVE_CONTRACT;Test-13;5;15
MR568;CONJUNCTIVE_CONTRACT;Test-11;3;17
MR184;CONJUNCTIVE_CONTRACT;Test-04;2;14
MR591;CONJUNCTIVE_EXTEND;Test-11;3;8
MR943;CONJUNCTIVE_CONTRACT;Test-18;2;13
MR983;CONJUNCTIVE_CONTRACT;Test-19;4;9
MR926;CONJUNCTIVE_EXTEND;Test-17;4;13
MR1023;CONJUNCTIVE_EXTEND;Test-19;6;14
MR922;CONJUNCTIVE_EXTEND;Test-17;2;13
MR764;CONJUNCTIVE_EXTEND;Test-14;5;9
MR228;CONJUNCTIVE_CONTRACT;Test-05;4;13
MR470;CONJUNCTIVE_EXTEND;Test-09;3;9
MR957;CONJUNCTIVE_EXTEND;Test-18;3;12
MR179;CONJUNCTIVE_CONTRACT;Test-04;4;14
MR426;CONJUNCTIVE_EXTEND;Test-08;1;11
MR954;CONJUNCTIVE_CONTRACT;Test-18;4;13
MR557;CONJUNCTIVE_CONTRACT;Test-11;6;16
MR130;CONJUNCTIVE_CONTRACT;Test-03;2;18
MR106;CONJUNCTIVE_EXTEND;Test-02;6;11
MR788;CONJUNCTIVE_CONTRACT;Test-15;2;12
MR1021;CONJUNCTIVE_EXTEND;Test-19;3;16
MR735;CONJUNCTIVE_CONTRACT;Test-14;6;16
MR70;CONJUNCTIVE_CONTRACT;Test-02;3;14
MR436;CONJUNCTIVE_CONTRACT;Test-09;4;16
MR377;CONJUNCTIVE_EXTEND;Test-07;3;12
MR109;COMPLETE_EXTEND;Test-02;4;4
MR607;CONJUNCTIVE_CONTRACT;Test-12;4;10
MR689;CONJUNCTIVE_EXTEND;Test-13;1;10
MR889;CONJUNCTIVE_CONTRACT;Test-17;5;12
MR110;CONJUNCTIVE_CONTRACT;Test-03;4;18
MR150;CONJUNCTIVE_EXTEND;Test-03;5;7
MR334;CONJUNCTIVE_CONTRACT;Test-07;2;13
MR586;CONJUNCTIVE_EXTEND;Test-11;3;8
MR897;CONJUNCTIVE_CONTRACT;Test-17;4;12
MR817;CONJUNCTIVE_EXTEND;Test-15;4;13
MR612;CONJUNCTIVE_CONTRACT;Test-12;2;10
MR645;CONJUNCTIVE_EXTEND;Test-12;3;15
MR331;CONJUNCTIVE_CONTRACT;Test-07;4;13
MR170;CONJUNCTIVE_CONTRACT;Test-04;4;14
MR143;CONJUNCTIVE_EXTEND;Test-03;4;7
MR76;CONJUNCTIVE_CONTRACT;Test-02;3;14
MR1068;CONJUNCTIVE_EXTEND;Test-20;2;10
MR111;CONJUNCTIVE_CONTRACT;Test-03;6;18
MR146;CONJUNCTIVE_EXTEND;Test-03;3;7
MR773;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR1013;CONJUNCTIVE_EXTEND;Test-19;3;16
MR859;CONJUNCTIVE_EXTEND;Test-16;2;11
MR129;CONJUNCTIVE_CONTRACT;Test-03;3;18
MR710;SHUFFLING_EXTEND;Test-13;6;6
MR528;CONJUNCTIVE_EXTEND;Test-10;3;11
MR291;CONJUNCTIVE_CONTRACT;Test-06;2;14
MR259;CONJUNCTIVE_EXTEND;Test-05;3;12
MR114;CONJUNCTIVE_CONTRACT;Test-03;2;18
MR450;CONJUNCTIVE_CONTRACT;Test-09;4;16
MR123;CONJUNCTIVE_CONTRACT;Test-03;3;18
MR362;CONJUNCTIVE_EXTEND;Test-07;2;12
MR5;CONJUNCTIVE_CONTRACT;Test-01;5;13
MR287;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR868;CONJUNCTIVE_EXTEND;Test-16;4;11
MR227;CONJUNCTIVE_CONTRACT;Test-05;2;13
MR861;CONJUNCTIVE_EXTEND;Test-16;4;11
MR777;CONJUNCTIVE_CONTRACT;Test-15;2;12
MR494;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR588;CONJUNCTIVE_EXTEND;Test-11;4;8
MR880;CONJUNCTIVE_CONTRACT;Test-17;4;12
MR1063;CONJUNCTIVE_CONTRACT;Test-20;4;15
MR905;CONJUNCTIVE_EXTEND;Test-17;2;13
MR102;CONJUNCTIVE_EXTEND;Test-02;2;11
MR16;CONJUNCTIVE_CONTRACT;Test-01;2;13
MR239;CONJUNCTIVE_CONTRACT;Test-05;3;13
MR603;CONJUNCTIVE_CONTRACT;Test-12;2;10
MR268;DISJOINT_EXTEND;Test-05;1;1
MR813;CONJUNCTIVE_EXTEND;Test-15;3;13
MR103;CONJUNCTIVE_EXTEND;Test-02;3;11
MR28;CONJUNCTIVE_EXTEND;Test-01;3;12
MR785;CONJUNCTIVE_CONTRACT;Test-15;4;12
MR451;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR99;CONJUNCTIVE_EXTEND;Test-02;6;11
MR145;CONJUNCTIVE_EXTEND;Test-03;3;7
MR656;DISJOINT_EXTEND;Test-12;1;1
MR251;CONJUNCTIVE_EXTEND;Test-05;2;12
MR782;CONJUNCTIVE_CONTRACT;Test-15;4;12
