MR;Type;STC;FUTCs;LocalDistance
MR166;CONJUNCTIVE_CONTRACT;Test-04;1;14
MR30;CONJUNCTIVE_EXTEND;Test-01;3;12
MR981;CONJUNCTIVE_CONTRACT;Test-19;2;9
MR877;CONJUNCTIVE_CONTRACT;Test-17;3;12
MR502;CONJUNCTIVE_CONTRACT;Test-10;4;14
MR993;CONJUNCTIVE_EXTEND;Test-19;3;16
MR752;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR638;CONJUNCTIVE_EXTEND;Test-12;5;15
MR588;DISJOINT_EXTEND;Test-11;1;1
MR820;CONJUNCTIVE_CONTRACT;Test-16;2;14
MR225;CONJUNCTIVE_CONTRACT;Test-05;4;13
MR58;CONJUNCTIVE_CONTRACT;Test-02;2;14
MR969;CONJUNCTIVE_CONTRACT;Test-19;2;9
MR956;CONJUNCTIVE_EXTEND;Test-18;5;12
MR387;CONJUNCTIVE_CONTRACT;Test-08;5;14
MR775;CONJUNCTIVE_CONTRACT;Test-15;5;12
MR650;CONJUNCTIVE_CONTRACT;Test-13;2;15
MR125;CONJUNCTIVE_CONTRACT;Test-03;3;18
MR882;CONJUNCTIVE_EXTEND;Test-17;5;13
MR211;CONJUNCTIVE_CONTRACT;Test-05;4;13
MR138;CONJUNCTIVE_EXTEND;Test-03;3;7
MR822;CONJUNCTIVE_CONTRACT;Test-16;2;14
MR1044;CONJUNCTIVE_EXTEND;Test-20;3;10
MR657;CONJUNCTIVE_CONTRACT;Test-13;5;15
MR240;CONJUNCTIVE_EXTEND;Test-05;3;12
MR321;CONJUNCTIVE_EXTEND;Test-06;4;11
MR783;CONJUNCTIVE_EXTEND;Test-15;1;13
MR592;CONJUNCTIVE_CONTRACT;Test-12;2;10
MR94;CONJUNCTIVE_EXTEND;Test-02;3;11
MR277;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR899;CONJUNCTIVE_EXTEND;Test-17;2;13
MR747;SHUFFLING_EXTEND;Test-14;3;3
MR196;CONJUNCTIVE_EXTEND;Test-04;3;11
MR857;CONJUNCTIVE_CONTRACT;Test-17;6;12
MR854;DISJOINT_EXTEND;Test-16;1;1
MR447;CONJUNCTIVE_CONTRACT;Test-09;4;16
MR832;CONJUNCTIVE_EXTEND;Test-16;1;11
MR849;CONJUNCTIVE_EXTEND;Test-16;2;11
MR85;CONJUNCTIVE_EXTEND;Test-02;5;11
MR118;CONJUNCTIVE_CONTRACT;Test-03;4;18
MR173;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR45;CONJUNCTIVE_EXTEND;Test-01;2;12
MR973;CONJUNCTIVE_CONTRACT;Test-19;3;9
MR763;CONJUNCTIVE_CONTRACT;Test-15;5;12
MR972;CONJUNCTIVE_CONTRACT;Test-19;4;9
MR694;DISJOINT_EXTEND;Test-13;1;1
MR329;CONJUNCTIVE_CONTRACT;Test-07;4;13
MR391;CONJUNCTIVE_CONTRACT;Test-08;3;14
MR328;CONJUNCTIVE_CONTRACT;Test-07;4;13
MR413;CONJUNCTIVE_EXTEND;Test-08;3;11
MR441;CONJUNCTIVE_CONTRACT;Test-09;4;16
MR400;CONJUNCTIVE_CONTRACT;Test-08;2;14
MR725;CONJUNCTIVE_EXTEND;Test-14;2;9
MR210;DISJOINT_EXTEND;Test-04;1;1
MR902;CONJUNCTIVE_EXTEND;Test-17;4;13
MR681;CONJUNCTIVE_EXTEND;Test-13;5;10
MR880;CONJUNCTIVE_CONTRACT;Test-17;3;12
MR245;CONJUNCTIVE_EXTEND;Test-05;4;12
MR1020;CONJUNCTIVE_CONTRACT;Test-20;2;15
MR388;CONJUNCTIVE_CONTRACT;Test-08;4;14
MR516;CONJUNCTIVE_EXTEND;Test-10;3;11
MR323;DISJOINT_EXTEND;Test-06;1;1
MR40;CONJUNCTIVE_EXTEND;Test-01;4;12
MR409;CONJUNCTIVE_EXTEND;Test-08;5;11
MR229;CONJUNCTIVE_CONTRACT;Test-05;5;13
MR454;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR324;CONJUNCTIVE_CONTRACT;Test-07;4;13
MR634;CONJUNCTIVE_EXTEND;Test-12;1;15
MR126;CONJUNCTIVE_CONTRACT;Test-03;4;18
MR700;CONJUNCTIVE_CONTRACT;Test-14;4;16
MR133;CONJUNCTIVE_EXTEND;Test-03;2;7
MR180;CONJUNCTIVE_CONTRACT;Test-04;2;14
MR793;CONJUNCTIVE_EXTEND;Test-15;2;13
MR865;CONJUNCTIVE_CONTRACT;Test-17;2;12
MR515;CONJUNCTIVE_EXTEND;Test-10;4;11
MR1061;CONJUNCTIVE_EXTEND;Test-20;3;10
MR745;CONJUNCTIVE_EXTEND;Test-14;3;9
MR1034;CONJUNCTIVE_CONTRACT;Test-20;4;15
MR940;CONJUNCTIVE_EXTEND;Test-18;3;12
MR1023;CONJUNCTIVE_CONTRACT;Test-20;2;15
MR861;CONJUNCTIVE_CONTRACT;Test-17;3;12
MR607;CONJUNCTIVE_CONTRACT;Test-12;5;10
MR828;CONJUNCTIVE_CONTRACT;Test-16;1;14
MR1019;CONJUNCTIVE_CONTRACT;Test-20;4;15
MR932;CONJUNCTIVE_CONTRACT;Test-18;3;13
MR990;CONJUNCTIVE_EXTEND;Test-19;4;16
MR678;CONJUNCTIVE_EXTEND;Test-13;4;10
MR925;CONJUNCTIVE_CONTRACT;Test-18;3;13
MR749;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR453;CONJUNCTIVE_CONTRACT;Test-09;6;16
MR403;CONJUNCTIVE_CONTRACT;Test-08;5;14
MR332;CONJUNCTIVE_CONTRACT;Test-07;4;13
MR158;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR1012;DISJOINT_EXTEND;Test-19;1;1
MR213;CONJUNCTIVE_CONTRACT;Test-05;3;13
MR460;CONJUNCTIVE_EXTEND;Test-09;3;9
MR950;CONJUNCTIVE_EXTEND;Test-18;4;12
MR345;CONJUNCTIVE_CONTRACT;Test-07;2;13
MR424;CONJUNCTIVE_EXTEND;Test-08;4;11
MR224;CONJUNCTIVE_CONTRACT;Test-05;2;13
MR983;CONJUNCTIVE_CONTRACT;Test-19;3;9
MR964;CONJUNCTIVE_CONTRACT;Test-19;4;9
MR829;CONJUNCTIVE_CONTRACT;Test-16;6;14
MR665;CONJUNCTIVE_CONTRACT;Test-13;5;15
MR976;CONJUNCTIVE_CONTRACT;Test-19;3;9
MR327;CONJUNCTIVE_CONTRACT;Test-07;1;13
MR55;CONJUNCTIVE_CONTRACT;Test-02;3;14
MR796;CONJUNCTIVE_EXTEND;Test-15;3;13
MR315;CONJUNCTIVE_EXTEND;Test-06;4;11
MR469;CONJUNCTIVE_EXTEND;Test-09;3;9
MR135;CONJUNCTIVE_EXTEND;Test-03;2;7
MR14;CONJUNCTIVE_CONTRACT;Test-01;3;13
MR789;CONJUNCTIVE_EXTEND;Test-15;2;13
MR760;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR474;CONJUNCTIVE_EXTEND;Test-09;2;9
MR16;CONJUNCTIVE_CONTRACT;Test-01;4;13
MR1055;CONJUNCTIVE_EXTEND;Test-20;4;10
MR1028;CONJUNCTIVE_CONTRACT;Test-20;3;15
MR679;CONJUNCTIVE_EXTEND;Test-13;2;10
MR909;DISJOINT_EXTEND;Test-17;1;1
MR624;CONJUNCTIVE_EXTEND;Test-12;5;15
MR217;CONJUNCTIVE_CONTRACT;Test-05;4;13
MR729;CONJUNCTIVE_EXTEND;Test-14;3;9
MR534;CONJUNCTIVE_EXTEND;Test-10;2;11
MR99;CONJUNCTIVE_EXTEND;Test-02;4;11
MR851;CONJUNCTIVE_EXTEND;Test-16;4;11
MR446;CONJUNCTIVE_CONTRACT;Test-09;4;16
MR326;CONJUNCTIVE_CONTRACT;Test-07;3;13
MR635;CONJUNCTIVE_EXTEND;Test-12;4;15
MR935;CONJUNCTIVE_CONTRACT;Test-18;3;13
MR980;CONJUNCTIVE_CONTRACT;Test-19;4;9
MR412;CONJUNCTIVE_EXTEND;Test-08;2;11
MR879;CONJUNCTIVE_CONTRACT;Test-17;5;12
MR1031;CONJUNCTIVE_CONTRACT;Test-20;5;15
MR945;CONJUNCTIVE_EXTEND;Test-18;3;12
MR589;CONJUNCTIVE_CONTRACT;Test-12;2;10
MR914;CONJUNCTIVE_CONTRACT;Test-18;2;13
MR12;CONJUNCTIVE_CONTRACT;Test-01;2;13
MR530;CONJUNCTIVE_EXTEND;Test-10;3;11
MR1050;CONJUNCTIVE_EXTEND;Test-20;2;10
MR646;CONJUNCTIVE_CONTRACT;Test-13;6;14
MR73;CONJUNCTIVE_CONTRACT;Test-02;4;14
MR543;CONJUNCTIVE_CONTRACT;Test-11;2;17
MR998;CONJUNCTIVE_EXTEND;Test-19;5;16
MR197;CONJUNCTIVE_EXTEND;Test-04;5;11
MR254;CONJUNCTIVE_EXTEND;Test-05;5;12
MR1049;CONJUNCTIVE_EXTEND;Test-20;2;10
MR386;CONJUNCTIVE_CONTRACT;Test-08;4;14
MR176;CONJUNCTIVE_CONTRACT;Test-04;5;14
MR790;CONJUNCTIVE_EXTEND;Test-15;2;13
MR127;CONJUNCTIVE_CONTRACT;Test-03;2;18
MR717;CONJUNCTIVE_CONTRACT;Test-14;5;16
MR860;CONJUNCTIVE_CONTRACT;Test-17;2;12
MR509;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR871;CONJUNCTIVE_CONTRACT;Test-17;2;12
MR766;CONJUNCTIVE_CONTRACT;Test-15;1;12
MR605;CONJUNCTIVE_CONTRACT;Test-12;3;10
MR390;CONJUNCTIVE_CONTRACT;Test-08;3;14
MR153;CONJUNCTIVE_EXTEND;Test-03;4;7
MR807;CONJUNCTIVE_CONTRACT;Test-16;6;14
MR965;CONJUNCTIVE_CONTRACT;Test-19;3;9
MR404;CONJUNCTIVE_CONTRACT;Test-08;4;14
MR620;CONJUNCTIVE_EXTEND;Test-12;3;15
MR916;CONJUNCTIVE_CONTRACT;Test-18;6;13
MR148;CONJUNCTIVE_EXTEND;Test-03;2;7
MR915;CONJUNCTIVE_CONTRACT;Test-18;3;13
MR585;CONJUNCTIVE_EXTEND;Test-11;2;8
MR255;CONJUNCTIVE_EXTEND;Test-05;3;12
MR152;CONJUNCTIVE_EXTEND;Test-03;2;7
MR143;CONJUNCTIVE_EXTEND;Test-03;3;7
MR69;CONJUNCTIVE_CONTRACT;Test-02;5;14
MR721;CONJUNCTIVE_EXTEND;Test-14;4;9
MR772;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR181;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR304;CONJUNCTIVE_EXTEND;Test-06;3;11
MR448;CONJUNCTIVE_CONTRACT;Test-09;2;16
MR867;CONJUNCTIVE_CONTRACT;Test-17;5;12
MR199;CONJUNCTIVE_EXTEND;Test-04;4;11
MR236;CONJUNCTIVE_CONTRACT;Test-05;4;13
MR547;CONJUNCTIVE_CONTRACT;Test-11;2;17
MR962;SHUFFLING_EXTEND;Test-18;6;6
MR295;CONJUNCTIVE_EXTEND;Test-06;4;11
MR537;DISJOINT_EXTEND;Test-10;1;1
MR233;CONJUNCTIVE_CONTRACT;Test-05;2;13
MR299;CONJUNCTIVE_EXTEND;Test-06;2;11
MR726;CONJUNCTIVE_EXTEND;Test-14;2;9
MR693;SHUFFLING_EXTEND;Test-13;4;4
MR36;CONJUNCTIVE_EXTEND;Test-01;3;12
MR724;CONJUNCTIVE_EXTEND;Test-14;4;9
MR1017;CONJUNCTIVE_CONTRACT;Test-20;4;15
MR100;CONJUNCTIVE_EXTEND;Test-02;3;11
MR818;CONJUNCTIVE_CONTRACT;Test-16;3;14
MR754;CONJUNCTIVE_CONTRACT;Test-15;2;12
MR292;CONJUNCTIVE_CONTRACT;Test-06;5;14
MR703;CONJUNCTIVE_CONTRACT;Test-14;4;16
MR67;CONJUNCTIVE_CONTRACT;Test-02;5;14
MR621;CONJUNCTIVE_EXTEND;Test-12;2;15
MR38;CONJUNCTIVE_EXTEND;Test-01;5;12
MR190;CONJUNCTIVE_EXTEND;Test-04;3;11
MR594;CONJUNCTIVE_CONTRACT;Test-12;5;10
MR1007;CONJUNCTIVE_EXTEND;Test-19;2;16
MR576;CONJUNCTIVE_EXTEND;Test-11;2;8
MR74;CONJUNCTIVE_CONTRACT;Test-02;4;14
MR858;CONJUNCTIVE_CONTRACT;Test-17;3;12
MR477;CONJUNCTIVE_EXTEND;Test-09;2;9
MR5;CONJUNCTIVE_CONTRACT;Test-01;2;13
MR809;CONJUNCTIVE_CONTRACT;Test-16;4;14
MR339;CONJUNCTIVE_CONTRACT;Test-07;6;13
MR431;DISJOINT_EXTEND;Test-08;1;1
MR1036;CONJUNCTIVE_CONTRACT;Test-20;3;15
MR699;CONJUNCTIVE_CONTRACT;Test-14;3;16
MR559;CONJUNCTIVE_CONTRACT;Test-11;5;17
MR908;SHUFFLING_EXTEND;Test-17;3;3
MR57;CONJUNCTIVE_CONTRACT;Test-02;5;14
MR405;CONJUNCTIVE_EXTEND;Test-08;3;11
MR440;CONJUNCTIVE_CONTRACT;Test-09;2;16
MR1027;CONJUNCTIVE_CONTRACT;Test-20;4;15
MR398;CONJUNCTIVE_CONTRACT;Test-08;6;14
MR653;CONJUNCTIVE_CONTRACT;Test-13;5;15
MR645;CONJUNCTIVE_CONTRACT;Test-13;3;15
MR959;CONJUNCTIVE_EXTEND;Test-18;4;12
MR672;CONJUNCTIVE_EXTEND;Test-13;3;10
MR584;CONJUNCTIVE_EXTEND;Test-11;4;8
MR151;CONJUNCTIVE_EXTEND;Test-03;5;7
MR1057;CONJUNCTIVE_EXTEND;Test-20;3;10
MR484;CONJUNCTIVE_CONTRACT;Test-10;1;14
MR159;CONJUNCTIVE_CONTRACT;Test-04;4;14
MR1046;CONJUNCTIVE_EXTEND;Test-20;2;10
MR22;CONJUNCTIVE_CONTRACT;Test-01;2;13
MR464;CONJUNCTIVE_EXTEND;Test-09;2;9
MR435;CONJUNCTIVE_CONTRACT;Test-09;5;16
MR1026;CONJUNCTIVE_CONTRACT;Test-20;3;15
MR852;CONJUNCTIVE_EXTEND;Test-16;3;11
MR347;CONJUNCTIVE_CONTRACT;Test-07;4;13
MR732;CONJUNCTIVE_EXTEND;Test-14;4;9
MR381;CONJUNCTIVE_CONTRACT;Test-08;3;14
MR444;CONJUNCTIVE_CONTRACT;Test-09;5;16
MR228;CONJUNCTIVE_CONTRACT;Test-05;4;13
MR596;CONJUNCTIVE_CONTRACT;Test-12;4;10
MR340;CONJUNCTIVE_CONTRACT;Test-07;3;13
MR522;CONJUNCTIVE_EXTEND;Test-10;2;11
MR685;CONJUNCTIVE_EXTEND;Test-13;3;10
MR929;CONJUNCTIVE_CONTRACT;Test-18;2;13
MR296;CONJUNCTIVE_EXTEND;Test-06;5;11
MR149;CONJUNCTIVE_EXTEND;Test-03;3;7
MR62;CONJUNCTIVE_CONTRACT;Test-02;2;14
MR613;CONJUNCTIVE_CONTRACT;Test-12;3;10
MR1;CONJUNCTIVE_CONTRACT;Test-01;3;13
MR410;CONJUNCTIVE_EXTEND;Test-08;4;11
MR1064;CONJUNCTIVE_EXTEND;Test-20;4;10
MR476;CONJUNCTIVE_EXTEND;Test-09;3;9
MR281;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR486;CONJUNCTIVE_CONTRACT;Test-10;2;14
MR913;CONJUNCTIVE_CONTRACT;Test-18;3;13
MR661;CONJUNCTIVE_CONTRACT;Test-13;3;15
MR365;CONJUNCTIVE_EXTEND;Test-07;3;12
MR198;CONJUNCTIVE_EXTEND;Test-04;4;11
MR342;CONJUNCTIVE_CONTRACT;Test-07;4;13
MR273;CONJUNCTIVE_CONTRACT;Test-06;2;14
MR616;CONJUNCTIVE_EXTEND;Test-12;2;15
MR56;CONJUNCTIVE_CONTRACT;Test-02;6;14
MR179;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR1018;CONJUNCTIVE_CONTRACT;Test-20;4;15
MR751;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR686;CONJUNCTIVE_EXTEND;Test-13;2;10
MR32;CONJUNCTIVE_EXTEND;Test-01;3;12
MR625;CONJUNCTIVE_EXTEND;Test-12;4;15
MR330;CONJUNCTIVE_CONTRACT;Test-07;3;13
MR34;CONJUNCTIVE_EXTEND;Test-01;4;12
MR583;CONJUNCTIVE_EXTEND;Test-11;2;8
MR682;CONJUNCTIVE_EXTEND;Test-13;5;10
MR212;CONJUNCTIVE_CONTRACT;Test-05;3;13
MR975;CONJUNCTIVE_CONTRACT;Test-19;4;9
MR202;CONJUNCTIVE_EXTEND;Test-04;4;11
MR216;CONJUNCTIVE_CONTRACT;Test-05;3;13
MR939;CONJUNCTIVE_EXTEND;Test-18;1;12
MR364;CONJUNCTIVE_EXTEND;Test-07;3;12
MR162;CONJUNCTIVE_CONTRACT;Test-04;2;14
MR1052;CONJUNCTIVE_EXTEND;Test-20;3;10
MR270;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR555;CONJUNCTIVE_CONTRACT;Test-11;4;17
MR468;CONJUNCTIVE_EXTEND;Test-09;2;9
MR461;CONJUNCTIVE_EXTEND;Test-09;3;9
MR186;CONJUNCTIVE_EXTEND;Test-04;3;11
MR762;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR736;CONJUNCTIVE_EXTEND;Test-14;4;9
MR110;CONJUNCTIVE_CONTRACT;Test-03;5;18
MR722;CONJUNCTIVE_EXTEND;Test-14;4;9
MR51;DISJOINT_EXTEND;Test-01;1;1
MR978;CONJUNCTIVE_CONTRACT;Test-19;3;9
MR37;CONJUNCTIVE_EXTEND;Test-01;4;12
MR788;CONJUNCTIVE_EXTEND;Test-15;5;13
MR119;CONJUNCTIVE_CONTRACT;Test-03;3;18
MR331;CONJUNCTIVE_CONTRACT;Test-07;2;13
MR274;CONJUNCTIVE_CONTRACT;Test-06;4;14
MR423;CONJUNCTIVE_EXTEND;Test-08;3;11
MR130;CONJUNCTIVE_CONTRACT;Test-03;2;18
MR933;CONJUNCTIVE_CONTRACT;Test-18;2;13
MR855;CONJUNCTIVE_CONTRACT;Test-17;3;12
MR313;CONJUNCTIVE_EXTEND;Test-06;2;11
MR524;CONJUNCTIVE_EXTEND;Test-10;1;11
MR1069;DISJOINT_EXTEND;Test-20;1;1
MR122;CONJUNCTIVE_CONTRACT;Test-03;6;18
MR593;CONJUNCTIVE_CONTRACT;Test-12;2;10
MR1043;CONJUNCTIVE_EXTEND;Test-20;4;10
MR343;CONJUNCTIVE_CONTRACT;Test-07;3;13
MR64;CONJUNCTIVE_CONTRACT;Test-02;3;14
MR452;CONJUNCTIVE_CONTRACT;Test-09;2;16
MR520;CONJUNCTIVE_EXTEND;Test-10;3;11
MR336;CONJUNCTIVE_CONTRACT;Test-07;4;13
MR1040;CONJUNCTIVE_CONTRACT;Test-20;2;15
MR101;CONJUNCTIVE_EXTEND;Test-02;4;11
MR999;CONJUNCTIVE_EXTEND;Test-19;3;16
MR33;CONJUNCTIVE_EXTEND;Test-01;3;12
MR95;CONJUNCTIVE_EXTEND;Test-02;2;11
MR687;CONJUNCTIVE_EXTEND;Test-13;4;10
MR188;CONJUNCTIVE_EXTEND;Test-04;3;11
MR459;CONJUNCTIVE_EXTEND;Test-09;1;9
MR427;CONJUNCTIVE_EXTEND;Test-08;4;11
MR928;CONJUNCTIVE_CONTRACT;Test-18;4;13
MR601;CONJUNCTIVE_CONTRACT;Test-12;2;10
MR765;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR53;CONJUNCTIVE_CONTRACT;Test-02;4;14
MR194;CONJUNCTIVE_EXTEND;Test-04;3;11
MR518;CONJUNCTIVE_EXTEND;Test-10;2;11
MR675;CONJUNCTIVE_EXTEND;Test-13;3;10
MR554;CONJUNCTIVE_CONTRACT;Test-11;5;17
MR1068;DISJOINT_EXTEND;Test-20;1;1
MR267;COMPLETE_EXTEND;Test-05;4;4
MR919;CONJUNCTIVE_CONTRACT;Test-18;1;13
MR187;CONJUNCTIVE_EXTEND;Test-04;1;11
MR847;CONJUNCTIVE_EXTEND;Test-16;3;11
MR91;CONJUNCTIVE_EXTEND;Test-02;4;11
MR496;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR806;CONJUNCTIVE_CONTRACT;Test-16;3;14
MR921;CONJUNCTIVE_CONTRACT;Test-18;6;13
MR465;CONJUNCTIVE_EXTEND;Test-09;3;9
MR294;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR320;CONJUNCTIVE_EXTEND;Test-06;5;11
MR434;CONJUNCTIVE_CONTRACT;Test-09;5;16
MR587;SHUFFLING_EXTEND;Test-11;4;4
MR373;CONJUNCTIVE_EXTEND;Test-07;2;12
MR870;CONJUNCTIVE_CONTRACT;Test-17;6;12
MR708;CONJUNCTIVE_CONTRACT;Test-14;4;16
MR770;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR542;CONJUNCTIVE_CONTRACT;Test-11;3;17
MR777;CONJUNCTIVE_EXTEND;Test-15;3;13
MR171;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR728;CONJUNCTIVE_EXTEND;Test-14;4;9
MR360;CONJUNCTIVE_EXTEND;Test-07;2;12
MR633;CONJUNCTIVE_EXTEND;Test-12;2;15
MR195;CONJUNCTIVE_EXTEND;Test-04;2;11
MR866;CONJUNCTIVE_CONTRACT;Test-17;5;12
MR449;CONJUNCTIVE_CONTRACT;Test-09;2;16
MR797;CONJUNCTIVE_EXTEND;Test-15;6;12
MR48;CONJUNCTIVE_EXTEND;Test-01;4;12
MR109;CONJUNCTIVE_CONTRACT;Test-03;4;18
MR248;CONJUNCTIVE_EXTEND;Test-05;4;12
MR951;CONJUNCTIVE_EXTEND;Test-18;2;12
MR827;CONJUNCTIVE_CONTRACT;Test-16;3;14
MR1024;CONJUNCTIVE_CONTRACT;Test-20;5;15
MR641;DISJOINT_EXTEND;Test-12;1;1
MR10;CONJUNCTIVE_CONTRACT;Test-01;4;13
MR887;CONJUNCTIVE_EXTEND;Test-17;3;13
MR684;CONJUNCTIVE_EXTEND;Test-13;5;10
MR157;CONJUNCTIVE_CONTRACT;Test-04;2;14
MR439;CONJUNCTIVE_CONTRACT;Test-09;2;16
MR758;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR81;CONJUNCTIVE_EXTEND;Test-02;4;11
MR514;CONJUNCTIVE_EXTEND;Test-10;4;11
MR46;CONJUNCTIVE_EXTEND;Test-01;2;12
MR445;CONJUNCTIVE_CONTRACT;Test-09;4;16
MR278;CONJUNCTIVE_CONTRACT;Test-06;4;14
MR572;CONJUNCTIVE_EXTEND;Test-11;5;8
MR105;COMPLETE_EXTEND;Test-02;4;4
MR897;CONJUNCTIVE_EXTEND;Test-17;5;13
MR164;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR483;COMPLETE_EXTEND;Test-09;4;4
MR748;DISJOINT_EXTEND;Test-14;1;1
MR526;CONJUNCTIVE_EXTEND;Test-10;2;11
MR312;CONJUNCTIVE_EXTEND;Test-06;3;11
MR42;CONJUNCTIVE_EXTEND;Test-01;3;12
MR306;CONJUNCTIVE_EXTEND;Test-06;6;11
MR408;CONJUNCTIVE_EXTEND;Test-08;6;11
MR842;CONJUNCTIVE_EXTEND;Test-16;5;11
MR640;SHUFFLING_EXTEND;Test-12;1;1
MR265;DISJOINT_EXTEND;Test-05;1;1
MR104;DISJOINT_EXTEND;Test-02;1;1
MR582;CONJUNCTIVE_EXTEND;Test-11;2;8
MR805;CONJUNCTIVE_CONTRACT;Test-16;3;14
MR288;CONJUNCTIVE_CONTRACT;Test-06;4;14
MR353;CONJUNCTIVE_EXTEND;Test-07;3;12
MR201;CONJUNCTIVE_EXTEND;Test-04;3;11
MR630;CONJUNCTIVE_EXTEND;Test-12;4;15
MR97;CONJUNCTIVE_EXTEND;Test-02;3;11
MR379;CONJUNCTIVE_CONTRACT;Test-08;5;14
MR1062;CONJUNCTIVE_EXTEND;Test-20;2;10
MR511;CONJUNCTIVE_EXTEND;Test-10;3;11
MR76;CONJUNCTIVE_CONTRACT;Test-02;3;14
MR608;CONJUNCTIVE_CONTRACT;Test-12;3;10
MR60;CONJUNCTIVE_CONTRACT;Test-02;4;14
MR1038;CONJUNCTIVE_CONTRACT;Test-20;2;15
MR734;CONJUNCTIVE_EXTEND;Test-14;4;9
MR54;CONJUNCTIVE_CONTRACT;Test-02;5;14
MR859;CONJUNCTIVE_CONTRACT;Test-17;2;12
MR595;CONJUNCTIVE_CONTRACT;Test-12;2;10
MR602;CONJUNCTIVE_CONTRACT;Test-12;5;10
MR671;CONJUNCTIVE_EXTEND;Test-13;3;10
MR305;CONJUNCTIVE_EXTEND;Test-06;3;11
MR200;CONJUNCTIVE_EXTEND;Test-04;4;11
MR140;CONJUNCTIVE_EXTEND;Test-03;3;7
MR291;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR93;CONJUNCTIVE_EXTEND;Test-02;4;11
MR494;CONJUNCTIVE_CONTRACT;Test-10;2;14
MR41;CONJUNCTIVE_EXTEND;Test-01;4;12
MR801;SHUFFLING_EXTEND;Test-15;6;6
MR826;CONJUNCTIVE_CONTRACT;Test-16;4;14
MR984;CONJUNCTIVE_CONTRACT;Test-19;3;9
MR239;CONJUNCTIVE_EXTEND;Test-05;2;12
MR160;CONJUNCTIVE_CONTRACT;Test-04;4;14
MR430;DISJOINT_EXTEND;Test-08;1;1
MR23;CONJUNCTIVE_CONTRACT;Test-01;5;13
MR129;CONJUNCTIVE_CONTRACT;Test-03;3;18
MR495;CONJUNCTIVE_CONTRACT;Test-10;5;14
MR370;CONJUNCTIVE_EXTEND;Test-07;3;12
MR422;CONJUNCTIVE_EXTEND;Test-08;2;11
MR823;CONJUNCTIVE_CONTRACT;Test-16;2;14
MR651;CONJUNCTIVE_CONTRACT;Test-13;3;15
MR538;CONJUNCTIVE_CONTRACT;Test-11;1;17
MR800;CONJUNCTIVE_EXTEND;Test-15;3;13
MR137;CONJUNCTIVE_EXTEND;Test-03;1;7
MR369;CONJUNCTIVE_EXTEND;Test-07;3;12
MR384;CONJUNCTIVE_CONTRACT;Test-08;4;14
MR997;CONJUNCTIVE_EXTEND;Test-19;1;16
MR419;CONJUNCTIVE_EXTEND;Test-08;4;11
MR566;CONJUNCTIVE_EXTEND;Test-11;3;8
MR617;CONJUNCTIVE_EXTEND;Test-12;4;15
MR868;CONJUNCTIVE_CONTRACT;Test-17;4;12
MR1065;CONJUNCTIVE_EXTEND;Test-20;3;10
MR1039;CONJUNCTIVE_CONTRACT;Test-20;3;15
MR565;CONJUNCTIVE_EXTEND;Test-11;2;8
MR996;CONJUNCTIVE_EXTEND;Test-19;4;16
MR533;CONJUNCTIVE_EXTEND;Test-10;5;11
MR917;CONJUNCTIVE_CONTRACT;Test-18;3;13
MR487;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR207;CONJUNCTIVE_EXTEND;Test-04;4;11
MR878;CONJUNCTIVE_CONTRACT;Test-17;4;12
MR529;CONJUNCTIVE_EXTEND;Test-10;3;11
MR930;CONJUNCTIVE_CONTRACT;Test-18;3;13
MR664;CONJUNCTIVE_CONTRACT;Test-13;4;15
MR215;CONJUNCTIVE_CONTRACT;Test-05;6;12
MR1011;SHUFFLING_EXTEND;Test-19;6;6
MR946;CONJUNCTIVE_EXTEND;Test-18;4;12
MR362;CONJUNCTIVE_EXTEND;Test-07;4;12
MR341;CONJUNCTIVE_CONTRACT;Test-07;5;13
MR115;CONJUNCTIVE_CONTRACT;Test-03;3;18
MR241;CONJUNCTIVE_EXTEND;Test-05;2;12
MR569;CONJUNCTIVE_EXTEND;Test-11;5;8
MR1037;CONJUNCTIVE_CONTRACT;Test-20;1;15
MR987;CONJUNCTIVE_CONTRACT;Test-19;3;9
