MR;Type;STC;FUTCs;LocalDistance
MR465;CONJUNCTIVE_EXTEND;Test-09;4;9
MR432;CONJUNCTIVE_CONTRACT;Test-09;4;16
MR829;CONJUNCTIVE_EXTEND;Test-16;1;11
MR333;CONJUNCTIVE_CONTRACT;Test-07;4;13
MR50;CONJUNCTIVE_EXTEND;Test-01;4;12
MR833;CONJUNCTIVE_EXTEND;Test-16;3;11
MR96;CONJUNCTIVE_EXTEND;Test-02;2;11
MR642;CONJUNCTIVE_CONTRACT;Test-13;2;15
MR123;CONJUNCTIVE_CONTRACT;Test-03;4;18
MR314;SHUFFLING_EXTEND;Test-06;4;4
MR286;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR280;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR365;CONJUNCTIVE_EXTEND;Test-07;3;12
MR218;CONJUNCTIVE_CONTRACT;Test-05;4;13
MR282;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR767;CONJUNCTIVE_EXTEND;Test-15;4;13
MR750;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR1026;CONJUNCTIVE_EXTEND;Test-20;4;10
MR178;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR562;CONJUNCTIVE_EXTEND;Test-11;3;8
MR498;CONJUNCTIVE_CONTRACT;Test-10;4;14
MR996;DISJOINT_EXTEND;Test-19;1;1
MR507;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR704;CONJUNCTIVE_CONTRACT;Test-14;6;16
MR539;CONJUNCTIVE_CONTRACT;Test-11;4;17
MR765;CONJUNCTIVE_EXTEND;Test-15;3;13
MR527;CONJUNCTIVE_EXTEND;Test-10;4;11
MR193;CONJUNCTIVE_EXTEND;Test-04;1;11
MR156;DISJOINT_EXTEND;Test-03;1;1
MR276;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR540;CONJUNCTIVE_CONTRACT;Test-11;4;17
MR668;CONJUNCTIVE_EXTEND;Test-13;2;10
MR501;CONJUNCTIVE_CONTRACT;Test-10;6;13
MR935;CONJUNCTIVE_EXTEND;Test-18;2;12
MR374;CONJUNCTIVE_CONTRACT;Test-08;3;14
MR986;CONJUNCTIVE_EXTEND;Test-19;6;14
MR780;CONJUNCTIVE_EXTEND;Test-15;4;13
MR202;CONJUNCTIVE_EXTEND;Test-04;3;11
MR1001;CONJUNCTIVE_CONTRACT;Test-20;4;15
MR19;CONJUNCTIVE_CONTRACT;Test-01;2;13
MR241;CONJUNCTIVE_EXTEND;Test-05;4;12
MR199;CONJUNCTIVE_EXTEND;Test-04;2;11
MR825;CONJUNCTIVE_EXTEND;Test-16;3;11
MR769;CONJUNCTIVE_EXTEND;Test-15;3;13
MR940;CONJUNCTIVE_EXTEND;Test-18;4;12
MR197;CONJUNCTIVE_EXTEND;Test-04;4;11
MR987;CONJUNCTIVE_EXTEND;Test-19;6;16
MR623;CONJUNCTIVE_EXTEND;Test-12;5;15
MR657;CONJUNCTIVE_CONTRACT;Test-13;3;15
MR417;CONJUNCTIVE_EXTEND;Test-08;3;11
MR323;CONJUNCTIVE_CONTRACT;Test-07;2;13
MR399;CONJUNCTIVE_EXTEND;Test-08;2;11
MR269;CONJUNCTIVE_CONTRACT;Test-06;2;14
MR974;CONJUNCTIVE_EXTEND;Test-19;5;16
MR784;CONJUNCTIVE_EXTEND;Test-15;2;13
MR247;CONJUNCTIVE_EXTEND;Test-05;3;12
MR42;CONJUNCTIVE_EXTEND;Test-01;4;12
MR229;CONJUNCTIVE_CONTRACT;Test-05;5;13
MR1041;CONJUNCTIVE_EXTEND;Test-20;3;10
MR587;CONJUNCTIVE_CONTRACT;Test-12;2;10
MR469;CONJUNCTIVE_EXTEND;Test-09;3;9
MR303;CONJUNCTIVE_EXTEND;Test-06;4;11
MR585;DISJOINT_EXTEND;Test-11;1;1
MR744;CONJUNCTIVE_CONTRACT;Test-15;6;12
MR854;CONJUNCTIVE_CONTRACT;Test-17;5;12
MR798;CONJUNCTIVE_CONTRACT;Test-16;2;14
MR433;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR679;CONJUNCTIVE_EXTEND;Test-13;2;10
MR1025;CONJUNCTIVE_EXTEND;Test-20;3;10
MR992;CONJUNCTIVE_EXTEND;Test-19;5;16
MR343;CONJUNCTIVE_CONTRACT;Test-07;2;13
MR852;CONJUNCTIVE_CONTRACT;Test-17;2;12
MR710;CONJUNCTIVE_CONTRACT;Test-14;3;16
MR127;CONJUNCTIVE_CONTRACT;Test-03;4;18
MR939;CONJUNCTIVE_EXTEND;Test-18;5;12
MR840;CONJUNCTIVE_EXTEND;Test-16;5;11
MR172;CONJUNCTIVE_CONTRACT;Test-04;4;14
MR407;CONJUNCTIVE_EXTEND;Test-08;5;11
MR905;CONJUNCTIVE_CONTRACT;Test-18;1;13
MR349;CONJUNCTIVE_EXTEND;Test-07;3;12
MR346;CONJUNCTIVE_EXTEND;Test-07;4;12
MR971;CONJUNCTIVE_EXTEND;Test-19;2;16
MR963;CONJUNCTIVE_CONTRACT;Test-19;3;9
MR537;CONJUNCTIVE_CONTRACT;Test-11;2;17
MR739;CONJUNCTIVE_CONTRACT;Test-15;4;12
MR711;CONJUNCTIVE_CONTRACT;Test-14;5;16
MR233;CONJUNCTIVE_CONTRACT;Test-05;5;13
MR67;CONJUNCTIVE_CONTRACT;Test-02;2;14
MR66;CONJUNCTIVE_CONTRACT;Test-02;3;14
MR250;CONJUNCTIVE_EXTEND;Test-05;3;12
MR514;CONJUNCTIVE_EXTEND;Test-10;3;11
MR192;CONJUNCTIVE_EXTEND;Test-04;3;11
MR169;CONJUNCTIVE_CONTRACT;Test-04;1;14
MR781;CONJUNCTIVE_EXTEND;Test-15;3;13
MR948;CONJUNCTIVE_EXTEND;Test-18;4;12
MR180;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR879;CONJUNCTIVE_EXTEND;Test-17;6;13
MR809;CONJUNCTIVE_CONTRACT;Test-16;6;14
MR611;CONJUNCTIVE_EXTEND;Test-12;4;15
MR364;CONJUNCTIVE_EXTEND;Test-07;2;12
MR620;CONJUNCTIVE_EXTEND;Test-12;1;15
MR930;CONJUNCTIVE_EXTEND;Test-18;6;12
MR1027;CONJUNCTIVE_EXTEND;Test-20;2;10
MR413;CONJUNCTIVE_EXTEND;Test-08;2;11
MR228;CONJUNCTIVE_CONTRACT;Test-05;3;13
MR287;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR322;CONJUNCTIVE_CONTRACT;Test-07;2;13
MR515;CONJUNCTIVE_EXTEND;Test-10;1;11
MR385;CONJUNCTIVE_CONTRACT;Test-08;5;14
MR419;CONJUNCTIVE_EXTEND;Test-08;4;11
MR751;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR614;CONJUNCTIVE_EXTEND;Test-12;5;15
MR899;CONJUNCTIVE_CONTRACT;Test-18;2;13
MR1035;CONJUNCTIVE_EXTEND;Test-20;3;10
MR183;CONJUNCTIVE_EXTEND;Test-04;2;11
MR892;CONJUNCTIVE_EXTEND;Test-17;3;13
MR811;CONJUNCTIVE_CONTRACT;Test-16;1;14
MR834;CONJUNCTIVE_EXTEND;Test-16;2;11
MR430;CONJUNCTIVE_CONTRACT;Test-09;1;16
MR778;CONJUNCTIVE_EXTEND;Test-15;1;13
MR774;CONJUNCTIVE_EXTEND;Test-15;3;13
MR83;CONJUNCTIVE_EXTEND;Test-02;3;11
MR187;CONJUNCTIVE_EXTEND;Test-04;3;11
MR641;CONJUNCTIVE_CONTRACT;Test-13;3;15
MR921;CONJUNCTIVE_CONTRACT;Test-18;4;13
MR375;CONJUNCTIVE_CONTRACT;Test-08;2;14
MR897;CONJUNCTIVE_CONTRACT;Test-18;4;13
MR492;CONJUNCTIVE_CONTRACT;Test-10;6;11
MR53;CONJUNCTIVE_CONTRACT;Test-02;3;14
MR154;CONJUNCTIVE_EXTEND;Test-03;5;7
MR566;CONJUNCTIVE_EXTEND;Test-11;1;8
MR224;CONJUNCTIVE_CONTRACT;Test-05;2;13
MR863;CONJUNCTIVE_CONTRACT;Test-17;3;12
MR356;CONJUNCTIVE_EXTEND;Test-07;4;12
MR796;CONJUNCTIVE_CONTRACT;Test-16;5;14
MR161;CONJUNCTIVE_CONTRACT;Test-04;4;14
MR15;CONJUNCTIVE_CONTRACT;Test-01;2;13
MR972;CONJUNCTIVE_EXTEND;Test-19;5;16
MR105;DISJOINT_EXTEND;Test-02;1;1
MR439;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR317;CONJUNCTIVE_CONTRACT;Test-07;4;13
MR1024;CONJUNCTIVE_EXTEND;Test-20;2;10
MR368;SHUFFLING_EXTEND;Test-07;6;6
MR32;CONJUNCTIVE_EXTEND;Test-01;2;12
MR395;CONJUNCTIVE_CONTRACT;Test-08;3;14
MR743;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR462;CONJUNCTIVE_EXTEND;Test-09;2;9
MR441;CONJUNCTIVE_CONTRACT;Test-09;2;16
MR358;CONJUNCTIVE_EXTEND;Test-07;4;12
MR624;CONJUNCTIVE_EXTEND;Test-12;6;15
MR753;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR747;CONJUNCTIVE_CONTRACT;Test-15;2;12
MR697;CONJUNCTIVE_CONTRACT;Test-14;6;15
MR918;CONJUNCTIVE_CONTRACT;Test-18;2;13
MR984;CONJUNCTIVE_EXTEND;Test-19;3;16
MR62;CONJUNCTIVE_CONTRACT;Test-02;4;14
MR735;DISJOINT_EXTEND;Test-14;1;1
MR138;CONJUNCTIVE_EXTEND;Test-03;4;7
MR357;CONJUNCTIVE_EXTEND;Test-07;2;12
MR627;CONJUNCTIVE_EXTEND;Test-12;3;15
MR37;CONJUNCTIVE_EXTEND;Test-01;4;12
MR117;CONJUNCTIVE_CONTRACT;Test-03;5;18
MR683;CONJUNCTIVE_EXTEND;Test-13;2;10
MR613;CONJUNCTIVE_EXTEND;Test-12;3;15
MR807;CONJUNCTIVE_CONTRACT;Test-16;3;14
MR85;CONJUNCTIVE_EXTEND;Test-02;3;11
MR713;CONJUNCTIVE_EXTEND;Test-14;1;9
MR680;CONJUNCTIVE_EXTEND;Test-13;4;10
MR523;CONJUNCTIVE_EXTEND;Test-10;2;11
MR839;CONJUNCTIVE_EXTEND;Test-16;3;11
MR61;CONJUNCTIVE_CONTRACT;Test-02;3;14
MR1003;CONJUNCTIVE_CONTRACT;Test-20;2;15
MR35;CONJUNCTIVE_EXTEND;Test-01;4;12
MR131;CONJUNCTIVE_CONTRACT;Test-03;5;18
MR499;CONJUNCTIVE_CONTRACT;Test-10;4;14
MR332;CONJUNCTIVE_CONTRACT;Test-07;2;13
MR982;CONJUNCTIVE_EXTEND;Test-19;3;16
MR442;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR578;CONJUNCTIVE_EXTEND;Test-11;3;8
MR625;CONJUNCTIVE_EXTEND;Test-12;3;15
MR174;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR98;CONJUNCTIVE_EXTEND;Test-02;4;11
MR29;CONJUNCTIVE_EXTEND;Test-01;3;12
MR456;CONJUNCTIVE_EXTEND;Test-09;3;9
MR289;CONJUNCTIVE_CONTRACT;Test-06;4;14
MR797;CONJUNCTIVE_CONTRACT;Test-16;3;14
MR795;CONJUNCTIVE_CONTRACT;Test-16;6;14
MR41;CONJUNCTIVE_EXTEND;Test-01;4;12
MR742;CONJUNCTIVE_CONTRACT;Test-15;2;12
MR666;CONJUNCTIVE_EXTEND;Test-13;1;10
MR300;CONJUNCTIVE_EXTEND;Test-06;2;11
MR0;CONJUNCTIVE_CONTRACT;Test-01;5;13
MR466;CONJUNCTIVE_EXTEND;Test-09;2;9
MR215;CONJUNCTIVE_CONTRACT;Test-05;5;13
MR733;SHUFFLING_EXTEND;Test-14;6;6
MR423;SHUFFLING_EXTEND;Test-08;1;1
MR894;DISJOINT_EXTEND;Test-17;1;1
MR782;CONJUNCTIVE_EXTEND;Test-15;2;13
MR508;CONJUNCTIVE_CONTRACT;Test-10;6;14
MR210;CONJUNCTIVE_CONTRACT;Test-05;1;13
MR468;CONJUNCTIVE_EXTEND;Test-09;3;9
MR257;CONJUNCTIVE_EXTEND;Test-05;4;12
MR393;CONJUNCTIVE_CONTRACT;Test-08;6;14
MR163;CONJUNCTIVE_CONTRACT;Test-04;2;14
MR699;CONJUNCTIVE_CONTRACT;Test-14;4;16
MR700;CONJUNCTIVE_CONTRACT;Test-14;4;16
MR773;CONJUNCTIVE_EXTEND;Test-15;4;13
MR959;CONJUNCTIVE_CONTRACT;Test-19;2;9
MR176;CONJUNCTIVE_CONTRACT;Test-04;4;14
MR265;COMPLETE_EXTEND;Test-05;4;4
MR223;CONJUNCTIVE_CONTRACT;Test-05;3;13
MR308;CONJUNCTIVE_EXTEND;Test-06;5;11
MR47;CONJUNCTIVE_EXTEND;Test-01;2;12
MR738;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR850;CONJUNCTIVE_CONTRACT;Test-17;3;12
MR22;CONJUNCTIVE_CONTRACT;Test-01;3;13
MR196;CONJUNCTIVE_EXTEND;Test-04;2;11
MR170;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR519;CONJUNCTIVE_EXTEND;Test-10;5;11
MR77;CONJUNCTIVE_CONTRACT;Test-02;4;14
MR966;CONJUNCTIVE_CONTRACT;Test-19;3;9
MR497;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR533;CONJUNCTIVE_CONTRACT;Test-11;2;17
MR936;CONJUNCTIVE_EXTEND;Test-18;4;12
MR125;CONJUNCTIVE_CONTRACT;Test-03;2;18
MR617;CONJUNCTIVE_EXTEND;Test-12;2;15
MR355;CONJUNCTIVE_EXTEND;Test-07;3;12
MR82;CONJUNCTIVE_EXTEND;Test-02;1;11
MR903;CONJUNCTIVE_CONTRACT;Test-18;3;13
MR933;CONJUNCTIVE_EXTEND;Test-18;3;12
MR128;CONJUNCTIVE_CONTRACT;Test-03;6;18
MR279;CONJUNCTIVE_CONTRACT;Test-06;2;14
MR124;CONJUNCTIVE_CONTRACT;Test-03;3;18
MR693;CONJUNCTIVE_CONTRACT;Test-14;3;16
MR1022;CONJUNCTIVE_CONTRACT;Test-20;4;15
MR387;CONJUNCTIVE_CONTRACT;Test-08;2;14
MR612;CONJUNCTIVE_EXTEND;Test-12;2;15
MR16;CONJUNCTIVE_CONTRACT;Test-01;2;13
MR951;DISJOINT_EXTEND;Test-18;1;1
MR588;CONJUNCTIVE_CONTRACT;Test-12;6;9
MR348;CONJUNCTIVE_EXTEND;Test-07;2;12
MR378;CONJUNCTIVE_CONTRACT;Test-08;2;14
MR175;CONJUNCTIVE_CONTRACT;Test-04;5;14
MR478;SHUFFLING_EXTEND;Test-09;4;4
MR701;CONJUNCTIVE_CONTRACT;Test-14;3;16
MR402;CONJUNCTIVE_EXTEND;Test-08;2;11
MR789;CONJUNCTIVE_CONTRACT;Test-16;2;14
MR634;CONJUNCTIVE_EXTEND;Test-12;2;15
MR78;CONJUNCTIVE_CONTRACT;Test-02;6;14
MR669;CONJUNCTIVE_EXTEND;Test-13;3;10
MR216;CONJUNCTIVE_CONTRACT;Test-05;4;13
MR359;CONJUNCTIVE_EXTEND;Test-07;3;12
MR20;CONJUNCTIVE_CONTRACT;Test-01;2;13
MR870;CONJUNCTIVE_EXTEND;Test-17;1;13
MR639;CONJUNCTIVE_CONTRACT;Test-13;2;15
MR973;CONJUNCTIVE_EXTEND;Test-19;5;16
MR1039;CONJUNCTIVE_EXTEND;Test-20;6;10
MR74;CONJUNCTIVE_CONTRACT;Test-02;6;12
MR913;CONJUNCTIVE_CONTRACT;Test-18;3;13
MR227;CONJUNCTIVE_CONTRACT;Test-05;5;13
MR593;CONJUNCTIVE_CONTRACT;Test-12;2;10
MR204;CONJUNCTIVE_EXTEND;Test-04;3;11
MR166;CONJUNCTIVE_CONTRACT;Test-04;4;14
MR1;CONJUNCTIVE_CONTRACT;Test-01;2;13
MR1049;DISJOINT_EXTEND;Test-20;1;1
MR259;CONJUNCTIVE_EXTEND;Test-05;4;12
MR886;CONJUNCTIVE_EXTEND;Test-17;4;13
MR327;CONJUNCTIVE_CONTRACT;Test-07;2;13
MR69;CONJUNCTIVE_CONTRACT;Test-02;4;14
MR1046;CONJUNCTIVE_EXTEND;Test-20;3;10
MR461;CONJUNCTIVE_EXTEND;Test-09;3;9
MR328;CONJUNCTIVE_CONTRACT;Test-07;3;13
MR362;CONJUNCTIVE_EXTEND;Test-07;2;12
MR27;CONJUNCTIVE_EXTEND;Test-01;3;12
MR757;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR491;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR213;CONJUNCTIVE_CONTRACT;Test-05;3;13
MR644;CONJUNCTIVE_CONTRACT;Test-13;2;15
MR577;CONJUNCTIVE_EXTEND;Test-11;3;8
MR906;CONJUNCTIVE_CONTRACT;Test-18;5;13
MR504;CONJUNCTIVE_CONTRACT;Test-10;2;14
MR479;DISJOINT_EXTEND;Test-09;1;1
MR771;CONJUNCTIVE_EXTEND;Test-15;3;13
MR220;CONJUNCTIVE_CONTRACT;Test-05;5;13
MR297;CONJUNCTIVE_EXTEND;Test-06;4;11
MR691;CONJUNCTIVE_CONTRACT;Test-14;4;16
MR403;CONJUNCTIVE_EXTEND;Test-08;2;11
MR647;CONJUNCTIVE_CONTRACT;Test-13;3;15
MR952;CONJUNCTIVE_CONTRACT;Test-19;2;9
MR525;CONJUNCTIVE_EXTEND;Test-10;4;11
MR298;CONJUNCTIVE_EXTEND;Test-06;3;11
MR4;CONJUNCTIVE_CONTRACT;Test-01;2;13
MR40;CONJUNCTIVE_EXTEND;Test-01;2;12
MR712;CONJUNCTIVE_CONTRACT;Test-14;4;16
MR473;CONJUNCTIVE_EXTEND;Test-09;2;9
MR708;CONJUNCTIVE_CONTRACT;Test-14;3;16
MR598;CONJUNCTIVE_CONTRACT;Test-12;4;10
MR2;CONJUNCTIVE_CONTRACT;Test-01;5;13
MR530;CONJUNCTIVE_EXTEND;Test-10;4;11
MR443;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR450;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR225;CONJUNCTIVE_CONTRACT;Test-05;4;13
MR737;CONJUNCTIVE_CONTRACT;Test-15;2;12
MR904;CONJUNCTIVE_CONTRACT;Test-18;2;13
MR937;CONJUNCTIVE_EXTEND;Test-18;6;11
MR168;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR727;CONJUNCTIVE_EXTEND;Test-14;4;9
MR344;CONJUNCTIVE_EXTEND;Test-07;6;12
MR76;CONJUNCTIVE_CONTRACT;Test-02;4;14
MR605;CONJUNCTIVE_CONTRACT;Test-12;3;10
MR1011;CONJUNCTIVE_CONTRACT;Test-20;3;15
MR944;CONJUNCTIVE_EXTEND;Test-18;4;12
MR331;CONJUNCTIVE_CONTRACT;Test-07;3;13
MR64;CONJUNCTIVE_CONTRACT;Test-02;4;14
MR528;CONJUNCTIVE_EXTEND;Test-10;5;11
MR414;CONJUNCTIVE_EXTEND;Test-08;4;11
MR181;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR146;CONJUNCTIVE_EXTEND;Test-03;4;7
MR217;CONJUNCTIVE_CONTRACT;Test-05;2;13
MR232;CONJUNCTIVE_CONTRACT;Test-05;4;13
MR1045;CONJUNCTIVE_EXTEND;Test-20;2;10
MR538;CONJUNCTIVE_CONTRACT;Test-11;2;17
MR859;CONJUNCTIVE_CONTRACT;Test-17;2;12
MR130;CONJUNCTIVE_CONTRACT;Test-03;4;18
MR616;CONJUNCTIVE_EXTEND;Test-12;3;15
MR658;CONJUNCTIVE_CONTRACT;Test-13;3;15
MR938;CONJUNCTIVE_EXTEND;Test-18;4;12
MR254;CONJUNCTIVE_EXTEND;Test-05;6;12
MR672;CONJUNCTIVE_EXTEND;Test-13;3;10
MR929;CONJUNCTIVE_EXTEND;Test-18;5;12
MR804;CONJUNCTIVE_CONTRACT;Test-16;3;14
MR885;CONJUNCTIVE_EXTEND;Test-17;3;13
MR582;CONJUNCTIVE_EXTEND;Test-11;3;8
MR610;CONJUNCTIVE_EXTEND;Test-12;3;15
MR843;DISJOINT_EXTEND;Test-16;1;1
MR983;CONJUNCTIVE_EXTEND;Test-19;2;16
MR1048;SHUFFLING_EXTEND;Test-20;2;2
MR256;CONJUNCTIVE_EXTEND;Test-05;4;12
MR43;CONJUNCTIVE_EXTEND;Test-01;2;12
MR63;CONJUNCTIVE_CONTRACT;Test-02;2;14
MR912;CONJUNCTIVE_CONTRACT;Test-18;5;13
MR555;CONJUNCTIVE_CONTRACT;Test-11;5;17
MR732;CONJUNCTIVE_EXTEND;Test-14;3;9
MR806;CONJUNCTIVE_CONTRACT;Test-16;4;14
MR975;CONJUNCTIVE_EXTEND;Test-19;5;16
MR95;CONJUNCTIVE_EXTEND;Test-02;2;11
MR557;CONJUNCTIVE_CONTRACT;Test-11;4;17
MR459;CONJUNCTIVE_EXTEND;Test-09;2;9
MR651;CONJUNCTIVE_CONTRACT;Test-13;5;15
MR564;CONJUNCTIVE_EXTEND;Test-11;5;8
MR961;CONJUNCTIVE_CONTRACT;Test-19;5;9
MR418;CONJUNCTIVE_EXTEND;Test-08;3;11
MR761;CONJUNCTIVE_EXTEND;Test-15;2;13
MR305;CONJUNCTIVE_EXTEND;Test-06;4;11
MR618;CONJUNCTIVE_EXTEND;Test-12;6;15
MR682;CONJUNCTIVE_EXTEND;Test-13;5;10
MR1008;CONJUNCTIVE_CONTRACT;Test-20;3;15
MR185;CONJUNCTIVE_EXTEND;Test-04;4;11
MR351;CONJUNCTIVE_EXTEND;Test-07;3;12
MR270;CONJUNCTIVE_CONTRACT;Test-06;2;14
MR848;CONJUNCTIVE_CONTRACT;Test-17;5;12
MR855;CONJUNCTIVE_CONTRACT;Test-17;2;12
MR576;CONJUNCTIVE_EXTEND;Test-11;2;8
MR586;CONJUNCTIVE_CONTRACT;Test-12;2;10
MR36;CONJUNCTIVE_EXTEND;Test-01;4;12
MR30;CONJUNCTIVE_EXTEND;Test-01;1;12
MR661;CONJUNCTIVE_CONTRACT;Test-13;4;15
MR363;CONJUNCTIVE_EXTEND;Test-07;2;12
MR7;CONJUNCTIVE_CONTRACT;Test-01;3;13
MR776;CONJUNCTIVE_EXTEND;Test-15;3;13
MR631;CONJUNCTIVE_EXTEND;Test-12;5;15
MR702;CONJUNCTIVE_CONTRACT;Test-14;2;16
MR1005;CONJUNCTIVE_CONTRACT;Test-20;5;15
MR603;CONJUNCTIVE_CONTRACT;Test-12;4;10
MR33;CONJUNCTIVE_EXTEND;Test-01;4;12
MR80;CONJUNCTIVE_EXTEND;Test-02;4;11
MR775;CONJUNCTIVE_EXTEND;Test-15;2;13
MR390;CONJUNCTIVE_CONTRACT;Test-08;5;14
MR147;CONJUNCTIVE_EXTEND;Test-03;3;7
MR5;CONJUNCTIVE_CONTRACT;Test-01;2;13
MR148;CONJUNCTIVE_EXTEND;Test-03;2;7
MR451;CONJUNCTIVE_EXTEND;Test-09;6;9
MR671;CONJUNCTIVE_EXTEND;Test-13;5;10
MR103;CONJUNCTIVE_EXTEND;Test-02;5;11
MR678;CONJUNCTIVE_EXTEND;Test-13;4;10
MR1010;CONJUNCTIVE_CONTRACT;Test-20;2;15
MR958;CONJUNCTIVE_CONTRACT;Test-19;3;9
MR994;SHUFFLING_EXTEND;Test-19;3;3
MR165;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR745;CONJUNCTIVE_CONTRACT;Test-15;6;12
MR1016;CONJUNCTIVE_CONTRACT;Test-20;4;15
MR274;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR689;COMPLETE_EXTEND;Test-13;4;4
MR214;CONJUNCTIVE_CONTRACT;Test-05;4;13
MR92;CONJUNCTIVE_EXTEND;Test-02;4;11
MR119;CONJUNCTIVE_CONTRACT;Test-03;5;18
MR388;CONJUNCTIVE_CONTRACT;Test-08;4;14
MR294;CONJUNCTIVE_EXTEND;Test-06;1;11
MR646;CONJUNCTIVE_CONTRACT;Test-13;2;15
MR149;CONJUNCTIVE_EXTEND;Test-03;2;7
MR558;CONJUNCTIVE_CONTRACT;Test-11;3;17
MR490;CONJUNCTIVE_CONTRACT;Test-10;5;14
MR622;CONJUNCTIVE_EXTEND;Test-12;2;15
MR463;CONJUNCTIVE_EXTEND;Test-09;3;9
MR995;DISJOINT_EXTEND;Test-19;1;1
MR828;CONJUNCTIVE_EXTEND;Test-16;4;11
MR472;CONJUNCTIVE_EXTEND;Test-09;1;9
MR12;CONJUNCTIVE_CONTRACT;Test-01;4;13
MR928;CONJUNCTIVE_EXTEND;Test-18;2;12
MR922;CONJUNCTIVE_CONTRACT;Test-18;3;13
MR377;CONJUNCTIVE_CONTRACT;Test-08;2;14
MR434;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR1029;CONJUNCTIVE_EXTEND;Test-20;4;10
MR261;CONJUNCTIVE_EXTEND;Test-05;4;12
MR173;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR52;DISJOINT_EXTEND;Test-01;1;1
MR140;CONJUNCTIVE_EXTEND;Test-03;1;7
MR726;CONJUNCTIVE_EXTEND;Test-14;4;9
MR746;CONJUNCTIVE_CONTRACT;Test-15;2;12
MR580;CONJUNCTIVE_EXTEND;Test-11;5;8
MR326;CONJUNCTIVE_CONTRACT;Test-07;4;13
MR969;CONJUNCTIVE_CONTRACT;Test-19;3;9
MR861;CONJUNCTIVE_CONTRACT;Test-17;3;12
MR874;CONJUNCTIVE_EXTEND;Test-17;5;13
MR805;CONJUNCTIVE_CONTRACT;Test-16;4;14
MR949;SHUFFLING_EXTEND;Test-18;4;4
MR281;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR339;CONJUNCTIVE_CONTRACT;Test-07;2;13
MR347;CONJUNCTIVE_EXTEND;Test-07;1;12
MR207;SHUFFLING_EXTEND;Test-04;1;1
MR777;CONJUNCTIVE_EXTEND;Test-15;4;13
MR770;CONJUNCTIVE_EXTEND;Test-15;2;13
MR559;CONJUNCTIVE_CONTRACT;Test-11;3;17
MR649;CONJUNCTIVE_CONTRACT;Test-13;3;15
MR993;CONJUNCTIVE_EXTEND;Test-19;3;16
MR1021;CONJUNCTIVE_CONTRACT;Test-20;4;15
MR1042;CONJUNCTIVE_EXTEND;Test-20;4;10
MR548;CONJUNCTIVE_CONTRACT;Test-11;4;17
MR706;CONJUNCTIVE_CONTRACT;Test-14;3;16
MR496;CONJUNCTIVE_CONTRACT;Test-10;2;14
MR89;CONJUNCTIVE_EXTEND;Test-02;3;11
MR486;CONJUNCTIVE_CONTRACT;Test-10;5;14
MR72;CONJUNCTIVE_CONTRACT;Test-02;2;14
MR340;CONJUNCTIVE_CONTRACT;Test-07;4;13
MR307;CONJUNCTIVE_EXTEND;Test-06;4;11
MR135;CONJUNCTIVE_EXTEND;Test-03;3;7
MR48;CONJUNCTIVE_EXTEND;Test-01;4;12
MR460;CONJUNCTIVE_EXTEND;Test-09;4;9
MR18;CONJUNCTIVE_CONTRACT;Test-01;3;13
MR882;CONJUNCTIVE_EXTEND;Test-17;4;13
MR284;CONJUNCTIVE_CONTRACT;Test-06;5;14
MR382;CONJUNCTIVE_CONTRACT;Test-08;1;14
MR485;CONJUNCTIVE_CONTRACT;Test-10;1;14
MR107;COMPLETE_EXTEND;Test-02;4;4
MR847;CONJUNCTIVE_CONTRACT;Test-17;4;12
MR867;CONJUNCTIVE_CONTRACT;Test-17;5;12
MR524;CONJUNCTIVE_EXTEND;Test-10;3;11
MR597;CONJUNCTIVE_CONTRACT;Test-12;2;10
MR426;CONJUNCTIVE_CONTRACT;Test-09;4;16
MR883;CONJUNCTIVE_EXTEND;Test-17;3;13
