MR;Type;STC;FUTCs;LocalDistance
MR896;CONJUNCTIVE_EXTEND;Test-17;4;13
MR920;CONJUNCTIVE_CONTRACT;Test-18;5;13
MR645;CONJUNCTIVE_CONTRACT;Test-13;3;15
MR641;CONJUNCTIVE_CONTRACT;Test-13;4;15
MR531;CONJUNCTIVE_CONTRACT;Test-11;4;17
MR556;CONJUNCTIVE_EXTEND;Test-11;2;8
MR525;CONJUNCTIVE_EXTEND;Test-10;3;11
MR846;CONJUNCTIVE_EXTEND;Test-16;3;11
MR696;CONJUNCTIVE_CONTRACT;Test-14;2;16
MR975;CONJUNCTIVE_CONTRACT;Test-19;3;9
MR1022;CONJUNCTIVE_CONTRACT;Test-20;3;15
MR657;CONJUNCTIVE_CONTRACT;Test-13;4;15
MR654;CONJUNCTIVE_CONTRACT;Test-13;5;15
MR432;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR402;CONJUNCTIVE_EXTEND;Test-08;2;11
MR613;CONJUNCTIVE_EXTEND;Test-12;4;15
MR982;CONJUNCTIVE_EXTEND;Test-19;1;16
MR776;CONJUNCTIVE_EXTEND;Test-15;6;13
MR530;CONJUNCTIVE_CONTRACT;Test-11;5;17
MR771;CONJUNCTIVE_EXTEND;Test-15;2;13
MR183;CONJUNCTIVE_EXTEND;Test-04;4;11
MR485;CONJUNCTIVE_CONTRACT;Test-10;4;14
MR808;CONJUNCTIVE_CONTRACT;Test-16;3;14
MR834;CONJUNCTIVE_EXTEND;Test-16;3;11
MR586;CONJUNCTIVE_CONTRACT;Test-12;5;10
MR153;CONJUNCTIVE_EXTEND;Test-03;3;7
MR770;CONJUNCTIVE_CONTRACT;Test-15;4;12
MR109;CONJUNCTIVE_CONTRACT;Test-03;2;18
MR76;CONJUNCTIVE_EXTEND;Test-02;2;11
MR490;CONJUNCTIVE_CONTRACT;Test-10;4;14
MR442;CONJUNCTIVE_CONTRACT;Test-09;5;16
MR271;CONJUNCTIVE_CONTRACT;Test-06;5;14
MR1031;CONJUNCTIVE_CONTRACT;Test-20;4;15
MR954;CONJUNCTIVE_EXTEND;Test-18;3;12
MR545;CONJUNCTIVE_CONTRACT;Test-11;2;17
MR894;CONJUNCTIVE_EXTEND;Test-17;3;13
MR742;SHUFFLING_EXTEND;Test-14;2;2
MR542;CONJUNCTIVE_CONTRACT;Test-11;5;17
MR483;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR460;CONJUNCTIVE_EXTEND;Test-09;3;9
MR856;CONJUNCTIVE_CONTRACT;Test-17;3;12
MR1052;CONJUNCTIVE_EXTEND;Test-20;4;10
MR703;CONJUNCTIVE_CONTRACT;Test-14;2;16
MR718;CONJUNCTIVE_EXTEND;Test-14;3;9
MR547;CONJUNCTIVE_CONTRACT;Test-11;6;17
MR533;CONJUNCTIVE_CONTRACT;Test-11;3;17
MR496;CONJUNCTIVE_CONTRACT;Test-10;5;14
MR52;CONJUNCTIVE_CONTRACT;Test-02;3;14
MR4;CONJUNCTIVE_CONTRACT;Test-01;2;13
MR989;CONJUNCTIVE_EXTEND;Test-19;4;16
MR634;CONJUNCTIVE_CONTRACT;Test-13;4;15
MR833;CONJUNCTIVE_EXTEND;Test-16;2;11
MR79;CONJUNCTIVE_EXTEND;Test-02;3;11
MR1042;CONJUNCTIVE_EXTEND;Test-20;3;10
MR104;DISJOINT_EXTEND;Test-02;1;1
MR741;CONJUNCTIVE_EXTEND;Test-14;4;9
MR600;CONJUNCTIVE_CONTRACT;Test-12;3;10
MR390;CONJUNCTIVE_CONTRACT;Test-08;4;14
MR1013;CONJUNCTIVE_CONTRACT;Test-20;2;15
MR1041;CONJUNCTIVE_EXTEND;Test-20;2;10
MR248;CONJUNCTIVE_EXTEND;Test-05;2;12
MR1059;CONJUNCTIVE_EXTEND;Test-20;5;10
MR1046;CONJUNCTIVE_EXTEND;Test-20;6;10
MR980;CONJUNCTIVE_EXTEND;Test-19;4;16
MR730;CONJUNCTIVE_EXTEND;Test-14;3;9
MR1025;CONJUNCTIVE_CONTRACT;Test-20;3;15
MR62;CONJUNCTIVE_CONTRACT;Test-02;3;14
MR804;CONJUNCTIVE_CONTRACT;Test-16;4;14
MR886;CONJUNCTIVE_EXTEND;Test-17;4;13
MR56;CONJUNCTIVE_CONTRACT;Test-02;4;14
MR838;CONJUNCTIVE_EXTEND;Test-16;3;11
MR805;CONJUNCTIVE_CONTRACT;Test-16;3;14
MR1014;CONJUNCTIVE_CONTRACT;Test-20;2;15
MR528;CONJUNCTIVE_CONTRACT;Test-11;3;17
MR942;CONJUNCTIVE_EXTEND;Test-18;3;12
MR986;CONJUNCTIVE_EXTEND;Test-19;3;16
MR53;CONJUNCTIVE_CONTRACT;Test-02;3;14
MR836;CONJUNCTIVE_EXTEND;Test-16;2;11
MR871;CONJUNCTIVE_CONTRACT;Test-17;3;12
MR364;CONJUNCTIVE_EXTEND;Test-07;2;12
MR895;CONJUNCTIVE_EXTEND;Test-17;2;13
MR138;CONJUNCTIVE_EXTEND;Test-03;2;7
MR250;CONJUNCTIVE_EXTEND;Test-05;3;12
MR27;CONJUNCTIVE_EXTEND;Test-01;3;12
MR698;CONJUNCTIVE_CONTRACT;Test-14;4;16
MR961;CONJUNCTIVE_CONTRACT;Test-19;5;9
MR60;CONJUNCTIVE_CONTRACT;Test-02;5;14
MR149;CONJUNCTIVE_EXTEND;Test-03;3;7
MR875;CONJUNCTIVE_EXTEND;Test-17;4;13
MR194;CONJUNCTIVE_EXTEND;Test-04;2;11
MR126;CONJUNCTIVE_CONTRACT;Test-03;2;18
MR1003;CONJUNCTIVE_EXTEND;Test-19;2;16
MR274;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR69;CONJUNCTIVE_CONTRACT;Test-02;1;14
MR923;CONJUNCTIVE_CONTRACT;Test-18;4;13
MR668;CONJUNCTIVE_EXTEND;Test-13;2;10
MR663;CONJUNCTIVE_EXTEND;Test-13;2;10
MR394;CONJUNCTIVE_CONTRACT;Test-08;4;14
MR105;COMPLETE_EXTEND;Test-02;4;4
MR820;CONJUNCTIVE_CONTRACT;Test-16;5;14
MR551;CONJUNCTIVE_CONTRACT;Test-11;2;17
MR1037;CONJUNCTIVE_EXTEND;Test-20;3;10
MR16;CONJUNCTIVE_CONTRACT;Test-01;3;13
MR379;CONJUNCTIVE_CONTRACT;Test-08;3;14
MR459;CONJUNCTIVE_EXTEND;Test-09;5;9
MR372;DISJOINT_EXTEND;Test-07;1;1
MR300;CONJUNCTIVE_EXTEND;Test-06;3;11
MR40;CONJUNCTIVE_EXTEND;Test-01;4;12
MR58;CONJUNCTIVE_CONTRACT;Test-02;6;14
MR524;CONJUNCTIVE_EXTEND;Test-10;2;11
MR1006;DISJOINT_EXTEND;Test-19;1;1
MR1036;CONJUNCTIVE_EXTEND;Test-20;3;10
MR707;CONJUNCTIVE_CONTRACT;Test-14;3;16
MR385;CONJUNCTIVE_CONTRACT;Test-08;6;14
MR611;CONJUNCTIVE_EXTEND;Test-12;3;15
MR596;CONJUNCTIVE_CONTRACT;Test-12;3;10
MR226;CONJUNCTIVE_CONTRACT;Test-05;6;13
MR351;CONJUNCTIVE_EXTEND;Test-07;4;12
MR267;COMPLETE_EXTEND;Test-05;4;4
MR580;DISJOINT_EXTEND;Test-11;1;1
MR209;DISJOINT_EXTEND;Test-04;1;1
MR689;CONJUNCTIVE_CONTRACT;Test-14;2;16
MR509;CONJUNCTIVE_EXTEND;Test-10;2;11
MR906;CONJUNCTIVE_CONTRACT;Test-18;3;13
MR198;CONJUNCTIVE_EXTEND;Test-04;5;11
MR323;CONJUNCTIVE_CONTRACT;Test-07;2;13
MR646;CONJUNCTIVE_CONTRACT;Test-13;5;15
MR686;SHUFFLING_EXTEND;Test-13;6;6
MR110;CONJUNCTIVE_CONTRACT;Test-03;4;18
MR375;CONJUNCTIVE_CONTRACT;Test-08;5;14
MR151;CONJUNCTIVE_EXTEND;Test-03;2;7
MR140;CONJUNCTIVE_EXTEND;Test-03;3;7
MR830;CONJUNCTIVE_EXTEND;Test-16;3;11
MR937;CONJUNCTIVE_EXTEND;Test-18;4;12
MR824;CONJUNCTIVE_EXTEND;Test-16;3;11
MR1062;DISJOINT_EXTEND;Test-20;1;1
MR529;CONJUNCTIVE_CONTRACT;Test-11;3;17
MR184;CONJUNCTIVE_EXTEND;Test-04;1;11
MR187;CONJUNCTIVE_EXTEND;Test-04;2;11
MR973;CONJUNCTIVE_CONTRACT;Test-19;4;9
MR253;CONJUNCTIVE_EXTEND;Test-05;6;12
MR950;CONJUNCTIVE_EXTEND;Test-18;2;12
MR952;CONJUNCTIVE_EXTEND;Test-18;3;12
MR987;CONJUNCTIVE_EXTEND;Test-19;3;16
MR734;CONJUNCTIVE_EXTEND;Test-14;3;9
MR411;CONJUNCTIVE_EXTEND;Test-08;2;11
MR1035;CONJUNCTIVE_EXTEND;Test-20;1;10
MR173;CONJUNCTIVE_CONTRACT;Test-04;4;14
MR887;CONJUNCTIVE_EXTEND;Test-17;3;13
MR910;CONJUNCTIVE_CONTRACT;Test-18;4;13
MR603;CONJUNCTIVE_EXTEND;Test-12;4;15
MR750;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR168;CONJUNCTIVE_CONTRACT;Test-04;2;14
MR500;CONJUNCTIVE_EXTEND;Test-10;3;11
MR792;CONJUNCTIVE_EXTEND;Test-15;2;13
MR124;CONJUNCTIVE_CONTRACT;Test-03;3;18
MR620;CONJUNCTIVE_EXTEND;Test-12;3;15
MR585;CONJUNCTIVE_CONTRACT;Test-12;2;10
MR268;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR1;CONJUNCTIVE_CONTRACT;Test-01;4;13
MR780;CONJUNCTIVE_EXTEND;Test-15;2;13
MR308;CONJUNCTIVE_EXTEND;Test-06;3;11
MR330;CONJUNCTIVE_CONTRACT;Test-07;2;13
MR969;CONJUNCTIVE_CONTRACT;Test-19;3;9
MR50;CONJUNCTIVE_CONTRACT;Test-02;4;14
MR1017;CONJUNCTIVE_CONTRACT;Test-20;4;15
MR643;CONJUNCTIVE_CONTRACT;Test-13;5;15
MR494;CONJUNCTIVE_CONTRACT;Test-10;2;14
MR203;CONJUNCTIVE_EXTEND;Test-04;2;11
MR154;CONJUNCTIVE_EXTEND;Test-03;4;7
MR522;CONJUNCTIVE_EXTEND;Test-10;5;11
MR570;CONJUNCTIVE_EXTEND;Test-11;3;8
MR782;CONJUNCTIVE_EXTEND;Test-15;3;13
MR761;CONJUNCTIVE_CONTRACT;Test-15;2;12
MR156;CONJUNCTIVE_EXTEND;Test-03;3;7
MR358;CONJUNCTIVE_EXTEND;Test-07;3;12
MR252;CONJUNCTIVE_EXTEND;Test-05;2;12
MR430;CONJUNCTIVE_CONTRACT;Test-09;4;16
MR994;CONJUNCTIVE_EXTEND;Test-19;4;16
MR1057;CONJUNCTIVE_EXTEND;Test-20;3;10
MR96;CONJUNCTIVE_EXTEND;Test-02;4;11
MR395;CONJUNCTIVE_CONTRACT;Test-08;2;14
MR422;SHUFFLING_EXTEND;Test-08;4;4
MR167;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR724;CONJUNCTIVE_EXTEND;Test-14;2;9
MR991;CONJUNCTIVE_EXTEND;Test-19;2;16
MR281;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR331;CONJUNCTIVE_CONTRACT;Test-07;2;13
MR926;CONJUNCTIVE_CONTRACT;Test-18;2;13
MR948;CONJUNCTIVE_EXTEND;Test-18;4;12
MR904;CONJUNCTIVE_CONTRACT;Test-18;6;13
MR310;CONJUNCTIVE_EXTEND;Test-06;3;11
MR563;CONJUNCTIVE_EXTEND;Test-11;5;8
MR216;CONJUNCTIVE_CONTRACT;Test-05;3;13
MR384;CONJUNCTIVE_CONTRACT;Test-08;2;14
MR702;CONJUNCTIVE_CONTRACT;Test-14;4;16
MR498;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR1010;CONJUNCTIVE_CONTRACT;Test-20;3;15
MR307;CONJUNCTIVE_EXTEND;Test-06;5;11
MR877;CONJUNCTIVE_EXTEND;Test-17;1;13
MR553;CONJUNCTIVE_EXTEND;Test-11;3;8
MR681;CONJUNCTIVE_EXTEND;Test-13;4;10
MR781;CONJUNCTIVE_EXTEND;Test-15;3;13
MR891;CONJUNCTIVE_EXTEND;Test-17;6;13
MR106;CONJUNCTIVE_CONTRACT;Test-03;3;18
MR420;CONJUNCTIVE_EXTEND;Test-08;4;11
MR240;CONJUNCTIVE_EXTEND;Test-05;4;12
MR1028;CONJUNCTIVE_CONTRACT;Test-20;3;15
MR832;CONJUNCTIVE_EXTEND;Test-16;3;11
MR412;CONJUNCTIVE_EXTEND;Test-08;2;11
MR543;CONJUNCTIVE_CONTRACT;Test-11;4;17
MR488;CONJUNCTIVE_CONTRACT;Test-10;4;14
MR180;CONJUNCTIVE_CONTRACT;Test-04;5;14
MR735;CONJUNCTIVE_EXTEND;Test-14;3;9
MR484;CONJUNCTIVE_CONTRACT;Test-10;5;14
MR137;CONJUNCTIVE_EXTEND;Test-03;2;7
MR320;CONJUNCTIVE_CONTRACT;Test-07;2;13
MR19;CONJUNCTIVE_CONTRACT;Test-01;4;13
MR391;CONJUNCTIVE_CONTRACT;Test-08;2;14
MR536;CONJUNCTIVE_CONTRACT;Test-11;6;17
MR316;SHUFFLING_EXTEND;Test-06;1;1
MR1051;CONJUNCTIVE_EXTEND;Test-20;5;10
MR1058;CONJUNCTIVE_EXTEND;Test-20;6;10
MR956;DISJOINT_EXTEND;Test-18;1;1
MR851;DISJOINT_EXTEND;Test-16;1;1
MR32;CONJUNCTIVE_EXTEND;Test-01;2;12
MR972;CONJUNCTIVE_CONTRACT;Test-19;4;9
MR679;CONJUNCTIVE_EXTEND;Test-13;5;10
MR1023;CONJUNCTIVE_CONTRACT;Test-20;5;15
MR224;CONJUNCTIVE_CONTRACT;Test-05;5;13
MR868;CONJUNCTIVE_CONTRACT;Test-17;2;12
MR273;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR176;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR451;CONJUNCTIVE_EXTEND;Test-09;2;9
MR763;CONJUNCTIVE_CONTRACT;Test-15;4;12
MR965;CONJUNCTIVE_CONTRACT;Test-19;3;9
MR760;CONJUNCTIVE_CONTRACT;Test-15;1;12
MR374;CONJUNCTIVE_CONTRACT;Test-08;2;14
MR67;CONJUNCTIVE_CONTRACT;Test-02;6;14
MR389;CONJUNCTIVE_CONTRACT;Test-08;2;14
MR753;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR656;CONJUNCTIVE_CONTRACT;Test-13;4;15
MR793;CONJUNCTIVE_EXTEND;Test-15;5;13
MR319;CONJUNCTIVE_CONTRACT;Test-07;2;13
MR233;CONJUNCTIVE_CONTRACT;Test-05;6;13
MR477;CONJUNCTIVE_CONTRACT;Test-10;2;14
MR749;CONJUNCTIVE_CONTRACT;Test-15;2;12
MR177;CONJUNCTIVE_CONTRACT;Test-04;2;14
MR629;SHUFFLING_EXTEND;Test-12;3;3
MR513;CONJUNCTIVE_EXTEND;Test-10;2;11
MR995;CONJUNCTIVE_EXTEND;Test-19;3;16
MR800;CONJUNCTIVE_CONTRACT;Test-16;6;14
MR152;CONJUNCTIVE_EXTEND;Test-03;3;7
MR736;CONJUNCTIVE_EXTEND;Test-14;4;9
MR338;CONJUNCTIVE_CONTRACT;Test-07;2;13
MR487;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR717;CONJUNCTIVE_EXTEND;Test-14;3;9
MR145;CONJUNCTIVE_EXTEND;Test-03;2;7
MR339;CONJUNCTIVE_CONTRACT;Test-07;6;12
MR214;CONJUNCTIVE_CONTRACT;Test-05;3;13
MR7;CONJUNCTIVE_CONTRACT;Test-01;4;13
MR254;CONJUNCTIVE_EXTEND;Test-05;4;12
MR404;CONJUNCTIVE_EXTEND;Test-08;5;11
MR381;CONJUNCTIVE_CONTRACT;Test-08;5;14
MR905;CONJUNCTIVE_CONTRACT;Test-18;6;13
MR893;CONJUNCTIVE_EXTEND;Test-17;3;13
MR998;CONJUNCTIVE_EXTEND;Test-19;4;16
MR685;CONJUNCTIVE_EXTEND;Test-13;3;10
MR601;CONJUNCTIVE_CONTRACT;Test-12;2;10
MR37;CONJUNCTIVE_EXTEND;Test-01;6;12
MR931;CONJUNCTIVE_EXTEND;Test-18;3;12
MR695;CONJUNCTIVE_CONTRACT;Test-14;3;16
MR324;CONJUNCTIVE_CONTRACT;Test-07;2;13
MR786;CONJUNCTIVE_EXTEND;Test-15;4;13
MR728;CONJUNCTIVE_EXTEND;Test-14;2;9
MR45;CONJUNCTIVE_EXTEND;Test-01;3;12
MR132;CONJUNCTIVE_CONTRACT;Test-03;3;18
MR592;CONJUNCTIVE_CONTRACT;Test-12;4;10
MR627;CONJUNCTIVE_EXTEND;Test-12;3;15
MR981;CONJUNCTIVE_EXTEND;Test-19;5;16
MR971;CONJUNCTIVE_CONTRACT;Test-19;3;9
MR63;CONJUNCTIVE_CONTRACT;Test-02;4;14
MR85;CONJUNCTIVE_EXTEND;Test-02;5;11
MR122;CONJUNCTIVE_CONTRACT;Test-03;4;18
MR118;CONJUNCTIVE_CONTRACT;Test-03;4;18
MR818;CONJUNCTIVE_CONTRACT;Test-16;3;14
MR546;CONJUNCTIVE_CONTRACT;Test-11;4;17
MR236;CONJUNCTIVE_CONTRACT;Test-05;3;13
MR15;CONJUNCTIVE_CONTRACT;Test-01;2;13
MR850;DISJOINT_EXTEND;Test-16;1;1
MR147;CONJUNCTIVE_EXTEND;Test-03;3;7
MR314;CONJUNCTIVE_EXTEND;Test-06;4;11
MR1027;CONJUNCTIVE_CONTRACT;Test-20;2;15
MR828;CONJUNCTIVE_EXTEND;Test-16;4;11
MR159;DISJOINT_EXTEND;Test-03;1;1
MR237;CONJUNCTIVE_CONTRACT;Test-05;2;13
MR418;CONJUNCTIVE_EXTEND;Test-08;2;11
MR539;CONJUNCTIVE_CONTRACT;Test-11;2;17
MR392;CONJUNCTIVE_CONTRACT;Test-08;2;14
MR66;CONJUNCTIVE_CONTRACT;Test-02;5;14
MR39;CONJUNCTIVE_EXTEND;Test-01;2;12
MR916;CONJUNCTIVE_CONTRACT;Test-18;5;13
MR744;DISJOINT_EXTEND;Test-14;1;1
MR348;CONJUNCTIVE_EXTEND;Test-07;5;12
MR1056;CONJUNCTIVE_EXTEND;Test-20;3;10
MR429;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR1007;DISJOINT_EXTEND;Test-19;1;1
MR206;CONJUNCTIVE_EXTEND;Test-04;2;11
MR813;CONJUNCTIVE_CONTRACT;Test-16;4;14
MR311;CONJUNCTIVE_EXTEND;Test-06;3;11
MR409;CONJUNCTIVE_EXTEND;Test-08;2;11
MR1040;CONJUNCTIVE_EXTEND;Test-20;3;10
MR444;CONJUNCTIVE_CONTRACT;Test-09;1;16
MR458;CONJUNCTIVE_EXTEND;Test-09;5;9
MR286;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR272;CONJUNCTIVE_CONTRACT;Test-06;2;14
MR861;CONJUNCTIVE_CONTRACT;Test-17;3;12
MR222;CONJUNCTIVE_CONTRACT;Test-05;4;13
MR141;CONJUNCTIVE_EXTEND;Test-03;4;7
MR929;CONJUNCTIVE_EXTEND;Test-18;2;12
MR315;CONJUNCTIVE_EXTEND;Test-06;2;11
MR277;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR297;CONJUNCTIVE_EXTEND;Test-06;2;11
MR558;CONJUNCTIVE_EXTEND;Test-11;2;8
MR246;CONJUNCTIVE_EXTEND;Test-05;3;12
MR549;CONJUNCTIVE_CONTRACT;Test-11;6;17
MR505;CONJUNCTIVE_EXTEND;Test-10;3;11
MR521;CONJUNCTIVE_EXTEND;Test-10;6;11
MR115;CONJUNCTIVE_CONTRACT;Test-03;4;18
MR699;CONJUNCTIVE_CONTRACT;Test-14;3;16
MR417;CONJUNCTIVE_EXTEND;Test-08;3;11
MR815;CONJUNCTIVE_CONTRACT;Test-16;6;13
MR572;CONJUNCTIVE_EXTEND;Test-11;4;8
MR288;CONJUNCTIVE_CONTRACT;Test-06;2;14
MR697;CONJUNCTIVE_CONTRACT;Test-14;4;16
MR520;CONJUNCTIVE_EXTEND;Test-10;4;11
MR901;DISJOINT_EXTEND;Test-17;1;1
MR436;CONJUNCTIVE_CONTRACT;Test-09;4;16
MR1044;CONJUNCTIVE_EXTEND;Test-20;3;10
MR701;CONJUNCTIVE_CONTRACT;Test-14;5;16
MR864;CONJUNCTIVE_CONTRACT;Test-17;5;12
MR174;CONJUNCTIVE_CONTRACT;Test-04;4;14
MR555;CONJUNCTIVE_EXTEND;Test-11;3;8
MR662;CONJUNCTIVE_EXTEND;Test-13;1;10
MR622;CONJUNCTIVE_EXTEND;Test-12;5;15
MR1002;CONJUNCTIVE_EXTEND;Test-19;4;16
MR540;CONJUNCTIVE_CONTRACT;Test-11;4;17
MR467;CONJUNCTIVE_EXTEND;Test-09;2;9
MR182;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR936;CONJUNCTIVE_EXTEND;Test-18;4;12
MR347;CONJUNCTIVE_EXTEND;Test-07;1;12
MR231;CONJUNCTIVE_CONTRACT;Test-05;2;13
MR344;CONJUNCTIVE_EXTEND;Test-07;3;12
MR616;CONJUNCTIVE_EXTEND;Test-12;4;15
MR1043;CONJUNCTIVE_EXTEND;Test-20;3;10
MR559;CONJUNCTIVE_EXTEND;Test-11;2;8
MR190;CONJUNCTIVE_EXTEND;Test-04;4;11
MR992;CONJUNCTIVE_EXTEND;Test-19;5;16
MR960;CONJUNCTIVE_CONTRACT;Test-19;2;9
MR489;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR55;CONJUNCTIVE_CONTRACT;Test-02;3;14
MR802;CONJUNCTIVE_CONTRACT;Test-16;4;14
MR795;CONJUNCTIVE_EXTEND;Test-15;5;13
MR191;CONJUNCTIVE_EXTEND;Test-04;3;11
MR117;CONJUNCTIVE_CONTRACT;Test-03;2;18
MR74;CONJUNCTIVE_CONTRACT;Test-02;3;14
MR541;CONJUNCTIVE_CONTRACT;Test-11;4;17
MR712;CONJUNCTIVE_CONTRACT;Test-14;4;16
MR453;CONJUNCTIVE_EXTEND;Test-09;2;9
MR1015;CONJUNCTIVE_CONTRACT;Test-20;2;15
MR133;CONJUNCTIVE_EXTEND;Test-03;2;7
MR406;CONJUNCTIVE_EXTEND;Test-08;3;11
MR583;CONJUNCTIVE_CONTRACT;Test-12;3;10
MR397;CONJUNCTIVE_CONTRACT;Test-08;3;14
MR578;CONJUNCTIVE_EXTEND;Test-11;4;8
MR974;CONJUNCTIVE_CONTRACT;Test-19;4;9
MR822;CONJUNCTIVE_EXTEND;Test-16;2;11
MR769;CONJUNCTIVE_CONTRACT;Test-15;5;12
MR225;CONJUNCTIVE_CONTRACT;Test-05;6;13
MR720;CONJUNCTIVE_EXTEND;Test-14;4;9
MR72;CONJUNCTIVE_CONTRACT;Test-02;3;14
MR241;CONJUNCTIVE_EXTEND;Test-05;3;12
MR666;CONJUNCTIVE_EXTEND;Test-13;6;10
MR362;CONJUNCTIVE_EXTEND;Test-07;6;12
MR257;CONJUNCTIVE_EXTEND;Test-05;3;12
MR264;SHUFFLING_EXTEND;Test-05;6;6
MR979;CONJUNCTIVE_EXTEND;Test-19;2;16
MR648;CONJUNCTIVE_CONTRACT;Test-13;3;15
MR131;CONJUNCTIVE_CONTRACT;Test-03;4;18
MR465;CONJUNCTIVE_EXTEND;Test-09;2;9
MR594;CONJUNCTIVE_CONTRACT;Test-12;3;10
MR924;CONJUNCTIVE_CONTRACT;Test-18;3;13
MR963;CONJUNCTIVE_CONTRACT;Test-19;4;9
MR949;CONJUNCTIVE_EXTEND;Test-18;4;12
MR945;CONJUNCTIVE_EXTEND;Test-18;3;12
MR407;CONJUNCTIVE_EXTEND;Test-08;3;11
MR3;CONJUNCTIVE_CONTRACT;Test-01;3;13
MR357;CONJUNCTIVE_EXTEND;Test-07;2;12
MR797;DISJOINT_EXTEND;Test-15;1;1
MR166;CONJUNCTIVE_CONTRACT;Test-04;2;14
MR482;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR346;CONJUNCTIVE_EXTEND;Test-07;2;12
MR75;CONJUNCTIVE_CONTRACT;Test-02;4;14
MR855;CONJUNCTIVE_CONTRACT;Test-17;2;12
MR54;CONJUNCTIVE_CONTRACT;Test-02;4;14
MR778;CONJUNCTIVE_EXTEND;Test-15;1;13
MR455;CONJUNCTIVE_EXTEND;Test-09;4;9
MR269;CONJUNCTIVE_CONTRACT;Test-06;3;14
MR519;CONJUNCTIVE_EXTEND;Test-10;3;11
MR481;CONJUNCTIVE_CONTRACT;Test-10;3;14
MR10;CONJUNCTIVE_CONTRACT;Test-01;3;13
MR738;CONJUNCTIVE_EXTEND;Test-14;2;9
MR293;CONJUNCTIVE_EXTEND;Test-06;1;11
MR377;CONJUNCTIVE_CONTRACT;Test-08;5;14
MR93;CONJUNCTIVE_EXTEND;Test-02;2;11
MR674;CONJUNCTIVE_EXTEND;Test-13;2;10
MR143;CONJUNCTIVE_EXTEND;Test-03;2;7
MR582;CONJUNCTIVE_CONTRACT;Test-12;3;10
MR526;SHUFFLING_EXTEND;Test-10;5;5
MR758;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR81;CONJUNCTIVE_EXTEND;Test-02;3;11
MR606;CONJUNCTIVE_EXTEND;Test-12;3;15
MR503;CONJUNCTIVE_EXTEND;Test-10;5;11
MR208;SHUFFLING_EXTEND;Test-04;2;2
MR447;CONJUNCTIVE_CONTRACT;Test-09;4;16
MR888;CONJUNCTIVE_EXTEND;Test-17;3;13
MR669;CONJUNCTIVE_EXTEND;Test-13;2;10
MR98;CONJUNCTIVE_EXTEND;Test-02;4;11
MR428;CONJUNCTIVE_CONTRACT;Test-09;4;16
MR334;CONJUNCTIVE_CONTRACT;Test-07;5;13
MR457;CONJUNCTIVE_EXTEND;Test-09;3;9
MR787;CONJUNCTIVE_EXTEND;Test-15;3;13
MR266;DISJOINT_EXTEND;Test-05;1;1
MR368;CONJUNCTIVE_EXTEND;Test-07;4;12
MR170;CONJUNCTIVE_CONTRACT;Test-04;3;14
MR249;CONJUNCTIVE_EXTEND;Test-05;2;12
MR175;CONJUNCTIVE_CONTRACT;Test-04;2;14
MR610;CONJUNCTIVE_EXTEND;Test-12;5;15
MR400;CONJUNCTIVE_EXTEND;Test-08;3;11
MR665;CONJUNCTIVE_EXTEND;Test-13;3;10
MR28;CONJUNCTIVE_EXTEND;Test-01;2;12
MR325;CONJUNCTIVE_CONTRACT;Test-07;3;13
MR733;CONJUNCTIVE_EXTEND;Test-14;3;9
MR421;CONJUNCTIVE_EXTEND;Test-08;3;11
MR426;CONJUNCTIVE_CONTRACT;Test-09;3;16
MR882;CONJUNCTIVE_EXTEND;Test-17;2;13
MR134;CONJUNCTIVE_EXTEND;Test-03;2;7
MR144;CONJUNCTIVE_EXTEND;Test-03;3;7
MR636;CONJUNCTIVE_CONTRACT;Test-13;4;15
MR840;CONJUNCTIVE_EXTEND;Test-16;2;11
MR238;CONJUNCTIVE_EXTEND;Test-05;2;12
MR260;CONJUNCTIVE_EXTEND;Test-05;2;12
MR759;CONJUNCTIVE_CONTRACT;Test-15;3;12
MR292;CONJUNCTIVE_EXTEND;Test-06;4;11
MR1005;SHUFFLING_EXTEND;Test-19;4;4
MR440;CONJUNCTIVE_CONTRACT;Test-09;4;16
MR213;CONJUNCTIVE_CONTRACT;Test-05;2;13
MR984;CONJUNCTIVE_EXTEND;Test-19;4;16
MR527;DISJOINT_EXTEND;Test-10;1;1
MR853;CONJUNCTIVE_CONTRACT;Test-17;1;12
