MR;type;STC_id;STC_n_parameters;number_of_FUTCs;local_distance;STC;FUTC_1;FUTC_2;FUTC_3;FUTC_4;FUTC_5;FUTC_6
MR210;CONJUNCTIVE_CONTRACT;Test-14;5;3;4;[reference, delivery, status, to, order];[delivery];[to];[reference, status];[];[];[]
MR114;CONJUNCTIVE_EXTEND;Test-08;5;2;5;[id, new_client, delivery, status, order];[from, reference, total];[customer, to];[];[];[];[]
MR101;CONJUNCTIVE_EXTEND;Test-07;8;3;3;[id, reference, new_client, delivery, customer, total, payment, order];[to];[status];[from];[];[];[]
MR120;CONJUNCTIVE_EXTEND;Test-08;5;3;5;[id, new_client, delivery, status, order];[from, to];[reference, total];[customer];[];[];[]
MR149;CONJUNCTIVE_EXTEND;Test-10;7;3;4;[reference, delivery, customer, total, payment, status, order];[id, new_client];[to];[from];[];[];[]
MR129;CONJUNCTIVE_CONTRACT;Test-09;8;4;6;[id, reference, delivery, customer, total, payment, status, order];[reference, total];[customer];[id, status];[delivery];[];[]
MR241;CONJUNCTIVE_CONTRACT;Test-16;9;2;7;[id, new_client, delivery, customer, total, payment, status, to, order];[customer, delivery, id, new_client, to];[status, total];[];[];[];[]
MR157;SHUFFLING_CONTRACT;Test-10;7;1;1;[reference, delivery, customer, total, payment, status, order];[order];[];[];[];[];[]
MR182;CONJUNCTIVE_EXTEND;Test-12;8;2;3;[id, new_client, customer, total, payment, from, to, order];[reference, status];[delivery];[];[];[];[]
MR245;CONJUNCTIVE_CONTRACT;Test-16;9;2;7;[id, new_client, delivery, customer, total, payment, status, to, order];[id, status, to];[customer, delivery, new_client, total];[];[];[];[]
MR197;CONJUNCTIVE_EXTEND;Test-13;7;3;3;[id, reference, new_client, customer, total, status, order];[from];[to];[delivery];[];[];[]
MR180;CONJUNCTIVE_CONTRACT;Test-12;8;2;6;[id, new_client, customer, total, payment, from, to, order];[customer, from, id, new_client, total];[to];[];[];[];[]
MR254;CONJUNCTIVE_CONTRACT;Test-17;5;2;3;[reference, delivery, total, payment, order];[delivery, reference];[total];[];[];[];[]
MR246;CONJUNCTIVE_CONTRACT;Test-16;9;3;7;[id, new_client, delivery, customer, total, payment, status, to, order];[status];[customer, new_client, to];[delivery, id, total];[];[];[]
MR278;CONJUNCTIVE_CONTRACT;Test-18;10;3;8;[id, reference, new_client, delivery, customer, total, payment, status, to, order];[new_client, total];[customer, delivery, id, status, to];[reference];[];[];[]
MR167;CONJUNCTIVE_EXTEND;Test-11;9;1;2;[id, reference, new_client, delivery, payment, status, from, to, order];[customer, total];[];[];[];[];[]
MR279;CONJUNCTIVE_CONTRACT;Test-18;10;2;8;[id, reference, new_client, delivery, customer, total, payment, status, to, order];[delivery, new_client, to];[customer, id, reference, status, total];[];[];[];[]
MR37;CONJUNCTIVE_EXTEND;Test-03;4;2;6;[delivery, customer, from, order];[id, reference, status, to];[new_client, total];[];[];[];[]
MR202;SHUFFLING_EXTEND;Test-13;7;3;3;[id, reference, new_client, customer, total, status, order:delivery ascending];[order:id ascending];[order:id descending];[order:reference ascending];[];[];[]
MR252;SHUFFLING_EXTEND;Test-16;9;4;4;[id, new_client, delivery, customer, total, payment, status, to, order:id descending];[order:id ascending];[order:reference ascending];[order:reference descending];[order:delivery ascending];[];[]
MR135;CONJUNCTIVE_EXTEND;Test-09;8;1;3;[id, reference, delivery, customer, total, payment, status, order];[from, new_client, to];[];[];[];[];[]
MR223;CONJUNCTIVE_CONTRACT;Test-15;5;2;3;[id, reference, payment, status, order];[status];[id, reference];[];[];[];[]
MR111;CONJUNCTIVE_CONTRACT;Test-08;5;2;4;[id, new_client, delivery, status, order];[delivery, new_client, status];[id];[];[];[];[]
MR14;CONJUNCTIVE_EXTEND;Test-01;7;2;4;[id, reference, new_client, total, payment, status, order];[from];[customer, delivery, to];[];[];[];[]
MR203;DISJOINT_EXTEND;Test-13;7;1;1;[id, reference, new_client:yes, customer, total, status, order];[new_client:no];[];[];[];[];[]
MR127;CONJUNCTIVE_CONTRACT;Test-09;8;2;6;[id, reference, delivery, customer, total, payment, status, order];[delivery, id, reference, status, total];[customer];[];[];[];[]
MR117;CONJUNCTIVE_EXTEND;Test-08;5;3;5;[id, new_client, delivery, status, order];[from, total];[to];[customer, reference];[];[];[]
MR23;CONJUNCTIVE_CONTRACT;Test-02;11;3;9;[id, reference, new_client, delivery, customer, total, payment, status, from, to, order];[customer, id, total];[new_client, reference];[delivery, from, status, to];[];[];[]
MR205;CONJUNCTIVE_CONTRACT;Test-14;5;2;4;[reference, delivery, status, to, order];[delivery, reference, status];[to];[];[];[];[]
MR281;CONJUNCTIVE_CONTRACT;Test-18;10;5;8;[id, reference, new_client, delivery, customer, total, payment, status, to, order];[customer, id];[delivery, new_client, status];[total];[reference];[to];[]
MR255;CONJUNCTIVE_CONTRACT;Test-17;5;3;3;[reference, delivery, total, payment, order];[delivery];[reference];[total];[];[];[]
MR63;COMPLETE_EXTEND;Test-04;5;2;2;[id, total, status, to, order];[new_client:yes];[new_client:no];[];[];[];[]
MR258;CONJUNCTIVE_CONTRACT;Test-17;5;2;3;[reference, delivery, total, payment, order];[reference];[delivery, total];[];[];[];[]
MR7;CONJUNCTIVE_CONTRACT;Test-01;7;1;5;[id, reference, new_client, total, payment, status, order];[id, new_client, reference, status, total];[];[];[];[];[]
MR251;SHUFFLING_CONTRACT;Test-16;9;1;1;[id, new_client, delivery, customer, total, payment, status, to, order];[order];[];[];[];[];[]
MR3;CONJUNCTIVE_CONTRACT;Test-01;7;2;5;[id, reference, new_client, total, payment, status, order];[id];[new_client, reference, status, total];[];[];[];[]
MR80;CONJUNCTIVE_CONTRACT;Test-06;9;3;7;[reference, new_client, customer, total, payment, status, from, to, order];[customer];[from, new_client, reference, to, total];[status];[];[];[]
MR122;SHUFFLING_EXTEND;Test-08;5;3;3;[id, new_client, delivery, status, order:id descending];[order:id ascending];[order:reference ascending];[order:reference descending];[];[];[]
MR59;CONJUNCTIVE_EXTEND;Test-04;5;3;5;[id, total, status, to, order];[delivery, from, reference];[new_client];[customer];[];[];[]
MR154;CONJUNCTIVE_EXTEND;Test-10;7;3;4;[reference, delivery, customer, total, payment, status, order];[to];[id];[from, new_client];[];[];[]
MR253;DISJOINT_EXTEND;Test-16;9;1;1;[id, new_client:yes, delivery, customer, total, payment, status, to, order];[new_client:no];[];[];[];[];[]
MR115;CONJUNCTIVE_EXTEND;Test-08;5;3;5;[id, new_client, delivery, status, order];[reference, total];[from, to];[customer];[];[];[]
MR31;CONJUNCTIVE_CONTRACT;Test-03;4;2;3;[delivery, customer, from, order];[customer, delivery];[from];[];[];[];[]
MR45;COMPLETE_EXTEND;Test-03;4;2;2;[delivery, customer, from, order];[new_client:yes];[new_client:no];[];[];[];[]
MR52;CONJUNCTIVE_CONTRACT;Test-04;5;2;4;[id, total, status, to, order];[status, to, total];[id];[];[];[];[]
MR233;CONJUNCTIVE_EXTEND;Test-15;5;2;6;[id, reference, payment, status, order];[customer, delivery, new_client, to, total];[from];[];[];[];[]
MR219;CONJUNCTIVE_EXTEND;Test-14;5;5;5;[reference, delivery, status, to, order];[customer];[total];[new_client];[from];[id];[]
MR12;CONJUNCTIVE_EXTEND;Test-01;7;2;4;[id, reference, new_client, total, payment, status, order];[customer, delivery];[from, to];[];[];[];[]
MR215;CONJUNCTIVE_EXTEND;Test-14;5;3;5;[reference, delivery, status, to, order];[customer, id, total];[new_client];[from];[];[];[]
MR177;CONJUNCTIVE_CONTRACT;Test-12;8;3;6;[id, new_client, customer, total, payment, from, to, order];[id, new_client, to, total];[customer];[from];[];[];[]
MR102;CONJUNCTIVE_EXTEND;Test-07;8;2;3;[id, reference, new_client, delivery, customer, total, payment, order];[from, to];[status];[];[];[];[]
MR237;SHUFFLING_EXTEND;Test-15;5;1;1;[id, reference, payment, status, order:id descending];[order:id ascending];[];[];[];[];[]
MR19;CONJUNCTIVE_CONTRACT;Test-02;11;2;9;[id, reference, new_client, delivery, customer, total, payment, status, from, to, order];[customer, delivery, from, id, reference, status, to, total];[new_client];[];[];[];[]
MR76;SHUFFLING_EXTEND;Test-05;9;3;3;[reference, new_client, delivery, customer, payment, status, from, to, order:id descending];[order:id ascending];[order:reference ascending];[order:reference descending];[];[];[]
MR15;CONJUNCTIVE_EXTEND;Test-01;7;1;4;[id, reference, new_client, total, payment, status, order];[customer, delivery, from, to];[];[];[];[];[]
MR57;CONJUNCTIVE_EXTEND;Test-04;5;2;5;[id, total, status, to, order];[customer, delivery, new_client, reference];[from];[];[];[];[]
MR83;CONJUNCTIVE_CONTRACT;Test-06;9;2;7;[reference, new_client, customer, total, payment, status, from, to, order];[customer, from, new_client, reference, status, total];[to];[];[];[];[]
MR56;CONJUNCTIVE_EXTEND;Test-04;5;2;5;[id, total, status, to, order];[from];[customer, delivery, new_client, reference];[];[];[];[]
MR231;CONJUNCTIVE_EXTEND;Test-15;5;4;6;[id, reference, payment, status, order];[total];[delivery, from, to];[customer];[new_client];[];[]
MR165;CONJUNCTIVE_CONTRACT;Test-11;9;2;7;[id, reference, new_client, delivery, payment, status, from, to, order];[status];[delivery, from, id, new_client, reference, to];[];[];[];[]
MR109;CONJUNCTIVE_CONTRACT;Test-08;5;3;4;[id, new_client, delivery, status, order];[new_client];[delivery];[id, status];[];[];[]
MR229;CONJUNCTIVE_EXTEND;Test-15;5;2;6;[id, reference, payment, status, order];[customer, delivery, from, new_client, to];[total];[];[];[];[]
MR30;DISJOINT_EXTEND;Test-02;11;1;1;[id, reference, new_client:no, delivery, customer, total, payment, status, from, to, order];[new_client:yes];[];[];[];[];[]
MR49;CONJUNCTIVE_CONTRACT;Test-04;5;4;4;[id, total, status, to, order];[to];[status];[id];[total];[];[]
MR221;SHUFFLING_EXTEND;Test-14;5;6;6;[reference, delivery, status, to, order:delivery ascending];[order:id ascending];[order:id descending];[order:reference ascending];[order:reference descending];[order:delivery descending];[order:customer ascending]
MR92;CONJUNCTIVE_CONTRACT;Test-07;8;5;6;[id, reference, new_client, delivery, customer, total, payment, order];[customer, new_client];[total];[delivery];[reference];[id];[]
MR85;CONJUNCTIVE_EXTEND;Test-06;9;1;2;[reference, new_client, customer, total, payment, status, from, to, order];[delivery, id];[];[];[];[];[]
MR113;CONJUNCTIVE_EXTEND;Test-08;5;4;5;[id, new_client, delivery, status, order];[from, reference];[to];[total];[customer];[];[]
MR174;CONJUNCTIVE_CONTRACT;Test-12;8;3;6;[id, new_client, customer, total, payment, from, to, order];[customer, from, new_client];[to];[id, total];[];[];[]
MR277;CONJUNCTIVE_CONTRACT;Test-18;10;3;8;[id, reference, new_client, delivery, customer, total, payment, status, to, order];[customer, delivery, reference, status, to, total];[id];[new_client];[];[];[]
MR195;CONJUNCTIVE_EXTEND;Test-13;7;2;3;[id, reference, new_client, customer, total, status, order];[delivery, from];[to];[];[];[];[]
MR61;SHUFFLING_CONTRACT;Test-04;5;1;1;[id, total, status, to, order];[order];[];[];[];[];[]
MR69;CONJUNCTIVE_CONTRACT;Test-05;9;3;7;[reference, new_client, delivery, customer, payment, status, from, to, order];[customer, delivery, new_client, to];[from, status];[reference];[];[];[]
MR198;CONJUNCTIVE_EXTEND;Test-13;7;2;3;[id, reference, new_client, customer, total, status, order];[from, to];[delivery];[];[];[];[]
MR206;CONJUNCTIVE_CONTRACT;Test-14;5;3;4;[reference, delivery, status, to, order];[reference];[delivery, status];[to];[];[];[]
MR139;COMPLETE_EXTEND;Test-09;8;2;2;[id, reference, delivery, customer, total, payment, status, order];[new_client:yes];[new_client:no];[];[];[];[]
MR86;CONJUNCTIVE_EXTEND;Test-06;9;2;2;[reference, new_client, customer, total, payment, status, from, to, order];[id];[delivery];[];[];[];[]
MR155;CONJUNCTIVE_EXTEND;Test-10;7;3;4;[reference, delivery, customer, total, payment, status, order];[new_client, to];[from];[id];[];[];[]
MR16;SHUFFLING_CONTRACT;Test-01;7;1;1;[id, reference, new_client, total, payment, status, order];[order];[];[];[];[];[]
MR143;CONJUNCTIVE_CONTRACT;Test-10;7;2;5;[reference, delivery, customer, total, payment, status, order];[customer, delivery, reference];[status, total];[];[];[];[]
MR260;CONJUNCTIVE_CONTRACT;Test-17;5;2;3;[reference, delivery, total, payment, order];[reference, total];[delivery];[];[];[];[]
MR50;CONJUNCTIVE_CONTRACT;Test-04;5;3;4;[id, total, status, to, order];[status, total];[to];[id];[];[];[]
MR213;CONJUNCTIVE_EXTEND;Test-14;5;3;5;[reference, delivery, status, to, order];[new_client, total];[customer, id];[from];[];[];[]
MR44;SHUFFLING_EXTEND;Test-03;4;6;6;[delivery, customer, from, order:delivery ascending];[order:id ascending];[order:id descending];[order:reference ascending];[order:reference descending];[order:delivery descending];[order:customer ascending]
MR141;CONJUNCTIVE_CONTRACT;Test-10;7;3;5;[reference, delivery, customer, total, payment, status, order];[status, total];[customer];[delivery, reference];[];[];[]
MR104;SHUFFLING_EXTEND;Test-07;8;5;5;[id, reference, new_client, delivery, customer, total, payment, order:id descending];[order:id ascending];[order:reference ascending];[order:reference descending];[order:delivery ascending];[order:delivery descending];[]
MR64;CONJUNCTIVE_CONTRACT;Test-05;9;2;7;[reference, new_client, delivery, customer, payment, status, from, to, order];[customer, delivery, new_client, reference, status, to];[from];[];[];[];[]
MR108;CONJUNCTIVE_CONTRACT;Test-08;5;3;4;[id, new_client, delivery, status, order];[delivery, status];[new_client];[id];[];[];[]
MR77;DISJOINT_EXTEND;Test-05;9;1;1;[reference, new_client:yes, delivery, customer, payment, status, from, to, order];[new_client:no];[];[];[];[];[]
MR250;CONJUNCTIVE_EXTEND;Test-16;9;2;2;[id, new_client, delivery, customer, total, payment, status, to, order];[reference];[from];[];[];[];[]
MR273;CONJUNCTIVE_CONTRACT;Test-18;10;2;8;[id, reference, new_client, delivery, customer, total, payment, status, to, order];[customer, id, new_client, status, to, total];[delivery, reference];[];[];[];[]
MR218;CONJUNCTIVE_EXTEND;Test-14;5;4;5;[reference, delivery, status, to, order];[customer, id];[from];[new_client];[total];[];[]
MR107;CONJUNCTIVE_CONTRACT;Test-08;5;3;4;[id, new_client, delivery, status, order];[id];[new_client];[delivery, status];[];[];[]
MR100;CONJUNCTIVE_EXTEND;Test-07;8;2;3;[id, reference, new_client, delivery, customer, total, payment, order];[from, status];[to];[];[];[];[]
MR32;CONJUNCTIVE_CONTRACT;Test-03;4;1;3;[delivery, customer, from, order];[customer, delivery, from];[];[];[];[];[]
MR257;CONJUNCTIVE_CONTRACT;Test-17;5;2;3;[reference, delivery, total, payment, order];[delivery, total];[reference];[];[];[];[]
MR9;CONJUNCTIVE_EXTEND;Test-01;7;3;4;[id, reference, new_client, total, payment, status, order];[delivery, to];[customer];[from];[];[];[]
MR164;CONJUNCTIVE_CONTRACT;Test-11;9;2;7;[id, reference, new_client, delivery, payment, status, from, to, order];[from, id, new_client, reference, status, to];[delivery];[];[];[];[]
MR186;SHUFFLING_EXTEND;Test-12;8;2;2;[id, new_client, customer, total, payment, from, to, order:delivery ascending];[order:id ascending];[order:id descending];[];[];[];[]
MR200;CONJUNCTIVE_EXTEND;Test-13;7;3;3;[id, reference, new_client, customer, total, status, order];[delivery];[to];[from];[];[];[]
MR228;CONJUNCTIVE_EXTEND;Test-15;5;3;6;[id, reference, payment, status, order];[customer, delivery, from];[new_client, total];[to];[];[];[]
MR41;CONJUNCTIVE_EXTEND;Test-03;4;3;6;[delivery, customer, from, order];[reference, to];[id, status];[new_client, total];[];[];[]
MR207;CONJUNCTIVE_CONTRACT;Test-14;5;2;4;[reference, delivery, status, to, order];[reference];[delivery, status, to];[];[];[];[]
MR283;SHUFFLING_CONTRACT;Test-18;10;1;1;[id, reference, new_client, delivery, customer, total, payment, status, to, order];[order];[];[];[];[];[]
