MR;type;STC_id;STC_n_parameters;number_of_FUTCs;local_distance;STC;FUTC_1;FUTC_2;FUTC_3;FUTC_4;FUTC_5;FUTC_6
MR170;CONJUNCTIVE_CONTRACT;Test-11;9;3;7;[id, reference, new_client, delivery, payment, status, from, to, order];[delivery];[from, id, status, to];[new_client, reference];[];[];[]
MR81;CONJUNCTIVE_CONTRACT;Test-06;9;3;7;[reference, new_client, customer, total, payment, status, from, to, order];[from, reference, status, to, total];[customer];[new_client];[];[];[]
MR227;CONJUNCTIVE_CONTRACT;Test-15;5;1;3;[id, reference, payment, status, order];[id, reference, status];[];[];[];[];[]
MR262;CONJUNCTIVE_CONTRACT;Test-17;5;1;3;[reference, delivery, total, payment, order];[delivery, reference, total];[];[];[];[];[]
MR60;CONJUNCTIVE_EXTEND;Test-04;5;2;5;[id, total, status, to, order];[delivery, reference];[customer, from, new_client];[];[];[];[]
MR182;CONJUNCTIVE_CONTRACT;Test-12;8;3;6;[id, new_client, customer, total, payment, from, to, order];[customer, new_client];[from, to, total];[id];[];[];[]
MR78;DISJOINT_EXTEND;Test-05;9;1;1;[reference, new_client:yes, delivery, customer, payment, status, from, to, order];[new_client:no];[];[];[];[];[]
MR216;CONJUNCTIVE_EXTEND;Test-14;5;3;5;[reference, delivery, status, to, order];[customer, id];[from, new_client];[total];[];[];[]
MR37;CONJUNCTIVE_EXTEND;Test-03;4;4;6;[delivery, customer, from, order];[id, status, total];[new_client];[to];[reference];[];[]
MR198;CONJUNCTIVE_CONTRACT;Test-13;7;2;6;[id, reference, new_client, customer, total, status, order];[new_client, reference];[customer, id, status, total];[];[];[];[]
MR252;CONJUNCTIVE_CONTRACT;Test-16;9;3;7;[id, new_client, delivery, customer, total, payment, status, to, order];[customer, to];[delivery, id, status, total];[new_client];[];[];[]
MR239;CONJUNCTIVE_EXTEND;Test-15;5;3;6;[id, reference, payment, status, order];[customer, from, new_client, total];[to];[delivery];[];[];[]
MR95;CONJUNCTIVE_CONTRACT;Test-07;8;3;6;[id, reference, new_client, delivery, customer, total, payment, order];[id, reference];[customer];[delivery, new_client, total];[];[];[]
MR181;CONJUNCTIVE_CONTRACT;Test-12;8;2;6;[id, new_client, customer, total, payment, from, to, order];[customer, id, new_client, to];[from, total];[];[];[];[]
MR71;CONJUNCTIVE_CONTRACT;Test-05;9;4;7;[reference, new_client, delivery, customer, payment, status, from, to, order];[status, to];[delivery, reference];[customer, new_client];[from];[];[]
MR61;CONJUNCTIVE_EXTEND;Test-04;5;2;5;[id, total, status, to, order];[customer, delivery, from, reference];[new_client];[];[];[];[]
MR57;CONJUNCTIVE_EXTEND;Test-04;5;3;5;[id, total, status, to, order];[customer, delivery, from];[new_client];[reference];[];[];[]
MR100;CONJUNCTIVE_CONTRACT;Test-07;8;4;6;[id, reference, new_client, delivery, customer, total, payment, order];[id, reference, total];[delivery];[new_client];[customer];[];[]
MR171;CONJUNCTIVE_EXTEND;Test-11;9;1;2;[id, reference, new_client, delivery, payment, status, from, to, order];[customer, total];[];[];[];[];[]
MR36;CONJUNCTIVE_EXTEND;Test-03;4;2;6;[delivery, customer, from, order];[id, reference, status, total];[new_client, to];[];[];[];[]
MR260;DISJOINT_EXTEND;Test-16;9;1;1;[id, new_client:yes, delivery, customer, total, payment, status, to, order];[new_client:no];[];[];[];[];[]
MR132;CONJUNCTIVE_CONTRACT;Test-09;8;3;6;[id, reference, delivery, customer, total, payment, status, order];[delivery, reference, status];[total];[customer, id];[];[];[]
MR226;COMPLETE_EXTEND;Test-14;5;2;2;[reference, delivery, status, to, order];[new_client:yes];[new_client:no];[];[];[];[]
MR204;CONJUNCTIVE_EXTEND;Test-13;7;2;3;[id, reference, new_client, customer, total, status, order];[delivery, to];[from];[];[];[];[]
MR63;SHUFFLING_EXTEND;Test-04;5;1;1;[id, total, status, to, order:delivery ascending];[order:id ascending];[];[];[];[];[]
MR199;CONJUNCTIVE_CONTRACT;Test-13;7;4;6;[id, reference, new_client, customer, total, status, order];[new_client, total];[customer, reference];[status];[id];[];[]
MR138;CONJUNCTIVE_EXTEND;Test-09;8;2;3;[id, reference, delivery, customer, total, payment, status, order];[to];[from, new_client];[];[];[];[]
MR64;COMPLETE_EXTEND;Test-04;5;2;2;[id, total, status, to, order];[new_client:yes];[new_client:no];[];[];[];[]
MR151;CONJUNCTIVE_CONTRACT;Test-10;7;2;5;[reference, delivery, customer, total, payment, status, order];[customer, delivery, reference, status];[total];[];[];[];[]
MR256;CONJUNCTIVE_EXTEND;Test-16;9;2;2;[id, new_client, delivery, customer, total, payment, status, to, order];[reference];[from];[];[];[];[]
MR101;CONJUNCTIVE_EXTEND;Test-07;8;2;3;[id, reference, new_client, delivery, customer, total, payment, order];[from, to];[status];[];[];[];[]
MR249;CONJUNCTIVE_CONTRACT;Test-16;9;2;7;[id, new_client, delivery, customer, total, payment, status, to, order];[customer, delivery, id, status];[new_client, to, total];[];[];[];[]
MR41;CONJUNCTIVE_EXTEND;Test-03;4;3;6;[delivery, customer, from, order];[status, to, total];[id];[new_client, reference];[];[];[]
MR210;CONJUNCTIVE_CONTRACT;Test-14;5;3;4;[reference, delivery, status, to, order];[reference, to];[status];[delivery];[];[];[]
MR21;CONJUNCTIVE_CONTRACT;Test-02;11;1;9;[id, reference, new_client, delivery, customer, total, payment, status, from, to, order];[customer, delivery, from, id, new_client, reference, status, to, total];[];[];[];[];[]
MR228;CONJUNCTIVE_CONTRACT;Test-15;5;2;3;[id, reference, payment, status, order];[id];[reference, status];[];[];[];[]
MR205;SHUFFLING_CONTRACT;Test-13;7;1;1;[id, reference, new_client, customer, total, status, order];[order];[];[];[];[];[]
MR278;SHUFFLING_CONTRACT;Test-17;5;1;1;[reference, delivery, total, payment, order];[order];[];[];[];[];[]
MR261;CONJUNCTIVE_CONTRACT;Test-17;5;3;3;[reference, delivery, total, payment, order];[reference];[total];[delivery];[];[];[]
MR211;CONJUNCTIVE_CONTRACT;Test-14;5;1;4;[reference, delivery, status, to, order];[delivery, reference, status, to];[];[];[];[];[]
MR161;SHUFFLING_CONTRACT;Test-10;7;1;1;[reference, delivery, customer, total, payment, status, order];[order];[];[];[];[];[]
MR128;DISJOINT_EXTEND;Test-08;5;1;1;[id, new_client:no, delivery, status, order];[new_client:yes];[];[];[];[];[]
MR203;CONJUNCTIVE_EXTEND;Test-13;7;2;3;[id, reference, new_client, customer, total, status, order];[delivery];[from, to];[];[];[];[]
MR192;SHUFFLING_EXTEND;Test-12;8;3;3;[id, new_client, customer, total, payment, from, to, order:delivery ascending];[order:id ascending];[order:id descending];[order:reference ascending];[];[];[]
MR289;CONJUNCTIVE_CONTRACT;Test-18;10;3;8;[id, reference, new_client, delivery, customer, total, payment, status, to, order];[customer, new_client, status, to, total];[reference];[delivery, id];[];[];[]
MR117;CONJUNCTIVE_CONTRACT;Test-08;5;2;4;[id, new_client, delivery, status, order];[status];[delivery, id, new_client];[];[];[];[]
MR106;CONJUNCTIVE_EXTEND;Test-07;8;3;3;[id, reference, new_client, delivery, customer, total, payment, order];[from];[status];[to];[];[];[]
MR33;CONJUNCTIVE_CONTRACT;Test-03;4;2;3;[delivery, customer, from, order];[customer, from];[delivery];[];[];[];[]
MR244;SHUFFLING_EXTEND;Test-15;5;1;1;[id, reference, payment, status, order:id descending];[order:id ascending];[];[];[];[];[]
MR238;CONJUNCTIVE_EXTEND;Test-15;5;3;6;[id, reference, payment, status, order];[customer];[delivery, to];[from, new_client, total];[];[];[]
MR188;CONJUNCTIVE_EXTEND;Test-12;8;2;3;[id, new_client, customer, total, payment, from, to, order];[reference, status];[delivery];[];[];[];[]
MR272;CONJUNCTIVE_EXTEND;Test-17;5;3;6;[reference, delivery, total, payment, order];[id, new_client, to];[from];[customer, status];[];[];[]
MR51;CONJUNCTIVE_CONTRACT;Test-04;5;1;4;[id, total, status, to, order];[id, status, to, total];[];[];[];[];[]
MR99;CONJUNCTIVE_CONTRACT;Test-07;8;3;6;[id, reference, new_client, delivery, customer, total, payment, order];[delivery, id, reference];[new_client, total];[customer];[];[];[]
MR54;CONJUNCTIVE_EXTEND;Test-04;5;2;5;[id, total, status, to, order];[customer, from, new_client, reference];[delivery];[];[];[];[]
MR180;CONJUNCTIVE_CONTRACT;Test-12;8;3;6;[id, new_client, customer, total, payment, from, to, order];[customer, from, id, total];[to];[new_client];[];[];[]
MR108;SHUFFLING_EXTEND;Test-07;8;4;4;[id, reference, new_client, delivery, customer, total, payment, order:id descending];[order:id ascending];[order:reference ascending];[order:reference descending];[order:delivery ascending];[];[]
MR13;CONJUNCTIVE_EXTEND;Test-01;7;2;4;[id, reference, new_client, total, payment, status, order];[customer, from, to];[delivery];[];[];[];[]
MR292;SHUFFLING_EXTEND;Test-18;10;2;2;[id, reference, new_client, delivery, customer, total, payment, status, to, order:id descending];[order:id ascending];[order:reference ascending];[];[];[];[]
MR179;CONJUNCTIVE_CONTRACT;Test-12;8;2;6;[id, new_client, customer, total, payment, from, to, order];[customer, id];[from, new_client, to, total];[];[];[];[]
MR12;CONJUNCTIVE_EXTEND;Test-01;7;3;4;[id, reference, new_client, total, payment, status, order];[from, to];[delivery];[customer];[];[];[]
MR201;CONJUNCTIVE_EXTEND;Test-13;7;1;3;[id, reference, new_client, customer, total, status, order];[delivery, from, to];[];[];[];[];[]
MR153;CONJUNCTIVE_CONTRACT;Test-10;7;3;5;[reference, delivery, customer, total, payment, status, order];[customer];[delivery, reference, status];[total];[];[];[]
MR156;CONJUNCTIVE_EXTEND;Test-10;7;2;4;[reference, delivery, customer, total, payment, status, order];[from, id];[new_client, to];[];[];[];[]
MR38;CONJUNCTIVE_EXTEND;Test-03;4;3;6;[delivery, customer, from, order];[id, new_client, total];[reference, status];[to];[];[];[]
MR195;CONJUNCTIVE_CONTRACT;Test-13;7;1;6;[id, reference, new_client, customer, total, status, order];[customer, id, new_client, reference, status, total];[];[];[];[];[]
MR97;CONJUNCTIVE_CONTRACT;Test-07;8;2;6;[id, reference, new_client, delivery, customer, total, payment, order];[delivery, id, reference];[customer, new_client, total];[];[];[];[]
MR232;CONJUNCTIVE_CONTRACT;Test-15;5;3;3;[id, reference, payment, status, order];[reference];[id];[status];[];[];[]
MR14;SHUFFLING_CONTRACT;Test-01;7;1;1;[id, reference, new_client, total, payment, status, order];[order];[];[];[];[];[]
MR243;SHUFFLING_CONTRACT;Test-15;5;1;1;[id, reference, payment, status, order];[order];[];[];[];[];[]
MR251;CONJUNCTIVE_CONTRACT;Test-16;9;2;7;[id, new_client, delivery, customer, total, payment, status, to, order];[customer, id, status, total];[delivery, new_client, to];[];[];[];[]
MR34;CONJUNCTIVE_CONTRACT;Test-03;4;3;3;[delivery, customer, from, order];[from];[delivery];[customer];[];[];[]
MR147;COMPLETE_EXTEND;Test-09;8;2;2;[id, reference, delivery, customer, total, payment, status, order];[new_client:yes];[new_client:no];[];[];[];[]
MR229;CONJUNCTIVE_CONTRACT;Test-15;5;2;3;[id, reference, payment, status, order];[id, status];[reference];[];[];[];[]
MR82;CONJUNCTIVE_CONTRACT;Test-06;9;5;7;[reference, new_client, customer, total, payment, status, from, to, order];[from];[customer, new_client, to];[reference];[total];[status];[]
MR79;CONJUNCTIVE_CONTRACT;Test-06;9;1;7;[reference, new_client, customer, total, payment, status, from, to, order];[customer, from, new_client, reference, status, to, total];[];[];[];[];[]
MR245;COMPLETE_EXTEND;Test-15;5;2;2;[id, reference, payment, status, order];[new_client:yes];[new_client:no];[];[];[];[]
MR270;CONJUNCTIVE_EXTEND;Test-17;5;2;6;[reference, delivery, total, payment, order];[customer, new_client];[from, id, status, to];[];[];[];[]
MR241;CONJUNCTIVE_EXTEND;Test-15;5;3;6;[id, reference, payment, status, order];[delivery, new_client, to, total];[from];[customer];[];[];[]
MR52;CONJUNCTIVE_CONTRACT;Test-04;5;3;4;[id, total, status, to, order];[to];[status, total];[id];[];[];[]
MR130;CONJUNCTIVE_CONTRACT;Test-09;8;2;6;[id, reference, delivery, customer, total, payment, status, order];[customer, delivery, reference, total];[id, status];[];[];[];[]
MR122;CONJUNCTIVE_EXTEND;Test-08;5;2;5;[id, new_client, delivery, status, order];[customer];[from, reference, to, total];[];[];[];[]
MR87;CONJUNCTIVE_CONTRACT;Test-06;9;3;7;[reference, new_client, customer, total, payment, status, from, to, order];[customer, from, reference, to, total];[new_client];[status];[];[];[]
MR154;CONJUNCTIVE_EXTEND;Test-10;7;2;4;[reference, delivery, customer, total, payment, status, order];[id, to];[from, new_client];[];[];[];[]
MR162;SHUFFLING_EXTEND;Test-10;7;5;5;[reference, delivery, customer, total, payment, status, order:delivery ascending];[order:id ascending];[order:id descending];[order:reference ascending];[order:reference descending];[order:delivery descending];[]
MR94;CONJUNCTIVE_CONTRACT;Test-07;8;2;6;[id, reference, new_client, delivery, customer, total, payment, order];[customer, delivery, id, new_client, reference];[total];[];[];[];[]
MR5;CONJUNCTIVE_CONTRACT;Test-01;7;3;5;[id, reference, new_client, total, payment, status, order];[status, total];[id, new_client];[reference];[];[];[]
MR237;CONJUNCTIVE_EXTEND;Test-15;5;2;6;[id, reference, payment, status, order];[delivery, new_client];[customer, from, to, total];[];[];[];[]
MR150;CONJUNCTIVE_CONTRACT;Test-10;7;2;5;[reference, delivery, customer, total, payment, status, order];[customer, reference, status];[delivery, total];[];[];[];[]
MR274;CONJUNCTIVE_EXTEND;Test-17;5;2;6;[reference, delivery, total, payment, order];[customer, from, new_client, status, to];[id];[];[];[];[]
MR264;CONJUNCTIVE_CONTRACT;Test-17;5;2;3;[reference, delivery, total, payment, order];[reference, total];[delivery];[];[];[];[]
MR221;CONJUNCTIVE_EXTEND;Test-14;5;4;5;[reference, delivery, status, to, order];[new_client];[from, id];[total];[customer];[];[]
MR189;CONJUNCTIVE_EXTEND;Test-12;8;2;3;[id, new_client, customer, total, payment, from, to, order];[delivery];[reference, status];[];[];[];[]
MR66;CONJUNCTIVE_CONTRACT;Test-05;9;2;7;[reference, new_client, delivery, customer, payment, status, from, to, order];[customer, from, new_client, reference, status];[delivery, to];[];[];[];[]
MR53;CONJUNCTIVE_CONTRACT;Test-04;5;2;4;[id, total, status, to, order];[id, status, total];[to];[];[];[];[]
MR177;CONJUNCTIVE_CONTRACT;Test-12;8;2;6;[id, new_client, customer, total, payment, from, to, order];[customer, from, to];[id, new_client, total];[];[];[];[]
MR84;CONJUNCTIVE_CONTRACT;Test-06;9;2;7;[reference, new_client, customer, total, payment, status, from, to, order];[new_client, to];[customer, from, reference, status, total];[];[];[];[]
MR25;SHUFFLING_CONTRACT;Test-02;11;1;1;[id, reference, new_client, delivery, customer, total, payment, status, from, to, order];[order];[];[];[];[];[]
MR194;CONJUNCTIVE_CONTRACT;Test-13;7;2;6;[id, reference, new_client, customer, total, status, order];[customer, id, new_client, status];[reference, total];[];[];[];[]
MR86;CONJUNCTIVE_CONTRACT;Test-06;9;2;7;[reference, new_client, customer, total, payment, status, from, to, order];[customer, reference, status, total];[from, new_client, to];[];[];[];[]
MR28;CONJUNCTIVE_CONTRACT;Test-03;4;1;3;[delivery, customer, from, order];[customer, delivery, from];[];[];[];[];[]
MR92;SHUFFLING_EXTEND;Test-06;9;3;3;[reference, new_client, customer, total, payment, status, from, to, order:delivery ascending];[order:id ascending];[order:id descending];[order:reference ascending];[];[];[]
MR281;CONJUNCTIVE_CONTRACT;Test-18;10;2;8;[id, reference, new_client, delivery, customer, total, payment, status, to, order];[reference, to, total];[customer, delivery, id, new_client, status];[];[];[];[]
MR166;CONJUNCTIVE_CONTRACT;Test-11;9;3;7;[id, reference, new_client, delivery, payment, status, from, to, order];[delivery, id, new_client, status, to];[reference];[from];[];[];[]
MR74;CONJUNCTIVE_EXTEND;Test-05;9;2;2;[reference, new_client, delivery, customer, payment, status, from, to, order];[total];[id];[];[];[];[]
MR49;CONJUNCTIVE_CONTRACT;Test-04;5;3;4;[id, total, status, to, order];[id, total];[status];[to];[];[];[]
MR185;CONJUNCTIVE_CONTRACT;Test-12;8;2;6;[id, new_client, customer, total, payment, from, to, order];[to, total];[customer, from, id, new_client];[];[];[];[]
MR91;SHUFFLING_CONTRACT;Test-06;9;1;1;[reference, new_client, customer, total, payment, status, from, to, order];[order];[];[];[];[];[]
MR3;CONJUNCTIVE_CONTRACT;Test-01;7;4;5;[id, reference, new_client, total, payment, status, order];[status];[id, total];[reference];[new_client];[];[]
MR123;CONJUNCTIVE_EXTEND;Test-08;5;3;5;[id, new_client, delivery, status, order];[customer, to, total];[from];[reference];[];[];[]
MR68;CONJUNCTIVE_CONTRACT;Test-05;9;2;7;[reference, new_client, delivery, customer, payment, status, from, to, order];[customer, delivery, from, new_client, to];[reference, status];[];[];[];[]
MR10;CONJUNCTIVE_EXTEND;Test-01;7;3;4;[id, reference, new_client, total, payment, status, order];[delivery];[customer, to];[from];[];[];[]
